SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-84.62744676208496,-86.10722039794922,-85.98234368896485,-87.58635234069824,-89.04467304992676,-87.63038027954101,-89.58671133422851,-86.86154644775391,bearer
-86.54388397216799,-87.18465879821777,-86.30627618408205,-87.4693738861084,-87.20819270324706,-85.85357667541504,-88.22708438110351,-85.70279815673828,beast
-91.9051178741455,-92.4724243774414,-92.21885987854004,-93.152691116333,-98.0155750579834,-96.52530659484863,-99.2592259979248,-96.61617073059082,beater
-85.11565809631348,-86.62599200439453,-86.30230050659179,-87.80644364929199,-92.2175124206543,-91.093702545166,-93.32445263671877,-91.22043843078613,beginner
-93.22320040893554,-93.60004533386231,-93.34243377685549,-94.08097993469238,-89.28624267578125,-88.83021141052247,-90.25682864379884,-88.66808699035644,behemoth
-86.08700216674805,-86.86425218200684,-86.65910145568847,-87.41659507751464,-87.81640350341797,-87.32079801940918,-88.86814962768554,-87.36801063537598,beholder
-80.91731816101073,-81.8338810272217,-81.0957900390625,-82.43981353759766,-82.5726474609375,-81.07273791503906,-83.60095120239258,-80.84500258636474,being
-81.61456172180176,-81.34411000061036,-82.88015098571778,-82.94855688476562,-85.55015409851075,-84.02231474304199,-86.85850311279297,-84.7208430786133,believer
-89.87530296325684,-91.01629289245605,-90.16578608703614,-91.58405557250977,-93.5491389465332,-92.8507780456543,-93.77100523376465,-92.2249404296875,belligerent
-88.39823680114746,-88.45871394348144,-88.25754592895508,-88.64946046447754,-85.00452281188964,-84.29776054382323,-85.55305648803711,-84.09996571350099,beloved
-90.49587461853028,-91.14996534729003,-90.59256846618652,-91.61245362854004,-93.25458686828614,-91.94194502258301,-93.97347810363769,-92.10392723083496,benefactor
-91.23969398498535,-92.17190016174317,-92.09440606689455,-93.38002862548828,-102.92824267578123,-101.60931455993652,-103.7765502319336,-101.80391395568847,bidder
-88.80130484008791,-89.13796705627442,-88.89625875854492,-89.21385336303709,-96.46365074157715,-95.51390620422363,-97.06173950195313,-94.99763581848144,billionaire
-94.72572067260742,-95.49129965209958,-95.70294105529786,-96.18948849487305,-95.79882600402831,-94.7041462097168,-97.36028831481934,-95.03371125793457,biologist
-90.43784292602541,-90.89862443542481,-91.05286508178709,-91.57517443847657,-97.95500079345705,-97.47215895080566,-97.8940754699707,-96.51502703857422,bisexual
-90.90837615966795,-91.54569978332519,-91.24025779724121,-92.21282810974121,-91.41683395385742,-90.16884533691406,-92.746362991333,-90.6455848236084,biter
-86.30915663146973,-86.3385057220459,-86.43339462280274,-86.40512660217286,-84.39233200073242,-83.4709885559082,-84.85616868591309,-82.44373205566406,bleacher
-91.08556045532228,-92.31173880004884,-92.27843502807615,-93.51709753417968,-102.11584489440918,-101.40307586669924,-104.28187825012208,-102.01981971740723,blogger
-85.4348408355713,-86.38941873168946,-86.22285481262207,-87.19627714538574,-87.65730207824707,-86.03054187011719,-88.68795861816406,-86.08115872192383,blonde
-93.91566485595705,-94.4912244720459,-94.67448083496092,-95.32444651794434,-102.25117611694336,-101.15270504760744,-103.69847274780274,-101.43089079284668,boater
-83.70662786865235,-84.81095478820802,-84.21674690246581,-85.62532562255859,-94.59439178466795,-93.30216842651369,-95.8324652709961,-93.39111878967284,boatman
-76.0234072418213,-76.55007703399659,-77.028534324646,-77.73420030975342,-80.87139263916016,-79.33847129058837,-81.23783253479004,-78.81716806793213,body
-90.89356948852542,-92.11547854614258,-91.66640747070312,-93.03692588806152,-96.18764022827149,-95.56909544372559,-96.5901393585205,-95.25708065795898,bodybuilder
-89.593880859375,-90.17462809753418,-90.32918704223631,-91.26673631286621,-93.42161947631836,-92.5471480102539,-94.09483244323731,-92.2194857635498,bomber
-83.66912358093262,-85.39159938049315,-84.89014219665528,-86.35828602600098,-88.22581552124024,-87.05409443664551,-89.56275199890136,-87.20231007385254,bondsman
-92.31026118469238,-93.07107051086426,-93.47546395874024,-93.96067749023436,-81.81776849365234,-81.03851208496094,-83.13907455444334,-80.98409790039062,boob
-87.99595911407471,-89.22232844543457,-88.32960707092285,-89.65273266601562,-97.28992042541503,-95.89900410461426,-98.64607745361329,-96.23119538879395,bookmaker
-93.98586932373048,-94.67794499206543,-94.4405025024414,-94.63608757019043,-100.42002960205076,-99.68662922668457,-101.61268363952637,-99.76967147827149,boomer
-87.53693406677246,-88.31847427368164,-88.4973337097168,-89.09499317932129,-96.99887129211426,-95.43046713256835,-98.09875909423828,-95.53464474487305,booster
-84.35801612854004,-85.60630244445802,-85.30230848693847,-86.91814540100097,-89.86735540771484,-88.51034399414063,-90.54709356689452,-88.13781234741211,boss
-90.22342575073242,-91.186948928833,-91.29668989562988,-92.53201081848144,-91.97649633789062,-90.90244911193848,-93.24575617980958,-90.84580839538576,bowman
-86.05544050598145,-86.88807164001464,-86.94136328125,-87.77170129394531,-90.73165005493163,-89.39207565307619,-91.6326604309082,-89.48277331542968,boxer
-78.01936542510987,-78.68953863525391,-78.78162504577638,-79.59921217346191,-81.783980178833,-80.67728994750976,-83.33779156494141,-81.0085853729248,boy
-85.4972099456787,-87.29455877685547,-87.00407307434082,-88.89065704345703,-94.35049493408205,-92.48721577453614,-95.47946942138672,-92.60197401428222,boyfriend
-89.80058413696291,-91.00258694458007,-90.5417845916748,-91.94557217407228,-92.46181268310545,-92.39382415771485,-92.76113993835449,-91.9768740386963,brawler
-93.7027866973877,-94.08362596130371,-94.82760704040527,-95.44721069335938,-100.34878662109377,-99.36373796081543,-102.18655900573731,-99.72789010620116,broadcaster
-84.2420517730713,-85.28823661804198,-85.2582417755127,-85.97908422851563,-86.7323692779541,-85.95609561157227,-88.31211717224122,-86.69651091003418,brother
-87.64648440551758,-89.11165718078614,-88.8277451324463,-89.77874937438965,-86.38407626342773,-85.51328199768065,-86.98276309204101,-84.99079180908203,brunette
-98.37923178100586,-99.7958770904541,-99.83542106628418,-100.69564492797852,-93.8992262878418,-92.52974284362793,-95.29906903076171,-92.79813038635254,brute
-91.4904320526123,-92.56976538085938,-92.57517553710936,-93.48513578796387,-96.71549505615236,-95.25534844970706,-97.81323838806152,-95.4505072479248,buddy
-82.60574443054199,-83.59861410522461,-83.46498095703123,-84.35080944824219,-96.49674827575683,-95.25805380249024,-97.98285336303712,-95.63408583068848,buff
-89.24840791320801,-89.89302061462402,-90.0929736480713,-90.84047637939452,-93.60841711425782,-92.64102320861817,-94.70381742858886,-92.7122391052246,builder
-77.11177415466308,-78.53631272125244,-77.71096199035645,-79.4258244857788,-87.39921195983887,-85.62084144592284,-88.06910028076172,-85.55523460388184,bull
-89.59115710449218,-90.55408137512207,-90.18260858154295,-91.27231632995606,-88.78442851257324,-88.56126782226562,-89.31989471435547,-87.92974899291994,bullfighter
-94.2568699798584,-95.1622485046387,-95.13367919921878,-96.1289674987793,-96.08209846496582,-94.85761402893068,-96.97360194396973,-94.62822174072264,bum
-94.27367835998535,-94.95278706359863,-95.0552085723877,-96.02934294128418,-97.9410696105957,-96.98023458862305,-99.1170694732666,-97.27668928527832,businessperson
-86.25839528656006,-87.42228802490234,-86.92852005004883,-88.40927922058106,-92.07979972839355,-91.22735426330568,-93.04401223754884,-91.38975303649904,busker
-93.17803286743164,-93.80456115722656,-93.84101727294922,-94.64985395812988,-91.35130555725098,-90.6939393157959,-92.37284371948242,-90.78331954956056,buster
-90.835474319458,-91.41885833740234,-90.47744442749024,-91.42349732971192,-95.47039331054688,-94.56017803955078,-95.10411189270019,-93.11562777709959,caliph
-88.73610984802247,-90.6950433807373,-90.18545533752442,-92.02725895690918,-98.89966033935545,-97.29739059448242,-100.33900506591795,-97.70499298095704,caller
-81.51782768249512,-82.92303106689455,-82.41328639221193,-84.31765669250487,-85.47513619995117,-84.33734623718263,-86.18773139953613,-84.30052491760254,candidate
-89.88535722351074,-90.74210704040527,-90.19026805114746,-91.25134396362304,-97.49102040100098,-96.59989610290528,-98.03098611450196,-95.9111321105957,capitalist
-83.68692204284667,-85.15785748291016,-84.75793330383301,-86.37299404907226,-90.6499280090332,-89.02694290161133,-91.42285470581056,-89.22633033752442,captain
-82.26312045288086,-83.10225463867188,-82.61340209960937,-83.45005220031739,-85.54413598632813,-83.84274662780761,-86.49872869873047,-83.68982127380372,captive
-90.75387983703614,-92.02872868347168,-91.5424479675293,-92.88074476623535,-92.2027801361084,-91.34321299743652,-93.52251705932619,-91.28139012145996,captor
-84.62804296875,-86.25782359313965,-85.62953158569336,-87.01852819824221,-93.36663006591795,-91.80734791564942,-94.93746063232422,-92.1921565246582,caregiver
-88.3014401397705,-88.94862466430664,-88.64195445251465,-89.27888088989258,-90.45912324523924,-89.17708274841308,-90.87356385803223,-88.39824110412597,carrier
-82.75375012207031,-84.47630191040041,-83.70071142578125,-85.3610637512207,-93.83681748962402,-92.95720419311523,-95.52298748779295,-93.32822216796878,cashier
-83.15767374420166,-84.04687979125977,-83.11308935546873,-84.3427473602295,-89.62542742919922,-88.90955383300779,-91.20622454833985,-89.38625885009766,castaway
-89.65624378967286,-91.20756169128418,-91.80432032775879,-92.99690240478516,-93.71870439147949,-92.60624130249023,-94.50808625793456,-92.45569857788084,caster
-90.32976832580566,-90.97981997680664,-91.6197195587158,-92.22083598327637,-93.7020821685791,-92.4101608581543,-94.9443215637207,-92.52561642456057,catalyst
-83.32930949401856,-84.59184645080566,-83.23856330871583,-84.9062389984131,-82.02991777038574,-80.37812596893309,-82.29343367004394,-79.92261180114745,category
-91.16124842834472,-91.7766466217041,-91.48705102539064,-92.2034481048584,-93.752320022583,-92.6386240234375,-94.79383697509766,-92.82561027526856,caveman
-87.5960168762207,-89.04274771118166,-88.5143779144287,-89.92634558105469,-91.4536483001709,-91.04013792419434,-92.9894855194092,-91.44673083496092,celebrant
-86.60807273864746,-87.21028887939453,-87.19596437072754,-88.80681520080566,-91.26884083557128,-90.13070735168456,-92.52556228637695,-90.43644825744629,censor
-93.04928775024416,-93.21976927185058,-93.13708750915528,-93.60994985961914,-92.8582103881836,-91.98129495239256,-93.15049374389649,-91.43160336303713,centrist
-87.3328743133545,-88.34552375793457,-88.16828785705566,-89.03177723693848,-95.81478672790527,-95.2572367858887,-96.56952365112305,-95.13708242797851,centurion
-87.44255062866209,-88.7581840057373,-88.02140992736817,-89.69808297729492,-89.88031121826172,-88.01799647521973,-90.67347920227051,-88.14137162780762,challenger
-89.65310440063476,-90.8683596801758,-90.5312565460205,-91.67166625976564,-96.37084434509278,-95.16057414245606,-97.02600254821778,-95.09130317687988,chameleon
-82.52949273681641,-82.77395748901367,-82.88174972534179,-83.91950952148437,-88.1205927734375,-87.05521778869628,-87.94280058288574,-86.1810005645752,champion
-91.86015100097656,-92.44298638916015,-92.75373155212402,-93.60182093811035,-99.45500727844238,-98.87138697814942,-99.7874673614502,-98.31857022094728,changer
-93.76774975585936,-94.34649346923828,-94.26575889587404,-95.00038537597656,-95.29949139404295,-93.74808047485351,-96.66872817993163,-94.16343020629884,chap
-82.31571057128906,-83.139378616333,-82.62947018432617,-83.75823773193359,-83.15041104125977,-81.83617192077638,-84.13887350463867,-81.61169934082031,character
-93.68384840393068,-94.72022200012206,-94.35190162658691,-95.51018786621094,-90.84205534362793,-90.40505072021485,-92.25380015563965,-90.73695304870606,charmer
-82.3514405975342,-83.20957557678224,-83.08525137329102,-83.85472143554688,-90.01630487060547,-88.91865190124511,-91.18677149963379,-89.10793054199219,cheerleader
-89.48974174499511,-90.34656941223145,-90.30797694396972,-90.99956684875488,-91.14437432861328,-90.0894803314209,-91.90473094177246,-89.87752253723144,chemist
-85.74365577697753,-87.06986192321777,-86.76295481872559,-88.18576957702636,-85.9602661895752,-85.1595793609619,-87.07792202758789,-85.3081962890625,chicken
-87.48984062194825,-88.6670689086914,-88.74576106262207,-89.74739234924317,-93.44106275939941,-92.23836894226076,-94.26406005859377,-92.02711100769044,chief
-86.87437850952148,-87.6029107208252,-86.98013868713379,-88.34463879394531,-92.3966646270752,-90.71840138244629,-93.65975793457031,-90.99063322448731,chieftain
-79.96686919403076,-81.17128976440429,-80.21853640747071,-81.83467247009277,-81.91809871673584,-80.4957975769043,-82.84471166992188,-80.38237671661376,child
-86.25098989868164,-87.46427290344238,-86.80958410644531,-88.5868479309082,-95.90571801757812,-95.33340876770019,-96.56931254577637,-95.043923538208,choreographer
-89.98903915405273,-91.11614639282226,-90.91194903564451,-91.94783297729492,-91.98884475708007,-90.7064740600586,-92.34763887023924,-90.3682607421875,chum
-84.3707872772217,-85.46028755187989,-85.21191995239258,-86.39896676635742,-92.39956114196778,-91.3829942779541,-94.16266523742675,-91.89391574096679,churchgoer
-83.14351127624512,-85.46896742248535,-84.70089259338378,-86.36825318908691,-87.29487925720215,-86.10244177246093,-89.0827490234375,-86.41818368530274,citizen
-88.62887358093262,-89.25348558044433,-89.5188988494873,-91.10787721252441,-91.50172622680664,-90.50003161621092,-92.66583366394043,-90.67964784240722,claimant
-85.16395123291015,-86.41311819458008,-84.83293551635742,-85.81381338500977,-84.36097589111328,-82.60538928222657,-84.23208583068849,-81.76517712402344,class
-84.84417877197265,-86.43433317565918,-86.06936349487304,-87.82906755065918,-88.90193710327148,-87.66331896972656,-90.14708131408692,-87.98150033569334,classmate
-85.62735720825195,-87.38327909851074,-86.21399136352541,-88.02688975524903,-92.72177873229981,-91.5731428527832,-93.2707162322998,-91.27664842224121,client
-98.49166789245605,-99.2582650604248,-99.24560192871094,-100.16531187438964,-101.08729815673829,-100.31149078369141,-102.7696152191162,-101.02783944702148,climatologist
-88.32020417785644,-89.75376947021485,-88.29225491333008,-89.40144102478027,-91.53951887512207,-90.22576078796386,-91.14446807861329,-88.89661415100097,clone
-92.02417619323731,-92.65480084228516,-92.91169329833984,-93.53030178833008,-90.09584196472169,-88.85491319274902,-91.38585806274412,-89.07543125915528,closer
-97.68125712585449,-98.35393975830078,-99.1049483795166,-99.97522282409668,-94.70023741149902,-94.50366801452637,-96.05018785095214,-94.88288914489746,coder
-89.20011137390136,-89.70032974243162,-89.61348582458496,-90.40859896850586,-90.47912512207031,-89.76584228515625,-91.24436466979981,-89.58784854125976,collector
-88.73287760925292,-89.86482086181641,-89.66691041564941,-90.54413359069824,-91.80111932373049,-90.56141361999512,-92.37301387023926,-90.03714183044434,combatant
-96.40594018554688,-96.63358584594728,-97.51906307983398,-97.58386495971679,-101.13286193847657,-100.42182540893556,-102.37773728942871,-100.51946160888671,comer
-86.70925608825684,-87.92764595031738,-87.1189810180664,-88.8393641204834,-93.60336070251465,-92.46530395507813,-93.83056480407714,-92.08974850463869,commander
-90.30984423828123,-91.47340386962892,-91.5587487487793,-93.23221165466309,-93.9372931060791,-92.16574845886231,-95.8619449005127,-92.67454069519043,commentator
-78.9598642730713,-79.64279612731933,-78.77733100891112,-80.00985618591308,-87.09509257507324,-86.42346241760254,-88.24594477844238,-86.45641642761231,commoner
-91.07105220031738,-92.85144781494141,-92.50864967346192,-94.45042419433594,-92.68863192749023,-90.64299600219726,-94.1654891052246,-91.15020742797851,communicator
-84.67442208862305,-85.95022378540041,-85.87221697998045,-86.98052465820312,-90.0302613067627,-88.0525348510742,-91.38400242614746,-88.61729066467285,companion
-87.57063381958008,-88.20630598449706,-88.02147387695312,-88.76682308959961,-94.67691934204102,-93.26506060791016,-96.12397714233398,-93.3824285736084,compatriot
-84.76372718811034,-85.81154383850098,-84.04255345153808,-86.18579415893555,-90.96815589904786,-89.58157395935059,-91.03196664428712,-88.48575877380371,competition
-84.5013349456787,-85.81602651977539,-84.96202905273438,-86.64279644775391,-88.69612702941895,-87.51308308410644,-89.44340501403809,-87.2246614074707,competitor
