SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-79.73965138244628,-81.739679397583,-82.16094831848146,-83.80244708251955,-84.84546574401854,-81.83200848388672,-86.19318180847168,-83.26725282287596,antagonist
-87.12402053833006,-88.45372837829589,-88.79028240966797,-90.2546531829834,-90.97816586303709,-90.2305252075195,-92.00960998535156,-91.53719044494629,antiquarian
-85.50464950561523,-86.72543078613282,-87.32501889038086,-88.39466009521485,-89.58259870910645,-88.57731158447265,-90.97169654846192,-90.06856428527831,antiquary
-80.74568701171873,-81.67349449157716,-82.13682308959963,-82.91565756225586,-86.0435738067627,-82.42815173339844,-87.4903486175537,-84.1298583831787,ape
-85.01425901794434,-86.06513093566895,-87.12137710571291,-88.03679777526855,-90.02610424804688,-86.69149819946287,-91.53500700378416,-88.47486303710937,apologist
-89.01443209838867,-89.64050694274903,-90.36525175476076,-90.97550221252442,-96.37934941101074,-93.4788814239502,-97.42524557495119,-94.56512796020507,apostate
-85.95859480285644,-87.23109678649902,-87.53579595947265,-88.63686273193359,-85.88107818603515,-82.62783192443848,-87.04964733886719,-83.76515324401855,applicant
-89.07887547302246,-90.49562539672851,-90.75617088317871,-91.9209727935791,-90.59477365112305,-88.36704708862305,-91.90126567077637,-89.54597212219238,appointee
-82.77556140136718,-82.75709321594238,-84.24193943786621,-83.99507971191406,-88.24380683898926,-86.2710239868164,-89.186855758667,-87.12016979980469,appointment
-85.9683299407959,-86.72414627075196,-88.05065115356446,-88.56898652648925,-91.68119233703614,-89.26217398071289,-93.28894059753418,-91.06001760864258,arbiter
-83.5087470703125,-85.17528053283691,-85.48856773376465,-86.85938380432128,-88.6485238494873,-86.05074801635742,-89.76198599243166,-87.1531057739258,archer
-83.28029525756834,-84.43941755676269,-84.6102571105957,-85.6657009124756,-87.07252978515625,-85.31818336486815,-88.06483766174317,-86.30423138427734,architect
-88.05091998291016,-89.46093640136719,-89.79002558898925,-90.97380720520019,-93.75166760253906,-92.16976177978516,-94.61644871520996,-93.23441125488282,archivist
-83.16649458312989,-84.67349490356445,-84.64104913330078,-85.90369090270995,-88.52695498657226,-86.10238786315918,-89.46415446472167,-87.08534657287598,aristocrat
-88.81920329284668,-89.80878875732422,-91.02033323669434,-91.5845719909668,-89.89950611877441,-88.05340463256836,-91.33236044311523,-89.51148689270019,artificer
-78.40652981567385,-79.79305316162109,-79.89310931396484,-81.17590328979492,-84.66804551696778,-83.01913600158693,-85.78545668029786,-84.178334274292,artist
-83.60040464782716,-83.31423544311524,-85.69453347778321,-85.27344161987304,-86.62942335510255,-84.17731272888183,-87.87281939697266,-85.46373576354979,ascetic
-88.52094380187988,-90.17079998779299,-90.53648204040528,-91.85853205871582,-93.42789974975588,-91.07087059020996,-94.85346006774904,-92.46069209289551,aspirant
-89.32926914978027,-90.02489674377442,-91.2074578857422,-91.72750917053223,-91.83340480041504,-89.67095454406738,-93.14316282653809,-91.15555627441408,assignee
-85.94050692749023,-85.95679623413086,-87.88071214294433,-87.8435440826416,-86.37029455566406,-84.20713050842284,-88.0932731628418,-85.91411856079101,assistant
-86.4438277130127,-86.56052676391602,-87.6324799041748,-87.92802806091309,-88.67951051330566,-86.25831477355958,-89.83722741699219,-87.5846473236084,associate
-89.00575540161131,-88.95799128723145,-91.5610479888916,-91.50238725280762,-93.25984907531738,-89.76247314453127,-94.66085012817385,-91.40351159667969,asthmatic
-83.0520131072998,-83.76738977050782,-85.31333799743652,-85.6439913787842,-86.5571693572998,-84.41327189636229,-87.99834707641601,-85.89952757263184,astronaut
-80.90757833862304,-82.88773049926758,-82.52972148132324,-84.08553453063966,-86.12073393249511,-83.43764013671877,-87.19353298950195,-84.61861894226074,athlete
-80.70759295654297,-82.59307676696777,-82.00498284912109,-83.78733697509766,-85.94990242004394,-84.0284197540283,-87.31395401000977,-85.50703283691406,attraction
-87.89679002380372,-89.22636448669434,-89.89431546020508,-91.1208031616211,-89.95438955688476,-87.36810707092285,-90.8022445678711,-88.47086605834961,auditor
-77.6247643661499,-78.76796367645264,-79.21110011291503,-80.19862937927245,-85.55469793701172,-83.01164737701416,-86.63734892272949,-84.13208755493164,author
-81.68679520416259,-83.2788720550537,-82.76172103881838,-84.20213583374023,-84.97551481628417,-82.55507019042969,-86.36595022583008,-84.0383532409668,authority
-86.06395086669922,-87.93219569396973,-87.53041021728515,-89.13260333251955,-90.00495234680176,-88.46224952697754,-90.85412022399902,-89.33548416137695,automaton
-82.99098875427245,-85.75768690490723,-84.34460745239258,-86.4784506225586,-90.21063053894044,-87.81489486694336,-90.89046174621582,-88.68565469360351,avatar
-76.59407321929932,-77.47304092407227,-78.02291226959228,-78.83831282043457,-83.79855603027343,-81.92484432983399,-85.19535247802735,-83.36381126403809,baby
-82.57248919677734,-84.27208064270019,-84.34229251098633,-85.81692715454102,-91.22931690979004,-88.9584290008545,-92.70994676208497,-90.53274740600584,balance
-84.31024726867676,-85.26047360229492,-85.68362759399416,-86.5268159790039,-87.65374757385254,-85.9502491607666,-88.76499464416504,-87.2162682495117,banker
-80.21265174865722,-80.78673864746094,-81.72650444030762,-82.14990699768066,-87.1550251159668,-84.44591667175294,-87.92488143920899,-85.32942016601562,barbarian
-83.96755683898925,-84.63751928710937,-85.36376954650879,-85.61125125122071,-88.87248475646973,-86.18159840393066,-90.21894389343262,-87.56599230957032,bather
-78.33125736999511,-80.53630809020996,-79.97204319000244,-81.7617671661377,-83.15248680114745,-80.41095693969727,-84.57349076843262,-82.04946411132812,bearer
-77.45281162261963,-79.0437787399292,-78.75898908233644,-80.16591561889649,-83.02449604797363,-80.43746025085449,-84.22688710021974,-81.90932675170899,beast
-85.72214790344238,-87.28333320617676,-86.95323263549804,-88.13260060119629,-89.85718202209473,-86.73398928833008,-91.09473994445801,-88.11330815124512,beater
-86.91545472717286,-88.49853993225098,-88.7860525970459,-89.79605020141602,-91.73913262939452,-88.63559107971192,-92.9659836883545,-89.87341120910645,beginner
-87.84085360717773,-89.14164808654785,-88.78905763244629,-89.8308962097168,-87.44384614562988,-84.59748840332031,-88.33723849487305,-85.67420654296875,behemoth
-85.57827976989745,-87.12396032714844,-86.9198422088623,-88.06542779541016,-88.1538196105957,-85.33780043029785,-89.31696531677247,-86.68920559692383,beholder
-82.27841928100584,-83.58269580078125,-84.21553102111817,-85.20759545898437,-84.25823414611817,-82.13741978454591,-85.29220361328125,-83.33347882080078,being
-80.5379748687744,-83.14983097839354,-82.64371423339844,-84.81672561645506,-83.64465811157227,-80.92450299072266,-85.37084893798828,-82.75304415893555,believer
-88.07793022155762,-87.50319525146485,-90.16330834960938,-89.55558448791504,-91.71539065551758,-88.61627772521973,-93.00645860290527,-90.06363609313965,belligerent
-87.03646234130859,-85.51293640136718,-88.73025592041016,-87.4195076751709,-85.47990771484375,-83.3973576812744,-86.77990803527832,-84.72224130249023,beloved
-85.54406385803223,-86.19092765808105,-87.12368521118164,-87.53193299865723,-91.2261770477295,-88.35381629943848,-92.00214640808106,-89.0975517578125,benefactor
-91.49844152832031,-93.3204808959961,-92.37739389038086,-93.75465977478028,-95.07601277160644,-92.77090017700195,-96.17684001159668,-93.83598553466796,bidder
-90.8397851715088,-91.26199983215332,-92.70172248840332,-93.05685501098631,-94.02755558776856,-91.72145001220704,-95.17378889465331,-92.97247254943848,billionaire
-87.62906594848633,-88.16402001953125,-89.1856238861084,-89.65255528259277,-91.35734178161621,-89.64568774414063,-92.55970889282229,-90.97501113891602,biologist
-91.0217903137207,-89.95662663269043,-92.2671696472168,-91.53193022155762,-94.96831629943847,-91.44388854980468,-96.10287925720215,-92.92262757873536,bisexual
-88.5429826965332,-90.79455369567872,-90.370830078125,-92.32095899963379,-93.26534214782716,-90.96144354248048,-94.57112239074706,-92.24683029174804,biter
-92.02301634216309,-92.21457429504395,-93.88065408325195,-94.07642585754394,-89.75624516296386,-87.25958471679688,-91.26999761962892,-88.82818142700195,bleacher
-89.30465461730957,-90.43506486511231,-90.60216119384764,-91.55071105957032,-95.55305157470706,-92.93758422851562,-96.57362014770507,-94.06045007324221,blogger
-84.88266578674316,-84.28018323516845,-86.49755012512207,-85.87912461853027,-89.8860040435791,-87.1266985168457,-90.97374391174317,-88.29269969177246,blonde
-90.44001036071778,-90.97108219909668,-91.96182695007325,-92.23723168945313,-94.12148320007324,-91.27861827087402,-95.4151996307373,-92.817960357666,boater
-84.09281335449221,-85.72363099670409,-85.41608848571778,-86.7887922668457,-89.07215380859375,-86.694291305542,-90.36700122070313,-88.11322846984864,boatman
-77.46665010070802,-78.90699799346923,-78.83089647674561,-80.04618354797363,-81.92299810791016,-79.77722694396972,-82.6129948425293,-80.55242611694338,body
-88.2749377746582,-90.13732681274412,-89.78606838989258,-91.34705490112304,-95.66864770507813,-93.4922894897461,-97.38072297668457,-95.24824055480957,bodybuilder
-81.36764512634278,-82.51483164978028,-83.2066829223633,-84.11894064331055,-86.69933323669433,-84.48965728759765,-88.00245442199707,-85.85294477844238,bomber
-86.4589154510498,-88.17737031555176,-87.81598208618162,-89.32843075561523,-87.83207929992676,-85.1812627105713,-88.98254676818847,-86.51450816345215,bondsman
-89.63765255737304,-89.36510574340821,-90.38068609619141,-90.101467086792,-91.34791284179687,-89.74065835571291,-91.78021871948242,-90.3239602355957,boob
-88.58499647521973,-89.28627491760254,-89.94398312377929,-90.33724223327637,-92.82265875244141,-89.68840498352051,-94.12650689697266,-91.16817820739746,bookmaker
-90.1434382019043,-90.53782315063476,-91.7689086303711,-92.07098329162598,-91.4760903930664,-88.98289962768554,-92.79124851989748,-90.26028231811523,boomer
-83.76221746826172,-84.39371652221679,-85.77953407287599,-86.26834245300293,-89.65103012084961,-87.11441662597656,-91.00297981262207,-88.47693490600588,booster
-82.95407418823244,-84.2175139770508,-84.29378552246094,-85.53425302124023,-87.14865075683593,-85.9956767730713,-88.08670816040039,-87.03413330078125,boss
-85.81137435913088,-87.58663084411621,-87.90922096252442,-89.31459150695801,-90.61471528625488,-87.87783351135253,-91.50518977355956,-88.84596394348145,bowman
-85.0703952331543,-85.48345114135742,-86.40454452514649,-86.7717057800293,-88.65548623657227,-86.35145417785644,-90.2198604888916,-87.95727507019043,boxer
-73.71185600280762,-75.65303944396973,-75.15959566497803,-76.7356767501831,-80.02471228027343,-77.35107913208006,-81.38353791809081,-78.66870997619628,boy
-83.96756333923341,-85.37720692443848,-85.3665849761963,-86.68326683044434,-89.80897085571289,-87.49259349060058,-90.68828254699707,-88.36884817504883,boyfriend
-85.14920277404784,-86.25744506835937,-87.21062562561035,-87.94833602905274,-92.1565968017578,-90.47010716247559,-93.59075271606446,-92.0122302856445,brawler
-87.13881947326661,-87.57407344055176,-88.65025343322753,-88.83835447692871,-95.04560963439941,-92.63900222778321,-96.31211953735351,-93.92806663513184,broadcaster
-80.52156423950196,-81.61900677490235,-82.69197564697265,-83.63624957275391,-79.39589764404299,-77.92399911499024,-81.17962240600586,-79.71808456420898,brother
-89.70917123413086,-89.11707322692871,-91.71124839782715,-91.07704286193848,-91.82512551879884,-89.22125321960449,-92.88381471252441,-90.40753579711914,brunette
-95.50686973571777,-95.08159170532228,-96.74114837646485,-96.26202909851074,-88.83340731811523,-85.6787441558838,-89.80717614746094,-86.79785014343261,brute
-88.36209043884277,-88.62398799133301,-89.84535945129394,-89.93955589294434,-89.45154510498047,-86.81551699829102,-90.64705041503906,-88.04373951721192,buddy
-84.39703392028808,-84.82540090942383,-85.821640625,-86.40225743103028,-89.22733534240723,-85.8572900238037,-89.85747009277344,-86.67846087646484,buff
-82.67543772888183,-83.98527546691895,-84.02295315551758,-85.08959144592284,-87.40292590332031,-85.74774771118166,-88.12487921142578,-86.57026420593262,builder
-78.32053144073487,-79.64331031799317,-79.60466475677491,-80.70726837158203,-83.38977822875977,-80.65893598937987,-84.17918734741211,-81.54292291259766,bull
-83.09927572631834,-84.2790749206543,-84.95645616149902,-85.94293601989746,-89.87110635375977,-87.11973777770996,-91.40202052307129,-88.77475283813476,bullfighter
-88.83446835327149,-88.9151806793213,-90.55496759033205,-90.41913577270508,-90.88551214599607,-87.60724658203125,-92.10976100158692,-88.96019148254395,bum
-90.7676951751709,-91.71599746704102,-92.85712545776369,-93.5975102233887,-94.64771635437012,-92.27271968078614,-95.71747398376465,-93.58924006652832,businessperson
-87.53620817565918,-88.29972540283201,-89.17440002441407,-89.68152282714844,-90.69771604919434,-88.63832666015625,-92.04450636291504,-90.17922915649416,busker
-89.36049557495117,-90.19125157165527,-90.93379879760742,-91.48727424621582,-90.58139295959472,-87.9655535736084,-91.74674284362793,-89.22684869384766,buster
-83.53541619873047,-85.31130511474609,-84.61633219909669,-86.25484341430662,-88.5912399597168,-87.00778163146973,-89.4444027557373,-87.82627404785157,caliph
-84.06512609863282,-85.89285559082032,-85.53115963745117,-87.06100381469727,-92.45597261047364,-89.61062480163574,-93.34517938232422,-90.50804655456542,caller
-80.49768161773682,-82.19826278686523,-81.91926078796386,-83.28906777954101,-86.09561210632324,-83.39736465454102,-87.10746583557129,-84.26918656921387,candidate
-86.90236614990235,-86.91690663146973,-88.0462914428711,-88.06235119628906,-93.21410522460936,-90.249732421875,-93.9860094909668,-91.18954084777832,capitalist
-79.75725534820556,-81.64279147338867,-81.31495545196533,-83.03487649536133,-88.31599670410156,-86.01842761230469,-89.45596641540527,-87.31322689819336,captain
-84.2473723449707,-84.72536136627197,-85.90199659729004,-86.18551747894287,-85.28522473144531,-82.18913513183594,-86.09852450561523,-83.05649436950685,captive
-83.35410772705076,-86.06771885681152,-84.91099858093261,-87.33031684875488,-88.3303720703125,-85.63294648742676,-90.02749081420899,-87.15305151367187,captor
-84.26575445556641,-86.06046684265137,-86.26642465209963,-87.88981120300294,-90.46257853698731,-87.41557641601563,-92.29689520263672,-89.34579035949707,caregiver
-81.95321267700196,-83.0982558441162,-83.68378651428223,-84.71530145263672,-86.89046018981934,-84.24679281616211,-88.38898037719727,-85.84183067321776,carrier
-85.93190249633787,-87.81678016662597,-87.53433406066894,-89.17014117431641,-93.28344970703122,-91.88957040405272,-94.11221658325195,-92.83484915161131,cashier
-82.67193103027344,-85.03160835266114,-84.08526655578612,-86.20302714538575,-85.95079608154299,-82.7962904510498,-87.40343272399902,-84.35554496765138,castaway
-85.30918130493164,-86.84546333312989,-87.06828930664062,-88.33906755065918,-90.10646003723144,-88.35811311340332,-91.33334452819824,-89.73489649963379,caster
-84.35847521972656,-85.19660600280761,-86.77444486999512,-87.38313748168946,-92.67467935180665,-90.65926072692871,-94.76054652404785,-92.70825772094726,catalyst
-85.28355252075195,-85.29562222290039,-87.28023907470703,-87.22635598754883,-87.6277543334961,-85.80931919860839,-89.28205192565918,-87.46732376098633,category
-85.71294227600097,-86.62888873291016,-86.8029421081543,-87.4801315612793,-90.02221908569338,-87.28723707580566,-90.73139144897459,-88.24309365844726,caveman
-84.63103825378418,-86.00831658935547,-86.82230819702148,-87.83882423400878,-90.61953216552736,-88.16515037536621,-92.03670343017578,-89.6609069366455,celebrant
-87.0542546081543,-87.78999017333985,-88.89754876708984,-89.50183717346191,-89.46489035034179,-87.62629483032227,-91.32959944152832,-89.547603225708,censor
-94.09499882507325,-93.11075318908692,-95.85879864501952,-95.0942444152832,-94.86554893493653,-92.18603442382812,-96.110418258667,-93.45988487243652,centrist
-85.56414505004881,-87.08009158325196,-87.32494854736328,-88.55253958129883,-92.1362999420166,-89.936394241333,-93.26240895080566,-91.02824592590332,centurion
-83.81038163757323,-85.40726866149902,-85.31283946228028,-86.84775422668457,-88.3052871246338,-85.72994227600098,-89.76996992492676,-87.15675770568848,challenger
-82.32196614074707,-83.51640699768066,-83.49799472045899,-84.44032597351074,-90.48804293823244,-88.05747659301758,-91.27843966674804,-89.09672109985351,chameleon
-84.46347398376464,-84.26926239013672,-85.83457594299317,-85.54238494873047,-85.8762131500244,-82.60296232604979,-87.26271394348144,-84.11592399597168,champion
-92.26175289916992,-92.80670272827149,-94.25483422851562,-94.39129347229004,-91.55537786865234,-89.55720101928709,-92.41896423339844,-90.59176649475096,changer
-89.00373783874512,-91.32301156616212,-90.9437837524414,-92.98258692932129,-90.3288392791748,-87.79578405761718,-91.72475843811036,-89.31295294189455,chap
-74.56890850830078,-77.37106359863282,-76.49606369018555,-78.96285743713379,-79.27628402709959,-76.96908776092529,-80.6105885620117,-78.46356967163086,character
-84.6724881439209,-86.55691122436524,-86.00912605285644,-87.71606086730957,-88.42025964355469,-86.55936122131348,-89.36021539306641,-87.55362934875488,charmer
-85.34772412109375,-85.47677183532714,-87.3072067260742,-87.3287604522705,-84.88931132507324,-82.42397439575196,-86.41697645568847,-84.19862309265137,cheerleader
-84.68150483703613,-85.78785371398926,-85.74725660705566,-86.84991235351562,-88.95872317504883,-86.88406526184082,-89.8490626373291,-88.0823871459961,chemist
-82.65343298339843,-83.20913491821291,-84.60267839050294,-84.91563403320312,-84.53296357727052,-81.63732017517091,-85.39868562316893,-82.7887119293213,chicken
-83.1046353149414,-81.90471405029297,-84.56183891296386,-83.33255698394775,-86.25272286987305,-84.20580020141601,-87.03739804077148,-85.12231811523438,chief
-82.59031387329101,-83.99115788269044,-83.98988961791994,-85.14062019348144,-89.28604669189453,-86.75349034118652,-90.18410359191894,-87.88215635681152,chieftain
-75.06961167907716,-76.35718067169189,-76.43605765533447,-77.50567716217041,-78.78683455657959,-77.78392449188233,-79.9282629699707,-79.0860439376831,child
-84.25482994079591,-85.29005932617187,-85.55327249145508,-86.47019619750976,-92.39211611938477,-91.13146212768557,-93.5282807159424,-92.45517666625976,choreographer
-85.94291983032227,-86.9913045501709,-87.2899186706543,-87.98220278930664,-87.61315467834473,-85.38481916809081,-88.54699195861816,-86.40090325927734,chum
-82.71708131408691,-84.76446125793456,-84.4860099029541,-86.08885997009277,-89.3887328491211,-86.47353923034667,-90.32414268493652,-87.43286946105957,churchgoer
-83.20118171691894,-84.68771452331544,-84.73577745056153,-85.7749326171875,-85.7967311401367,-83.15701690673828,-87.00560189819336,-84.50355097961426,citizen
-83.96348507690429,-85.85892861938477,-84.85547267150879,-86.445005569458,-88.9244161529541,-86.0649210357666,-89.27788298034667,-86.53854443359377,claimant
-84.14671325683594,-84.13524427795409,-85.7473849029541,-85.5686736907959,-84.75635618591309,-82.52485189819336,-86.02278727722168,-83.84574627685545,class
-82.80039732360841,-83.89639666748047,-84.67474470520021,-85.65984844970703,-88.33177154541016,-85.49287138366701,-89.66610018920899,-86.84629891967774,classmate
-78.26349098968505,-80.54030431365969,-80.16988663482665,-82.22928366088867,-84.81091380310059,-82.14005104064941,-86.70226774597168,-84.09139584350586,client
-91.62447276306152,-93.16314219665527,-93.59149781799316,-94.83058567810059,-94.20487159729004,-91.34939915466309,-95.48380299377442,-93.02914321899414,climatologist
-81.02718112182617,-81.87396354675293,-81.88534330749512,-82.55410389709472,-86.61213244628907,-84.40564283752441,-87.06119665527343,-84.9470260925293,clone
-90.47266632080078,-90.8343409729004,-91.58479566955566,-92.03167372131348,-86.383101852417,-84.35931811523437,-87.72211138916016,-85.83876071166992,closer
-92.8537819366455,-93.43423342895508,-94.74833166503906,-95.33084661865234,-92.48823234558105,-90.24607788085936,-94.05025776672363,-91.87740937805175,coder
-85.57530836486815,-86.7184879760742,-86.86420571899414,-87.77302107238769,-88.03605078125,-85.52019018554688,-89.05078749084473,-86.69656819152831,collector
-86.91849523925781,-88.61995095825195,-89.01770054626465,-90.50817863464356,-86.81806983947754,-83.8352700805664,-88.53509689331055,-85.67054374694823,combatant
-89.69331042480471,-91.68867518615723,-91.61010975646973,-93.19644570922851,-91.42216384887695,-88.02078144836426,-92.88374072265627,-89.43857498168946,comer
-84.60754438781737,-85.35828244018555,-85.87478607177735,-86.54282185363769,-89.08588264465332,-87.7069037322998,-90.10704705810545,-88.71120806884765,commander
-84.14888287353516,-86.73821115112305,-85.88642309570312,-88.1435400390625,-87.62436953735352,-84.69885809326172,-88.8720299835205,-86.18106793212891,commentator
-83.22838424682617,-84.22378062438966,-84.76454598999024,-85.50005447387696,-85.30279379272461,-82.73557908630372,-86.73018278503417,-84.26194520568849,commoner
-86.10671104431152,-87.94189974975586,-88.20043264770506,-89.7000086517334,-89.08204597473144,-86.84787799072265,-90.24876707458496,-88.09432298278809,communicator
-82.43388681030274,-82.67795964050293,-84.06505972290039,-84.40513832092284,-82.60920277404786,-79.71172668457031,-84.12749374389648,-81.29798745727541,companion
-86.3009112701416,-87.93675469970705,-87.71386979675293,-89.18775733947754,-88.8766812286377,-86.00613772583006,-90.3547645111084,-87.45196774291992,compatriot
-82.31803233337402,-83.82543377685545,-83.47793391418458,-84.82570544433594,-89.1174481048584,-87.29320652770996,-89.87176965332031,-88.08195272827149,competition
-83.48899015808105,-85.97073475646972,-85.13978662109375,-87.47240567016601,-87.35150967407226,-84.63459336853029,-88.92647268676758,-86.16255867004395,competitor
