SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-96.25197106933594,-97.46530195617676,-94.14132554626465,-95.4342914733887,-97.92676174926758,-97.68292932128908,-95.40733862304687,-95.12922096252441,astronaut
-88.96937278747559,-90.97354249572754,-85.53368307495117,-87.7299234161377,-93.16816870117188,-92.96775743103028,-89.2412684173584,-88.87385804748536,athlete
-87.37230433654786,-88.99189302062989,-86.49054762268067,-87.9700752105713,-90.80872323608398,-89.92951812744141,-88.79257289123535,-87.83216831970215,attraction
-93.55961735534667,-94.29283409118652,-91.9994123840332,-92.80394221496582,-94.89164891052246,-95.33223451232912,-92.82202279663086,-92.86529197692872,auditor
-88.08765757751465,-89.27412901306153,-86.9598324584961,-88.12036709594726,-92.466466796875,-93.4770493927002,-91.8098046875,-93.15221890258788,author
-87.75005247497559,-90.17845388793944,-85.85453984069824,-88.28850511169433,-91.74256666564942,-92.71107765197752,-90.59786248779295,-91.66461151123049,authority
-93.37359983825684,-96.65060272216795,-91.70350514221191,-94.77793034362793,-93.88986593627928,-93.2849637298584,-92.05377192687989,-91.56433084106443,automaton
-89.92570504760742,-92.51560137939451,-87.74051763916016,-90.38223693847657,-92.04747045898438,-91.37347952270508,-88.99036080932619,-88.38854273986816,avatar
-85.7461362915039,-88.01065661621094,-83.27856407165527,-85.98916627502442,-90.88351455688476,-90.51026028442381,-88.51104148864746,-88.05567448425293,baby
-87.69519163513183,-90.79534135437012,-86.01197595214843,-88.5175947265625,-90.78810932922363,-90.12202182006835,-90.4041413116455,-89.29316857910156,balance
-87.88347732543946,-89.6796653137207,-84.12620524597169,-86.16512312316894,-92.7999510345459,-93.16508288574221,-89.91816961669922,-89.8371618041992,banker
-86.43912258911135,-88.40120960998536,-82.6778014831543,-84.74620581054687,-94.79400508117676,-94.26539562988282,-90.79520166015624,-90.11302519226074,barbarian
-88.95243455505371,-91.05324179077148,-85.8048141784668,-87.71905549621582,-93.91636563110352,-94.00483688354493,-91.68077455139161,-91.542912689209,bather
-89.23326599121094,-91.07907261657715,-87.11080363464356,-89.2559313659668,-91.6413519897461,-91.20817306518556,-89.28453123474121,-88.93589508056641,bearer
-86.8907734527588,-89.50119999694824,-83.61775094604492,-86.46170141601563,-90.18375694274904,-89.50807756042481,-87.23678916931152,-86.4013782043457,beast
-95.28269064331054,-97.32605351257324,-92.04176945495605,-94.28125975036622,-101.08134983825684,-100.56968916320801,-98.03543223571778,-97.50410263061524,beater
-92.68384074401855,-94.11550659179687,-90.27875205993652,-91.69852893066408,-95.9481072845459,-95.76191809082032,-93.6797205657959,-93.4287262573242,beginner
-98.6993043823242,-99.79502716064455,-94.47092965698242,-95.64414587402344,-92.61771112060545,-92.36176028442381,-89.0054892578125,-88.71039721679688,behemoth
-90.53416870117188,-91.41559080505371,-88.68123638916016,-89.2495782623291,-90.66372111511231,-90.79632579040528,-88.19897254943848,-87.93881829833984,beholder
-86.45289683532715,-87.38814462280274,-85.64666899108887,-86.92279817199707,-88.35407611083984,-87.37902503967285,-85.66683648681641,-84.63511082458496,being
-89.23266720581054,-90.25904299926758,-88.35165151977539,-89.69817443847656,-87.3568334197998,-88.10017797851563,-86.60929666137696,-87.390161819458,believer
-95.9711479034424,-97.3512465515137,-92.79988304138183,-94.10246171569824,-99.30319668579102,-99.33228666687012,-96.08141278076172,-96.0670772705078,belligerent
-93.20263291931153,-93.78624826049804,-89.53508961486817,-89.97817564392089,-87.72045697021484,-87.57770330810547,-84.53743128967284,-84.21042971801758,beloved
-92.43506283569336,-93.0982903137207,-89.12750784301758,-90.02204350280762,-96.0002233581543,-95.61884312438964,-93.383021484375,-93.11576184082031,benefactor
-95.24608113098145,-95.6968090515137,-94.35038523864746,-94.494490234375,-104.42523962402343,-104.28371182250977,-101.56006491088868,-101.46875521850586,bidder
-96.92024028015136,-97.9167502746582,-92.0270217895508,-93.2289711303711,-101.65018661499023,-100.94481246948244,-97.69646606445312,-96.84518266296386,billionaire
-96.76589468383787,-97.77852644348144,-95.02997248840332,-95.93003102111817,-96.33604441833496,-96.61404330444336,-93.96195523071287,-93.99763522338868,biologist
-96.56496301269532,-98.17917094421387,-93.35198832702636,-94.7786190032959,-102.18544895935058,-101.91080000305176,-98.376413772583,-98.0293032989502,bisexual
-95.3896170501709,-97.08310893249512,-92.90397557067871,-94.86049453735352,-96.02039366149904,-95.10351274108886,-95.14605973815918,-94.23393190002442,biter
-96.9904235534668,-99.14851266479492,-94.41132858276369,-96.46101203918457,-95.11268000793457,-94.8499893798828,-92.71370321655272,-92.39175126647949,bleacher
-95.6244607543945,-96.75807173156738,-92.53706158447264,-93.65059468078613,-105.75950679016113,-106.82550090026855,-102.8766118621826,-103.42971775817871,blogger
-90.14013557434082,-92.1651361694336,-87.60286521911621,-89.65049604797363,-91.4871939239502,-90.61723158264161,-88.6016586151123,-87.54341984558106,blonde
-100.37671742248536,-102.92763400268556,-98.7043738708496,-101.18200344848631,-103.70587405395507,-103.8525940246582,-101.40673652648924,-101.3783286743164,boater
-91.48796504211424,-93.48889364624023,-89.42379859924317,-91.88204930114746,-97.90869590759277,-97.35920571899416,-94.88614453125,-94.36634478759764,boatman
-85.6001376800537,-88.51208511352539,-83.5172186126709,-86.40954344177246,-89.54018759155274,-88.87055390930176,-86.98542634582519,-86.29282629394531,body
-96.25979466247558,-97.73321884155274,-92.79022346496582,-94.44567819213869,-104.00325405883791,-103.9871836090088,-101.15724380493164,-101.04003138732912,bodybuilder
-91.63150495910645,-93.03098229980469,-87.81119665527343,-89.25219320678711,-96.99450773620606,-96.55385853576661,-93.50913645935059,-92.88860037231446,bomber
-89.09792562866211,-90.22108734130859,-88.30081782531738,-89.50065385437011,-94.47304713439941,-93.72069422912598,-92.4128268737793,-91.53079328918457,bondsman
-95.60463800048828,-98.37419696044924,-95.3672179107666,-98.13858810424804,-87.55516349792481,-87.32339921569825,-86.50379028320313,-85.96505583190918,boob
-94.0850458984375,-94.88945886230469,-91.0995502166748,-91.8985534362793,-100.60445114135742,-101.36590747070312,-99.219691986084,-100.33334783935548,bookmaker
-99.66617868041992,-100.59562438964844,-97.20479022216794,-98.0866159362793,-101.57627481079102,-101.05601518249512,-99.71384727478028,-98.7853522491455,boomer
-90.65801303100586,-92.17758346557619,-88.64264306640625,-90.25636541748048,-99.4367360534668,-99.07147355651855,-96.40677021789551,-95.95408692932129,booster
-91.26865373229981,-92.85861285400392,-88.00755746459961,-89.90087013244629,-93.02678826904295,-92.54567208862305,-89.31563989257812,-88.69156259155274,boss
-94.7048191986084,-95.91549366760252,-93.0648904876709,-94.40578298950196,-97.19367002868653,-96.13329081726074,-94.32802673339843,-93.25435562133791,bowman
-90.48743922424316,-91.99279098510742,-87.27317750549317,-88.79883572387695,-95.71698458862305,-95.42998278808594,-92.163959274292,-91.74240252685549,boxer
-86.34855284118652,-87.78378527832031,-84.13064085388183,-85.58148123168945,-89.5397209777832,-88.75039248657227,-87.30525216674805,-86.44171267700196,boy
-89.45992575073242,-92.07710737609864,-87.35387782287597,-90.46681632995606,-95.57104527282715,-94.86889768981932,-92.62018513488769,-91.82071319580078,boyfriend
-93.04379364013671,-94.58744633483887,-90.12006436157226,-91.84398893737793,-98.62808108520508,-98.2616866455078,-95.23905535888672,-94.54005372619629,brawler
-97.10970103454588,-98.18740003967285,-93.95338194274902,-94.84126469421386,-102.47707943725584,-102.96966954040528,-99.62982876586914,-99.6609256439209,broadcaster
-90.16693104553222,-91.0902606201172,-87.4271167755127,-88.4268870239258,-87.27831774902344,-87.16467518615723,-85.49791923522949,-85.00516229248045,brother
-95.76526765441895,-97.50627308654785,-93.62360140991213,-95.32065623474121,-94.63258520507813,-93.86958087158204,-90.70122117614746,-89.80842251586914,brunette
-100.39556228637696,-102.3536470336914,-97.95272723388672,-99.61854895019532,-95.6057872467041,-94.94638035583496,-93.09455258178713,-92.28937088012695,brute
-96.66089936828614,-97.874453125,-94.3303603515625,-95.66518627929688,-96.25521295166016,-95.7524260864258,-92.55429905700683,-91.85080311584473,buddy
-88.69477810668945,-91.16664572143554,-86.00491690063477,-88.46545079040527,-98.81938204956056,-98.74963070678713,-96.86196215820313,-96.5148150177002,buff
-95.11351501464844,-96.30743820190428,-92.57849887084959,-93.99701908874512,-96.54895249938964,-96.77688319396972,-93.45998243713379,-93.73312713623045,builder
-83.70977891540528,-86.66340161132813,-81.49978602600099,-84.52375802612305,-88.78501303100586,-87.96532629394531,-85.67732945251466,-84.88116853332521,bull
-92.90966583251955,-94.8650518798828,-90.38090942382813,-92.39465435791016,-97.49878826904299,-97.35581463623045,-94.83918211364748,-94.23012802124023,bullfighter
-96.2944518737793,-98.14106393432616,-94.55799465942384,-96.35287144470215,-97.10603321838379,-96.01098263549805,-94.26540675354003,-92.97095291137695,bum
-98.38423458862304,-99.58106977844238,-96.59783276367187,-97.422427734375,-98.60665826416016,-98.62450215148924,-95.36018942260742,-95.12270837402343,businessperson
-98.1418364715576,-99.40749870300293,-95.6998052215576,-97.08913006591796,-96.18808068847656,-96.17278854370116,-93.0439289703369,-92.75151890563964,busker
-98.05038003540041,-99.68663928222657,-94.97819798278809,-96.90337086486817,-95.49196710205078,-95.86338424682616,-93.39512174987793,-93.43490982055664,buster
-92.56716674804687,-94.24068618774416,-89.23822607421873,-90.97699230957029,-99.35030473327637,-99.0877975616455,-95.37605775451661,-95.07337019348145,caliph
-94.1273413848877,-95.40028831481932,-92.87089324951172,-94.27113600158691,-100.99597723388672,-101.95263998413084,-99.69966114807129,-100.8017633972168,caller
-87.63567582702636,-89.51333570861816,-84.03365690612794,-86.2484006652832,-89.45011231994629,-89.45760563659668,-85.86331147766113,-85.9602802734375,candidate
-91.88188320922852,-93.25112037658691,-88.40012205505371,-89.74754544067383,-98.9761331176758,-98.58171141052246,-95.62813464355469,-95.01872785949708,capitalist
-89.92922723388672,-91.32267402648924,-87.92623568725584,-89.59876292419433,-95.10718162536621,-94.40746368408205,-92.21490594482422,-91.62500987243652,captain
-88.28120332336425,-90.36195570373535,-85.44037097167968,-87.50108961486816,-90.99034558105468,-90.45705871582031,-88.6041251373291,-88.09156883239746,captive
-94.94587442016602,-96.26153974914551,-93.79237815856932,-95.03588705444336,-95.75261685180664,-95.90096127319336,-93.66799427795412,-93.65269383239746,captor
-87.53359628295898,-89.55226411437988,-86.33818878173828,-88.63804959106446,-92.19826475524904,-91.98750350952149,-90.57905531311035,-90.27945483398436,caregiver
-91.3309640045166,-93.55446182250977,-87.65057032775879,-90.16009936523436,-93.65441426086426,-93.16935632324218,-90.2366103668213,-89.56492330932619,carrier
-90.93530604553223,-93.43263795471191,-89.40465501403808,-92.13528224182129,-96.82200384521484,-97.33701428222656,-94.55796173095705,-94.95308262634278,cashier
-88.4981607208252,-90.11583003234863,-85.31632229614256,-87.04842420959473,-93.07554953002928,-93.00313049316406,-91.22296739196777,-90.8640961303711,castaway
-94.35977659606934,-96.5755019378662,-92.50415199279786,-95.0475357208252,-98.25224118041992,-98.4038855895996,-95.04965884399414,-95.25548461914065,caster
-94.34117645263672,-95.6791257019043,-92.92764031982422,-94.54479890441894,-95.67923323059082,-95.11771328735351,-94.82179191589356,-94.23110063171387,catalyst
-90.52564836120605,-92.43242967224121,-89.03833383178711,-91.11847454833985,-90.19165774536131,-89.60777026367188,-89.52615864562988,-88.85725999450683,category
-92.4299501953125,-94.04068370056153,-88.78558166503906,-90.42432875061036,-95.91252462768554,-94.98611508178709,-91.84073686218262,-90.82107362365723,caveman
-95.65221003723144,-96.75032983398438,-94.39486874389648,-95.61679182434082,-95.08855505371092,-95.23849963378906,-92.41777200317381,-92.32919654846191,celebrant
-91.83027621459959,-93.23575210571288,-90.13168017578127,-91.70730574035645,-92.95550131225586,-93.33425396728515,-91.32271876525878,-91.91029110717774,censor
-101.00103700256348,-102.16242218017578,-99.07806831359864,-99.68074676513672,-97.31890782165527,-98.31120429992676,-95.14293574523926,-95.61149868774416,centrist
-92.38251011657715,-94.3128629760742,-90.15601252746582,-92.12114277648926,-99.65625686645508,-99.52828109741209,-96.30586801147463,-96.1494483795166,centurion
-92.39149432373048,-94.52556634521484,-89.91164736938477,-92.26352146911621,-93.77761352539062,-93.62177272033692,-90.8709578857422,-90.7145883026123,challenger
-91.69974615478516,-94.52670790100098,-89.14896012878418,-91.82755072021484,-97.7140684967041,-97.22506044006347,-94.54243254089356,-93.84606590270997,chameleon
-94.84372850036621,-95.29342646789551,-91.74171546936036,-92.12448905944824,-94.34999223327637,-93.73157005310058,-90.31650215148926,-89.75219454956054,champion
-94.82472378540041,-97.15408200073242,-91.8915143737793,-94.22833590698242,-102.45125120544434,-102.56574618530271,-99.23147023010254,-99.13880494689941,changer
-99.56774885559082,-100.71716206359864,-97.68673440551758,-98.85852420043943,-97.33224052429199,-96.95233158874511,-94.68460772705076,-94.16615048217774,chap
-83.88912376403809,-85.52917802429201,-80.43822596740722,-82.23514498901369,-85.0373935394287,-84.10635847473145,-82.57803092956544,-81.55577554321289,character
-94.42333383178709,-96.45185064697266,-91.74287036132813,-93.8530184020996,-94.68736334228515,-94.72255113220214,-93.13318040466308,-92.86140730285645,charmer
-90.00478186035156,-92.33409416198731,-86.91004731750488,-89.29189460754395,-93.62032786560059,-93.13066333007812,-90.16570924377442,-89.5572259979248,cheerleader
-94.7782840423584,-95.81080786132813,-92.33257460021973,-93.4516273651123,-93.99044328308105,-93.84159545898436,-90.66329467773436,-90.52538241577149,chemist
-85.7747607269287,-88.63501791381836,-83.70826948547364,-86.54080116271973,-88.15784350585938,-87.30264184570312,-85.8917699584961,-85.0618798828125,chicken
-92.46717890930175,-93.28535180664062,-89.34875953674316,-90.1005141296387,-94.7657798614502,-94.28506883239746,-91.35340235900878,-90.79115943908691,chief
-91.4512511291504,-92.97474745178222,-86.8375287475586,-88.78803861999512,-94.3295710144043,-93.42831573486328,-90.88291917419434,-90.03485151672363,chieftain
-85.15822222900391,-87.01922224426269,-82.58635832214354,-84.6431671295166,-87.67244535827636,-87.44604402160644,-84.48067068481446,-84.26127960205078,child
-94.55353668212892,-95.84188098144531,-91.08945048522949,-92.37645129394531,-100.56640344238279,-100.64398251342772,-96.95575224304199,-97.12392135620115,choreographer
-91.61207772827149,-94.07517942810058,-89.64650578308105,-91.66081207275393,-95.61496565246584,-94.90291412353515,-91.92801614379884,-91.00472605895996,chum
-89.01588848876953,-90.28592016601564,-87.54527644348144,-88.51444606018066,-96.01995068359376,-96.73664353942871,-94.55597804260252,-94.83776832580568,churchgoer
-91.16940200805664,-92.48130848693847,-90.12252665710449,-91.41203929138183,-90.33519552612304,-90.1515311126709,-88.71197196960449,-88.3283444519043,citizen
-90.393265914917,-90.9821872253418,-88.90343211364745,-89.61515145874023,-92.82632839965821,-92.35157730102542,-90.57795599365234,-90.3581061706543,claimant
-85.7846121673584,-87.91172883605957,-82.66917008972167,-84.45596424865721,-89.3313695526123,-88.65542991638183,-87.1363171081543,-86.32685128784179,class
-89.48604177856446,-90.96215899658205,-86.39864930725098,-88.44381549072266,-90.70953993225098,-90.30492648315428,-88.29454415893555,-87.60213871765137,classmate
-87.32905126953125,-89.6759389038086,-84.69566197204591,-87.04768954467774,-92.71146682739258,-92.21157434082029,-89.53723034667969,-88.98687252807619,client
-100.91455950927734,-102.20120948791504,-99.24983418273926,-100.32021569824221,-104.04522277832031,-105.18309571838378,-103.31044351196287,-104.59287562561035,climatologist
-89.19828840637207,-92.5042282409668,-87.36118954467773,-90.48336462402344,-94.43106448364256,-93.44003443908692,-90.5000588684082,-89.59874990844726,clone
-89.90634512329102,-90.35396012878418,-88.7185329284668,-89.34753604125977,-94.04387731933592,-93.83497947692871,-90.54644537353515,-90.35579206848145,closer
-103.17358680725096,-104.05867657470705,-100.6447000732422,-101.38398211669922,-98.02593043518068,-98.03443139648438,-95.58471211242676,-95.25798692321777,coder
-94.60024407958984,-95.59712065124512,-91.93470973205568,-92.93904856872558,-94.28386895751952,-94.65760905456543,-91.37948193359377,-91.4566424407959,collector
-96.74604824829102,-98.37612278747558,-93.54423254394531,-95.1819041595459,-93.62106111145019,-93.44449105834958,-90.48627328491213,-90.17763137817384,combatant
-102.4230938873291,-103.22482904052734,-100.31024545288086,-100.8689760284424,-103.4553070526123,-103.27238545227051,-100.76276774597169,-100.43224421691895,comer
-92.94408441162108,-93.96292300415041,-90.58239427185059,-91.59669158935549,-96.31329563903809,-96.08326853942872,-93.38771109008788,-93.15153897094729,commander
-91.25603749084473,-92.8944263458252,-90.69654904174804,-92.70053317260742,-97.78467193603515,-99.18499690246584,-96.79329479980468,-98.29793092346192,commentator
-86.69079722595215,-88.66207806396484,-83.18604302978515,-85.78973933410643,-89.33157797241209,-89.41537059020996,-87.53215614318847,-87.25439530944824,commoner
-95.4430464477539,-97.43230575561523,-92.79573793029785,-95.19759716796877,-95.52210612487794,-95.19785838317871,-92.91861331176756,-92.43083842468262,communicator
-94.20597497558592,-95.60202653503418,-90.47939323425292,-92.11598364257813,-89.95132621765137,-89.20965718078614,-87.10398223876953,-86.30280867004394,companion
-94.19365463256835,-94.92478051757813,-90.56051107788086,-91.30793460083008,-95.11600445556641,-94.68676425170898,-92.01112745666504,-91.44071749877928,compatriot
-91.62582917785645,-93.86974351501465,-89.6580675201416,-92.13185258483887,-96.40398097229004,-95.7993254699707,-94.35792083740236,-93.70465426635742,competition
-92.34640301513672,-93.7738500366211,-88.32258647155761,-89.98865826416015,-93.41653843688965,-93.12540168762207,-89.21258917236328,-88.85254704284668,competitor
