SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-88.9353144683838,-88.8414751739502,-90.62937002563477,-90.92516833496094,-91.3512033996582,-90.7379350891113,-93.33526080322264,-92.15386085510254,animator
-87.08716839599609,-87.73565809631347,-88.14987586975097,-89.52106971740723,-96.48761015319825,-95.98638548278808,-98.07242997741699,-97.06581782531738,announcer
-89.06722900390625,-89.17973779296875,-89.11463552856445,-90.15232604980469,-94.32463395690918,-92.65638067626955,-95.69288420104981,-93.67333470153808,antagonist
-95.45818179321287,-95.18337461853028,-97.62437614440918,-97.45769219970705,-102.64691644287107,-101.93226538085938,-104.56594441223145,-103.62940792846679,antiquarian
-93.95557809448242,-93.66998229980469,-96.23924441528321,-96.00936575317381,-93.13038008117675,-92.28389006042481,-95.22889460754395,-93.93775929260254,antiquary
-86.64680285644532,-87.06439222717285,-87.30786338806152,-88.79008068847656,-89.34264474487304,-87.7703948059082,-90.30477256774904,-88.38885803222657,ape
-89.92154531860352,-89.74121606445313,-91.25794920349121,-91.14363305664062,-92.65232398986817,-91.78349418640137,-94.68749162292481,-93.11128274536131,apologist
-94.98623765563966,-94.8072621307373,-95.74487283325195,-96.19082894897458,-101.7477546081543,-100.44338250732422,-103.09513150024414,-101.52590354919434,apostate
-92.12287413024902,-91.69849938964843,-93.33201965332032,-93.68403689575196,-90.4363346862793,-89.02499325561523,-92.25361994934082,-90.7622276763916,applicant
-97.69011351013184,-97.71121989440918,-99.37120042419434,-99.92575582885742,-94.05317929077148,-92.86084663391114,-95.75087045288086,-94.30728756713869,appointee
-92.090443649292,-91.92285610961916,-93.53484008789064,-93.92403573608398,-96.05768492126465,-95.07993827819824,-97.02800270080566,-95.94703977966309,appointment
-94.12160934448242,-94.10830830383301,-96.0507288208008,-96.26167210388184,-98.27558514404295,-97.3723480682373,-100.69143881225584,-99.17623698425292,arbiter
-93.06290979003906,-93.29470736694336,-94.35030812072752,-95.40809001159668,-91.47267849731443,-90.09146092224121,-92.744736618042,-91.074183013916,archer
-90.72843530273435,-90.77305767822266,-91.61684452819824,-92.21940330505372,-92.69178355407715,-92.009150970459,-94.35666874694824,-93.39160139465332,architect
-94.88578614807129,-94.72088830566406,-96.6818472290039,-96.9886693572998,-100.44630447387695,-99.56215046691895,-102.82826696777343,-101.54083558654786,archivist
-88.86496231079101,-88.99877684020996,-89.38313621520996,-89.87082275390625,-90.39648147583007,-89.36010154724121,-91.99176913452149,-90.33793321228028,aristocrat
-94.85617834472656,-95.39128671264649,-96.5777890625,-97.83999026489258,-95.06546862792969,-94.1026812133789,-96.70789878845216,-95.53710060119629,artificer
-87.35507037353516,-87.15011961364746,-88.73707295227051,-89.03448944091797,-91.25245829772949,-90.35364059448244,-93.10709042358398,-91.96648847961426,artist
-86.49693077087403,-85.82532737731934,-87.51902195739746,-87.11306346130371,-89.45344953918458,-87.88782650756836,-90.83732899475098,-89.02266105651856,ascetic
-94.64716345214843,-94.66959799194336,-95.90122637939452,-95.95085906982422,-100.09440518188477,-99.00668479919432,-102.03467453002928,-100.71290306091309,aspirant
-98.6646760864258,-98.74862728881835,-100.7151315460205,-100.98143743896485,-93.66243698120115,-92.76594546508791,-96.28215856933592,-94.94901290893554,assignee
-90.50530506896973,-90.65216828918457,-91.88407034301758,-92.34384889221191,-90.78865676879884,-89.73843927001953,-92.70892166137695,-91.1584754638672,assistant
-93.44792457580566,-93.64567866516113,-95.1735838470459,-95.85605949401855,-92.29035476684572,-90.54010816955568,-94.54570791625977,-92.42953982543943,associate
-96.37147122192384,-95.99043753051758,-97.73509463500976,-97.58383537292481,-96.88357916259766,-95.95446080017088,-98.15380683898924,-96.9023918914795,asthmatic
-94.39216572570801,-94.26332438659668,-95.60455604553222,-96.18983656311035,-95.45185792541504,-94.22493038940428,-96.85768171691895,-95.5084446105957,astronaut
-86.55542860412598,-86.53793170166016,-87.61727807617187,-88.44397651672364,-91.13268208312988,-89.52510536193847,-92.53268933105468,-90.76861015319824,athlete
-87.60962245178223,-87.57025582885744,-88.6703865814209,-89.41272402954101,-91.8687984008789,-90.16679890441894,-93.39316580200196,-91.68873216247559,attraction
-93.63782847595215,-93.9301510925293,-95.59115020751952,-95.82982247924805,-92.73536546325684,-92.02300010681152,-94.76601826477051,-93.5320132446289,auditor
-87.58119374084472,-87.09128038024902,-89.45911888122559,-88.99409313964844,-90.2084604797363,-89.15727905273438,-92.83826052856443,-91.25104605102537,author
-88.79444856262207,-89.49786050415041,-89.34907695007324,-90.60027433776855,-88.91110079956054,-87.89190747070313,-91.09763864135742,-89.74169679260254,authority
-94.19873280334473,-95.06982568359376,-94.85784899902343,-96.67791120910644,-95.57290852355958,-94.42714460754395,-96.69859332275392,-94.84468127441406,automaton
-89.70991789245605,-90.73012588500977,-90.26646786499023,-91.80637608337402,-93.16425433349607,-91.78403065490723,-93.5627629852295,-91.44328678894043,avatar
-87.92101148986816,-87.65937582397461,-88.49162171936035,-89.29903369140625,-90.41370614624023,-88.76907624816894,-91.44650175476076,-89.51236451721192,baby
-89.61099291992187,-90.7803250579834,-90.01791653442383,-91.51954678344728,-93.797914352417,-92.82278129577637,-96.23114657592774,-94.788784866333,balance
-85.63682963562013,-85.89396249389648,-85.92383039855957,-86.67396795654297,-91.68044613647459,-91.20126834106443,-92.70862300109863,-91.6743179321289,banker
-84.93560523986817,-85.14943539428711,-85.68339117431641,-86.5186293182373,-92.56788807678222,-91.77409970092774,-93.15139860534669,-91.875036819458,barbarian
-88.22412236022949,-88.23578335571291,-88.86317005920411,-89.29349087524416,-91.91687356567381,-91.00434019470215,-92.9895265045166,-91.45614585876464,bather
-87.89663751220705,-87.96997611999512,-89.3872233581543,-90.16659339904785,-90.76351445007325,-89.19623986816406,-92.26327410888672,-90.17069129943847,bearer
-86.35788787841797,-86.81541796875,-86.8793564453125,-88.0720747680664,-89.8021185913086,-88.67230284118652,-90.64939353942871,-89.08368800354003,beast
-94.23053834533691,-94.30633024597168,-94.83678363037107,-95.79991038513184,-99.60928506469726,-98.01691380310059,-101.08990390014648,-99.23131272888183,beater
-92.46807981872558,-92.75422370910644,-93.58443383789064,-94.31445896911622,-94.51598246765137,-93.36844941711426,-95.88072380065918,-94.4470347290039,beginner
-97.52323971557615,-97.4209024810791,-98.1004347076416,-98.40375469970705,-91.45842945861817,-90.53903108215331,-92.39153858947752,-90.92714559936523,behemoth
-88.80991206359863,-88.47044616699219,-90.37076649475098,-90.338959274292,-89.27348585510254,-88.30293228149414,-90.81693353271484,-89.51867190551758,beholder
-86.20798965454101,-85.9829866027832,-87.66982855224609,-87.58931233215333,-87.54701902770996,-85.71954553222656,-88.90408638000488,-86.73152966308594,being
-90.77051356506348,-89.62759487915041,-93.4703231048584,-92.19373126220705,-87.61394361877441,-86.39865913391114,-89.91897094726562,-88.3184158782959,believer
-94.39624336242676,-94.36850724792481,-95.40157945251465,-95.61580961608887,-97.06573716735839,-95.98351541137696,-98.70292855834958,-97.20696441650392,belligerent
-94.67249183654785,-93.97927536010742,-95.8971339569092,-95.49766052246092,-86.19748670959473,-84.79279969787599,-87.41625196838379,-85.8226907196045,beloved
-90.14375938415527,-89.80930464172363,-91.55973587036131,-91.52950199890137,-93.38803833007813,-91.94907879638671,-95.8259330444336,-94.04546034240722,benefactor
-93.78731251525879,-93.24528880310059,-95.97811288452148,-95.35418606567384,-102.1549486846924,-100.83233590698242,-104.2850092315674,-102.6331081085205,bidder
-93.39122172546386,-93.30232203674316,-93.83926022338869,-94.01215873718262,-99.08661947631836,-97.81433044433594,-100.29371321105957,-98.611120803833,billionaire
-95.62891856384277,-94.9699553833008,-97.4062578125,-96.8322029876709,-94.32709506225586,-92.98096769714356,-96.49865409851074,-94.95921127319336,biologist
-96.53728196716308,-96.0782802734375,-97.4138394317627,-97.39028631591795,-100.10229319763184,-98.8004324645996,-101.05237686157228,-99.46715713500977,bisexual
-94.07453616333008,-94.36492723083497,-95.1811344604492,-96.27958145141602,-96.30347479248049,-95.25975440979003,-98.4990248413086,-97.219765625,biter
-97.16114613342285,-97.4678077392578,-97.59971804809572,-98.47120948791503,-94.6077906036377,-93.30933396911621,-95.10645649719238,-93.38387005615236,bleacher
-94.35162379455566,-94.45363020324707,-95.69839044189452,-96.19939735412598,-103.05905993652344,-102.49873208618165,-105.02642393493652,-104.05425207519531,blogger
-89.89812289428711,-90.39778108215332,-90.84793852233886,-91.49327226257324,-90.92566357421877,-89.74727037048339,-92.04218832397459,-90.18686674499511,blonde
-98.39750241088869,-99.18432374572754,-99.52777436828613,-101.09213456726074,-102.1151675567627,-101.40492500305176,-103.65285757446287,-102.44892181396484,boater
-89.05460235595703,-90.1510601348877,-90.15716200256348,-91.68525604248049,-96.66999145507812,-95.59861402893068,-97.68116188049316,-95.88330905151369,boatman
-86.92958261108399,-87.59832160949708,-87.54828456115723,-89.02195062255859,-90.49442558288574,-89.02787171936035,-91.26303790283201,-89.35931442260744,body
-94.61390225219726,-94.637158782959,-96.06798770141602,-96.64865534973144,-100.95248780822754,-99.92401083374024,-101.94244876098631,-100.63912083435059,bodybuilder
-89.37435693359375,-89.59965339660644,-90.16885781860351,-90.85937345886231,-94.2891225128174,-93.75701763916015,-95.27661228942871,-94.07577423095705,bomber
-89.06178477478028,-89.02967721557617,-91.17568074035644,-90.88034445190428,-94.70025483703613,-93.4283042755127,-96.68296978759766,-94.87450889587404,bondsman
-97.44295858764649,-98.25844790649414,-98.67469050598145,-99.71055822753908,-90.72713236999512,-90.0420277709961,-91.92886433410645,-90.50218212890627,boob
-91.43631903076172,-91.05368772888184,-93.14766038513184,-93.16054933166504,-97.6801876373291,-96.3911936340332,-100.01514859008788,-98.41664099121094,bookmaker
-97.09025311279295,-97.02191732788086,-98.14018031311035,-98.34292967224121,-100.41087075805665,-99.24379557800293,-101.8650887298584,-100.37216937255859,boomer
-90.41850840759277,-90.34189778137207,-91.9188185424805,-92.29989352416992,-98.34987072753906,-97.01993670654295,-100.01865586853027,-98.2761329498291,booster
-87.87615710449221,-88.22720932006834,-89.4022812652588,-90.44744607543946,-89.65496267700195,-88.49677781677246,-92.28890895080566,-90.75916920471191,boss
-91.98443424987794,-92.11390379333496,-93.17603329467774,-93.67288641357422,-96.80643270874023,-95.53954595947266,-97.91172793579102,-96.01657437133791,bowman
-90.18148301696777,-90.10895468139648,-91.23394036865234,-91.58506636047363,-94.2435733642578,-93.19087190246582,-95.32750729370115,-93.86835275268557,boxer
-86.3038769378662,-86.34725019836426,-87.00141282653809,-87.83078608703613,-89.2116602935791,-87.61900697326661,-90.54546942138671,-88.68166723632812,boy
-89.55970036315918,-90.14301719665528,-90.4953766784668,-91.8647484741211,-96.40793385314942,-94.92446292114258,-97.82856423950196,-95.68548043823242,boyfriend
-91.647827545166,-91.9024875946045,-92.5754998168945,-93.70036715698242,-98.37435559082031,-97.58347052001952,-99.37449559020996,-98.46174224853516,brawler
-96.60652209472656,-96.2131236114502,-98.265759185791,-97.75270570373536,-100.03914247131348,-99.15715650939941,-102.38052624511718,-100.69123397827148,broadcaster
-89.2192783050537,-89.05363546752929,-90.81070849609377,-91.03395651245116,-86.6584204864502,-85.38535795593263,-88.18727935791016,-86.62228361511231,brother
-95.43481425476074,-95.6969603881836,-97.05753881835938,-97.69895774841308,-91.618860748291,-90.16599200439451,-92.97826112365723,-91.13823405456543,brunette
-101.84260279846191,-102.38755880737304,-102.63200796508791,-103.39071475219728,-94.9281883392334,-93.53568101501465,-96.23323680114746,-94.41375616455078,brute
-94.69374432373048,-94.94215341186523,-95.8767599029541,-96.45258012390137,-96.83312785339355,-95.38562536621092,-98.59869062805176,-96.87189765930175,buddy
-88.87531610107422,-89.74159463500976,-89.4413080444336,-90.48781370544434,-98.48859622192384,-97.3673095703125,-100.4844956817627,-98.63799230957031,buff
-92.77505503845215,-92.8854398651123,-94.21184756469728,-94.78927973937988,-92.58332331848145,-91.67424473571778,-94.7966114654541,-93.32994691467285,builder
-82.90628922271729,-83.48034877014159,-83.62667434692383,-85.10177890014648,-88.25599882507325,-86.81032121276856,-89.33595143127441,-87.57232739257813,bull
-92.31253536987305,-92.43866384887696,-93.37038284301758,-94.2896450958252,-93.8716805419922,-93.05722294616699,-94.93172674560549,-93.91278402709959,bullfighter
-96.13903916931153,-96.65098022460936,-97.22383688354492,-98.22814181518557,-96.7531734161377,-95.42730824279785,-98.15274433898924,-96.18986637878416,bum
-97.56674291992188,-97.09372276306152,-99.14683187866213,-98.99711976623536,-97.75151513671877,-96.57272648620605,-99.52988340759278,-98.05346922302246,businessperson
-95.29386758422852,-95.581991607666,-95.58106373596192,-96.66554187011718,-94.71926974487305,-93.95383744812011,-95.89500569152833,-94.71264575195312,busker
-98.22323748779294,-98.73820429992676,-99.52451904296876,-100.32653912353516,-93.98346194458007,-93.35271385192871,-95.88250534057616,-94.56136181640623,buster
-91.82622645568847,-92.17682177734378,-92.075912399292,-92.94524401855469,-97.69519102478027,-96.6138138885498,-98.40436282348631,-96.92732382202148,caliph
-93.21986183166504,-93.58015153503418,-94.51635005187988,-95.41623104858398,-98.55865995788574,-97.34335580444336,-100.4435517578125,-98.73037728881836,caller
-86.37517832946777,-86.8489806060791,-87.32378163146973,-88.51025617980957,-88.83954411315918,-88.06661100769043,-90.52111529541015,-89.29864776611328,candidate
-90.85726902770996,-91.14947268676758,-91.26295104980468,-91.91169236755371,-97.2404338684082,-96.67888777160644,-98.3066166381836,-96.91984530639648,capitalist
-88.61161375427245,-88.69615287780762,-89.85078787231446,-90.60255171203613,-94.70785429382325,-93.13790274047851,-96.73281497192384,-94.85969122314455,captain
-89.83159350585937,-89.96719102478028,-90.61124635314941,-91.25143147277832,-90.8953240356445,-89.4214783782959,-91.88822248840331,-90.01542346191407,captive
-93.33951582336424,-93.80157635498048,-94.97203318786622,-95.83564512634277,-92.21563577270508,-91.27422483825684,-94.938378326416,-93.49189831542971,captor
-86.05280746459961,-87.08391130065918,-87.86982824707032,-89.16734799194336,-90.46359924316408,-89.41709510803223,-92.8548988494873,-91.1011805419922,caregiver
-90.12686785888671,-90.3657122039795,-90.93565554809572,-91.6956177215576,-92.1822837524414,-90.80780155944824,-93.51843544006347,-91.5388941040039,carrier
-89.29752746582031,-90.12856382751465,-90.17330970764161,-91.61905696105957,-94.98076911926269,-94.39959803771973,-96.8576495819092,-95.76424555969238,cashier
-86.83264361572266,-87.00160884094238,-87.69057313537597,-88.25038298034669,-92.3455270690918,-91.16385340881348,-94.14600512695313,-92.15442457580566,castaway
-92.32465451049805,-92.73843148803712,-94.35736921691894,-95.30036093139648,-94.77467216491699,-93.68160935974122,-96.95184327697754,-95.33123245239258,caster
-91.69192918395996,-91.68288119506836,-93.4617491455078,-93.6531840209961,-96.52137826538086,-95.30709600830076,-98.79441972351074,-97.06965365600584,catalyst
-90.61399151611329,-91.23839486694337,-90.88616467285156,-92.3166483001709,-94.19247891235352,-92.85853192138671,-95.1626086883545,-93.51696980285645,category
-90.55050180053709,-90.58104078674316,-91.58019003295898,-92.06590110778808,-93.74883489990236,-92.26098799133301,-95.00069212341309,-93.00082327270508,caveman
-93.4149588470459,-93.84029330444336,-94.8016138458252,-95.58485578918457,-93.44186747741699,-92.48593778991699,-94.77543698120115,-93.18567172241212,celebrant
-91.25142953491209,-91.56691023254395,-92.76993281555175,-93.44671589660645,-91.21984118652344,-90.68317835998535,-93.25143954467774,-92.30025825500488,censor
-97.51698600769043,-96.96763825988769,-98.73286222839356,-98.46304916381835,-93.16415573120119,-92.03835848999023,-94.90933543395997,-93.35303427124023,centrist
-91.43388052368164,-91.95476177978516,-92.42919931030274,-93.54827349853515,-98.3952038269043,-97.51069076538086,-99.88672322082519,-98.56094975280762,centurion
-91.14082447814941,-92.04841401672363,-92.30091921997072,-93.80842939758301,-93.14468228149414,-92.0903716430664,-94.9979751586914,-93.4538585205078,challenger
-89.98639721679687,-90.7705178527832,-91.1892254638672,-92.59600669860839,-97.40171421813965,-96.1889995727539,-98.24863684082031,-96.6196410522461,chameleon
-91.95538105773926,-91.71822828674317,-93.4195824432373,-93.22505876159669,-91.52808290100096,-90.34022611999512,-93.07221194458008,-91.60825483703613,champion
-96.71101983642578,-96.82072785949707,-97.57622760009764,-98.15583193969726,-103.1624171295166,-102.17867092895507,-104.76017175292971,-103.11522901916504,changer
-97.15905421447754,-97.35516877746582,-98.02287957763671,-98.70404452514649,-96.0918074798584,-94.64971263122558,-97.85747398376465,-96.05950654602051,chap
-83.58010363769532,-83.62270352172851,-83.63062171936035,-84.15094107055664,-86.81976976013183,-85.60042935180664,-87.86795600891114,-85.8529391479492,character
-92.7941763305664,-92.96678268432619,-93.55695780944824,-94.30786181640623,-93.34498136901856,-92.37007833862305,-94.27861407470705,-92.58218803405762,charmer
-89.08788157653808,-88.71711108398438,-89.82007225036621,-90.31111743164062,-90.27953019714356,-88.73366787719726,-91.20051889038086,-89.22208712768554,cheerleader
-94.06309245300292,-93.64541691589355,-95.3824777069092,-95.52261805725098,-93.33206213378908,-91.99344635009766,-94.95317361450195,-93.3493588409424,chemist
-85.31176902770996,-85.75782244873047,-86.58843856811524,-87.8137778930664,-87.3449153442383,-86.09166874694824,-88.52747576904297,-86.91434324645996,chicken
-91.6687251586914,-91.36192012023926,-93.47642738342284,-93.34754304504395,-94.44279518127442,-93.06200773620606,-96.76395736694336,-94.9640556640625,chief
-88.9793490447998,-89.21098225402832,-89.81820132446289,-90.64025225830078,-93.62462208557129,-92.041455368042,-96.14320295715332,-93.99279159545898,chieftain
-85.69486372375488,-85.85606733703614,-86.57669009399416,-87.881691696167,-85.38739068603516,-83.81486528015138,-86.62761024475098,-84.94506405639649,child
-91.3464558868408,-91.4991037902832,-93.06818009948731,-93.75742039489748,-95.05464706420898,-94.45520245361328,-97.28986003112793,-96.24440255737305,choreographer
-90.3339635925293,-90.96575393676758,-91.69601416015622,-92.59523146057128,-94.41775129699707,-93.13063661193847,-94.70305740356446,-92.84270234680176,chum
-88.28539591979981,-88.37680625915527,-90.01480368041992,-90.07559803771973,-93.01226934814451,-92.35393234252928,-95.14281346130372,-93.52415274047851,churchgoer
-89.82574526977541,-90.23875581359863,-90.95678430175779,-91.7657999572754,-88.38526390075684,-86.67972676086426,-89.99717485046386,-87.8970161895752,citizen
-88.9424741821289,-89.00079594421386,-90.65247660827637,-91.33951681518556,-90.78430200195312,-89.47695385742188,-93.01800894165041,-91.48720590209959,claimant
-86.5283802947998,-87.32980326843261,-86.86536744689941,-87.85242552185059,-90.97171362304688,-89.6046092376709,-91.6485244140625,-89.86736601257324,class
-89.23307936096191,-89.09263793945313,-90.97150466918946,-91.52565194702149,-89.42365432739258,-87.87467630004883,-91.0327024230957,-89.13786462402344,classmate
-87.01768183898926,-87.499140625,-88.76836105346679,-89.7085725402832,-92.30722520446777,-91.01231704711914,-94.72087117004395,-92.98580838012695,client
-100.39431007385254,-100.04671408081056,-102.58844647216794,-102.20317381286621,-98.7882947845459,-97.99575268554688,-100.97021267700195,-99.94574647521972,climatologist
-90.6441372833252,-91.76370664978027,-91.93319233703613,-93.83379206848144,-93.57031687927244,-92.28188656616213,-94.55619157409669,-93.02708256530762,clone
-91.84484762573244,-91.62376350402832,-94.76310285949707,-94.1514324798584,-94.23016770935058,-93.21885859680175,-95.35844160461426,-93.86270947265623,closer
-100.36668775939941,-99.87370010375976,-101.92243489074707,-101.94694340515137,-96.82768571472168,-95.69353439331054,-98.65076425170898,-97.2409986114502,coder
-93.07755130004881,-93.03535568237305,-94.87380984497072,-95.31464573669432,-91.45204135131836,-90.6653843078613,-93.40476135253908,-92.17411698913574,collector
-94.33725334167481,-94.27466976928713,-95.48616448974607,-95.97724238586426,-92.92793362426758,-91.58947428894042,-94.68011067199707,-93.2443398284912,combatant
-101.81175138854981,-101.43368183898926,-102.9502781524658,-102.81088034057619,-103.46453259277344,-101.92352153015136,-104.85976583862305,-103.22084895324707,comer
-91.02483338928222,-91.04250201416015,-92.6086665649414,-93.01002494812012,-94.69998086547852,-93.46924757385254,-96.99409609985352,-95.4240390625,commander
-92.74564305114748,-92.94253176879884,-94.21385552978515,-94.45174554443359,-92.7370287628174,-91.99073246765137,-94.94623289489746,-93.59647692871094,commentator
-84.79923381042481,-85.1653392944336,-85.98612776184082,-86.76183479309083,-88.06785700988769,-87.4578878326416,-90.06575593566895,-88.84146450805666,commoner
-94.8724564819336,-95.24776113891602,-96.10788323974607,-97.24920599365234,-94.44416650390623,-93.08256875610351,-96.31280735778809,-94.6767738494873,communicator
-93.76034046936036,-93.85577449035644,-95.76152835083008,-96.38035269165042,-90.26227719116213,-88.29520269775391,-92.52716564941406,-90.39311157226562,companion
-91.88496577453613,-91.85800787353516,-93.63992230224608,-93.886008102417,-94.3030733642578,-92.80908740234376,-96.81638749694824,-94.77622882080078,compatriot
-91.67436692810058,-92.21336123657228,-92.15875317382813,-93.37701995849608,-97.62114787292481,-96.50863861083984,-97.88056141662598,-96.21869677734377,competition
-90.96634384155271,-91.25958143615722,-91.7462279510498,-92.48431211853027,-92.12357063293457,-90.99303617858887,-93.87744317626955,-92.28896022033692,competitor
