ss,sp,ps,pp,sent,s_freq,p_freq,freq
4.086302230834974,0.9557197570800753,-2.1137093200683665,0.5978457794189325,director,16935,2898,19833
3.964763183593732,0.5777351531982475,-0.9776117401123088,1.439464538574228,disciple,228,397,625
3.8545406646728537,0.5315909576415976,-0.9090798187255871,1.551539459228536,discoverer,126,90,216
4.066941970825198,0.3739345397949023,-1.5249365386962808,1.2714546356201168,dissenter,42,264,306
3.7926766815185147,0.4144228515624917,-1.5109882507324244,1.0463841247558605,dissident,181,223,404
2.7959021606445305,0.0194739227295031,-1.4673819885253891,1.0779347229003804,distributor,538,299,837
4.101612213134786,0.687296173095703,-1.6979850463867194,0.9321210937499984,diver,402,582,984
3.6222576751709283,-0.011075866699201242,-2.473126007080083,0.6232922058105572,divider,38,18,56
4.071048843383807,0.6844046020507619,-1.2569782867431627,1.2746528472900138,doer,8,11,19
3.920495346069316,0.6455276794433615,-2.1911746673584247,0.7258925628661927,doubter,3,20,23
4.087046768188486,0.00739540100096292,-1.8942906799316432,1.5175545806884827,drawer,85,25,110
4.18146383666992,0.7271927642822078,-1.4659821929931667,1.2896838073730663,dreamer,189,102,291
4.20180265808105,0.9369346923827919,-1.0079985961914133,1.3751990509033192,dresser,116,15,131
4.297259872436541,0.9443735046386763,-2.516349533081055,0.3286192169189235,dribbler,13,3,16
4.1713067474365175,1.1110855102539148,-1.1387940216064436,1.3037888793945314,driver,3170,2734,5904
3.985265136718766,0.5136714630126988,-1.110092697143557,1.4302798767089797,dropout,122,15,137
3.636715408325216,0.1829580688476682,-0.9644906311035157,1.9237393188476517,dummy,280,88,368
3.955226257324213,0.6331401214599595,-3.1368454437255906,-0.15746119689941906,dupe,16,5,21
4.322783706665021,0.8512730102539052,-0.5404528808593483,1.6594945068359408,dwarf,1530,191,1721
4.3064379425048855,1.3495222930908142,-0.05422726440431802,1.9512808685302758,dweller,49,146,195
4.269498184204096,0.7857456817626911,-0.24389994812013072,2.0230350494384908,dynast,18,10,28
3.6508574981689463,0.10727819824219864,-1.6681387634277343,0.9243728637695199,elder,2150,349,2499
3.9312178802490223,0.9696322631835983,-0.8500847625732604,1.2887956085205161,emcee,24,12,36
3.728279953002925,0.8465035400390661,-0.23940779113769395,2.0086700439453153,employee,1165,3109,4274
3.8536721038818627,0.8481339721679859,-2.024138626098633,0.5891693572998236,employer,701,562,1263
