ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.9924402538794705,1.1687549659520347,1.4804671865975987,1.9573414111924787,judge,4872,1916,6788
0.24519996804892052,0.4654782049670718,1.4101975458658167,2.3396955194359226,jumper,233,105,338
0.02690806397178136,0.20700363245427056,0.5708685148969614,1.2844646652692706,junior,4573,210,4783
0.24388695252921977,0.40067704597992204,1.094995372817161,1.9141801168890584,jurist,112,80,192
0.24463808977538015,0.33809315989804034,0.5559057640356055,1.229157029018607,juvenile,1216,771,1987
0.4824280984274356,0.6725968013672858,1.0026818454752124,1.7920411459545544,khan,2611,21,2632
0.4499143025236503,0.6071180654789021,1.174648404306053,1.8137035238238397,kid,1678,2277,3955
0.8272143525439777,1.2649560820458134,1.5651172776859248,2.1887616810814556,kidnapper,51,73,124
-0.359522897891436,-0.22814874275012897,0.7656112040761531,1.1736281914301596,killer,2162,363,2525
0.7291792508527468,0.9206404949297102,1.345460617906019,2.033027297366546,knocker,19,6,25
0.3991528084588065,0.6582068401686367,0.9086008090622641,1.362885041284029,lad,452,79,531
0.17458404752768608,0.40772817529335725,1.0435186828706602,2.017479841576492,lamb,1003,205,1208
0.45688969790012557,0.6534271174160384,1.3171000093666017,1.877004132352564,lawmaker,21,116,137
0.5226913684413184,0.682394617996863,1.1412885925200094,1.5173611629677346,layman,67,100,167
0.5385855311450296,0.9776540084834711,1.3215710366412061,1.7873449381368829,leader,10593,6269,16862
0.8259378517229194,1.2202997396952604,0.2076906677177064,0.6516051294807035,learner,34,55,89
0.18808310605490952,0.2757964448770558,1.3440104668632333,2.0020968285947944,leech,216,48,264
-0.030553820405454957,0.3437690123683357,0.5219165081920494,1.0993324421531838,lefty,76,18,94
0.0762379914269431,0.30555888099159567,1.486861317197862,2.3929989319752085,lesbian,1155,315,1470
0.05012732465643133,0.3617427374906619,0.9000774384368366,1.36492258568126,liberal,3578,829,4407
0.13092649315742833,0.2295286504248928,1.3714500716296278,2.202014412783969,libertarian,345,44,389
0.3874354191996545,0.7876080481795853,1.3409824851097856,1.8916258978240386,linguist,135,122,257
0.3344568733029867,0.6519130482917213,0.966101780122079,1.748011716703262,lion,2318,1555,3873
-0.3511585436052407,-0.23280457754762374,0.9426814754421713,2.1098438131880677,liquidator,14,3,17
0.4734323913271705,0.7617885271117188,1.0481221326307573,1.743665779632666,listener,493,910,1403
-0.11587580516549423,0.4843054249724901,1.170521983743539,1.8096071693098583,logician,9,8,17
-0.26123567475852205,0.14313491105754395,1.1807881216291563,1.9605460597008015,loner,89,9,98
0.06103276977357375,0.18589048426586174,1.1505004829375522,1.7580996541849405,looker,7,4,11
0.39017703981018137,0.6456340725025864,0.9047686189584923,1.328343803899358,lord,9878,2043,11921
0.21643215032447927,0.32418703034270635,0.7713383636410001,1.6431419676281056,loser,332,101,433
-0.6405234623913572,-0.7182741131108976,0.761669546359844,1.428938176571961,lot,6579,982,7561
0.470812170203569,0.8167608997653293,1.275899622869746,1.8864091133709717,lout,5,4,9
-0.042756838966074184,0.20540976370160102,0.492643446078322,1.2854048159856681,lover,1724,878,2602
0.24861173462269903,0.6042320545898985,1.2897717617848947,1.9255971728319619,lunatic,154,37,191
0.2514993037584379,0.6649645414047054,1.3440659570494837,2.024438263714618,machine,7173,1647,8820
0.7074521683974027,1.072871643929595,1.542855177198792,2.2937020975711455,magician,286,100,386
0.5053702280826027,0.6826599108289475,1.4971001557878125,2.0510813503230914,mailer,32,4,36
0.10296886407746797,0.4707162443193553,0.4365580154131763,0.740026299730884,maker,998,646,1644
0.7711896162515064,0.9794884597488256,1.3720005363215737,1.9252072513487413,male,9170,4774,13944
0.6045197586723106,0.7857061680225055,1.2856923054742957,1.5632102727256267,man,30762,32879,63641
0.7112745254656367,0.9132678073278431,1.3793239306094431,1.8168911198470266,marcher,83,105,188
0.07853983851013702,0.015596672269607481,1.3763678163362094,2.4688544751766166,mascot,689,140,829
0.4439142527882769,0.6883876874333659,0.45142793708402884,1.0875653611936524,master,6147,1962,8109
0.19753890636281923,0.41753509414937007,0.7124770484383589,1.3159252708623477,mate,1933,788,2721
0.32350079252254105,0.630811423903328,1.2830355365125303,2.063998900642529,materialist,37,3,40
0.1564965368124671,0.5906911208448964,0.8320390473185171,1.3558848278324724,mathematician,445,244,689
0.23094334701828778,0.40376942065967647,1.3084896444255634,2.553494103535794,mentor,879,86,965
0.6388061028900545,1.017297105988881,0.8930735530772704,1.2913762989913309,mercenary,329,507,836
0.5564574280422168,0.9137678109359886,1.059320594838404,1.4494712575485345,messenger,644,245,889
0.10870183951400136,0.5296573483134228,0.3376900449280438,1.0006839857093794,migrant,271,387,658
0.3136510200357492,0.5740167026971292,1.3054931425686291,2.231318388793154,millionaire,439,101,540
0.10858045715678699,0.39936423690703116,0.2988550351448911,0.8902433583887017,minor,9647,325,9972
0.3933447263616223,0.7531128244387517,1.2591340082092337,1.596812961307247,missionary,872,796,1668
-0.4653462846545562,-0.2919537682219673,1.097391631616361,1.9475928498741322,model,8931,4412,13343
0.026748254873197652,0.24537621543839983,1.0038463826065733,1.8319150357262917,modeler,7,14,21
-0.7213530407698823,-0.39457240660162185,1.419945365973323,2.5935875270886655,modifier,12,23,35
0.32117139547519713,0.48603519231676273,1.38023255488981,2.2063736004141496,moneymaker,14,4,18
0.31345795323333014,0.6798699180607031,1.225101840832627,1.6884008636779537,monster,2710,1545,4255
0.3391087455402264,0.7316270834675738,1.4031920466633334,2.1120186137272423,moron,20,10,30
0.015563137133009164,0.42008022257944333,0.9190314860294642,1.4204615504227434,mortal,1050,66,1116
-0.1436444618714514,-0.016735656275592703,1.2390615512315115,2.1520804350992595,mountaineer,132,278,410
0.11374490915801339,0.609449162585765,1.083479141199975,1.6522835554329465,mouse,1447,563,2010
0.26480451671695704,0.5334785838405924,1.4531669815469588,2.1426074522152447,mover,97,45,142
0.007191470779032372,0.22675295087105418,0.42844059912812504,0.7918255469312978,murderer,536,180,716
0.6701362630219201,1.1299406317221141,0.991820319246548,1.5060495599688544,mutant,417,209,626
0.5472680109314343,0.8690428829195724,1.5124540811901053,2.101996758911927,mute,191,17,208
-0.3033315376430412,-0.3343717650817659,1.3203773509388412,2.3528849309231443,namesake,443,19,462
-0.09025274160277341,0.009730644446161563,0.3102051448776102,0.7959665540267551,national,45586,624,46210
0.013590101851121972,0.3621883218292652,0.6357591654963244,1.087014823870211,nationalist,1439,581,2020
0.08866895012993936,0.37318682325016184,0.8719929839409382,1.1968094543491912,native,8244,910,9154
-0.3861459521776123,-0.09331165433597377,1.1088888082510966,1.871405375223718,natural,10166,82,10248
-0.02978913760893498,0.40780458064442726,1.1521759673372252,1.930308241197002,navigator,307,77,384
0.3412449499271517,0.8324148216234857,0.8018447203644588,1.1957386170498303,nazi,2747,791,3538
-0.36905008301956066,0.11110327688823673,0.9839730000042675,1.4811406011529318,neighbor,651,678,1329
-0.6954899398535197,-0.6235226687918676,0.9162154364010675,1.4450119331270184,neighbour,306,980,1286
0.5190425014283928,0.8742500618425453,1.278286972893989,2.0424273917115503,nerd,79,51,130
0.06610980870884298,0.5262348774793626,1.2476534139092976,2.0083062982922453,nestling,69,203,272
0.6687643194315296,0.9908034107605737,1.3770857299984485,1.693144474376913,newsman,16,6,22
0.6796020053415344,0.9736355562376264,1.2629603688316706,1.9571071136250122,novice,133,38,171
0.052840979003642374,0.2947670200472903,1.4094507931008096,2.3088023893938026,objector,28,44,72
0.2665418569516955,0.6067922115531417,0.9580478249742459,1.4598271648285817,observer,1706,1213,2919
-0.09420013626862023,-0.0742785890149662,0.8494553241262768,1.9934445208742737,occult,282,4,286
-0.11452763375898733,0.17555835695536004,1.1796790928278735,1.985937671762537,occultist,64,28,92
0.11066293416460482,0.29944528793011926,0.9331009969509658,1.737678565361815,oddball,39,4,43
0.31787331823576004,0.560882671142096,0.3705237284709426,0.8942113050863796,offender,149,200,349
0.22391647673148185,0.55342219721663,1.0714044716682292,1.5175066343023236,official,14224,7271,21495
-0.030579336451197037,-0.4683259407960225,1.3422681090094972,2.2984107520137584,offspring,959,8,967
0.3194821536316095,0.4944626633670879,0.3377294520372267,0.698845392672478,oiler,77,513,590
0.09121609381692508,0.3525038101754081,1.3088033392675236,2.0933993089283405,opener,915,145,1060
0.5889203177710929,0.7231623474060704,0.7890944362791803,1.3268920829136128,operator,1272,950,2222
0.5211232926680349,0.7328354787227838,0.7855605855841095,1.23201150832233,opponent,2661,3149,5810
-1.2948239734577864,-1.4589382388471623,0.9554354483457477,2.0056861243632813,opposite,3650,104,3754
0.12791413256028683,0.21916961522511258,1.3082764045911315,1.9880498931516097,opposition,5996,33,6029
-0.2016760122309531,0.20712357510416446,0.3528879081665508,0.7637416685582838,organism,612,1676,2288
-0.39066395672679555,-0.5310334782548569,1.2758624673537646,1.9233921762007746,originator,73,32,105
0.09699845768536086,0.4613507967718089,0.6014536016773668,1.2001263387075802,orphan,293,228,521
0.24630128685853414,0.4165733365794324,1.174761725024311,1.9891705776741695,outdoorsman,13,4,17
0.18125232378428002,0.6326977269881073,0.4349587816758351,0.9779575971663963,outsider,288,219,507
0.15371691934426046,0.17698611138310838,0.9132103872105244,1.2792611871842468,owner,4043,3208,7251
0.05398862505687951,0.406498766815794,1.0047319970608015,1.7149857541229832,pagan,1001,113,1114
0.49337496247828305,0.6127900231342416,0.9933567439684463,1.495348348862441,pal,393,79,472
-0.15033707451874356,0.14386535544653611,0.9757649162797204,2.0321659519907787,pansy,16,4,20
0.17605633316184566,0.5336098037167343,0.19707451999947523,0.743053529355123,parasite,480,689,1169
0.13615367386287502,0.41759619550032845,1.1918748172286424,1.7441804579370128,parent,1965,7259,9224
0.3148401039930402,0.5392657269803358,1.1864913973501938,1.756816965275437,parliamentarian,225,228,453
0.21002945953779673,0.5775849092470828,1.4058423418776567,2.5488032963859535,parrot,485,274,759
0.48174548071120427,0.8973754428851244,1.655744630072343,2.2601514645108107,participant,503,1763,2266
0.3882674480303816,0.6443846603848602,0.49069360935181017,1.088496180767594,partisan,1034,924,1958
0.16029591185138692,0.4512533909258316,1.069219745742279,1.5870970108257119,partner,3356,1725,5081
0.21064749692641271,0.5575158575356891,1.0124530664564961,1.5130783349438364,party,26195,4288,30483
0.4267677356595243,0.6626620857859127,0.8635927512339396,1.6781168039667609,pasha,580,8,588
0.4290686196531279,0.7106252795310688,1.1969320747217314,1.5073056410597463,passenger,3612,3795,7407
1.0264005454306862,1.1241421167356105,1.5820526728636466,1.8729867383547418,passer,272,66,338
0.08987697568988295,0.6172830123773174,1.3009442663945237,1.9603377385946512,patient,1587,2039,3626
-0.06077500143257275,0.2395838475109695,0.9371389234009886,1.4203207043662047,patrician,91,102,193
0.27865462339959457,0.3099282384083395,0.4713407909278313,1.1026301813096122,patriot,574,635,1209
0.5373619779164152,0.8166125394938568,1.3089967432915852,2.1667241941280437,payer,32,28,60
0.18987430509583092,0.45550477511304166,0.8735810748258199,1.3492879321185889,pedestrian,581,236,817
0.5617835325622114,0.6607434367796863,0.849368272672649,1.548027152064881,peer,556,986,1542
0.05084374515318579,0.7180778827920573,1.0497486934565714,2.004092425001714,perfectionist,145,9,154
0.7119434859514762,0.9650703207261238,1.2309922278705319,1.7698286983575677,performer,1139,1440,2579
0.043813956171829815,0.2501780015085835,1.3332753197321043,1.6666631519274944,person,11675,49224,60899
0.6792426806319707,0.8806625735189133,1.7334561977430525,2.580885951891167,personage,31,38,69
0.13306659789167163,0.35071114017587135,0.6843205187728465,1.2669150956030997,pet,980,387,1367
0.9457724767042297,1.0137450244984691,1.3855277883643708,1.775768897861866,petitioner,56,66,122
0.24106584839380218,0.6656381526177046,0.45067287873938433,1.0611932270695323,philosopher,1071,527,1598
0.41972954321442835,0.7497354352234868,1.4756008331206303,2.1685083518508677,physicist,630,364,994
0.44133745461067164,0.7345357230400378,1.1400622663543896,2.0067652799170705,picker,36,35,71
0.5106311997535595,0.5131486144673953,0.6056798055927288,1.3697018380360095,pitcher,1788,547,2335
-0.6269715876261941,-0.12746425247370574,0.7892061308272655,1.7016561218774893,planet,6078,2394,8472
-0.09356002047905676,0.28244810183073277,0.48613700644939684,0.8446713197400282,planner,153,377,530
-0.237734018106309,-0.1237365966253492,1.053498944650956,1.8904322798666637,plant,7415,5599,13014
0.08180180869698006,0.2920648285886589,1.139355388838334,1.9387641301800667,planter,112,105,217
0.1727686814783116,0.0433487639326966,1.1995303175396472,1.7723650191660028,plantsman,4,7,11
1.110177972755789,1.1050376857099646,1.625305048798909,2.29663291143593,player,27922,20973,48895
0.37130236201234723,0.6321495403767603,1.1844601940997403,1.8840611938451435,pleaser,25,3,28
0.5366107551531307,0.9716354036350836,1.483212213218529,2.3940554290384686,plotter,27,166,193
0.5690957667619898,0.9710918629063752,1.1551702442521101,1.9790703155077658,poisoner,18,7,25
0.15119101210531305,0.3564024929008589,0.9170122324919685,1.4376299729200372,politician,1622,1734,3356
0.24240305421582242,0.3871549908086891,1.2030881351939318,1.91295484951082,possessor,44,12,56
0.06658596909935,0.168529256163664,1.1521758101177184,1.9179380833509097,poster,893,675,1568
0.19690349440846155,0.4370143260740882,1.1494466978104896,2.2129347251291733,potentate,5,13,18
-0.24556296295015834,-0.0485500006395867,1.1410076856325375,1.9751011091512964,powerhouse,224,22,246
0.61896693054398,1.212224810553689,0.6910396606401843,1.2224635891814444,prayer,1689,515,2204
-0.38734851514971247,-0.2398542292942416,1.1533931179472479,2.0867232468070984,precursor,807,238,1045
-0.6240745364770124,-0.6304742749469074,0.48421403135555785,0.7573251568030663,predecessor,2358,1121,3479
0.5207653569220003,0.6382096127960519,1.5142578945170637,2.1207226533088104,presenter,374,82,456
0.12827030558758779,0.4315947276439491,1.3642651856882768,1.9491244032558797,preserver,23,8,31
-0.2012644336624163,0.267658891877387,1.0435040746385837,1.8629710254705838,primitive,1094,31,1125
0.3527122849443689,0.8248124419865484,1.2065161965705116,1.70461184043433,prisoner,2082,4335,6417
-0.12240958479144837,0.26487061254898947,0.539206159309094,0.8524944909973566,processor,369,188,557
0.41166304705935275,0.32989312573282525,1.1114193147419122,1.5394227914002432,producer,10663,5972,16635
0.18240083416745279,0.2984575560987217,0.7640261507516115,1.439179864484652,professional,9659,775,10434
0.1893436399125008,0.34956748978933305,0.9720410568985205,2.0656840576161493,profiteer,4,8,12
0.2351682798391579,0.6126981495693737,0.6451260655693272,1.0604481074803331,programmer,376,275,651
-0.16730180523405735,0.12699090594607298,1.2777339791362863,1.9818389438118693,progressive,1974,66,2040
0.27007979547256156,0.7075756621809095,0.18693383834483868,0.8115858901644479,prophet,560,211,771
0.17759809907435908,0.35054620119458946,0.2661789029110935,0.7252134748808352,proponent,358,467,825
0.1868979559037811,0.25307203925774324,0.5884575330342852,1.1749141920136488,prospect,1495,695,2190
-0.13673359609030378,-0.14345828538869831,1.085549094227801,1.57314843736593,protagonist,2821,726,3547
0.4236564978623427,0.8873626831766046,1.2620798057155014,1.7428574164707467,protectionist,83,16,99
0.19072658191685932,0.5494676126344942,1.326819669654677,2.1273280935392123,protector,494,89,583
1.1314650863238924,1.3440287063383654,1.5283760076802437,1.7409659524468228,protester,79,834,913
0.462876956864978,0.6351291243221588,1.2938133058439192,1.6969758295968091,psychic,426,13,439
0.5439515184048513,0.6614083650859932,1.403692156016513,1.9719979736580697,publicist,216,26,242
0.7404901376162112,1.0878855092557664,1.2723083251818537,2.0193508120483337,puller,70,5,75
0.9817897886191922,0.9248126463995252,1.5119487633476485,2.2524592246024984,punter,140,15,155
-0.1211923066643017,0.143068537154166,1.202773442178941,1.874163994744638,pupil,643,1177,1820
0.6271928817669661,1.0494575490460427,1.1001890067393454,1.9318936081119809,puppet,757,391,1148
0.9417433043903376,1.0215496035738632,1.7091941153842587,2.148797416008394,pursuer,34,129,163
0.14038204316711855,0.6348632170898671,0.8386480674879166,1.993467354239229,pussycat,98,10,108
-0.08020970753115719,0.01778597011662164,0.26514039496421304,0.6576382217575869,qualifier,295,178,473
0.15030282707183495,0.3047157065598487,1.126188799772244,1.7621125434178264,quarryman,7,121,128
0.4265458188455753,0.7706430290202082,0.8493025498840829,1.5915219071898914,queen,11098,1166,12264
0.24961418629559873,0.4603648998039418,0.40161876382977013,1.0100232101916475,radical,2099,337,2436
-0.02412327832536576,0.30546661895928473,1.198098102545238,1.8863041563524092,rafter,39,110,149
-0.23727944167556814,0.13241891457898092,0.330526482418108,0.8790889455073732,ram,1117,524,1641
0.3392173779345118,0.6389543106742082,1.2810015845427198,1.6413690966409078,rat,917,913,1830
-0.28822224587219836,0.03167803284757653,1.1387248021793006,2.113745419642381,rationalist,56,5,61
0.21746363548457737,0.587165439248631,1.2558984867379852,1.7931231753348342,raver,26,3,29
