ss,sp,ps,pp,sent,s_freq,p_freq,freq
-0.22036958680903496,-0.18153248096517594,0.27192422664484894,0.2463431312176141,emir,290,77,367
-0.5426558376289865,-0.549179197819214,0.22393160224567943,0.3445522891790276,employee,1165,3109,4274
-0.35127545044479547,-0.44262925048330537,0.14796334931000743,0.19863510732715284,employer,701,562,1263
-0.7397046244325551,-0.8469991642764398,0.2904010688725389,0.46102568258608123,enemy,7687,3948,11635
-0.7623612949561629,-0.9001553799609212,0.4219918581856543,0.6790087368906761,engine,7650,4212,11862
-0.41994684891561107,-0.5630407106836035,0.22401757062564975,0.2943298338343503,engineer,4249,2635,6884
-0.3937851489615056,-0.41842142349862144,0.22660868179284144,0.29560614282492814,enrollee,3,7,10
-0.2773924778534749,-0.35922608595186034,0.5668081777061751,0.6010018549877572,entertainer,392,198,590
-0.7148220371411202,-0.6417836024556802,0.41401948066785366,0.49232433721924096,equal,3697,361,4058
-0.2945795223498404,-0.4178850446844109,0.3576959357489411,0.45619077626662907,ewe,73,102,175
-0.5707380637701771,-0.5912002047298834,0.20800080043319547,0.23873525412928487,exchanger,18,24,42
-0.6018990773613808,-0.9283519322168168,0.26380095491048117,0.32808443194911696,executioner,139,52,191
-0.4882964921861177,-0.6712748935156991,0.4052260756038386,0.417099233382622,experimenter,47,34,81
-0.6080454195192164,-0.6722064520996547,0.09964595080012018,0.13333900505445762,expert,1548,1285,2833
-0.4085799809836299,-0.46784630661264437,0.17080222857457805,0.2567779034068671,explorer,919,491,1410
-0.8838228163192738,-1.034063677453915,0.45517060064952375,0.7462110297976334,face,10404,2002,12406
-0.6323411954663349,-0.5870333066169184,0.20092922695618753,0.29998505932693575,failure,5572,776,6348
-0.5164694230023041,-0.6755329871593378,0.23152005043845847,0.39344921363774255,family,35185,5277,40462
-0.3307258372660904,-0.34428213619197656,0.2754848081372714,0.3854218245381329,fan,5086,10304,15390
-0.29543923414786555,-0.44736347664284715,0.15578686600958314,0.2821194464142227,farmer,1513,1784,3297
-0.31504051304731995,-0.7012659526624248,0.05809036669609746,0.10631141832037372,father,22373,728,23101
-0.3538433310806095,-0.35117855788035257,0.3624116347690034,0.5289301513017453,fauna,657,37,694
-0.5927162498846474,-0.635268570750382,0.35162810997622884,0.4705341859323138,favorite,3764,451,4215
-0.7832980344498335,-0.9203256445334524,0.36913737526866974,0.35958011625010045,federalist,332,206,538
-0.39856748079283477,-0.47949964818004887,0.27475875763158264,0.3286768571192127,fella,49,20,69
-0.9130954984623454,-0.9477594723510592,0.4498392323130016,0.5931238494770437,fellow,6041,492,6533
-0.5183448595676161,-0.56764007528189,0.24125982063233486,0.41354995956837826,female,12596,4552,17148
