ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.539003112000124,0.16030845600003119,1.3220154100001054,1.5368853179999746,father,560727,57378,618105
-0.33247489999992297,-0.6483056880000433,1.5508735299999827,1.8530168920000207,favorite,566791,39200,605991
0.21622878800020828,-0.02411877600000878,1.234392146000033,1.517058082000034,federalist,10773,1911,12684
0.5257176180000158,0.011862601999759192,1.2575414359999542,1.4907195960001545,fella,3341,2032,5373
0.5986884360000815,0.24577453600008425,1.2655831259998322,1.4065026839998893,fellow,403431,11927,415358
0.6541630160000764,0.14840671600002509,1.6957977159999942,1.9363209639999042,female,530753,68014,598767
0.807265168000086,0.19612190800008023,1.4396814579999955,1.674756946000123,fencer,2674,1738,4412
-0.06921491000015578,-0.5553111659999104,1.2811607479998628,1.5521564240001453,feudatory,49,48,97
0.7687100039999777,0.35908218400006575,1.5867216719999604,1.8059234579998957,fighter,161699,199203,360902
0.07777213399999283,-0.1340593740001168,1.29584517000022,1.5244208760002422,figure,760376,348399,1108775
0.28322371600000906,-0.11934210199977713,1.4387932180001997,1.6042549679998075,financier,7841,7358,15199
0.000903322000098683,-0.2773702839999572,0.7353599639999615,0.942731789999911,finder,9627,1779,11406
0.03177691600011201,-0.3295556439998677,1.3278695360000228,1.5629300560000985,finisher,7080,4879,11959
0.6577524039998508,0.2136277299999989,1.489521333999818,1.7158459259997727,flatmate,794,544,1338
0.5479481619999049,0.2103489359998676,1.39869222599998,1.6003202120000495,flier,6759,9655,16414
0.45422608199999104,0.16033961200000135,1.4618410200001435,1.66651930400009,flyer,16207,40549,56756
0.7479838660000553,0.08854264599991524,1.4434938719999764,1.6758577079998886,foe,16945,21576,38521
0.868633012000096,0.2552149800002539,1.6243578039999491,1.7179529019999862,follower,14780,106645,121425
0.08280948400010857,-0.051378802000009216,1.45674050800001,1.6955781199998796,fool,42080,15039,57119
0.27038560599991257,-0.3308625960001166,1.6220208240000247,1.8510200900000058,foreigner,10236,48499,58735
-0.2795157939999342,-0.5474602559999369,1.1305736740001748,1.3543933739999403,forerunner,6863,2052,8915
0.9818289360000847,0.3731443739999989,1.6391971539999872,1.8605517500000275,freelancer,5327,6525,11852
0.9429624099999643,0.4381850840000254,1.5762212520001384,1.6740211700000955,friend,541766,796235,1338001
