SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-66.82238166799996,-67.14913023399991,-67.50216149199993,-67.46545400199989,-68.39765986999998,-67.09232000999985,-67.33194801200001,-65.73511689200006,ascetic
-66.11496313199994,-66.76135767000014,-67.24599994600004,-67.30580780200009,-68.73989212000008,-67.30313884199994,-67.68062907400014,-66.0093861,aspirant
-67.48804768800002,-68.11509672000005,-69.33962654000001,-69.31294308000011,-69.15283043199989,-67.77631565399997,-68.66868705999995,-67.05977437999992,assignee
-61.36516667599996,-62.10310693000007,-62.75377620799999,-63.03658218799986,-64.56628675200011,-63.157096752000044,-63.663176092000036,-62.11080963999991,assistant
-62.40202558800004,-63.21018961400012,-64.02157988400003,-64.31121286200003,-64.38189894000007,-62.84254046199995,-63.92509239799993,-62.24910210600005,associate
-63.145865435999916,-63.697386214,-63.825200156000115,-63.873289647999954,-66.30627543600002,-64.98722171800007,-65.02331538999992,-63.43914115800007,astronaut
-59.643932245999935,-60.64552410599997,-60.59357247399997,-61.05839540399997,-63.807360336,-62.09376228999998,-62.149626082000005,-60.15725266600006,athlete
-61.52710934800003,-61.649420826000004,-61.59193725999993,-61.4445151060001,-63.30076304200001,-62.09935169999992,-62.23037797399996,-60.84187358999999,attraction
-58.51078735399986,-58.512911704000025,-58.97852109999993,-58.627762877999956,-61.50542842399994,-60.83981599800002,-60.9023738219999,-60.0117866740001,author
-59.79486018599994,-60.229978222000035,-60.30982372400003,-60.44622790800001,-60.97017520400001,-60.2858912199999,-61.02672423399998,-60.021715732000004,authority
-62.02793610599993,-62.454151851999924,-62.9355118119999,-62.89351371600011,-66.35912596200002,-64.93294514200004,-65.94721688399994,-64.09309892200001,automaton
-57.78674088200004,-58.465659549999984,-58.67182845999994,-59.023080596000035,-62.37566943000003,-60.874564412000026,-61.01494922799997,-59.326096151999906,baby
-59.78020166999998,-59.98683205800002,-59.956997686,-59.945573617999976,-64.99143329199995,-63.49207131199986,-64.59631401600002,-62.81543286199994,balance
-60.25875957799993,-60.859034812,-61.51596497399995,-61.688337006000204,-64.57061009799996,-63.23705294600004,-62.845360792,-61.349922494000104,banker
-61.850018318000075,-62.083931032000066,-62.88237899199994,-62.679050905999915,-64.44247767999995,-63.08247008199997,-64.22176427200007,-62.51754521400007,barbarian
-58.37959453200006,-58.693654024,-58.80474454999999,-58.841188337999995,-61.24671715399993,-59.85519150000002,-60.49121718800006,-58.90198073400003,beast
-62.911886860000045,-63.29426460200008,-63.37752498599997,-63.368197616,-65.23432453199993,-63.807794718000004,-64.00288050199998,-62.3274096840001,beater
-63.931167410000135,-64.26495412999998,-65.03114016200007,-64.92736282000007,-65.81831037599997,-64.61035629400007,-64.88628479200007,-63.35123314399998,beginner
-61.47709107800004,-61.76857679200003,-62.86276755200007,-62.712103987999996,-64.81974815199989,-63.75685559,-64.77668727599998,-63.40962650799995,beholder
-58.201070012000024,-58.75246716999995,-58.91087173400003,-59.038033146000004,-62.49551186000001,-61.135402756000005,-61.79920951200016,-60.21284549799999,being
-62.083299172000075,-62.59802630000011,-63.032928024000064,-63.17843130799997,-62.53726185399985,-61.62430557400003,-62.43104559199995,-61.179737363999976,believer
-64.12478956800003,-64.24133276399998,-63.7122904920001,-63.57719233599992,-67.2592651100001,-65.63840611200001,-65.25339235600002,-63.355864531999856,billionaire
-61.70180560799994,-62.30394181600002,-62.45268016999994,-62.65679043599991,-64.75399375600003,-63.71116296000002,-63.52317804399991,-62.291182297999924,biologist
-62.67759058600007,-62.889145293999995,-63.39312001399992,-63.312219375999966,-66.59268385400003,-64.96436940799994,-65.57165454600008,-63.760786798000005,biter
-66.20057875400006,-66.29987901999998,-66.365241074,-66.02517148800011,-65.08387103799994,-63.334183325999966,-63.97805340999993,-61.997653654,bleacher
-59.982081166000135,-60.68018987800004,-60.84437268999999,-61.06311978199998,-64.13584778599986,-62.318545512000064,-62.561056088,-60.53316349799997,blogger
-64.99720093399982,-65.74125268999997,-66.80254376399994,-66.98534906599993,-66.24636610400003,-64.89567880800006,-65.17610952400001,-63.56022674800002,boater
-62.77426557800001,-63.04367801200009,-63.89750747199998,-63.655136034000094,-67.01507975800008,-65.7846773159999,-66.15693195400009,-64.70562653599993,boatman
-56.615433677999974,-57.33849884200009,-57.74167615000003,-58.068501167999905,-61.155580955999966,-59.64723945400001,-60.01914330400008,-58.268301443999995,body
-62.35035829400008,-62.81720895599997,-62.72797819999998,-62.804638193999956,-65.51692399999989,-64.02302528599995,-64.02840699599997,-62.27266924799997,bodybuilder
-61.559745598000056,-61.870820897999906,-61.871174654000036,-61.782032143999956,-64.81695194199999,-63.23943753800002,-63.576663882000105,-61.689062262000064,bomber
-64.94257309200003,-64.68461350799991,-65.80841177799975,-64.90453106200012,-66.71080944600003,-65.26115085599987,-66.31927152599998,-64.61786987999999,bondsman
-67.35808791400008,-67.66766989199999,-67.49879876,-67.35438233199999,-68.98386946199994,-67.65595423800005,-67.99974070599997,-66.39484365600003,bookmaker
-65.65796492400004,-66.1663814259999,-66.206436396,-66.21602785000006,-67.94393017400003,-66.46671789200002,-66.46050890199996,-64.58205634599996,boomer
-62.91306921800002,-63.279089332000076,-63.61193697799995,-63.46531185999997,-64.35195982800009,-62.822185560000065,-63.45231615199998,-61.75003504599993,booster
-59.37617974800008,-59.87395093199994,-60.34231715400003,-60.281583780000105,-62.564129738000005,-61.23807360600015,-61.058375586000096,-59.5088805000001,boss
-64.03069488199995,-64.26162984599996,-65.3479736759999,-65.07296721000007,-68.1022832380001,-66.63275967799993,-67.63482201000002,-65.869392252,bowman
-57.23935794199994,-57.616886795999925,-58.06837708200006,-58.10290819999997,-60.509950482000065,-59.06947664999986,-59.899678294000026,-58.27294063199995,boy
-62.7447515319999,-63.094055148,-63.00008243599998,-62.99113104399992,-66.310672436,-64.88227588400004,-64.77241200599998,-63.19161656200001,broadcaster
-59.501125783999996,-60.214680465999876,-60.470056215999925,-60.77611270199995,-61.89544235399988,-60.62104357400006,-61.61328761599994,-60.14663575199988,brother
-62.695580923999955,-63.08426700199993,-63.92097079799996,-64.07255812000011,-66.67776789599999,-65.30920209800004,-65.48911760600001,-63.870077665999915,brunette
-61.444382678000096,-62.21661248600009,-62.32992404400002,-62.57115028199998,-62.96657326600006,-61.265696428000076,-62.48963207200006,-60.62064718199997,buddy
-61.89801214799996,-62.02602351400002,-63.60674256999999,-63.331139853999964,-63.96999907800005,-62.57747104399996,-64.11216268400004,-62.54008929,buff
-60.98545563199992,-61.778768936000006,-62.01184677599996,-62.26598690000003,-63.785180420000074,-62.47136650600003,-62.416123916000025,-60.85941733199997,builder
-58.457334921999944,-58.67919093399991,-59.06216557000007,-59.03477998199988,-62.549659879999865,-60.970519308000135,-61.125614122000044,-59.3854006939998,bull
-63.49713662799997,-63.98912336799995,-63.999984644000094,-64.07966266399991,-69.35994133399997,-67.96454615999988,-67.81689650999996,-66.185649876,bullfighter
-64.88274570400003,-66.07065100399993,-66.20411562599998,-66.80958881999997,-68.27797934600001,-66.60319556800002,-66.46583355400003,-64.62723278000001,businessperson
-64.99741310799998,-65.26676798400004,-65.74331355600006,-65.51985861999997,-69.14254701799996,-67.4738270799999,-67.39638596200011,-65.45785882399997,busker
-65.3492598920001,-65.33622963200007,-65.92893055200007,-65.48420909000006,-66.1902124980001,-64.89877325000005,-65.03672555599998,-63.473923607999886,buster
-57.624781571999925,-58.22431503200004,-57.78873869800001,-57.98307191200003,-62.26368210199994,-60.57128271000001,-60.64375822800008,-58.71115238200007,candidate
-64.70926733400005,-65.51312469800001,-64.73975819600005,-65.13301209400004,-66.402160916,-64.76929820799991,-64.67058821399999,-62.71253906400008,capitalist
-60.315838504000034,-60.53769864399997,-60.7805182739999,-60.65276531199992,-64.19635646600004,-62.940318444000006,-62.467905026000004,-60.995686329999984,captain
-62.656663579999964,-63.03207301400009,-63.82393040999987,-63.64064243800004,-64.30727792399998,-62.78973475600002,-63.739027057999884,-62.065130638,captive
-64.97695360400003,-65.27139990200001,-66.22800803400004,-66.19573669,-67.25593828799997,-66.14398200200009,-66.9082262880001,-65.58499302999994,captor
-60.46788204199997,-61.150120188,-61.72450161800003,-61.86442272399992,-64.10064630600009,-62.544527194,-62.86105056999996,-61.111491754,carrier
-62.10293289199989,-62.60278289399999,-63.54143155799997,-63.547271482000106,-66.73873208399986,-65.23110526399999,-65.48129810400006,-63.75090271599996,cashier
-62.628057056,-62.85974539799986,-62.94501011600002,-62.67430025199995,-67.18822814999997,-65.66521301999981,-66.49284541600005,-64.66555756999999,castaway
-60.20427704400004,-60.26442726800001,-60.33905798599991,-59.99487172600007,-63.16801947199993,-61.695129053999885,-62.453357128,-60.640604474000064,category
-62.63873140600007,-62.823543018,-63.187751878000014,-63.03478507799996,-65.58791050199999,-64.48256764400003,-65.09911695399987,-63.679628302000026,caveman
-66.76049582999991,-67.17234680199991,-68.2087090439999,-68.08587499400001,-66.74670353399996,-65.79289458599993,-66.38594012999997,-65.2269620419999,celebrant
-62.778405563999996,-62.842744378000056,-63.27809267200003,-62.928505356000045,-64.84923883599997,-63.515599849999894,-63.94988336199995,-62.33184813200005,challenger
-61.60578158999997,-61.81957149400002,-61.35541953000008,-61.234176484000045,-63.18167118600006,-61.717447734,-61.77101338800004,-60.05397132800005,champion
-62.84869817400004,-62.77693239800004,-63.563816508000095,-63.15670589400004,-65.27229980800007,-64.14788428800004,-64.46001034600003,-63.10204119000011,changer
-57.25570761400001,-57.671028168000106,-57.83295561799997,-57.81103137200007,-59.650621219999934,-58.01247084199994,-58.86978696199998,-56.95736493399989,character
-62.42333634999985,-62.26315389599993,-62.73889549399991,-62.36783454400003,-65.876542914,-64.45524944199994,-64.26702475000003,-62.643612687999955,charmer
-61.158747946000005,-61.64280709799999,-61.646678193999975,-61.74127506200003,-64.02324791400008,-62.52182852200003,-62.89610790399994,-61.10949196799997,cheerleader
-58.65938022800006,-58.99897423,-59.11040515199997,-59.05765728200007,-61.97592532999999,-60.30625843200003,-61.19306655400008,-59.27878363600001,chicken
-59.71834811399998,-59.43494248800005,-60.36407571400002,-59.866288024,-63.245184176,-61.973353166000074,-62.29248215800002,-60.840506047999924,chief
-63.907579415999976,-63.98632100399984,-64.9043571780001,-64.55909760200008,-67.576183282,-66.345176778,-66.31139632999992,-64.82431498199989,chieftain
-56.73508347599999,-57.65197571599995,-58.466962449999954,-58.920296700000065,-59.853780622000116,-58.17233073000005,-59.07247552800001,-57.18242473200003,child
-65.45202454600005,-65.813706224,-65.67411670200008,-65.66680163599989,-69.57539694000002,-68.26889710999993,-67.75905272200004,-66.25393778400003,choreographer
-62.440048570000044,-62.81119477199992,-63.10454404600006,-62.99366452800012,-66.94970334199996,-65.36108116999993,-66.02381227799998,-64.23583596600002,chum
-61.224475426000005,-61.91486656800002,-62.54905477600006,-62.67943152600009,-62.86046107400003,-61.281131985999956,-61.748943350000104,-59.94720046199986,citizen
-61.38362839799999,-61.812461262,-62.58776468199993,-62.80642609,-62.85293787400009,-62.26602692399996,-62.703457137999976,-61.86966310000005,claimant
-58.47751152199994,-58.569686031999986,-58.70622638000002,-58.329930145999896,-62.14644977599997,-60.56645299599997,-60.95711007199994,-59.242935092000046,class
-60.48834129599991,-61.42922140199993,-62.08652387199997,-62.55900262400004,-63.01857467200008,-61.380371598000046,-62.7836614840001,-60.96572385600006,classmate
-60.626038892000096,-61.53772264599992,-62.36768919600009,-62.687585924,-63.145975056000005,-61.54817804800002,-62.04367886800006,-60.307211492000036,client
-67.39069184400003,-67.6747359619999,-67.36447026999998,-67.18849696200003,-68.90851741000012,-67.53984093399981,-67.29332163400004,-65.67982426599991,climatologist
-60.74141169600008,-61.270832913999975,-61.74239023999992,-61.7574688459999,-63.326626294000064,-61.80093964600003,-62.73903653399999,-61.00822441999999,clone
-63.70367729999998,-64.46052950800009,-64.76955997600014,-65.066900382,-66.00744294799989,-64.43751290800002,-64.3324841600001,-62.53528733199995,coder
-61.151189768000066,-61.81088604199996,-62.58128392799993,-62.64859389200004,-64.15996606600004,-62.99008425400003,-63.033461199999934,-61.65866640399991,collector
-63.83216737399996,-63.39742233599998,-64.60399267199989,-63.85201262600009,-65.44316469199994,-64.13388596600001,-64.76033566600007,-63.23872417599998,comer
-60.73626800600003,-60.91348225599996,-61.30468988199997,-61.180341875999964,-63.832991054,-62.66479897400004,-62.631836098,-61.256731683999966,commander
-62.469990939999974,-62.71071236800008,-62.76179961400003,-62.728443469999974,-63.55389943000002,-62.55907477800008,-62.751814516,-61.39735428599997,commentator
-63.2113388760001,-63.25022636200009,-63.61890731000007,-63.3254551040001,-65.2605328939999,-63.93766547999999,-64.32118207600007,-62.81709071599997,commoner
-64.33512943200009,-64.50272979600003,-65.44469219599996,-65.23485729600007,-67.8951674220001,-66.53121395799994,-66.42638900600001,-64.86085704800003,communicator
-61.33632455,-61.669390144,-62.383018367999924,-62.35378203000001,-62.066036566,-60.60696568999998,-62.014804401999996,-60.44354366999998,companion
-64.63372185999998,-64.94333302199999,-65.69940679799997,-65.54192187599999,-65.44521706800009,-64.0327034980001,-64.37549263000011,-62.68840549600005,compatriot
-61.13798928399996,-61.35002947800002,-60.929593346,-60.784616469999975,-65.27382657600008,-64.22341791000008,-63.91300560200008,-62.69445021400003,competition
-60.213113173999865,-61.119942195999926,-61.583701310000016,-61.86185135800006,-63.376607365999824,-61.88454026800011,-62.373960611999905,-60.65704203799997,competitor
-58.44285303599995,-59.51388023200003,-59.28355817400006,-59.941467857999996,-63.14260498199993,-61.590620814000026,-61.522801272000045,-59.74472423399992,computer
-61.73981269999995,-62.51900791800004,-63.111199599999935,-63.503145787999976,-64.26042508799999,-62.87928190199997,-63.83338696199997,-62.200658635999964,comrade
-67.10155179599995,-67.245513554,-68.35662938200004,-68.13424647999999,-66.27937191999986,-65.54195573200012,-65.7572198499999,-64.73029477400011,confessor
-63.43045073799996,-63.544183380000035,-64.23555097400002,-64.03265130200003,-67.34725764400002,-65.98807210600002,-66.73491751399995,-65.15033719399995,confidant
-68.83888504400008,-69.18944905400001,-69.80428247800003,-69.79026145999994,-68.194081776,-66.68734162999992,-67.51159660399985,-65.82732446200002,congener
-62.18593091200011,-62.62208615799983,-62.47780035199998,-62.602921372,-64.44623120800001,-62.976496311999924,-63.02290016400007,-61.25813353000003,conservative
-65.08581142400003,-65.42903554599995,-66.41889066200005,-66.24919584599998,-67.883444716,-66.78591584599998,-67.04606165599999,-65.74048924400006,conservator
-61.471804482000046,-62.20066545400006,-63.25058679000003,-63.437164193999955,-63.89926870200009,-62.3955873800001,-62.82923029199989,-61.09898083400015,consumer
-64.85330473000003,-64.94021945999998,-64.896021942,-64.605461406,-65.12203588399986,-63.628067028000075,-63.97200082799997,-62.25707233600004,contemporary
-62.269286421999986,-62.71572374799995,-61.635734318000004,-61.805364452000006,-65.21304479800011,-63.795742058000144,-63.688289046000044,-62.03527155199999,contender
-60.03535432999998,-61.443505052000035,-61.38546187200003,-62.16745512199986,-64.00450630600005,-62.257313530000026,-62.85060658599996,-60.920011574000085,contestant
-62.098490823999995,-62.90483357599997,-63.05028802199997,-63.37188636799996,-64.86630946400004,-63.440476073999974,-63.50873039800005,-61.823854175999955,contractor
-60.46513385199996,-61.40538358600005,-62.01828252000003,-62.47799237199994,-63.081962524,-61.620542525999966,-62.31117135,-60.649495476000006,controller
-65.86661530399996,-66.09730789,-66.58732538999999,-66.33472468000004,-66.50508135800003,-65.01840412799997,-65.68836525199998,-63.88752263199997,coon
-63.87478179199993,-64.20394366599997,-64.51869044600005,-64.21224243200007,-68.76785454200008,-66.94289245999995,-67.2813960280001,-65.302920466,copycat
-68.24463593600005,-68.24471548800001,-68.51557340599996,-68.13561476399998,-70.61094714199994,-69.25637570600014,-69.47482089399999,-67.78894627199992,cosmonaut
-65.46431671000005,-65.87115199199995,-66.903801486,-66.88882052000007,-68.97519372400001,-67.35540776400008,-67.67116695800006,-65.79083976800001,cottager
-58.804990322000045,-59.12800417199996,-59.36872643799993,-59.38251350400001,-61.84556122800007,-60.56603371200003,-61.79270278600004,-60.28865135999988,counter
-59.96776295400007,-60.60798777200007,-61.4278986600001,-61.66031938199996,-63.49265036199998,-62.00672969800002,-63.3356419240001,-61.67637229399997,cousin
-60.041732585999966,-60.49809432799992,-60.92607262000005,-60.89672606999997,-63.89111806800004,-62.26347228000004,-62.863981418000094,-61.03922228799996,crab
-62.26605182600009,-62.77111946999989,-63.37652574000004,-63.25521609799996,-65.99234265599996,-64.60113181199996,-64.82466918600004,-63.22697959600015,craftsman
-62.305964516,-62.75212502799997,-63.42546856,-63.33101959799999,-64.89184072600003,-63.236394556,-63.960093110000045,-62.06243304199995,crawler
-61.114475040000094,-61.547293258,-61.60083739799993,-61.64377218599998,-64.72468829399998,-63.50355688999996,-63.62714094399992,-62.24083356600009,creator
-56.88511124200001,-57.58884496799993,-58.735699815999965,-58.9417608639999,-59.68915750399999,-58.14430958199998,-58.83200150199988,-57.09240653000001,creature
-64.85867105199999,-65.84284993799997,-67.40119865999999,-67.63614281799991,-64.52230727800007,-62.97615583000002,-64.15358462799999,-62.33496106599998,creditor
-62.43098514400003,-62.42277629800003,-63.32435116399993,-62.893441664000136,-66.0533280399999,-64.55380085999985,-65.08907633800014,-63.32755356000007,cripple
-66.05081428999995,-66.806830132,-66.79711033800004,-66.87914724400008,-66.25595054799993,-64.54775695600006,-64.93660802800011,-63.07540331199999,crony
-65.22314695800004,-65.5294732519999,-65.82973753200001,-65.65353096799993,-68.08605279800014,-66.59482326600008,-66.70918474799991,-65.04003242600001,crossbreed
-63.599312789999935,-63.61021378999993,-63.69319990999999,-63.28217775400006,-64.96438368999996,-63.97711776200006,-63.950553089999936,-62.64817864399993,crusader
-61.531779314000005,-62.38771022399992,-63.343453857999975,-63.59586108199992,-63.43882722600002,-62.37520334000007,-63.21190005399991,-61.86445911999997,cultist
-58.70639298199995,-59.42520328400014,-60.081959857999884,-60.21593107800005,-62.75826901400011,-61.01741775799997,-61.47804652600008,-59.535890404000035,dancer
-66.97844425000004,-67.61084834199994,-68.06923211799997,-68.28862732399993,-68.27988789399997,-67.13566270600006,-66.97351261399992,-65.59449138599989,debater
-60.70598875199995,-61.04030459400004,-61.75579209399999,-61.69481997400003,-63.014938399999984,-61.47962840999997,-62.178469195999966,-60.43639870600008,defender
-67.31284450399995,-67.52141403999994,-67.43232227399996,-67.29552475799997,-68.85439306199996,-67.5764144999999,-67.56990679799992,-66.02546730199998,deist
-64.75231649999999,-64.87673420400003,-64.82242757999995,-64.56298219399996,-65.848074888,-64.25352737000007,-64.7042550380001,-62.90769427000011,demigod
-58.95634681999997,-59.56902899199998,-60.10072137600005,-60.241080700000104,-61.330148343999994,-59.94270674999998,-60.75540010800003,-59.17076296800001,demon
-65.74647191400017,-66.14655049999989,-65.37568493800013,-65.59176811600007,-67.16452691399985,-66.63180793999996,-66.29300947199995,-65.35539434799986,denier
-64.065452084,-64.47473978800012,-65.21586109600004,-65.12201924600001,-66.28305126000006,-64.66917431599985,-65.76750317600009,-63.92282899199998,denizen
-63.0416775600001,-63.73143401199993,-64.93931132600005,-65.09476203999995,-65.29249072399996,-63.81736135999986,-65.07507567799995,-63.4008592700001,descendant
-65.33419972200002,-65.74514374199997,-66.61069650000005,-66.51786213199996,-66.84735973600009,-65.40751967800004,-66.61896409200004,-64.87767591800008,descendent
-65.11655248800008,-64.76858745800004,-65.90963617000003,-65.15037267000008,-66.74693273400004,-65.61838873200004,-65.9760944899999,-64.62194720600004,deserter
-61.2913520859999,-62.00693202199996,-61.756054473999995,-62.09410052000001,-64.58959937799997,-63.29002993600008,-62.98501199800001,-61.507005706,designer
-61.04842224600007,-62.00020158200001,-61.85557524199997,-62.26646611399994,-63.180001312000044,-61.92971018399994,-62.366542624,-60.930827056000034,developer
-63.650531964000045,-64.18369548400001,-65.2820552419999,-65.21558153599996,-64.52898501199998,-63.268661781999896,-64.25357052400008,-62.805318562000025,devotee
-62.28452688199993,-62.58697330599997,-61.42653758599993,-61.419973442000035,-66.19625854799996,-64.49209779200008,-63.68701292800004,-61.67904670799997,dictator
-71.313291318,-71.53026866200011,-72.55265127800001,-72.07587036199999,-71.85492343999994,-70.35072286799989,-71.40851300200012,-69.68970963000011,diploid
-59.56601396800004,-59.74038908799994,-59.65457240799996,-59.575784534000036,-64.06220345999999,-62.759272440000046,-62.55533577599996,-61.086019917999906,director
