SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-49.44514916800002,-50.66495259399997,-52.90932148599989,-53.747609088000004,-53.986491973999996,-51.85956301599994,-55.69612183800002,-52.880694727999995,baby
-49.34252498799992,-50.32766536399998,-51.470471262,-52.03970333599997,-55.19928333800002,-54.51592225999996,-56.36453666400004,-54.59475117600006,balance
-50.51297276999999,-52.375152844000084,-54.047009363999976,-55.511354406,-57.01776942799989,-54.7861473659999,-58.643477534000176,-55.72796534199997,banker
-50.64940749399996,-52.793994498,-54.232146825999905,-55.670465664000034,-57.11999968399996,-55.06475768599993,-58.350195157999934,-55.772536778000024,barbarian
-47.867685204000026,-49.574580446000006,-50.8613093899999,-52.11920487599996,-53.134488242000074,-50.94534453200016,-54.736643432000065,-52.047540573999996,beast
-53.1271490360001,-54.31099960199988,-56.16944347200005,-56.898484758,-57.09957358400008,-54.982707845999975,-58.61962679000001,-55.91986582200011,beater
-51.93708121200007,-53.19494175600002,-55.495982216,-56.164281026000054,-54.228656814000026,-52.67537620799995,-55.397569838000095,-53.02958736199998,beginner
-50.57408641400001,-52.321949237999995,-53.93022863799993,-55.01774653399997,-57.4002909060001,-55.429001865999936,-58.990781812000115,-56.28309978799997,beholder
-48.99097972199999,-50.628537211999976,-52.29861325399996,-53.48011354799997,-54.52303137200008,-51.986502074000036,-56.40214087599991,-53.28333027999997,being
-53.147619738,-54.924812775999975,-57.10106161800001,-58.19485159999999,-58.520280800000066,-56.02273925799997,-59.95222453399997,-56.892807397999974,believer
-53.532683741999996,-54.823197399999906,-56.79742597399992,-57.745824564,-56.537129875999916,-54.661029530000036,-57.580197313999996,-54.63712270400006,billionaire
-53.09391749800008,-55.045679187999895,-56.79779028200001,-58.54419572000007,-61.24078158199997,-58.873921735999915,-63.18139006800003,-59.99376233800005,biologist
-52.92323856599994,-54.184641282000115,-56.21899315,-56.9126289459999,-57.13260762200007,-55.21597478999993,-58.84071721999993,-56.25603722199998,biter
-54.53835808400002,-55.101537263999845,-55.941418656,-56.53397846000002,-52.67240656399998,-50.831527116000004,-54.07905211800008,-51.67865974800005,bleacher
