SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-58.53133085199993,-57.97663418200013,-60.49858901800004,-59.80800844600003,-60.94840045999993,-59.73193129799997,-62.93756739999999,-61.57912562599999,architect
-61.544032402000035,-61.163088750000064,-63.522241630000096,-62.96665641799999,-60.5458049959999,-59.78239379400001,-62.50648207999997,-61.199740817999924,aristocrat
-61.82974837999997,-61.11345013199999,-63.92992718600002,-63.14156477400006,-62.786202629999934,-61.99886048599998,-64.80125868399993,-63.61150081800005,artificer
-56.4736610080001,-56.118960652000034,-58.68320054600002,-57.989619037999894,-56.981797345999915,-55.88579773399998,-59.12732219000002,-57.63785857999997,artist
-64.40112169799997,-64.09033037200004,-66.415679914,-65.93543757599997,-64.75362765200002,-63.85011741799989,-66.96547195200003,-65.63219512600006,ascetic
-64.87880238200006,-64.66607048999995,-67.10352446799996,-66.77598849600001,-65.93916878600001,-64.80500033600002,-68.00487086999999,-66.642071254,aspirant
-64.575436396,-64.21256108800003,-67.08097636799997,-66.61493200199999,-65.71014030399994,-64.48749369399988,-67.64670853400011,-66.26490617799989,assignee
-59.111176373999974,-58.745967609999866,-61.246522571999996,-60.84522465400011,-61.096320451999986,-59.92615137200011,-62.862993357999905,-61.54180726000001,assistant
-61.09275390600014,-60.66984583200007,-63.43234911800002,-62.941215754000034,-61.722707706,-60.53391676600004,-63.72776013399999,-62.35478898799989,associate
-60.64819604400012,-60.346717229999975,-62.85617248199994,-62.427077952,-61.11017169999993,-60.243428905999956,-63.152581066,-61.850252076000025,astronaut
-58.039308749999954,-57.791453732000114,-60.34103544600008,-59.96510163199996,-59.12998197399996,-57.84499664600002,-61.19737606999999,-59.581799099999934,athlete
-60.38900464400008,-59.86301431600006,-62.17555583800005,-61.432522136,-62.16564642399996,-60.95606458000002,-64.01857304400018,-62.615515898000034,attraction
-55.84439857799996,-55.39126303399998,-57.98333535199993,-57.38595543599997,-58.81438060999999,-57.86944263999993,-60.88895978800004,-59.660009348,author
-58.64971277999996,-58.65882207000014,-60.388560836000025,-60.290852700000016,-60.35971389400012,-59.3699238680001,-62.003769568000024,-60.78147155600002,authority
-61.44637164599997,-60.84111603999996,-63.40269540800004,-62.72417398599988,-65.53275782200002,-64.33864850799999,-67.83488575400008,-66.37015517199995,automaton
-57.56652545799986,-57.14759498600008,-59.45461179400004,-58.929515440000095,-59.82830434199997,-58.99268085400001,-61.61242564800003,-60.46659295599999,baby
-59.21074087399997,-58.91938654399998,-61.30423463799996,-60.652672688000095,-64.00050348399999,-62.65898476799996,-66.15018487799995,-64.46693338000004,balance
-59.060280124000094,-58.673356006000034,-61.196420835999966,-60.793758784000026,-60.733934752000025,-59.5545580560001,-62.409810943999965,-60.92658442599996,banker
-60.65734450800005,-60.10374648999986,-62.40091767800001,-61.82415401200003,-60.777352034,-59.93531183,-62.474328075999864,-61.255472390000016,barbarian
-56.57497012399994,-56.049971324000005,-58.06377688800005,-57.48073050599996,-58.52495870599996,-57.55665228399986,-60.1162501239999,-58.751596185999965,beast
-62.78272472,-61.92765106400016,-64.9602117999999,-63.98296157199997,-62.62025611400004,-61.56299953199994,-64.58277766599997,-63.244444552,beater
-59.04121821,-58.96719892200001,-61.06395114999997,-60.79003373400003,-59.31133352400006,-58.491123912000035,-61.04537984800004,-59.87457136600003,beginner
-58.646591117999954,-58.1474233919999,-60.64291954600005,-59.98522308599984,-61.340070726000036,-60.33724892800005,-63.250048605999936,-61.95812540599985,beholder
-55.89193774000004,-55.481913657999975,-57.49362952800004,-57.01779663600004,-59.246203485999935,-58.36086024400004,-60.96287587399993,-59.840726582000116,being
