SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-47.68354528000004,-51.88185095000002,-52.5747157,-50.078160707999935,-51.20200028400004,-53.87858646800002,-52.98853941800001,-47.965587963999994,anatomist
-42.991731293999976,-46.563145463999966,-47.11637741199998,-45.108941886000096,-46.564624722000076,-48.73083641399997,-48.780228310000076,-44.042032876,ancestor
-40.25963746999999,-44.55124516399993,-44.71292503600011,-43.24871438199997,-43.71949407800002,-46.17763594999999,-44.77454589199994,-39.894323335999964,angel
-38.27204927399997,-42.16131222000002,-43.20387687800005,-41.273547555999976,-41.85249131999999,-44.43029312999999,-43.67861408200001,-38.63403986199995,animal
-43.205108642000035,-47.375880889999955,-47.91361581799986,-46.0978682480001,-46.38485137400009,-49.207196088000046,-48.251881293999936,-43.50931379800004,animator
-42.796616188,-46.89598063200005,-47.26288701999995,-45.24467629399988,-46.36816821199998,-48.94633474800002,-47.96561965000001,-43.13199679399997,antagonist
-46.958150974000006,-50.117736266000044,-50.360294732000035,-47.823189134,-51.384180863999966,-54.10713719999993,-52.84840536199999,-47.836824064000005,antiquarian
-49.11972940000005,-52.83876060200007,-53.775033259999894,-51.39210607799993,-52.84791741000001,-55.56946742600005,-54.510787624,-49.72836650999995,antiquary
-41.30651756999999,-45.49581264599992,-45.87204926800004,-44.11847564000002,-45.18130595399997,-48.04341157199999,-46.72247031999999,-41.796191125999925,ape
-45.15484685799996,-49.39757670400004,-49.98784840199996,-47.47241173799996,-48.397949825999966,-51.36291952199996,-49.438346502000115,-44.14098342600007,apologist
-44.55297737400001,-48.2694622340001,-48.96630470800006,-46.036177088000095,-47.502525736000045,-50.4115029900001,-49.614005581999905,-44.540984064000014,apostate
-43.817045033999975,-47.97187512000011,-48.51796949399989,-46.39043068000004,-46.793290506000055,-49.1833541739999,-48.72385222800001,-44.11819688999992,applicant
-47.93507466999992,-52.408385079999896,-53.52736117200008,-51.76550565800005,-50.31905624000004,-53.053602130000066,-52.16551883800007,-47.221658708000156,appointee
-44.72380915999997,-48.07061009200004,-48.64656262800001,-46.55045856600006,-48.485569837999975,-51.06519266400001,-50.13621760600006,-45.77213621600002,appointment
-45.43827874,-49.599605100000005,-50.22773924200005,-48.366193768000095,-49.79250790599994,-52.28240516800014,-51.20629127400004,-46.61471559800002,arbiter
-40.65492456199999,-44.889210342000055,-45.576183171999986,-44.085016008000096,-45.59721364199995,-47.995923130000016,-46.718992997999976,-42.054963050000026,archer
-42.276059009999926,-46.7529430099999,-46.92248432600008,-45.010233836000026,-46.73016643600003,-49.607269967999976,-48.60683690400006,-43.717965753999955,architect
-44.226839126000044,-48.58352555000002,-48.89064342800006,-46.387889314000034,-47.07512225599997,-50.08333648600007,-49.09436474800005,-44.06044562599994,aristocrat
-43.772562335999964,-48.19456582999996,-48.76302724399999,-46.65230887399994,-48.01712834200008,-50.68250810800003,-49.623325542000046,-44.89510085800002,artificer
-39.967900853999964,-44.46959563799994,-44.85466998800001,-43.11037774800002,-43.825127396000006,-46.457308125999965,-45.49425340400006,-40.788112422,artist
-45.02951950999997,-48.496095186000005,-49.479296757999954,-47.14118785,-49.34112220800005,-52.70636903800006,-50.75103249799995,-46.034508534000025,ascetic
-44.979162344,-48.93443496000002,-50.65511854199998,-48.111599463999895,-50.056436517999934,-52.80502643600002,-51.50069452800004,-46.504588228,aspirant
-47.39398456999992,-51.56960261199999,-52.457943288,-50.29259269399992,-51.49880579400003,-54.286209864000035,-53.30523696,-48.64795227599996,assignee
-41.58378990199996,-45.69125145599997,-45.94747485799997,-44.26731749400005,-46.63961364800003,-48.946684891999986,-47.83213942800001,-43.04008802399996,assistant
-43.447884246,-47.11675606199994,-47.92039832399995,-45.66826594999997,-47.116926043999975,-49.69815370199999,-48.41666580399997,-43.69291331999995,associate
-42.239494518000015,-46.396331495999966,-46.42613169799991,-44.908790533999955,-45.71982544600002,-48.31063242799996,-47.85308014199994,-42.753889741999984,astronaut
-40.557049172000106,-44.995949086,-46.07423961799997,-44.248079996000016,-44.691297583999976,-47.35481413400001,-46.629552676,-41.57871416200005,athlete
-41.995799716000064,-46.00653169,-46.81793549800002,-44.897710574000094,-46.722764606000034,-49.18765206000005,-47.96051738399994,-43.48896179999992,attraction
-39.536782764,-43.95411944400001,-44.43977175800004,-43.1834198699999,-45.23747669599997,-47.84600389000002,-46.43415344600004,-41.462029556000154,author
-41.933468335999976,-46.109880104,-46.45562592200007,-44.17632606,-45.07796280800001,-47.54799066000013,-46.808225925999935,-41.96804759600002,authority
-41.284139337999996,-45.74778455000001,-46.326894724,-44.07372455800002,-46.70625427599986,-49.59040503400007,-49.62030685199999,-45.177468475999994,automaton
-37.80879081799998,-41.68252363400003,-42.366268848000026,-40.49058055600006,-43.574623421999924,-46.03587760799999,-45.000873120000065,-39.977293990000035,baby
-40.80925233399998,-44.194333123999975,-44.720892953999964,-42.583490825999974,-47.428328882000024,-49.95738855799999,-49.217498182000035,-44.73051620600006,balance
-42.22123237799993,-46.429326389999964,-47.088060604000006,-45.24182705599999,-45.93032158599998,-48.46868288399991,-47.61423337199996,-42.50734584199992,banker
-40.970229566,-44.77284765800001,-45.71750916999999,-43.56497304000003,-44.383088517999994,-47.148504498000136,-46.29325513999998,-41.23240295400011,barbarian
-37.71233118400002,-42.12180873800005,-43.16852070800001,-41.29023850200008,-42.465736678000006,-45.07591350399994,-44.15383637800001,-39.18940673799998,beast
-43.87940004,-47.19682871999999,-48.070665182000006,-45.79461809199997,-47.01364864200003,-49.3266878320001,-48.01813662799997,-43.615475012000026,beater
-42.87381068399993,-46.546697846,-46.73914149,-44.461422226,-45.44760425000007,-47.78200587199997,-46.48758246799997,-42.48249346999999,beginner
-40.86431088800004,-45.28834887799997,-46.027665450000036,-43.90039303199999,-46.765879442000035,-49.618691757999976,-48.23105587199999,-43.433415735999915,beholder
-39.99159724199993,-44.68457463800007,-46.09288164199996,-43.26274208399993,-44.558557114000024,-47.52837723599997,-46.256940348000015,-41.293338068000004,being
-42.082140369999955,-46.72164499000005,-47.61818453799994,-45.675146085999934,-45.713723860000044,-48.22145291199993,-47.20788790400003,-41.98754372600012,believer
-43.65815730200009,-47.77294283399986,-47.726968492000026,-45.528295861999986,-47.17409025400006,-49.48299590199994,-48.917383605999966,-43.848946709999964,billionaire
-43.191886852000046,-47.707955535999936,-47.779921822000034,-46.113497954000024,-47.705427026,-50.50233083599993,-49.458578693999904,-44.42644987999999,biologist
-42.53358946200007,-46.64343182000001,-47.692027413999995,-45.50904967400006,-47.26606574200001,-50.35667068600008,-48.35252473599998,-43.90547327400002,biter
-46.30565523200001,-48.63410560000002,-49.700283797999965,-48.124775242000005,-46.08079410200003,-48.03852201999993,-47.33414023199993,-43.010935379999935,bleacher
-42.50648556400001,-46.592064778,-47.410194609999934,-45.40527005799993,-46.586164453999956,-49.03738760600008,-48.00214430200003,-43.22833391399994,blogger
-45.82490899800006,-49.76409193600007,-50.769261532000094,-48.897397888000015,-48.435262806000026,-51.12976818199997,-49.498316415999966,-45.084013053999975,boater
-43.215411677999974,-47.20107245800003,-48.31078182199997,-46.12147541800008,-47.72911031199998,-50.30029297000005,-49.717181511999996,-44.92246966600003,boatman
-36.71408918799997,-40.727865352000016,-41.341619297999976,-39.442257410000025,-43.098307100000106,-45.187540413999926,-44.685401769999906,-39.65527012400009,body
-44.24699281399997,-48.291639972,-48.232686808000004,-46.40650659400009,-48.195237110000036,-50.708100445999996,-49.678603358000075,-45.05649074199993,bodybuilder
-41.60032489399997,-45.527459324000084,-45.74906475999993,-44.19229043800004,-45.888399341999985,-48.166563016000005,-47.98639598399998,-43.175280018,bomber
-46.774570393999994,-50.60190352799997,-51.75903155599994,-49.18111398999991,-48.27912378999998,-51.099724706,-50.852019514,-46.04988303800005,bondsman
-48.74651484399995,-52.75425766599994,-52.92158519199996,-51.26633778799995,-50.350157125999964,-52.99913557000008,-51.488013549999984,-47.66574609400006,bookmaker
-45.62843316800003,-48.856825036000025,-49.75433680000007,-47.13828344,-48.53885786200007,-51.16107519000001,-50.026577771999996,-44.787786368,boomer
-42.99838277600009,-46.25533334400002,-46.751020545999964,-44.73576278599992,-46.739980752,-48.876749475999965,-47.591195834000004,-42.94706514800004,booster
-39.135259786,-43.08818077399995,-43.01071833199997,-41.62374811800014,-43.855686742000046,-46.342963298,-45.34426848000002,-41.12367000800003,boss
-43.65971918800001,-47.8385112459999,-49.000690288000065,-46.89954750799996,-47.70157782199999,-50.51702758999999,-49.214842146000045,-44.538533151999985,bowman
-37.713499411999905,-42.129255277999945,-42.90730112799997,-41.19425701400004,-41.491354311999906,-43.57514062799993,-42.68936730199994,-37.86137663200001,boy
-43.47527796199994,-47.99205859,-48.41532878199994,-46.39738519400007,-46.932940458000004,-49.47909335200006,-48.43553121400007,-43.86702599399994,broadcaster
-41.51336962199998,-45.27591460999997,-45.89590097999994,-43.7118699440001,-44.26511414000003,-46.219178912000025,-45.7164823480001,-40.85404429200004,brother
-43.13909865600005,-47.588438852000046,-47.426088418000056,-45.92631806199998,-47.867954509999905,-50.66289260600002,-49.93922711,-45.387967105999905,brunette
-43.915837768,-47.33880912400002,-46.864105890000026,-44.948324215999975,-46.47032283999993,-48.93220057399998,-47.73925590800002,-43.02285080200001,buddy
-43.195587662000015,-46.08762976400003,-46.843885500000006,-44.98534702199992,-47.67329347199994,-49.63977323399996,-48.692869325999936,-44.870050733999975,buff
-41.831555103999946,-45.96027144199996,-46.266872617999994,-44.654302384000026,-45.81557888599985,-48.20882830599991,-47.522455902000104,-42.716277329999926,builder
-39.811739435999996,-43.829766411999934,-43.88366304599991,-41.943809028000004,-44.472933892000064,-46.72408918600005,-45.540271505999954,-41.268050634000026,bull
-44.30727716599996,-48.642686060000095,-49.44523879799996,-47.48826952199993,-50.20918362400003,-53.0693652160001,-52.09391233199998,-47.33701301600002,bullfighter
-46.788083662000076,-51.05570127599999,-52.291297355999966,-50.055210773999995,-50.045786325999906,-52.42877732400004,-51.316577987999935,-46.70515150799997,businessperson
-45.859523518,-49.97945703200009,-50.67313187000008,-48.95523721800002,-49.970036985999954,-52.887942865999975,-51.40094845,-46.45963984599997,busker
-45.21647305000002,-48.288990552,-49.23738835000002,-47.06134853999999,-47.54798787599993,-49.969025795999926,-48.71402442400002,-44.78625621200003,buster
-39.65884546800001,-43.894373875999946,-44.5496362460001,-42.64065341199993,-43.53360918600002,-45.9992364420001,-45.318856434000075,-40.63480453399997,candidate
-43.23553555599992,-47.04091688999996,-47.646660282000106,-44.87884524799999,-46.95250601599989,-49.845110270000006,-48.53721879599993,-43.188271590000035,capitalist
-40.058646336000095,-44.05499096999996,-44.729379921999886,-43.15755768200004,-44.944547986,-47.03505591999999,-46.49731782200006,-42.13462896200001,captain
-43.07924082200002,-46.45115822800001,-47.030231786,-44.56948081800001,-46.19228523000007,-48.86322578999995,-47.929724353999994,-42.713369907999954,captive
-44.50714984399994,-48.9594179040001,-49.79814871399999,-48.003796962000024,-48.87758790400001,-51.903963472,-50.59014751400001,-45.52286861200001,captor
-40.64276485999993,-44.47253645599997,-44.820053090000066,-42.83200255599999,-45.47479506199994,-47.8255191060001,-46.74411996199996,-41.964492346000036,carrier
-42.509714504000065,-46.623386596,-47.55577174599998,-45.987118051999985,-48.00888028000003,-50.48933089199994,-49.508667937999974,-45.01488067999998,cashier
-44.746271577999885,-48.51335341800003,-48.87032128600001,-46.574199919999934,-48.11835947199996,-50.79043320800004,-49.38606070799994,-44.50714389399992,castaway
-42.87670897399997,-46.056565416000005,-46.74754021999998,-44.59624664599992,-47.17139547000017,-49.383431464,-48.02780909000004,-43.85756185199999,category
-43.43765227199996,-47.29711545600005,-47.320151204,-45.230529269999984,-47.04830819799992,-49.927792248,-49.46477898800001,-44.93448530400004,caveman
-44.520041357999936,-48.83755536200001,-50.043381016000005,-48.401491970000066,-47.801087339999974,-50.17896995799995,-48.980695482000066,-43.96566491199996,celebrant
-41.19535216799996,-45.395116732000005,-45.81164726200009,-44.45092292799993,-46.528443434,-48.83324334400003,-47.73890492399997,-42.971852876000035,challenger
-40.82107916399993,-44.496605956,-44.753238342000024,-42.79323453599992,-44.68918434200003,-46.75780568000005,-45.90230280199992,-41.53250029999988,champion
-43.60531365000003,-47.57539251599983,-47.92262738800002,-46.13993629199992,-47.81340264400002,-50.37853624199995,-48.77492613600003,-44.57981343599989,changer
-38.40457283199996,-42.55108069200008,-42.8837050740001,-41.08414362400004,-41.20267963999989,-43.844099764000035,-42.95390386600008,-38.08359264999993,character
-43.378592684,-47.389233687999926,-48.28037748200006,-46.16569544800005,-47.74921569999998,-50.17493706400009,-48.69647715999999,-44.258202625999935,charmer
-43.132435733999976,-46.93072617600004,-47.14488914000007,-45.05989440399989,-45.34899880999997,-47.849335753999966,-46.4373394160001,-41.642178531999996,cheerleader
-40.0684817700001,-43.50112126599996,-44.09096069600007,-42.10072598800001,-43.92403397199995,-46.11450113799997,-44.89067725600005,-40.18417039999991,chicken
-40.13468029999999,-43.869037224000074,-44.45905718000004,-41.919888639999904,-45.17972357200003,-47.677825643999945,-47.0129147820001,-42.322046455999924,chief
-43.184728437999965,-47.40925837000007,-48.10081909399997,-46.28014416799997,-48.53354901999989,-51.23034027599998,-50.209997386000005,-45.47145368399997,chieftain
-37.541967558,-41.96428029800007,-42.471942316000046,-40.76960745199997,-41.23320687200001,-43.751193176,-43.091757116000025,-38.10328068399998,child
-44.983841721999944,-49.67730225599992,-50.40197540799997,-48.309608555999965,-50.037213727999976,-53.080606802000034,-51.675286190000115,-46.84971448,choreographer
-44.48127668600007,-47.867085768000145,-48.514831805999975,-46.25450963799995,-49.65563736399995,-52.503354099999896,-51.21330884599992,-46.34228709800003,chum
-42.48031782,-46.47410799800003,-46.88663780799999,-44.49728449400004,-45.00348542199993,-47.520947894,-46.87537245200001,-42.04336360399991,citizen
-44.006349993999926,-48.28105254399995,-49.018542335999975,-47.12500435800005,-48.33647410800002,-50.71297456400006,-50.086148853999994,-45.113158463999994,claimant
-39.75283525400005,-43.29466154599993,-44.163065035999935,-41.89651457199994,-45.29161557800001,-47.686178539999936,-46.78110629399995,-42.23732322,class
-44.69883659999998,-48.86048625600014,-49.13483168799997,-47.554498390000106,-47.14856068399994,-49.27925299800002,-48.454284533999996,-43.86286025200005,classmate
-40.524327126000045,-44.66254980999997,-45.17376281999998,-43.604289502,-45.287510332,-47.83935565,-47.12945995599999,-42.68509049799996,client
-48.025967624000025,-52.114229018,-52.45092418999993,-50.36450605399997,-51.18881435800004,-53.870359628,-52.66329064400001,-47.87615233599987,climatologist
-42.20224281400005,-45.44257763000007,-46.018392649999974,-44.09156759599997,-45.15918435399988,-47.47742181199996,-46.25675668199997,-41.58796056000007,clone
-44.64220098999989,-48.50808536399994,-49.28432898200006,-47.44054813199999,-47.19596456399999,-49.537731564000005,-48.66081705800001,-43.942509558000076,coder
-41.974412047999955,-45.97004748799996,-46.31154421000001,-44.72870595000003,-45.928785991999995,-48.576568187999925,-47.22616457400012,-42.98624813600004,collector
-44.64575729800002,-47.90395585200004,-48.39672349000005,-45.948098518000094,-47.35993356000003,-49.531929326000025,-48.84113574599998,-44.306138364000034,comer
-40.479570364000026,-44.86751285799999,-45.33351430799998,-43.687102778000046,-45.54122550199999,-48.038788372000035,-47.39923470199992,-42.65058494799996,commander
-43.22032706600003,-47.65209084200003,-48.15881694399992,-46.49527595600002,-46.48683405199997,-49.17858429999996,-47.92177664599996,-42.72897066799994,commentator
-44.82948762400004,-48.326322148000024,-49.33997208000002,-46.753181584,-48.223899484000036,-50.88994510799997,-49.6198566539999,-45.01058286799997,commoner
-43.77195607000003,-48.281170058,-48.37958672599993,-46.82781569199995,-48.94881473999993,-51.984998087999976,-50.31673618400004,-45.741864766000006,communicator
-41.47551304199987,-44.777912986000004,-45.04928445199987,-42.92041747799996,-44.325024907999904,-46.67369722399998,-45.904082000000066,-41.14232674000005,companion
-45.981069585999954,-49.828895300000006,-50.18046810200003,-48.02713030399994,-47.623553456,-50.202238679999894,-49.2302883419999,-44.502107624000026,compatriot
-41.33530855000005,-45.02371428599999,-45.69028796399993,-43.520147598,-48.231561422000006,-50.666148459999974,-49.91479376,-45.71540071400003,competition
-41.76885674200007,-45.69531731000001,-46.58557616600005,-44.94910982600009,-45.010248060000045,-47.18181529999998,-46.248223682000024,-41.59660837800007,competitor
-38.55908046400005,-42.87426885599989,-43.25993160800001,-41.82515400199985,-44.84917621999993,-47.51208653000007,-46.07921673199994,-41.178324315999994,computer
-43.70444799600012,-47.830138094,-48.10520260799996,-46.23004168400001,-46.29234336400008,-48.857947651999986,-48.23853860599999,-43.43646661399995,comrade
-45.69087107600009,-50.30542840400003,-51.326739335999925,-49.00032240199995,-49.35686823399994,-51.732759089999924,-51.072753218000024,-46.19221564399995,confessor
-45.73533965799994,-49.883976736,-50.585393480000064,-48.24759346199997,-51.441134119999894,-54.235795529999905,-52.64507978800005,-47.98783749000005,confidant
-49.23355238200008,-52.24734021199996,-53.36570401000001,-51.02089312800002,-50.429742535999964,-52.97408197399996,-52.165454752000066,-47.369289955999996,congener
-42.564614737999946,-45.34529368200006,-45.987522301999995,-43.28755499599997,-45.535187493999956,-47.97194689599996,-47.271796521999995,-42.245594738000044,conservative
-46.24778547000001,-50.54522426800002,-51.102192323999994,-49.11895106399985,-50.635257351999904,-53.51660714399998,-52.13285358199997,-47.40882016000001,conservator
-41.12153599400003,-45.17076286400005,-45.70545551799994,-43.80569405200003,-45.988534413999965,-48.46151635999993,-47.456566342000045,-42.780894579999966,consumer
-45.18661316400002,-47.392953487999925,-47.51131837600002,-44.53367382199995,-49.138808153999996,-51.353999652000006,-49.87784776600002,-45.71486182800014,contemporary
-43.064753107999984,-46.99861046200002,-48.09311178399994,-46.115349884,-46.719047328,-49.02907611399989,-48.14197539799993,-43.209215636,contender
-41.8754624120001,-46.12394661000007,-46.96892182599996,-45.54905187999995,-45.49821782799997,-47.60184275799996,-46.800783178,-41.859497544,contestant
-43.047057675999966,-47.48022493199999,-48.09099129199996,-46.055081104000045,-46.688602353999975,-49.438933397999975,-48.61624859199998,-43.83757385600004,contractor
-39.792578071999955,-43.794812504,-44.5507943780001,-43.14046213599997,-44.86269580799999,-47.215471642000026,-46.03794116599992,-41.53610440400011,controller
-46.38280356800003,-49.92232427000004,-50.77370937200006,-48.20655204800003,-49.120647019999936,-52.081084073999996,-50.684880942,-46.45573675799995,coon
-44.269128372000004,-47.467526006000064,-47.83095334800004,-45.51507848400001,-49.37255670599989,-51.79532853999998,-50.243822492000035,-45.85701504000002,copycat
-46.758609802000024,-50.64951816000002,-51.19803577400011,-48.98835225600006,-50.42627558800005,-53.03755849400012,-52.20104066200007,-47.14145009399992,cosmonaut
-46.687491639999934,-50.68271670800006,-51.7588712139999,-49.485691975999956,-50.42241954999997,-53.18379269999996,-51.640561591999976,-46.579813356,cottager
-40.88507132799995,-43.92344564000002,-44.62366131800004,-42.50980182799999,-45.44073004200003,-47.70638533000002,-46.26602259599992,-42.047820350000045,counter
-42.70339308800005,-46.83937994800004,-47.43934066799999,-45.38941229600003,-46.10773864199999,-48.707970622000076,-47.66546234999996,-42.789299004000036,cousin
-40.973985990000095,-44.55384531200009,-45.14462516600007,-42.929783227999906,-45.157742293999995,-47.49285020799989,-46.5580649439999,-41.504427149999984,crab
-42.842024941999995,-46.948567315999966,-47.728368796000034,-45.331714504,-46.919928493999976,-49.58031805400008,-49.138980157999974,-44.11809717800005,craftsman
-41.368544963999994,-45.34428107599993,-46.154045608000075,-44.412311752,-45.569781123999995,-47.96006418600014,-46.52640011399997,-41.68153549999995,crawler
-41.297825596000074,-45.40683721600001,-46.07329712199994,-44.25387078199994,-46.019244557999976,-48.58944267999997,-47.562412742,-42.75166589399997,creator
-36.807510434,-41.590380654000036,-42.587401927999935,-41.06479771799995,-41.255326295999964,-44.086998060000035,-42.94054279599997,-38.009234904000046,creature
-44.64499192399993,-49.07753788400004,-49.71719805399998,-47.807009610000016,-47.45993147200003,-49.89255112199995,-49.09342185000001,-44.24573348000003,creditor
-42.348264197999995,-46.25075074199996,-47.205980724000064,-44.814364436000034,-47.72245619200001,-50.907383526000054,-49.18533855800006,-44.57372341800008,cripple
-47.72180950399997,-51.11779395200003,-51.858821290000016,-49.41089680599987,-48.203437970000074,-51.09510453799989,-49.4785879919999,-44.55708242400001,crony
-47.002284958000075,-50.082217420000006,-51.005683934,-48.459524515999966,-49.24613394999993,-51.721160492000074,-51.172811503999945,-46.43248192200003,crossbreed
-43.38152793999993,-46.985222809999954,-47.29175691000001,-45.124675626000005,-47.20137144800004,-49.56998441199993,-49.409748489999906,-44.52745384399995,crusader
-43.044322985999926,-46.804062148000014,-47.227271293999955,-45.237122564000025,-46.0377784420001,-48.780973374000006,-47.85624648400003,-43.02449225800003,cultist
-39.795088911999976,-44.253227143999894,-45.514173873999965,-43.62790212999999,-43.71072308400002,-46.066640766000006,-44.984166121999905,-39.718255742000025,dancer
-45.71363373599996,-50.13688380600004,-51.65465427400002,-49.475930226,-48.68884153399995,-51.64934409999998,-50.036546634000004,-45.121723814000035,debater
-39.93408091000001,-44.41594751800004,-44.503273055999934,-43.457043258,-44.042290004000066,-46.16417390599985,-45.44308230399992,-40.69015718800004,defender
-48.68861276599998,-51.73540506000002,-52.60452426600004,-49.37759608600004,-52.29758760800004,-55.11116373200004,-53.82940133400003,-49.13599281799997,deist
-43.26672082799999,-47.42644041199998,-48.025632497999965,-45.71019287600002,-46.59245995199999,-49.623454145999965,-48.1168435380001,-43.08897494999998,demigod
-39.385829558000005,-43.458608057999975,-43.66585724600007,-42.29407895199997,-42.920996275999975,-45.35041788799995,-44.20353389200004,-39.466091779999935,demon
-46.28387207999998,-49.89751483000001,-51.11143493599997,-48.750453021999924,-49.55653678600005,-52.09083644199995,-50.34171048000013,-45.118991713999975,denier
-44.704861818000104,-48.67884217799999,-49.936889986000025,-47.89900383399995,-47.82252290199993,-50.21755915800014,-49.07928003399999,-44.01096301199992,denizen
-43.71979269200003,-47.534185685999965,-48.22714027800005,-45.961124686000026,-46.989806704000024,-49.086493733999994,-48.694737720000006,-43.534241084000044,descendant
-45.960401526000034,-49.56603249399994,-50.44011909399988,-47.84015796199996,-48.22467039000002,-50.88635154199995,-49.950761984,-45.04766204000007,descendent
-45.43104211599999,-49.244060157999904,-49.64989924800003,-47.40863071600003,-48.965984154000004,-51.71057145199993,-50.943028440000106,-46.08897857199999,deserter
-41.018958122000015,-45.357034154,-45.66909076599994,-44.09764580800001,-45.844591819999955,-48.552551664000006,-47.602461348000034,-42.73834980200003,designer
-41.54023619599995,-45.77657872199993,-45.985972914000044,-44.52301792199999,-45.18075691800004,-47.871984856,-46.861552216000106,-42.36193482000006,developer
-42.309158618000005,-46.64870213999996,-48.28418969599996,-46.18808082599994,-46.38542738800001,-49.27279990800008,-47.65715990000007,-42.56595254400003,devotee
-42.14829678,-46.697091054000005,-47.46255108999996,-45.24627852399997,-47.21644102399998,-49.97541008600008,-49.31201859999993,-44.327610908000075,dictator
-50.08003387199999,-52.67482912,-53.40082033200001,-51.0644822740001,-52.19131093600004,-54.90817581400006,-53.36004856200001,-48.77097524999997,diploid
-39.63434317999997,-44.26815338000002,-44.81037541199994,-43.320302047999945,-45.25754639200002,-47.93045104999998,-46.69517993999996,-42.13823234999996,director
