SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-59.97248847200002,-62.51866611399997,-60.37548651599987,-61.623154926000005,-63.15836615200003,-60.69275893599994,-62.70299447199998,-58.74235045199997,artist
-68.2164212740001,-70.95135044600013,-68.86356668600007,-69.22880727399998,-70.87593777200007,-68.9351434580001,-71.049174116,-67.56741478999993,ascetic
-66.66659607600005,-69.7923163040001,-67.64252160600007,-69.08701728000001,-71.0051170400001,-68.579532196,-70.90715326199995,-67.0275523440001,aspirant
-70.38124911400006,-72.25068096400007,-71.88651841800001,-72.11808443999995,-71.72168489599999,-69.55756394799991,-71.78664193400004,-68.38813559200014,assignee
-61.18312934199999,-63.604807635999975,-62.56669745800005,-63.559592328,-67.01780924400008,-65.17539103800013,-66.92961570799997,-63.669579283999994,assistant
-64.63160768800005,-66.5878247159999,-66.1477074299999,-66.50984631399997,-66.23546806,-64.95583694400004,-67.27302798399995,-64.41661923400008,associate
-62.87285623599991,-65.78281097000007,-63.272320941999894,-64.77190011999997,-66.68652490200003,-64.76038886799992,-66.4387195940001,-62.84601258999998,astronaut
-61.340267892000135,-63.618185605999976,-62.289738793999994,-63.534315907999755,-65.57451823599996,-63.06247376800002,-65.06158976799998,-60.973230642000026,athlete
-64.61595573600002,-65.77781734000003,-65.60954054000007,-64.23626447599999,-65.88762948200011,-64.7174232900001,-66.14943619199987,-62.83418324000003,attraction
-61.50892694199997,-64.29885748000002,-62.20749278800011,-63.15710506200008,-66.25278121399998,-64.99499448000007,-66.37564927600005,-63.407655823999974,author
-63.91954666799995,-65.42159127200014,-65.48847426400009,-63.99499483199996,-65.22010045800006,-64.17682576199998,-66.17128729199986,-62.92658637199993,authority
-63.453942746000074,-66.41843123599998,-64.8507554079998,-65.44139348400003,-68.81463065599999,-67.08960749399989,-69.23938473399986,-65.461315078,automaton
-60.08485822799995,-62.37201053799993,-61.340757306,-61.91378965199994,-64.77950238800005,-62.196971364,-64.52949831600009,-60.29680980800002,baby
-63.21117263800014,-64.10486090799999,-64.20742741400002,-62.694133063999956,-67.39199469399999,-66.22381795999998,-68.24897975200001,-65.02442596600005,balance
-62.206874057999904,-65.37610223400003,-63.41894209999987,-65.18058576600002,-67.4234048720001,-64.97059389799989,-66.8330189280001,-62.989340873999936,banker
-64.01678343399995,-66.71709952799996,-64.39755098000002,-65.48356594199994,-66.279958506,-64.28765530599998,-66.90956698599999,-63.02675890600006,barbarian
-60.76933386200007,-63.33126504400012,-62.270880501999905,-62.47335225799997,-64.09256872999985,-62.05294617799999,-64.28109909799997,-60.42786231600007,beast
-64.99037005799997,-67.26620712200003,-66.32877099199997,-66.4771897579999,-68.07619364600004,-66.4615184,-67.8662022019999,-64.72806240600005,beater
-66.35712161799995,-68.21835752400001,-67.49839920000002,-67.44838731799993,-67.74089559000001,-65.59133987599994,-67.57752771800003,-64.16939087600001,beginner
-65.06846218200006,-67.1176434940001,-66.40701186200009,-66.72438234800006,-69.26759506599997,-68.18170200400003,-70.32976923800004,-67.53978297999997,beholder
-60.899262230000105,-63.21103566399991,-62.16907803399996,-62.53186443399997,-65.25048943599995,-63.215184566000026,-65.67440792200004,-61.85408322600002,being
-66.36862465399997,-69.17257036000001,-67.78973269800012,-68.63645758200002,-67.07402659000007,-65.03261074,-67.9915984200001,-64.49365116599996,believer
-62.60538691600002,-66.13783982999989,-62.90772188000004,-65.27171813000002,-68.78702082800002,-66.27996823599993,-67.49181275599993,-63.63717113799999,billionaire
-63.12926697199993,-65.92912586600004,-63.53166891,-64.85232842199994,-67.34925047999995,-65.52532796199999,-67.14287180799997,-63.85140194599994,biologist
-71.328105822,-72.856140824,-72.91842336199994,-71.92737715600003,-69.50044516199999,-67.54337062599993,-69.79276484600007,-66.41606721800008,biter
-68.52635113600007,-70.04672957599988,-70.01158371400004,-68.97580603200008,-67.931611012,-66.44340131799997,-68.3030988280001,-64.55413048399996,bleacher
-62.995218609999974,-65.44507372999999,-63.483479154000065,-64.61843168799993,-66.93426379999997,-64.34341854999997,-65.840224832,-62.06910936999997,blogger
-66.90677914600002,-69.75500448000008,-67.806831118,-69.3221287759999,-68.71700447000008,-66.68161914,-68.603790564,-64.98957284799998,boater
-60.38906494199989,-61.524486775999975,-62.364279183999976,-61.06634155800001,-64.03635293200001,-62.26826731199999,-64.05354774600008,-60.38958743399996,body
-65.14399705999995,-68.26765055999985,-65.30478773200002,-67.15244168400004,-68.50025474400005,-66.427282842,-68.25983542200011,-64.75680053400002,bodybuilder
