SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-70.61369755400004,-71.78234031799995,-71.43290189399994,-70.30469774400012,-69.05190819199996,-67.54270910200006,-68.80453035999997,-65.37421746999998,bleacher
-64.09283625999998,-66.22491651199992,-64.457380156,-65.455881544,-68.15083170400004,-65.83508991599993,-67.12784256399996,-63.33000852600011,blogger
-68.82862755600004,-71.24495356999998,-70.14690271000009,-71.49746793599998,-70.47915778600002,-68.39482117600001,-70.23156858600001,-66.53448579400015,boater
-61.38687770600001,-62.512597623999966,-63.24043225000002,-61.86826472199997,-65.18905789800003,-63.23556595599997,-65.09605564200002,-61.18604379800002,body
-65.31189951400003,-68.2367758719999,-65.36898847400005,-67.38056469000003,-68.74409473799993,-66.75818668200006,-68.08454964400002,-64.46021679399996,bodybuilder
-64.900315666,-67.57309190400001,-65.41412468800014,-66.29564386399997,-68.449767812,-66.674035508,-68.28300447,-64.71599535599998,bomber
-71.76411466200004,-73.58454929400004,-71.95459504600011,-71.85825489600009,-73.22601044000007,-71.73118893199988,-72.92304861799992,-69.69152677399997,bookmaker
-69.19784910800004,-71.208169596,-69.30949163400008,-70.06764847800002,-72.18517618000003,-69.72763882999998,-71.19979990399995,-67.24972846000007,boomer
-68.31911718599994,-69.61094320400012,-69.45948123800004,-68.298182376,-68.96722049600007,-67.05913054799991,-68.77828940200007,-65.21349660400003,booster
-62.69718221200003,-64.88857309399985,-63.15226190800004,-64.16189912200008,-66.26715621199993,-63.89656771599999,-65.45629870800008,-61.59616930800005,boss
-67.31857025600006,-69.19476851799989,-67.79004994000016,-67.65992117800003,-70.037597976,-67.82287660400003,-69.38987584400014,-65.50693273,broadcaster
-66.65462573800004,-68.67917865599992,-68.44791297800003,-68.55119923600007,-70.77125849000008,-68.4050742740001,-70.362819996,-66.27554027800001,brunette
-65.16171598,-67.33778089199994,-65.70262325600007,-67.01379829200005,-66.8809725999999,-64.83982027999997,-67.15837898400001,-63.80873214799996,buddy
-66.31241486200003,-67.666565066,-68.609401248,-67.565370868,-67.48377673599995,-66.44134049600001,-68.54471960400001,-65.67240178999998,buff
-64.78287130000004,-66.65254366000003,-65.65045260599993,-66.39572973999996,-67.63356015199999,-65.4870747660001,-67.165153978,-63.64900782399994,builder
-61.540039594000035,-64.53544062999994,-61.99499931399994,-63.28906248000003,-65.96304701,-63.87559440399991,-65.27790616400006,-61.658598734000044,bull
-66.12404376200004,-69.46615865000008,-66.33105091399996,-68.62453933000002,-72.510010736,-70.40310001400013,-71.873275802,-68.2485536159999,bullfighter
-68.5457464819999,-70.18709519199999,-69.70662456199997,-70.21823127400003,-71.58364518599996,-69.36106190600002,-70.67654032399999,-67.03842992999995,businessperson
-67.92595468399998,-70.58377565000002,-68.56581872600006,-69.91969797599975,-71.99886119800006,-70.41714955799992,-71.50027713600012,-68.16484450000002,busker
-69.726253812,-71.59913736799999,-70.35428817800003,-70.13471645800007,-70.70024853599992,-68.93371759200008,-70.18304120199998,-66.65486611200001,buster
-60.75681173000003,-62.49358920999998,-60.740250609999826,-61.28297168200013,-65.54844712000009,-63.49996581799999,-64.76414568400016,-61.092409642000064,candidate
-67.76962522800001,-70.51807922399999,-67.43654455000002,-68.74827909399997,-69.71176351200005,-67.63404891199994,-68.99188496199996,-65.02536920600001,capitalist
-63.52376178800002,-66.43088710000005,-63.4983377219999,-65.41385332799996,-68.14764991600003,-66.08230388799993,-67.134384262,-63.59181632399998,captain
-65.39651930599993,-67.59605790799999,-66.35026313599995,-67.17303818399992,-67.14430528800003,-65.54037171799996,-67.87793248400007,-64.35542413,captive
-68.01107258,-70.33224819799999,-69.13194679000007,-70.33440028400013,-71.01603916599997,-69.63004308799987,-71.7863647259999,-68.50102233999999,captor
-65.40052989200014,-66.39294361999998,-67.19647963599999,-66.060445324,-68.39310986999989,-65.62116133,-68.04521310599998,-63.70763266200004,carrier
-66.81301974799999,-68.81632654800002,-67.98334258200008,-68.44202073400004,-70.68851341399994,-68.88545271199999,-70.35380678799996,-66.76855042000004,cashier
-65.80918025000007,-67.63512575799993,-65.83323877800001,-66.33371166999993,-70.88907911799997,-68.70332730600002,-70.84398698600003,-67.15640097800002,castaway
-65.59328369399994,-66.03573082000005,-66.14360647800002,-64.24629984200007,-67.72512318400004,-65.73201510200002,-67.39576261399999,-63.48424042200006,category
-70.87043760999997,-73.20111500999997,-71.92037811399997,-72.81257276599987,-71.47163813200005,-69.41045786799992,-71.89917238799998,-68.36210696599994,celebrant
-66.25155662999994,-68.36730828600007,-66.76650448599989,-67.14966289200002,-68.69727233200004,-66.69821078199996,-68.62071235799998,-65.009086698,challenger
-64.99104719600008,-66.88099654799997,-64.96612236400003,-65.16356109199998,-67.29293336400004,-64.75015032,-66.78701327599994,-62.586379677999936,champion
-67.0442150419999,-69.02683649400011,-67.78350669399997,-67.79387160000014,-69.76372222199997,-67.60002078200009,-69.49887585400009,-65.883935618,changer
-60.80694097400001,-62.680129964000024,-61.42909627600014,-61.548601715999965,-63.23259730200002,-61.18407987200013,-63.42956209199994,-59.65371437199995,character
-65.66865363400001,-68.18519067399991,-65.86153863800006,-66.80565201000002,-69.44725768000002,-67.481890706,-68.76841746199996,-65.35166326999997,charmer
-65.59774733399996,-66.94614248799999,-66.468713036,-66.24391306600005,-68.17828389799993,-65.69685182600014,-67.88635886200005,-63.861482304000035,cheerleader
-62.329821479999936,-64.04218656400006,-63.41797829799991,-62.68604789400008,-65.60453583199995,-63.231422264000024,-65.67039545000004,-61.74333891999992,chicken
-62.844475553999956,-65.67098020999985,-62.99065637199994,-64.55798637999989,-66.48883796,-64.63916478399997,-66.452190466,-62.930416712000074,chief
-66.18234219399996,-69.39369943000011,-66.65262895199989,-68.78093028199999,-70.56316324000007,-68.31920711600007,-70.25879809399993,-66.44630404599995,chieftain
-60.613266256,-62.573782353999945,-62.20328996600001,-62.95660407800006,-63.319925046,-60.99669782400002,-63.675772637999955,-59.730638694,child
-69.37301004000003,-71.39565467800006,-69.46410744400008,-70.15130384999995,-73.60028403199995,-71.52160133599996,-72.68639627999997,-69.00245586400001,choreographer
-66.51011102000005,-68.50315160400002,-67.23411763799999,-67.22319122199998,-71.08076873000003,-68.93366261399991,-70.74908391400004,-67.195367762,chum
-64.34354625399996,-66.2198123419999,-65.30460023600004,-66.07777021199996,-66.53952361200011,-63.90371041600005,-66.30057121400003,-62.13454740800008,citizen
-67.73793132199988,-69.64875606599999,-68.73896057599984,-69.15892409799983,-69.11579822399996,-67.58386954600003,-69.35220377400003,-66.13792756800015,claimant
-63.43734533400007,-63.775830027999966,-64.38722882599997,-62.45499112400008,-66.11695771399992,-63.910724928,-65.96364779999989,-62.013928217999954,class
-63.80090802600009,-66.150952116,-65.28378127799994,-66.59434338400004,-66.17810686600001,-64.22629313600001,-66.8685902280001,-63.35445823599998,classmate
-64.37085859400008,-65.61176704799986,-66.22142624800006,-66.04039117399999,-66.44194061400012,-63.909848670000116,-66.39643389199995,-62.42570966799993,client
-71.25459202600005,-73.76163865600013,-70.76066399399998,-72.08839065000002,-72.96630296000015,-71.22028309600006,-71.94373725600013,-68.68259416199993,climatologist
-63.66759073399998,-65.95170537599986,-64.59760719600004,-65.14873421,-66.07435892999989,-64.28183508000001,-66.23707850199995,-62.92453028399996,clone
-67.34131753200018,-69.21294495200003,-67.99918184000008,-68.85080178400004,-69.71755829,-67.03056647199982,-68.84711051000002,-64.83460807999998,coder
-64.97204460400009,-66.89703128600004,-66.03211822400003,-66.82894025599998,-67.96171718799994,-65.93249304999998,-67.63896003399991,-64.18874687799999,collector
-67.77464596,-69.96619104399997,-68.95688836600007,-69.18253762399998,-69.77165111799994,-67.9331204179999,-70.13070889199999,-66.66973715200002,comer
-63.82103860800001,-66.79121907599996,-64.038167246,-65.99407617000007,-67.27114330599997,-65.56145096399997,-66.99947970000001,-63.67982585599994,commander
-66.06314876199995,-68.81625296200008,-66.13503278800006,-67.37243330399981,-67.21890376000002,-66.283574116,-67.01197084399993,-64.14367211400013,commentator
-66.47560389199994,-68.89614027999997,-66.638173182,-67.72220666599993,-69.20624220000006,-67.3300501720001,-69.07513643200002,-65.67402770399987,commoner
-68.26628790600003,-69.67577368200004,-69.55844028200006,-69.08536682600018,-71.44084919800001,-69.32565627200003,-71.00376004600005,-67.10462105599997,communicator
-65.26788255000011,-66.83223022399993,-66.76593064799994,-66.24804287,-65.29222871400003,-63.54547163199988,-66.28757753200001,-62.89506034600007,companion
-67.8218980259999,-70.1826491339999,-68.85222640399998,-69.86483455200008,-68.70545415400008,-66.86947064600001,-68.70931349800001,-65.17725523599995,compatriot
-65.56071044800001,-66.34625614600004,-66.05856092599994,-63.971624632000115,-69.22675140200003,-67.53845324200003,-68.87430925199996,-64.94260580000001,competition
-64.37441885800001,-65.82432717999984,-65.68166001400019,-65.82456170199994,-67.47875858399999,-64.95236427200004,-67.29545315999997,-63.30016303999993,competitor
-63.36496791999997,-64.434943688,-64.696091616,-63.235146447999895,-67.14948094200004,-64.61805004400011,-66.35772916799999,-61.97757449999993,computer
-64.284194524,-66.97529689399998,-65.34204016799995,-67.01113979199987,-67.35952393800004,-65.4192344879999,-67.85903976600015,-64.22707134000004,comrade
-69.87484104400005,-73.17096975800003,-70.70541851599991,-72.40883949200003,-70.82253989400004,-69.78156550200006,-70.91489388400011,-67.99715274600008,confessor
-67.54374217199998,-70.04453714199998,-68.13790523400003,-69.1648506679999,-70.86318793599996,-69.53720909999997,-71.2352979920001,-68.24053883599997,confidant
-72.5516680099999,-74.10475254600009,-73.70855052000006,-73.49350989599994,-71.61610151599994,-69.50509027400011,-72.02593514400004,-68.05458688599994,congener
-65.65060125599996,-68.23690618199988,-65.92823492600012,-66.9855460899999,-67.96715782600008,-66.0014760719999,-67.28016864799997,-63.89555709200004,conservative
-69.02642957,-71.29037357199992,-69.95464340200009,-70.64271684200004,-71.72282863399992,-70.11808736599993,-71.6229858599999,-68.24002720200001,conservator
-65.112082292,-66.20651953599996,-66.77922203200005,-66.45670134200012,-67.84871315800001,-65.11442159000006,-67.36888843600005,-63.24610834599993,consumer
-69.36525033000002,-71.56642574800004,-69.85914381999993,-69.4813712979999,-68.62666036800007,-66.9008347059999,-68.49198879199996,-65.06099171399994,contemporary
-65.86686340399997,-67.7460896500001,-65.56015688999986,-65.47296816399995,-69.31765563400018,-67.15663203000008,-68.56967554799992,-64.64701549000002,contender
-64.01135239000004,-65.12095858999996,-65.12985143399997,-65.30621043600009,-67.38771854199986,-64.86637093399996,-67.284585804,-63.29262342400004,contestant
-66.4228586480001,-67.89198086799992,-67.43378873399993,-67.27351590399999,-68.86341923200004,-66.59949386800005,-68.19381990999993,-64.433749894,contractor
-65.45923424400003,-66.67296410799993,-67.22815464799993,-66.141135832,-67.21393662799986,-65.12290993399998,-67.05058430400004,-63.26867243399994,controller
-68.87371150999995,-71.28312202600009,-69.16835772000003,-70.05189799000007,-70.13011737199997,-67.85025841599989,-70.05640999600003,-66.07530678,coon
-67.03077106799999,-68.65362888000001,-67.83425692800002,-67.37022774000009,-71.14105367799998,-69.13007248799997,-70.46035077800009,-66.9681728939999,copycat
-71.37456501599989,-74.16576857599993,-71.04688558000002,-72.794910028,-74.29054359000004,-72.60230714800001,-73.77341193200002,-70.42530260399987,cosmonaut
-68.93128765600008,-71.55233162800005,-70.19396028400008,-71.44857507200003,-72.53434797999991,-70.17995976400003,-72.32758470000007,-68.421040464,cottager
-64.21146238400003,-65.37059744,-65.193717402,-64.4299322919999,-66.09402109,-64.852770644,-66.70208823799989,-63.78033322199987,counter
-63.693042023999965,-66.12464364000002,-64.69941079200011,-66.13533516399994,-67.56093555400004,-65.50166489400009,-67.99406808599997,-64.53284840199994,cousin
-63.68928563399992,-65.94162675199999,-64.98343795400011,-65.011337266,-67.21280550600002,-64.95246456000008,-67.25236168600011,-63.353854149999954,crab
-66.91037868799995,-68.43623138799985,-68.23736276400001,-67.518887874,-68.29448592399991,-66.34555652600012,-68.07169176200003,-64.44073288999995,crawler
-64.08766764800004,-66.034527326,-64.38526348599993,-65.35324585799998,-68.49819494199988,-66.25764292000014,-68.29436967000004,-64.72322991200006,creator
-60.98825505200003,-63.05248931199996,-63.34871013800008,-63.375935772000105,-63.348548909999984,-61.28289176399998,-63.80194577600008,-59.99283687599998,creature
-69.126875454,-70.77117753799999,-71.53612331200014,-71.45577097599998,-68.10443543199997,-65.84084466600001,-68.47454542199999,-64.6187433999999,creditor
-65.56123653,-68.39611341199993,-65.97157144199994,-67.33819385999999,-69.73439249200004,-67.83283348400013,-69.37521703799993,-65.94747803999998,cripple
-69.05203360200002,-71.48802046800004,-69.45854666399984,-70.6581118780001,-68.93060090399996,-67.10284616000003,-68.30657005199997,-65.06936089200002,crony
-69.08198295599996,-70.85829743199994,-70.24387548399986,-69.51524487600015,-71.95707821600006,-69.76298236600012,-71.61993646599994,-67.59803884999991,crossbreed
-66.94961958999988,-69.57877856399982,-66.87002993600011,-68.095047182,-69.38301282200004,-67.68671290199994,-69.38469466200009,-65.75514956599989,crusader
-65.19025619199994,-67.23771698999997,-66.65976698200005,-67.40595007000006,-67.17294246000004,-65.46783978400009,-67.73971823800008,-64.440928884,cultist
-62.08526544200003,-63.976984988000034,-63.35188376999994,-63.874274732000046,-66.11540056200003,-63.74094836400006,-65.97391655200005,-61.9625396339999,dancer
-70.87253363799994,-72.98291713200013,-71.35456966600005,-72.2940829459999,-72.11677346400002,-70.29537656800002,-71.326759742,-68.02415317799995,debater
-63.68945284400001,-65.99714876000002,-64.58706074199989,-65.60101488799992,-66.24745197800007,-64.13278338800001,-66.2876414719999,-62.59478304999985,defender
-70.3549301299999,-73.3379481919999,-70.16090665399994,-71.4632826480001,-72.40147784200002,-70.59057348400002,-71.92343627600006,-68.47000657199997,deist
-67.62718855999995,-70.38148074600011,-67.57628211799991,-69.02191866,-69.1578219659999,-67.00933018399999,-68.88517122399995,-65.38728984599999,demigod
-62.40734292399989,-64.92151345800012,-63.67205017599996,-64.44667754399995,-64.68364526600003,-62.996286507999926,-65.24781984800005,-61.759127691999986,demon
-70.9331608799999,-73.40527395599996,-70.09327043799992,-71.21187896599994,-73.60458154399997,-72.05463078200012,-72.90730263999987,-69.76558969000007,denier
-67.70648324200003,-69.85934188000003,-68.67676571600003,-69.29093108199993,-70.57554923999999,-68.1616514459999,-70.82867764200009,-66.97374148999995,denizen
-66.99140609000004,-68.83973058599999,-68.70609616399996,-69.18949116000006,-69.283174898,-66.824550418,-70.09068388199996,-66.04749583200004,descendant
-69.22214471399997,-71.10414351800001,-70.40751865600005,-70.85109810400002,-71.1342524720001,-68.79513683799986,-71.66273439399995,-67.78908303199992,descendent
-68.33287284599993,-71.28635937000003,-68.6724602240001,-70.48357478199999,-71.05715569399995,-69.26516876599999,-71.23169176399993,-67.75920113000011,deserter
-65.28325114400003,-67.26464620400003,-65.27600287599998,-66.18994270200011,-68.84879358599993,-66.60624907000005,-67.76090849199993,-64.27554913400003,designer
-65.10955987800004,-66.48117209800007,-65.85571891800005,-65.84766868199999,-67.54822692599991,-65.468202886,-67.31553960800004,-63.85806840199995,developer
-67.13403401999997,-69.71359366399996,-68.26572888000004,-69.35024527200001,-68.382427916,-66.65205117000012,-68.93263921399999,-65.69903078799993,devotee
-64.74540805600006,-67.94765134800001,-63.70097946600004,-65.94598159599994,-69.17640679599998,-66.65320538599995,-67.80024476999995,-63.72983732400004,dictator
-75.43352434000009,-76.19495368400004,-77.20383312600008,-75.24493210000013,-75.33253944400003,-72.80572233999985,-75.63288344999997,-71.60772922399991,diploid
-63.12513942199995,-65.77644000999989,-63.10707605999988,-64.58832202399998,-68.01382062199997,-66.06384592399993,-67.55405691799993,-64.21233146799996,director
-65.569414084,-68.65325556600008,-67.02329706199993,-68.74041544400004,-68.05794202399997,-66.28502128199996,-69.23341042399996,-65.95506939800015,disciple
-68.66243652600008,-71.339381484,-68.72479944800001,-69.64955834400003,-71.18876231799997,-69.75367207399998,-71.38183370999995,-68.22013203999983,discoverer
-67.52690832999988,-69.89025377400003,-67.87660174999995,-68.63435342600005,-72.65313765200003,-72.01772967399997,-72.58653865399987,-69.849496802,dissenter
-67.46513905399999,-68.373167044,-69.16982490399998,-68.28116509199994,-68.49016321600007,-66.01531578400004,-68.03163677400002,-64.07891124600002,distributor
-65.770618418,-68.32163331599996,-66.31775995199997,-67.86093018999989,-68.25622792800014,-66.34955481600004,-68.232372246,-64.73610539000002,diver
-67.71241262600005,-68.94360787800005,-69.04579236599997,-67.72682721999998,-70.35825576399988,-68.72615185800001,-70.52681324200006,-66.8929924980001,divider
-68.16961619399986,-70.37240945400013,-69.24505397399983,-70.106296898,-71.24849879600006,-68.82532634799999,-70.60630784400006,-66.77283670800003,doer
-69.10738522600008,-71.51401190000014,-69.09438357199998,-69.80500239599999,-70.12511761399995,-68.97519072199995,-70.0288058900001,-67.23786144999988,doubter
-63.76849746200003,-66.252027284,-64.5266107420001,-65.67676808,-67.68911285000004,-65.59487331799997,-67.4205907659999,-63.85766947399997,dreamer
-65.80121958599989,-67.13022200199997,-67.43322764600006,-66.38360999000001,-69.14228441600001,-67.139782686,-68.95534172800008,-65.04947580799991,dresser
