ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.26172546386717954,0.8009843292236383,0.27948107910155784,1.00640075683593,crusader,424,719,1143
-0.5264788665771363,-1.4086158447265689,0.6066367492675795,1.7877980499267494,cultist,4,22,26
0.9080026855468759,0.8177741394042783,1.165481231689455,2.2770702362060575,cyborg,102,17,119
1.289037879943848,1.7710437316894456,1.386321960449223,2.388285430908198,dancer,921,1857,2778
1.2221640014648472,0.7796683654785141,0.5581341705322274,1.8220841979980236,darling,422,8,430
1.3370621032714638,1.8124457244873184,1.4567457580566412,2.124895294189457,debater,31,12,43
0.8625744476318431,1.0109725799560607,0.38039314270019986,1.4687112426757807,debtor,50,156,206
0.3691784362792987,0.9742092437744247,0.41230047607422193,1.4777517395019544,decoder,16,4,20
2.0557316894531255,2.1176162261963043,1.2575596618652298,2.218160430908199,defender,1208,1711,2919
0.012705535888684949,0.1594662628173893,0.499738723754902,1.4229124603271543,deist,23,23,46
0.348270492553695,0.5688242797851757,1.0849404449462838,1.9006209411621313,demigod,56,26,82
0.6425122680663975,0.9264925384521376,0.8824678192138578,2.0581493072509716,democrat,1048,2107,3155
1.1298690414428592,0.8877991943359262,1.3294554138183514,2.8306502532959,demon,1286,830,2116
0.3669356384277336,1.0116096496582117,1.1429205474853603,2.0801982574463125,denier,26,74,100
0.367769653320309,0.901688278198236,1.5427552032470686,2.7506956024169966,denizen,13,48,61
1.269692016601553,1.58713217163087,1.3448855590820301,2.511079238891611,descendant,584,1249,1833
