SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-5.545872057060001,-8.63126949099999,-5.507370674579994,-7.799719004199992,-7.068187232199999,-5.654123836099992,-6.9444209986,-5.414272693899998,assistant
-5.1904670827000015,-8.217310642799996,-5.223195078939992,-7.210824788400003,-7.004574340200003,-5.443734882220002,-6.9205110494000115,-5.201683466560008,associate
-5.7876595444,-8.284652740999991,-6.052785977799996,-7.21444544920001,-7.5622719906,-5.6568736843,-7.6993202514,-5.356886334759995,asthmatic
-4.852969842500005,-8.1880556878,-4.904646603460003,-7.342544000799987,-7.302768473199996,-5.541996459704,-7.427953224200003,-5.2976877935543945,astronaut
-4.5241308082600025,-7.9250890643999945,-4.584512877139998,-7.206367077199997,-7.070742965399997,-4.833863508871204,-7.265274462400009,-4.6234038920406055,athlete
-7.816725460400003,-8.026353510599995,-8.366117324200001,-7.147293096600005,-8.934231109199994,-6.056607941679998,-9.271610885199992,-5.5456706916,attraction
-5.263929186400006,-8.367581372800004,-5.375627479999994,-7.543756079800008,-7.1215629908,-6.183945567080006,-7.262465406999997,-5.9190268888,auditor
-4.854081988739998,-8.065189696399994,-4.947243554260004,-7.327305600000006,-7.2039438680000005,-5.428775411778604,-7.285825063200001,-5.196693479186594,author
-6.416603071399993,-8.139175799400006,-7.014710661399996,-7.188777802999987,-7.604359210800007,-7.961766181799997,-7.99402926820001,-7.209495464800018,authority
-5.398702569959998,-7.8059510167999955,-5.57612867144,-6.922724119800002,-7.178702426199997,-5.211391501945998,-7.1827428532000015,-5.024526085227796,avatar
-6.3391824784000015,-8.18462526179999,-6.537026131799995,-7.408072379599996,-8.171619550800008,-5.025990820183197,-8.33495111139999,-4.857659976836996,baby
-7.366903848000003,-7.6610762634,-7.830923814000004,-6.827921788200007,-7.833116923999993,-6.184739534399999,-8.169526224999991,-5.6946954691599965,balance
-5.375319595240007,-8.972513462799993,-5.319546929520003,-8.088142344399998,-7.346074708799994,-6.081521188625996,-7.423104922,-5.782515485168003,banker
-5.036224721926003,-8.258024228000004,-5.072458404578,-7.465213283599996,-7.084207182000007,-5.711633147369993,-7.284587510399997,-5.528528737462997,barbarian
-5.557808917500001,-7.849187505399987,-5.670731540720003,-7.135409504799996,-7.7566524885999915,-5.2976439994379945,-7.776410947599987,-5.034736268689994,bather
-4.886079205580002,-7.774425536600001,-4.980556936520006,-7.0257641184000015,-7.136014954799999,-5.047931629320004,-7.195735349399997,-4.963521084520004,bearer
-5.919422881599997,-7.7877827081999875,-6.0766369241999945,-7.097145053599999,-8.078652104799993,-5.4807713840260055,-8.230209367400002,-5.281019764150005,beast
-5.683357482000004,-8.27612380560001,-5.9431131524000005,-7.561611050399997,-7.423534588200005,-5.878017743480003,-7.477793212799993,-5.640343672680002,beater
-5.362806325760002,-7.919381593199988,-5.5995358551400045,-6.8457132965999925,-7.2470787138,-5.225914466670003,-7.303711598600005,-5.1288818022600005,beginner
-4.955872018860001,-7.9472112312000025,-5.1413647206599995,-6.851482818199997,-7.042663025000008,-5.336547152259996,-7.1938304240000095,-5.0727828428299935,beholder
-5.040165992,-7.6935448894000045,-5.563463857200001,-6.5482852154,-7.265359144199997,-5.0176160795800016,-7.4427857218000035,-4.845207526319992,being
-5.056588013919997,-7.616425111599991,-5.26016373794,-6.890316223800001,-6.9608465396,-4.935589443779993,-7.128843391400004,-4.822062218510003,believer
-5.688291868999992,-8.164340984599994,-5.913538894339997,-7.112012731199992,-7.557350579000003,-5.089121880039988,-7.635899183999996,-4.975435839399999,beloved
-5.376203535759999,-8.421850637200013,-5.37667313522,-7.490277215000002,-7.40516740600001,-5.808029706488004,-7.434363764199996,-5.5240794440400025,benefactor
-5.341161003840008,-8.05663486260001,-5.547555804380001,-7.022748982199992,-7.380119457800009,-5.658391560294199,-7.520431076600009,-5.395393550270206,bidder
-4.874369732591997,-8.630727958200008,-4.901973293314006,-7.750274959999992,-7.229854734800003,-5.704012491967203,-7.2603567670000135,-5.4844704638184,billionaire
-5.388285570540006,-8.95632965879999,-5.307701047159999,-8.189794835200006,-7.606742192200008,-6.048539265138007,-7.612092881000006,-5.889281969433994,biologist
-5.416382605600001,-7.4957838461999975,-5.754658977799988,-6.370397632200004,-7.169162656799999,-5.27884360208,-7.369294477000017,-5.034607586500004,bisexual
-5.686072037640003,-8.186134200799996,-5.934061702459995,-7.367673819000005,-7.560619497199992,-5.52789995872,-7.7649283292,-5.433881811699998,biter
-5.848721944199991,-8.144833168799991,-5.961577216299995,-7.363448890600008,-7.628586243000008,-5.742396078819999,-7.6369030098,-5.50424755906,blogger
