SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-7.167656835799995,-9.054078487399991,-7.845568185600007,-8.179336221799987,-7.705166853200001,-6.4319098805999975,-8.351867528000009,-6.210273725400004,catalyst
-7.4808957369999955,-9.07139584079999,-8.057193176,-8.222386557400016,-7.7714748757999965,-7.416488313800006,-8.449341310999996,-6.970707649600004,category
-7.217409743800002,-9.166093634199976,-7.894891838399991,-8.2906590356,-7.733381846599999,-6.6131440126,-8.162667862199996,-6.446644172999991,challenger
-6.76299915226,-8.994635634200005,-7.2117900889999955,-8.23892796600001,-7.529058226200003,-7.4376760528600085,-8.101664639600008,-6.998062374079993,champion
-6.459489392400003,-9.31978498319998,-6.849513459399992,-8.54091936680001,-7.363028711400008,-6.2119828433199915,-7.739653772199991,-5.987278670039989,changer
-5.762696171983991,-9.759555152799996,-5.955800741444,-9.0670687788,-7.497641233599992,-6.794115419847988,-7.915621152600018,-6.5212236338259855,chap
-6.337604487199997,-8.860575593000007,-6.7956520214000085,-8.168204264399996,-7.614310623600009,-6.427345243629992,-8.180705647600005,-6.189013774945991,character
-6.537297901306004,-10.175023337000008,-6.899433531919991,-9.374154336399997,-7.747502681599988,-6.737974857283998,-8.084330391399995,-6.488898876323995,charmer
-7.130180271399985,-8.792108053799991,-7.866874048600003,-7.998614162000005,-7.44976902179999,-6.453253024900002,-7.772322907000003,-6.2404338783800135,chemist
-7.231604080000009,-9.00293902960001,-7.956615197599996,-8.266248401800004,-7.791353096800001,-7.608113379599987,-8.420328495200003,-7.154342247679999,chicken
-6.4379232162000015,-9.417535145999997,-6.782985401600003,-8.741004028799999,-7.4442739061999905,-6.9400916968400015,-7.777434768599987,-6.631545188599995,chief
-6.737472080500004,-8.949037516400011,-7.2293150478400054,-8.181888751599988,-7.3567923318,-6.470422914899997,-7.566286349800001,-6.259619300879987,chieftain
-6.7386912985999965,-9.42033642360001,-7.171244605800014,-8.657872098599997,-7.988680028799986,-6.62357300496001,-8.413620207599994,-6.295329994940014,child
-7.062925466640004,-8.796182707000002,-7.7371833671,-8.08924434120001,-7.3682010642000035,-6.474183838460012,-7.723484625999986,-6.315876978548004,choreographer
-6.681045722500001,-9.197798487399991,-7.06519822073999,-8.448058665799989,-7.634756589000012,-6.843922448520004,-8.002257375999998,-6.632298419220008,chum
-6.783571131240008,-8.687807211199981,-7.358857660400008,-7.936110839000008,-7.685506926799992,-6.374071161599996,-8.097919789799997,-6.012593801328008,citizen
-6.3300204065,-8.967646408799991,-6.8543046417999935,-8.108213285800009,-7.822386963799978,-6.400032462080015,-8.414785033199992,-6.204909396369993,claimant
-7.855974715000009,-8.669212885600013,-8.300295057400005,-8.136229150800022,-8.404931791000003,-7.68981676412001,-9.113234530999996,-7.287662856820004,class
