SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-13.503728757026074,-13.081568566974529,-13.52946346830784,-13.231801875039285,-13.352527173768301,-13.066576587988482,-13.423888187207849,-13.064487684659461,captive
-13.202454578682492,-12.741125009272784,-13.259888699253404,-12.720779515004287,-12.977532861010511,-12.727686516230746,-13.066024298536869,-12.825797312084779,captor
-13.180936252399304,-12.794908115869156,-13.293029431110346,-12.895379824089506,-13.169174022462132,-12.972337106605355,-13.24539709211401,-12.996237570251918,carrier
-13.441090235068426,-13.16920955263065,-13.610455525695155,-13.215454225600812,-13.14992917278763,-13.12834949339732,-13.182366119617233,-13.080403833752625,cashier
-13.446504098326294,-12.974924266842908,-13.820401636079731,-13.085314359543519,-13.423741079234247,-13.126991293178785,-13.483202480128114,-13.124579080085914,caster
-13.19182552547792,-12.54007136750951,-13.311119019198106,-12.510943237740134,-12.828713135372903,-12.33113110418329,-13.012314229914185,-12.328398272283495,catalyst
-13.59344036216388,-13.032816206219044,-13.531794959326875,-12.880326851877225,-13.26713920363242,-13.003776693768366,-13.467129932320258,-13.051325588594713,category
-13.264637679007912,-12.770324735328133,-13.912856587300489,-13.095335831051743,-13.086931603523645,-12.868420631342198,-13.27012435861267,-12.905097274907956,caveman
-13.378740135212247,-12.809307467858243,-13.418185640449467,-12.91568281914372,-12.939681293154438,-12.592518374245758,-12.974790034095426,-12.540956494024815,challenger
-13.574314355691307,-13.02569763278844,-13.723164838438814,-13.189072278268485,-13.127709793213215,-12.840897361400135,-13.293168277616653,-12.912040315980608,champion
-13.693595662239346,-12.959725878163802,-13.889908159530066,-13.071211443429911,-13.14339299862275,-12.902835014993913,-13.13355026338666,-12.769951445549045,changer
-13.097848557924312,-12.608774588218491,-13.251423274254195,-12.720252579125304,-13.163905883979034,-12.723234699603644,-13.288733943268324,-12.746211784068475,chap
-13.152137868107276,-12.613878216763196,-13.487062614131347,-12.72428836682432,-13.642762470453965,-13.192360891185098,-13.895091652662439,-13.231431640928145,character
-13.905559449195511,-13.236667263008687,-14.58593034292364,-13.604964216116493,-14.237140490482322,-13.683404468323667,-14.177882387583107,-13.497228303672594,charmer
-13.351757184988262,-12.977572103313381,-13.560461405620387,-13.19266535879042,-12.699247251723586,-12.427627048500893,-12.841147241354143,-12.511330721753627,chemist
-13.316543554576548,-12.921197220264142,-13.398330726219642,-12.87728601984376,-13.029915045761502,-12.906575104798925,-13.172989291283587,-12.937707359830506,chicken
-13.30209326708154,-12.83461264652646,-13.51874676961582,-13.007469525975536,-13.079441372559824,-12.876485351749908,-13.237768010524563,-12.986353636647156,chief
-13.40601267838598,-13.060574819785053,-13.540094220999912,-13.15607649220001,-12.93834838749457,-12.63150703705168,-13.013341139167647,-12.654559560872928,chieftain
-14.267485411150984,-13.59128713172606,-14.249176106509461,-13.514331414020386,-13.468747542560472,-13.246899054201169,-13.567646610969124,-13.205547686496255,child
-13.16214310462095,-13.008120209862225,-13.317491671239365,-13.123055355495666,-13.009459456531493,-12.735142971140375,-13.107009445348403,-12.88066860763619,choreographer
-13.02972166420607,-12.578845714628198,-13.172810159876082,-12.651895894255444,-13.037834769355529,-12.720472939302669,-13.180394202410278,-12.781646466218314,chum
-13.660743937597315,-13.120554358816461,-13.617128209375489,-13.171656135002914,-13.195984735443805,-12.944734489725509,-13.355565641669116,-13.042036174497818,citizen
-13.19866438931129,-12.814034951905215,-13.069786754401731,-12.783653967903762,-13.016529234135351,-12.686253448816586,-13.068104162517555,-12.785162409307654,claimant
-13.661638032556011,-13.011658024772744,-13.89748969505374,-13.032248030189555,-13.453907275711325,-13.125283668058573,-13.836552387150032,-13.194742092882185,class
-13.615766986842113,-13.261926333235225,-13.471508833229704,-13.235480686465015,-13.397945592356914,-13.211697918136805,-13.353903339186877,-13.240382797250971,classmate
-13.94029829436054,-13.505281489147224,-13.775488954011431,-13.34278582906599,-13.936339641866558,-13.742820607856359,-13.888730571185336,-13.566992985712462,client
-14.154257052153776,-13.433621691632268,-14.129372792806176,-13.433243763835922,-13.187337498326356,-13.03486938279476,-13.313720893252812,-13.066965938693075,clone
-13.938609072407846,-13.111583451255989,-13.880680088570108,-13.294906729450972,-13.00989930212067,-12.772264753504475,-13.111453268293754,-12.844536879773493,closer
-13.32392612985882,-12.663894874612053,-13.96625608428763,-12.986330255187767,-13.207405764840301,-12.88226135962368,-13.316027090343043,-12.798337242983155,coder
-13.214972060599775,-12.902196887097295,-13.349748748238484,-13.055227879551678,-13.034584694029975,-12.910666332095628,-13.168272795967393,-12.982054386678064,collector
-14.548196901670222,-13.617013575863945,-14.668451304157756,-13.52883945957349,-13.274565557422864,-12.986070699378038,-13.37097223283591,-13.05817459671947,combatant
-13.227689063584945,-12.743650019973225,-13.086495528635151,-12.6935025410264,-12.780142952455268,-12.503679384461448,-12.873732245826526,-12.552087715026152,comer
-13.309808681896687,-12.914244062352484,-13.529549723592948,-13.079153162071,-13.372840953052563,-13.177266561411312,-13.519692115484743,-13.265086092415071,commander
-13.182521109927368,-12.897182269717925,-13.378069935935848,-13.101367281121087,-13.05219765792439,-12.856094072674027,-13.128743467342384,-12.877872822775323,commentator
-13.535674071997347,-12.968949316656795,-13.828940884552596,-13.089591226651544,-13.511708200864142,-13.083530134463935,-13.436127911835158,-13.032261376075544,commoner
-13.998712735794284,-13.323848380417413,-13.911508237874308,-13.213783247922125,-13.685621042812588,-13.41968055871743,-13.717677290573919,-13.333675821635952,companion
-13.957249412557855,-13.439352214419946,-13.71279660251141,-13.198844963464149,-13.099429642845006,-12.974663949993136,-13.35911861177986,-13.029549410231528,competition
-13.974736235608162,-13.379018140818467,-13.846565127056255,-13.342812662957144,-13.657524180360285,-13.370204344981534,-13.64588001182538,-13.281974034782493,competitor
-13.525454147169313,-13.201159065569403,-13.76050469640812,-13.172724637804999,-13.60113569257052,-13.300503363580004,-13.946330941580115,-13.282185942081414,computer
-13.354031113684107,-12.991018931211336,-13.486866142202551,-13.17511911235872,-13.311999523380544,-13.099789064443035,-13.393089000150932,-13.166440642644847,comrade
-13.17988510289803,-12.761861515283947,-13.718938443153498,-13.055486591630007,-13.085097567802821,-12.854894175892275,-13.166569556052494,-12.896354702426482,confessor
-13.41542449403922,-12.977189335218926,-13.517292386823714,-13.11900752706133,-13.013874894484378,-12.72538251906146,-13.093974573890334,-12.803638896692199,conservative
-13.719204329078071,-13.370933137640355,-13.605501479221864,-13.275489458330501,-13.582949272585086,-13.354073837796426,-13.552821714420967,-13.29388064958768,consumer
-13.228308611959665,-12.865314498154232,-13.124852227014953,-12.812166997321837,-12.807602039493899,-12.3711014484918,-12.845937353604329,-12.395163908421312,contemporary
-13.251353426584556,-12.842699345619176,-13.344707692321204,-12.97299027697746,-13.31547622227104,-13.027402723166022,-13.406508550581867,-13.106844960278163,contender
-13.582413362642061,-13.037195349697162,-13.591600879147348,-13.061097313533043,-13.194486737340279,-12.942471935380672,-13.267286821611386,-12.970313632483293,contestant
-13.136564826085172,-12.81408244476146,-13.32969701037041,-12.99684026814391,-13.082541877400123,-12.996208784141837,-13.24044588223505,-13.078612930017742,contractor
-13.183580347393223,-12.921007429155035,-13.214129660139545,-12.909679677785874,-13.168959520222364,-12.963342338725582,-13.218786263085086,-13.008725505785721,controller
-13.088880341742337,-12.651332966680837,-13.32619368626585,-12.672459822619402,-12.985860813270321,-12.663111347201722,-13.078658765865624,-12.6502660306545,coon
-13.061253177508636,-12.633320662994766,-13.403555755215454,-12.781869782296774,-13.08342673523543,-12.77902807667007,-13.314321935015117,-12.830805569611387,copycat
-13.3133653687051,-12.92870403444035,-13.3730184917675,-13.067288573629188,-12.788264083998813,-12.377474640172027,-12.884770159405987,-12.504884432457702,correspondent
-13.343451430263976,-12.878328663579651,-13.894900080022753,-13.101082442585836,-13.461854028638664,-13.204791927667785,-13.383090254735539,-13.047430160148293,cottager
-12.945350503651671,-12.61887890350173,-13.061297997344012,-12.667688379392214,-13.0537350911042,-12.852832330538707,-13.161230971223665,-12.972422946199238,counter
-12.998713435805518,-12.674686947544524,-13.233940063070273,-12.879219117994769,-12.761858206228213,-12.483003403227091,-12.834729902019804,-12.448505603347282,courier
-13.46582550551133,-13.096946458713047,-13.608366199789458,-13.171582488681535,-13.076660715449979,-12.969149552188515,-13.115988995022919,-12.97052157098148,cousin
-13.669223107830033,-13.01512696016308,-14.435696157148364,-13.610545331773615,-13.173217534346394,-12.787868781560492,-13.4444222780632,-12.907694112917245,coward
-13.717214187284618,-13.018203949445818,-14.204484425594599,-13.306738146895905,-13.196170479809778,-12.9427398635623,-13.320617696933336,-12.980796237630704,cowboy
-13.155478490841336,-12.788360800171036,-13.444865454306983,-13.045611578395615,-12.924838576835144,-12.699910986806099,-13.145257326786986,-12.769249125182354,crab
-13.176597563672702,-12.885440662838688,-13.462274895874627,-13.089047931147507,-13.275381194907007,-13.115319799754579,-13.419029895475541,-13.176797389645483,craftsman
-13.004881031053815,-12.45523642685017,-13.435313489512419,-12.635591720633117,-12.968818970306833,-12.69456992999993,-12.995303925508608,-12.616769725854335,crawler
-13.547356248710553,-13.252211590281537,-13.89385783230076,-13.42689805177559,-13.216388242123045,-13.018751403220316,-13.343492513149322,-13.115409093512206,creator
-14.712336389129634,-13.769559935955614,-14.927326465423624,-13.881423739488206,-14.04973001851386,-13.664261992993817,-14.468215518710412,-13.80673699539485,creature
-13.45669686553862,-13.07405976259535,-13.888473803455513,-13.302792438282149,-13.083695670493555,-12.893524369911038,-13.147492892459614,-13.005703788119616,creditor
-13.421542099928072,-12.777396259683508,-14.004528743822846,-13.099547584957069,-13.258089362158675,-12.907679390329076,-13.408168726293633,-12.906076296849212,creeper
-13.322290333337481,-12.911600376029556,-13.402430859791446,-13.077349426556314,-12.910988455063993,-12.720285077861204,-13.028995740720902,-12.819638625789638,crusader
-13.354969860444305,-12.805981474874775,-13.64732659052026,-12.945615273953571,-13.179917924385064,-12.895946164836982,-13.288334918643935,-12.89907165384305,cultist
-13.810590579674756,-13.315647371665936,-13.954493280485174,-13.289197562256785,-13.532067063221099,-13.317970104831748,-13.638556882294646,-13.260930293689315,dancer
-13.444895569928892,-13.109711738530716,-13.582491083362193,-13.26543895677107,-13.462616219521733,-13.15780053766924,-13.41675325639473,-13.018030993092005,darling
-13.03889877535253,-12.464060090255922,-13.426677952788674,-12.670301637164824,-12.890468962194614,-12.572815819014332,-12.916920478605082,-12.588406442667456,debater
-13.116737574834383,-12.661579754419373,-13.470612002585002,-12.834861683722796,-12.955181771150475,-12.752182301016411,-13.032117823215984,-12.835892747135286,debtor
-13.550918755225489,-12.95128817479926,-13.589619893840425,-12.886940979103198,-13.482576189402506,-13.251095136459938,-13.476429552746598,-13.062625196967454,decoder
-13.406248953233096,-13.017338914335873,-13.530433503336024,-13.064628646155311,-13.078306704926502,-12.915024718686812,-13.24306840935282,-12.980416130844018,defender
-12.950346225950087,-12.450614558279677,-13.07128634253257,-12.565902844878714,-12.809936014291164,-12.526794429373055,-12.918159441291412,-12.62106733041122,deist
-13.445978820272787,-12.865689281907597,-13.518975878847506,-12.98561605149043,-12.939962070192808,-12.687607618041218,-13.072855217743996,-12.756641663704322,democrat
-13.708820003824489,-13.126364491570266,-14.040871723644766,-13.253567404578273,-13.530572168798644,-13.262368385842915,-13.784749211169373,-13.300544340409793,demon
-13.252459226776507,-12.928474320258644,-13.342327533279528,-13.007093542024355,-13.070830107393007,-12.832421211911475,-13.186804161244176,-12.93396463852916,denier
-13.231380904131615,-13.091968555271054,-13.33445594781744,-13.250187843605351,-13.060539252131598,-12.920919152593044,-13.188917882233516,-13.065708405970216,descendant
-13.113028311020384,-12.596898249320876,-13.299105859091975,-12.747047499665856,-13.356905070309631,-13.095049345106284,-13.293423819617589,-12.861177518528027,descendent
-13.38075485785468,-12.612239160592921,-14.19193106331391,-13.050063738132524,-13.335241690742087,-12.998367571651988,-13.35983701753169,-12.936710574151055,deserter
-13.79107742767028,-13.503410627678056,-14.103833447781756,-13.655754394930662,-13.35010782307609,-13.316700073850793,-13.435489685110598,-13.31871072138694,designer
-13.625539425743995,-13.105954946446587,-13.768638527963269,-13.178479616599866,-13.281185241546664,-13.035496695983449,-13.399447221486122,-13.134453808926475,destroyer
