SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-13.738188470099221,-12.330400978014008,-14.20190599884724,-12.484160394065118,-13.547357373601859,-12.607797610526571,-14.107157239573764,-12.483745239938752,caller
-13.813392929552029,-12.264308852836606,-14.636179367552998,-12.783088993970072,-13.537808054775535,-12.37591397708178,-14.32826001126938,-12.504554060988408,candidate
-13.833459033217595,-12.54001011717788,-14.437149581378565,-12.869340269646552,-13.757805649763565,-13.100568211189302,-14.484935266458391,-13.055959938289563,capitalist
-13.736080592002926,-12.491036142444804,-14.486194625611944,-12.996889750059529,-13.661806379212274,-12.768951408707276,-14.710864198691388,-13.184833432846416,captain
-13.884958477204727,-12.437454006628675,-14.619321149405561,-12.950710233789936,-13.53095830016597,-12.464208261669427,-14.528478852903323,-12.9636212649986,captive
-13.673132805571035,-12.336375673692903,-14.032973274544954,-12.50617104359955,-13.517007100991275,-12.642339808376802,-14.122035374897337,-12.642063883555926,captor
-13.542548206055994,-12.210157001996114,-14.333284997594586,-12.737011281045332,-13.486800966375375,-12.421351980380008,-14.399337062622184,-12.826650343260653,carrier
-13.779523383080818,-12.567813308210688,-14.302225536788663,-12.753280691198965,-13.568064833706329,-12.941950229377568,-14.531367107058443,-13.18191375334146,cashier
-14.066923494959605,-12.976133487694552,-14.984798322744233,-13.539126673039211,-13.773988649529548,-13.104408058053634,-14.805595961873445,-13.411405467940474,caster
-13.78154747177883,-12.231358432189019,-14.437484472975536,-12.541131169857733,-13.517931509263914,-12.455618252839555,-14.418012738113575,-12.621459694419494,catalyst
-13.871466195859885,-12.466365313850675,-14.744487298885074,-13.01900659102966,-13.789943413652502,-12.583863494837393,-14.67194918757501,-12.923712500502793,category
-13.652656606282664,-12.492590061756735,-14.525829671727392,-13.006096558194574,-13.402910652729721,-12.670930602858641,-14.5251266213572,-13.059586189274562,caveman
