SG_SG_SG,SG_SG_PL,SG_PL_SG,SG_PL_PL,PL_SG_SG,PL_SG_PL,PL_PL_SG,PL_PL_PL,sent
-12.021131972534278,-12.123065626323518,-11.591877029972725,-11.916314903735572,-12.198681251090221,-11.132956041074884,-12.78742720030251,-10.995791274658576,biter
-11.912425449601832,-12.513806293042538,-11.653119215866067,-12.392702911131261,-12.208556011044529,-10.651897143089831,-13.247668366841152,-10.947568107402587,blogger
-12.70597289349225,-13.442780143416286,-12.461643965122663,-13.540551392946734,-12.927475924983485,-11.457151651519126,-13.73960364483525,-11.635754061925313,blonde
-11.694044856804151,-12.107640595849116,-11.346888942345714,-12.042035430694673,-12.222235367474372,-10.866305594518387,-12.99113440764686,-11.022611239154305,boater
-12.072356871681233,-12.498621981997154,-11.910538038406985,-12.644648119515773,-12.802390122122382,-11.542616501386615,-13.513213406745702,-11.768163693032319,boatman
-12.162521378192315,-12.016203994888668,-11.918153472131634,-11.83344363908748,-12.615440337379956,-11.650450677719407,-13.621880971219078,-11.94252088391515,body
-11.860369779785993,-11.838937669674296,-11.456231409650641,-11.749831384364624,-12.208484481602008,-11.120045371466563,-12.927394010003614,-11.239552762560397,bomber
-11.622048410049086,-12.374608147866715,-11.576257626842985,-12.34339870171766,-12.784409702482927,-11.542165670104199,-13.443248234337272,-11.743774100020804,bondsman
-11.457866785855966,-11.557365697787953,-10.64898264209296,-11.247437817738398,-12.070351153871913,-10.94334754098573,-12.477776038658812,-10.37840158888852,boob
-12.337108287482305,-12.21698025460688,-11.9148712229166,-11.821886442964948,-12.615749685057928,-11.450683050148369,-13.255146282816765,-11.352377616199188,bookmaker
-11.438171989924738,-11.847395480960806,-11.042504857542038,-11.735576901964686,-12.005743417933154,-10.720782697094185,-12.721617330874764,-10.819731936267786,boomer
-11.410173968913949,-11.641983044731813,-10.957671244323228,-11.462086041335,-11.79961157292378,-10.252247565716523,-12.578874516836702,-10.018856394220016,booster
-11.99419229776103,-12.25592132754301,-11.169163412211061,-11.960468316949255,-11.955756081609595,-10.960378028825533,-12.183688168719295,-10.298742255252844,boss
-12.068635947454045,-12.265637197671197,-11.749094113294039,-12.076847609498262,-12.720248734092875,-11.566873694493964,-13.318995758020142,-11.558774818095296,bowman
-11.773092905372856,-12.225625963024614,-11.296783753838264,-11.89825236062083,-12.190021304809894,-11.582475969966742,-12.555798309682045,-11.456721514198922,boxer
-12.582947124811184,-13.376645305888614,-12.372072184255213,-13.572326181687913,-12.849306958058575,-11.527934327819006,-13.533089461466105,-11.779551627557304,boy
-12.37706660196806,-12.09548175935866,-11.593400488327553,-11.554164683230818,-12.12580441706853,-10.891981074153199,-12.619883374331536,-10.100790212691042,boyfriend
-11.602880838932645,-12.228610947668614,-11.46447701894028,-12.32388739830286,-12.459177788730216,-11.10617060253018,-13.251605024566581,-11.51733681305623,brawler
-11.669059258819145,-11.955101987659422,-11.388177928552434,-11.647400034513865,-11.62760507004439,-11.275410538397574,-11.792282691295672,-11.062845353759043,broadcaster
-12.156001449483448,-12.154720914893705,-11.508480042739789,-11.885699694942652,-12.384622044665704,-11.2277669728563,-13.073194840969265,-11.45885648291958,brother
-12.670233249190288,-13.326066704821127,-12.403911329051098,-13.355902271515278,-13.13742551167279,-11.726891389039313,-13.908105901273112,-11.895003736862256,brunette
-12.311266910178082,-12.763643586001935,-12.024178851146374,-12.770558603035802,-11.88369642716743,-10.424814653394039,-12.902392697338989,-10.842469438109774,brute
-11.752269012617619,-12.233554700213874,-11.31381813816996,-11.999235712331153,-12.049244311715569,-11.829105609249362,-12.33196803629282,-11.610811770329779,buddy
-11.682207295386783,-11.866237875469482,-11.190656804937776,-11.431988747675184,-12.08268995130372,-10.890507131536909,-12.820099033958776,-10.880825672263274,buff
-11.800879761663019,-11.889896481173944,-11.298885799068945,-11.655376343429785,-11.997911400731626,-11.537445041754241,-12.113153632779088,-11.342561373015316,builder
-11.779233149364794,-12.362952706721765,-11.42976304142279,-12.235706755543866,-12.20703951835706,-11.167061660754543,-12.567870174744158,-10.827075845813265,bull
-12.12663168457179,-12.728179031818067,-11.853901461026904,-12.748590232426345,-12.335204434791153,-10.745406013936773,-13.289068356906226,-11.127145779086684,bum
-12.138112777386787,-12.542585455645002,-11.863570529964766,-12.630827544326882,-12.805018249633815,-11.512434459268867,-13.491026153422098,-11.722715711802836,busker
-11.522368892791496,-11.604528885148966,-11.03568251052049,-11.357489480894273,-11.764989476230078,-10.577526316175684,-12.265956777146751,-10.442079016703927,buster
-11.551183310018466,-12.102456697535894,-11.172450411766183,-11.95749478503966,-12.318316828757732,-11.375973781767573,-12.837981478920726,-10.988270707337312,caliph
-12.398067960694869,-13.100641059942374,-11.996378067988784,-12.766839771312082,-12.479502566091107,-10.593272717408553,-13.2993388849106,-10.890149415898792,caller
-11.960751439603296,-12.244519727675712,-11.859487645853848,-12.224058124011119,-12.431654492202926,-10.943219313760713,-13.161397799278062,-11.212901515028038,candidate
-12.009286440601732,-12.140730216242346,-11.316848997329837,-11.88766795422528,-12.738548669469337,-11.849529110431158,-13.177259778263581,-11.239596673522739,capitalist
-12.301666198447075,-12.967998695864894,-12.233553973939333,-13.191994427569087,-12.434894646675193,-11.540472140539936,-13.16831456828095,-11.674469612292896,captain
-12.026514529429624,-12.489714590712364,-11.66721114069142,-12.477119089916279,-12.230795396392095,-11.321115527448713,-12.920237773997927,-11.577956391597205,captive
-11.781941495302346,-12.757399315454677,-11.721193667786007,-12.805825425454662,-12.506277534097492,-11.110655761867383,-13.24279171988236,-11.418441714830909,captor
-11.809436548348652,-11.779614509422784,-11.26692958550684,-11.591094313337765,-12.077994081358641,-11.355230179844055,-12.485026443399914,-11.093064934754453,carrier
-12.853264206009257,-13.426612703660426,-12.602481584971096,-13.586531168649527,-13.182458804652413,-11.93581649110698,-13.890865993509559,-11.746022979882632,cashier
-11.832579531646138,-12.424833721196242,-11.556817254844491,-12.484953174938484,-12.178926353073836,-11.023879206413293,-12.918568442523869,-11.011262133766946,caster
-11.74961967127353,-11.345846317061069,-11.420879236267355,-11.035107899064943,-11.870082160809787,-10.669504110913369,-12.449386749660382,-10.112722632368484,catalyst
-13.194223018682273,-12.82892479138156,-12.24927103175556,-12.0356818850697,-12.636227116682795,-11.78538512384927,-12.683200900751247,-11.057139989904382,category
-11.339359210273269,-12.165838943170387,-10.773480051859446,-12.270841688983193,-12.527672767975565,-11.002707266929095,-13.159210563213218,-11.07767180652278,caveman
-11.445416245394153,-11.962721403455292,-11.157939427583859,-11.788150269989819,-12.191654415017902,-10.723307297379446,-12.97295650197743,-10.75485035132895,challenger
-12.1678774452291,-12.296528095750062,-11.818371343678258,-12.038771828456953,-12.096357524672737,-11.46821936181607,-12.311501537282453,-11.130142850469475,champion
-11.734570952501436,-11.904085207440653,-11.200195053466775,-11.668648599523952,-11.858693952374713,-10.554312229581909,-12.533352433632727,-10.498465298326472,changer
-12.224789051238613,-12.848498009407098,-12.209137298331148,-12.94997378199348,-12.368707756135896,-11.030008848634658,-13.155455869602097,-11.016370233059106,chap
-11.254190321360873,-11.436065659230893,-10.692709729693966,-10.851577495643749,-11.686207061787885,-10.273269142693904,-11.841947749999962,-9.69974981063325,character
-12.143243148862453,-12.460501233506005,-11.674264800742044,-12.363376022772991,-12.513605879114372,-11.295479705513387,-13.055308328929467,-11.192182200549347,charmer
-12.193950096362801,-12.340910833085289,-11.800014467035814,-12.072844745764096,-12.364769824848256,-11.32113920749665,-13.042214231651368,-11.066593769728627,chemist
-11.884825047088638,-12.162592787930176,-11.387719811770976,-12.034520416542632,-12.028119437249194,-11.2521369135827,-12.325677652770235,-10.996050975761454,chicken
-12.05959258680486,-12.509156869639904,-11.788982604375315,-12.591343768351798,-12.263013483270447,-11.239710337828932,-13.076030258231905,-11.480540351253865,chief
-11.95325271064718,-12.394961032654395,-11.727008155116735,-12.423449576098168,-12.487128250852196,-11.4282755727995,-13.229601752807955,-11.555937946105225,chieftain
-12.233330975034294,-12.672046564930058,-11.860440022712414,-12.627769716500284,-12.690175283320048,-11.342957016607235,-13.491018344731307,-11.5794132472814,child
-11.037566850971851,-11.916471668546492,-10.944223823208064,-11.771199634823642,-12.286438385217119,-11.021632333995708,-12.859146685093341,-10.703740228150826,choreographer
-11.531294902236931,-11.907576876352653,-11.120041215637544,-11.585655392735953,-12.259848550628467,-10.925456075583474,-13.039644494473519,-10.914087884415311,chum
-12.273869421630573,-12.74203510363792,-11.930193178555555,-12.793055240577074,-12.351613411246419,-11.392937016493935,-13.361402428309667,-11.890201210969453,citizen
-11.670913165037716,-12.432848477411405,-11.736402720895665,-12.681173104909261,-12.747436296872875,-11.237823749482317,-13.650346982599649,-11.745691266706777,claimant
-12.028552961383614,-12.033365929178872,-11.456681508343332,-11.801149514976725,-12.460917731748482,-11.41396333932045,-12.726359131483346,-11.106516766439396,class
-11.678049214822659,-11.923041851710355,-11.1398303343138,-11.605973840472622,-11.802626449117724,-11.313660933871963,-12.429700532454202,-11.385024842583384,classmate
-12.145158122507992,-12.046245938464525,-11.689737113524366,-11.823601322271983,-12.239650694157627,-11.304094838494832,-12.640663343017831,-11.012273363763747,client
-11.768664695029056,-12.22496913829416,-11.383325294590346,-12.248129663253057,-12.227539391821738,-11.189879532095633,-12.825431032275937,-11.234560504153652,clone
-13.031019625539304,-11.809425855817087,-12.91056368583606,-11.264279268208721,-12.243726975843792,-10.910712770661037,-13.061026161623024,-11.16945157625628,closer
-12.131973877885851,-12.266520144668956,-11.910319677215107,-12.277828747603627,-12.197757649302421,-10.940648938386461,-12.823892271789674,-10.875477698338013,coder
-11.538802073736667,-11.778783883240642,-11.089783253628783,-11.447710931611494,-11.503773014423736,-11.065110136788157,-11.922023869592755,-10.775954269492262,collector
-11.563221783202515,-12.290189408084895,-11.260762732749336,-12.34474642063845,-11.939914668460645,-11.657183222616865,-12.336124934941536,-11.680129476657749,combatant
-11.853194218696757,-11.781346205112227,-11.329299629073871,-11.488892107254186,-12.081225552453786,-10.90239749784198,-12.724698061085832,-11.06249239366609,comer
-12.199401366368285,-12.728596819152727,-11.976289247734936,-13.02200835414975,-12.201232355176492,-11.500554628799346,-12.94442978049233,-11.710659156585002,commander
-11.352007345118453,-11.994029753163387,-11.100427945678973,-11.745088050641945,-11.631785686744662,-11.249828158748958,-12.224877321937567,-11.254087734391222,commentator
-12.252841424152908,-12.306676368397296,-11.648928425248304,-12.081362297934074,-12.865280563793943,-11.850817470598937,-13.479029401299126,-11.82037139081565,commoner
-11.815225093234833,-12.070651904230585,-11.511268181267226,-11.881290656788845,-12.614308581876092,-11.275632457640837,-13.283362978931502,-11.55545104306297,companion
-11.782473542512395,-11.759091393654295,-11.871933121957769,-12.060204570736706,-11.821556498407915,-11.222706623185479,-12.09164759187882,-10.991041858784383,competition
-11.717860333445008,-12.219907819580214,-11.517738584325256,-12.220041649826547,-12.360316060981527,-10.719163529569254,-13.031473350904255,-10.96722995269838,competitor
-12.601437817214242,-12.680723052463698,-12.500444121929872,-12.966130244039869,-13.012655744627715,-11.958064020405846,-13.643762754977644,-11.921807940129776,computer
-12.258106691716005,-12.568603531990108,-11.887494333811723,-12.596771585587744,-12.007802340583966,-11.475350485500051,-12.53717724103411,-11.436161483949931,comrade
-11.907645348057985,-12.622258443503425,-11.163973094828883,-12.22072910090327,-12.614866429239788,-11.280009983703954,-13.087495467981048,-11.063799660216553,confessor
-12.071420607146456,-12.149943602393556,-11.311728613223812,-11.628541064002617,-12.880115775900645,-11.967600934315778,-13.44685537105435,-12.131513632797926,conservative
-11.611109643057187,-11.759797814700812,-10.943666441748173,-11.255255083011066,-11.558720771102733,-11.066523425662108,-11.624460647202712,-10.421764087839367,consumer
-12.036708398107214,-11.74591926180019,-11.46682701548514,-11.159600516678367,-11.731767487693414,-11.342377428895125,-11.580695571572107,-10.724004804454449,contemporary
-11.713081482369962,-11.933999019910345,-11.28231598293952,-11.630098950174375,-12.056309475237784,-11.223384609373753,-12.494109571772972,-11.297906812573705,contender
-12.078158087870474,-12.816492234984471,-12.269529205356028,-13.240612141067414,-12.245251113241869,-10.499788922489724,-12.765702179135994,-10.33800962752372,contestant
-11.710771152342858,-11.908804122643282,-11.421923014139338,-11.841201599514172,-12.110763484656156,-11.44599994416588,-12.509035316126235,-11.37427308804767,contractor
-11.878463840940473,-12.053495526105838,-11.30716131483861,-11.896892458686287,-11.968415916156369,-11.426277046067376,-12.235410030299127,-11.204008063800085,controller
-11.513111970396519,-11.911662460154073,-11.013821434228957,-11.591457857052074,-12.441984187548076,-11.144029714605992,-13.046973923712663,-10.95588458182195,coon
-11.739997134184925,-11.511892737472536,-11.28845178219808,-11.041171850118127,-12.112310856491256,-10.818075691932762,-12.581896372930473,-10.167549881720324,copycat
-11.777526900802686,-12.111066349427972,-11.339567218949536,-11.888028629743953,-12.156949771475675,-10.918999960956151,-12.779509849948855,-10.670403746039312,correspondent
-12.100842354082825,-12.414040726230375,-11.71702961562654,-12.484883728502547,-12.563898812455713,-11.329111254461598,-13.172104704033115,-11.3397099940219,cottager
-12.479020343102011,-12.435132515245332,-12.031809863738607,-12.407230372331279,-12.080716721722881,-11.381635666578145,-12.215858184977154,-10.920874508027069,counter
-12.248986954718182,-12.55241489591522,-11.806616258114511,-12.445375442550812,-12.412113044295234,-11.182731061056904,-13.060852881544957,-11.021850362907168,courier
-12.22407441211618,-12.060600201793301,-11.606820938515714,-11.605124341498218,-12.284209440366476,-11.559504025537212,-12.88358056069491,-11.460809274437453,cousin
-12.012372295067635,-12.210468557394195,-11.560022487200253,-12.106196360649037,-12.361973479300532,-11.003307436405056,-13.083761868992028,-11.013932377254207,coward
-12.252819700463286,-12.8736101720211,-12.04911118042634,-12.94254336420685,-12.080730168108678,-11.536332680135311,-12.47028517178932,-11.376332053176839,cowboy
-11.543653174874802,-11.822335777191196,-11.048106552490383,-11.59898237345952,-11.637677370123873,-11.245123777014845,-11.686416352149918,-10.796033985560248,crab
-12.11105032261462,-12.522099493814961,-11.780240467818412,-12.393043868838491,-12.27716690650812,-11.71540877583608,-12.796620677052738,-11.724296378532346,craftsman
-11.69362357632232,-12.190046170720565,-11.46696812983659,-12.170572489992091,-12.144294607364756,-10.898485542131512,-12.809878610353564,-10.954469888112323,crawler
-12.190216190758285,-11.913339528489141,-11.481436630149028,-11.31649256485876,-11.645795577104517,-10.9054610381448,-11.77145109320132,-10.63456880226755,creator
-12.337729574309552,-12.91582724646866,-12.155995142177789,-13.025470229303314,-12.746427718916705,-11.537426398390348,-13.331908972703664,-11.805787197126667,creature
-12.127599596544792,-12.642983166119436,-11.915126116259444,-12.527479493711555,-11.347257884348116,-11.247720216864407,-11.490064945154288,-10.805404556922324,creditor
-12.071243313403428,-12.333281673581652,-11.533120310009858,-12.285618719898212,-12.37471036905555,-11.164787656282792,-12.805127480258793,-11.147984169313151,creeper
-11.894102653241966,-12.072088347204163,-11.296620575073895,-11.733671936591179,-12.060552492598186,-11.382571454672437,-12.303505369124636,-11.14105193219106,crusader
-12.007003807918132,-12.180946476781767,-11.163134424582944,-11.885375392006214,-12.350162338977524,-11.016837113659749,-13.057785435876772,-10.9842241183507,cultist
-11.676881644982345,-12.555350317190205,-11.258691884788805,-12.56626546547881,-12.542188471486185,-11.200398827248044,-13.184701704460466,-11.335051625992119,dancer
-12.10720761748962,-12.12157508594672,-11.425449847118776,-11.875771830735935,-12.525445894204708,-11.489124296214428,-13.104106682439527,-11.274775018804394,darling
-11.742312235441926,-12.645975280662956,-11.721733014268684,-12.833979616880045,-12.366473856539855,-11.015561978174945,-13.35507379894136,-11.583420089108689,debater
-11.78437593631863,-12.461441882944039,-11.405412224671883,-12.433503124739019,-12.400533300299339,-11.131115794772628,-13.103838613901873,-11.163861807431312,debtor
-11.454872433961112,-11.67089610122793,-10.944777433902962,-11.583679039410447,-11.955645098548848,-10.432443028678245,-12.672640869104802,-10.001611411733995,decoder
-11.3092012945106,-11.83112363939486,-10.938741817717712,-11.497645661217561,-12.088060594312164,-11.154244027555388,-12.777188639043105,-11.373986822810178,defender
-11.976233207650347,-12.038040187594055,-11.288986247025047,-11.609881555174693,-12.646444048212226,-11.557179809290195,-13.095489575350056,-11.205925436028581,deist
-11.96710939880403,-12.324789915250342,-11.5295294005221,-12.125314767678773,-12.496768032301981,-11.52189746708709,-13.200829378104698,-11.773803873706036,democrat
-12.584816537096605,-13.258120849163964,-12.345018406470912,-13.282531433438962,-12.777695516975744,-11.713636339972107,-13.350715794711896,-11.955368367672234,demon
-12.240156543927878,-12.874517978004176,-12.116943092794928,-13.05437130760801,-12.814531204681092,-11.38757300946358,-13.672276980691251,-11.887545854492858,denier
-11.840296908623312,-11.757578578123285,-11.087814116278565,-11.278137199919634,-11.823707960401888,-11.10949411807581,-11.832775831163671,-10.616457054799056,descendant
-11.957942513228614,-12.079454663877893,-11.702112024723865,-12.007639451018527,-12.362937828245347,-10.941154673366391,-12.621093023750818,-10.4271105298842,descendent
-11.534922444187009,-12.278463984310136,-10.967297688956435,-12.208570402936028,-12.503392903909422,-11.214875889328091,-13.110077063413934,-11.163458210376326,deserter
-12.347223650115087,-12.093743360534685,-12.079222423181633,-11.996418806279733,-12.13797322070544,-11.360584344035384,-12.685298958703553,-11.56436060164996,designer
