Noun,Simple_s,Simple_p,SentComp_s,SentComp_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
dweller,0.5435474386306688,0.33318304643603264,0.7455137827842424,0.9512497135056339,0.7805649198810247,0.2960551579778353,0.5249057623113373,0.12221936013720258
dynast,-0.274942562300177,1.2622684065378713,0.0649089146045794,0.9436397083242096,-0.3641557917294825,2.4757453694136458,-0.21428938672257755,2.450907778842548
elder,1.5417942520503543,-1.0890027306184618,1.1594573020384913,-0.9873693898901658,1.405866179370022,-1.0837055753121598,0.45742238334344576,-0.5969423665675821
emcee,0.9410812071296409,-0.3270592291402899,0.6578383279548146,-2.054238251308732,0.6391754916523723,0.5966907506419075,0.8686638661519737,-2.6689302833897974
employee,-0.08200049084465758,0.3052851958510631,0.10808385646377021,0.08112176256211719,0.09157544231732534,0.2868184576030185,0.5079824425132033,0.5484953536285215
employer,-1.4298850115213597,0.6429086344602165,-1.551261098001807,0.8176878497465105,-0.9494648875504624,2.385077639009694,-0.4418068001080757,1.2840826008285715
endorser,-0.4192510400040108,0.4625673499974171,0.18093152169101753,0.26099600735230216,-0.6455959449946646,-0.7461746697640356,-0.17085142062454212,-0.12949863632991393
enemy,-2.240261375600492,0.06171132047580067,-2.2033513627261345,-0.10621575147948245,-0.8754880147451325,0.42046321120961194,-1.2654927611465756,0.4925878910173585
engine,-1.8463208753466178,1.0962950328600232,-2.1578831685780466,0.8550812927850031,-1.9640834297208554,0.32831719715557967,-1.8477685096572773,0.7449481263782931
engineer,0.9496377900220252,-1.3510972208451644,1.0785856927106905,-1.2033807895035433,1.2949723519235403,-0.747464665623013,1.4753179204786986,-1.2750581206175482
enrollee,0.07960932019506481,1.6510573767207377,0.56922931762561,2.2737331504160645,0.17146720389984482,1.8332208018295226,0.5663078414923097,0.8255416956596704
entertainer,1.3383671420037688,-0.026369538472615105,0.9903601251670567,-0.2739315983363847,0.7968888717122611,0.11473093698543967,0.6874498614894196,-0.2710411517592027
equal,-2.2005112420960393,-2.295978039966123,-2.2170119912556796,-1.3054504150473387,-1.615248590570457,-0.9725917824476937,-2.047117519759735,-5.763414469039166
estimator,-1.3765392744226836,0.8671516124258717,-1.0792698899880537,0.6261177684297135,-1.4212959841596282,-0.10760963764810241,-0.8988647105608116,0.265015740650141
eukaryote,-1.9080262998336104,1.9752013404957929,-1.3060097435987141,2.554338438277491,-1.1720281681007116,3.3162120926747125,-1.4696861359946731,1.9630076962866143
exchanger,-1.3357315001485803,-0.04249776687116006,-1.430089113571848,0.08105873537739361,-1.4656804303606958,0.537539350867532,-1.1527716374042738,0.502877876099626
executioner,0.7301446185308011,-1.993130077563558,0.5676717864287919,-1.4975209004482157,1.036584209589148,-1.0919153761211793,0.9976792263462304,-0.48297302864237623
executor,0.2752959138561857,-1.6166256159666283,0.26924838930536443,-1.7328546776274836,0.32175872779970477,-1.1227854746618349,0.6335605712257376,-1.573909143853228
experimenter,-0.34029212675130704,-0.06104047925503218,0.18160931489072793,-0.1880819008423845,-0.34593135646976014,-0.6605519632923239,-0.134769864931286,-1.1228262510321403
expert,0.18921124144295898,-0.5089433978526295,0.16016322483935738,-0.7276528789211534,0.46169114187082794,-1.0021367284313296,0.5792306106209896,-0.10281224292148808
explorer,0.736058592566377,1.0206537186251208,0.8024049936883694,0.5127989830878539,0.29695881915304567,0.3222208609131185,0.6974604292457343,0.33628563267364286
exterminator,0.7026064161444144,-1.554654835840698,0.37390232840419735,-1.2430316332133606,0.9163147886557217,-0.7357756985987931,0.9101207337818229,-0.572613019535996
extremist,0.3695891837930706,-0.6979446635206685,0.5380808293563798,-1.2426489530060232,0.9092281050203801,-0.22546814051746386,0.22626242085829745,0.10774983586513126
face,-1.408552699889771,-0.19239172129103546,-1.5246227006526567,0.6074688256824707,-1.1149278157979583,-0.11435683344284982,-1.3109463513599517,-1.5350183360932084
failure,-1.7621386251550437,-2.3592754225111463,-2.234922218423851,-1.3145282194213612,-1.8440904251052082,-1.4539656476646745,-1.919614270164144,-1.1917037700489872
family,-4.105394834141404,2.3390724979562214,-4.420771592800042,2.644709861601255,-3.9379921887086384,3.1530641842383047,-4.00896740598448,2.736935057244215
fan,-1.401292297069685,-0.27948419514504436,-0.9929331525973236,-0.5215446747050855,-1.3696543264584373,-0.3052534556028962,-1.1255400247071634,-0.06686196109517903
farmer,1.54710324166801,1.0106914363306532,1.6268012607303879,0.9236411518730134,1.8173285480471248,1.8220040781785225,1.895457165528724,1.2776765093564404
fastener,-1.603391254496691,-1.6478464787635885,-1.8240794609701376,-1.0498809564249596,-1.6638625982232491,-0.8576396330176728,-1.8570166058212803,-0.2545652783420106
favorite,-0.5650257551710901,-0.3242365145896466,-0.3205187509998009,0.871285023666311,-0.7474070331082981,-0.18729506066779011,-0.48659639705496105,-0.32757132675626877
federalist,-0.8365250079772173,-0.11327769547972369,-1.3649860180913316,-0.6378442909472035,-0.5778249765659311,0.42149062374514196,-0.9255591057158168,-0.15026975655058267
fella,2.0250244504246986,-1.5333460167083843,1.7974392495740326,-1.515789716193661,2.1129828793477596,-1.9949562847054074,2.3459208668384948,-2.915616968634299
fellow,1.5415921791458496,-0.5093412646163006,1.3767988275664997,-0.7666712131241211,1.75278395703055,-0.42894617962554626,1.8677346757414806,-0.6087710356665575
fencer,1.2365565502704159,1.8499571138399693,1.0945231838471712,2.029020167394774,0.7721566156509332,1.5400157989743457,1.3964663697404838,1.299941478863857
feudatory,-1.5886913881397502,0.8346239853545373,-1.255040797901048,0.3617671192456233,-0.885573828501789,1.0612367650999577,-1.3301376294771394,0.7378399126443227
fighter,1.1622079724778516,0.9000582171392163,0.7391941735417336,0.4239126287656273,0.5848624412656818,0.4581090424795944,1.2760008777493295,0.9493067103758428
figure,-1.0101458119230184,-1.5382393832013692,-1.6082315194563894,-0.1343060259630806,-1.0188071439968325,-1.6838845965829061,-1.004917010364981,-1.1971463104458258
financier,1.7720029726560012,0.2791192795628299,1.0927361657375485,-0.6868837044398713,1.14029800072145,0.8147382479618053,1.4644596677553254,0.7871133223875202
finder,-0.7762212040274756,-0.7215460390864011,-0.7588461633585359,-0.5474224889044432,-0.5895207215690881,-0.9565100350770668,-0.6640263699781147,-1.1187270196341677
finisher,0.22781102140734005,0.6197939922837268,0.34423756379389053,1.0264491501897144,-0.7327938064115369,0.6791401049574985,-0.18814695309417293,0.3097067891083572
flatmate,-0.345983726457621,-0.002446622965916243,-0.38967697665596174,-0.5275448484511971,-0.4711704822457076,-0.7073389955691518,-0.27527477045951504,-0.9210706294944915
flier,-0.9496435676470779,-1.7212615291616014,-1.2615821554862403,-0.9793031678913313,-1.3273063252492623,-1.394151056327633,-1.0639768284595017,-0.5796551910194164
flyer,-1.659536426274811,-2.890596763696441,-1.8877097766620183,-1.788533721123925,-1.5344225873608939,-2.0513204482357237,-1.4486709784807457,-1.4375914619939458
foe,-0.8899526187013548,-0.3380651979370989,-0.756795821134068,0.23556966957778572,-0.7314513478239548,0.20188115170055512,-0.8591886598275751,0.7347364343105874
follower,-0.8522477653920284,-0.3958473858571421,-0.4323564021554029,-0.27410213938004757,-0.9237609090461798,-0.6946535867113098,-0.6644153643870245,-0.39662508790962225
fool,1.766546342169937,-0.2543314457481231,1.4048070158899697,-0.05118056887268821,1.8922700756544186,-0.2591056084275576,1.4701601653395904,-1.061772919416692
foreigner,0.7627269975363435,0.0775260220183779,0.3655620406193522,-0.5201673345494814,0.47180649591233725,-0.05061951912501652,0.7649891330551724,0.2794734397849946
forerunner,-1.3305464400376774,0.013587128058939293,-1.0302599191628288,0.2713523466926614,-1.4548846833671023,0.9464340810973937,-1.4922403408768354,0.48014234057848754
freelancer,-0.3105440063509727,1.016558400638998,-0.25042646772156696,0.7002169882430274,-0.33954219821330933,0.2811659593508667,-0.2647158805370683,0.7715131842671026
friend,0.04431129212177661,0.3833105737304383,-0.06952246901618825,0.05710397873797804,0.40509101968300454,-0.36020162190260924,0.38631263394850546,-0.2504717389049414
fucker,0.5113646959590058,-0.6563411848488027,0.603251292257245,-0.2282636843190844,0.6335683747757506,-0.3893738951073259,0.5807897105774983,-0.5065931460286976
gambler,1.1838918825262295,0.12410828715004277,0.9208399957422301,0.1142579414329751,0.9025200272292719,-0.10013825894954498,1.094253166219428,0.040902639907765
gatekeeper,0.08620009042320143,-0.8831827293691309,-0.2918041124756973,-0.7643401223421376,-0.17798934185096715,0.2269880547405175,0.03297394445233682,0.4945580883408393
gay,-0.6690332774749722,0.2096093217457034,-0.8758075725669516,-0.5325875313764168,0.059331653098639414,-0.413547778215926,-0.7693999760624604,-0.4659916260506871
genealogist,0.8770883383788051,-1.0145865925190787,0.36556681088786674,-0.5973105203852918,0.7842699197435954,-0.8854099037216809,0.4085643862422588,-1.4311231893148435
gentile,-0.4300861692963731,-0.09156307988567673,-0.11030638963444908,-0.4793986410255444,0.8880623875995699,0.3594397616898807,-0.2855118875702097,-0.9483284840218196
geographer,1.446310644823952,-0.4679774319941791,1.353334714497846,-0.8740394567439158,0.9470125962170509,-0.6310634091756737,0.8257685813727227,-1.2038074454329908
geologist,1.2740828936086148,-0.7368384804433845,1.116218668252427,-0.8569040321623024,1.0479209589050784,-0.5716190869721839,1.1495030828782906,-0.5129733235630205
giant,0.012541520861566527,-0.19493813925790443,-0.21676315477936692,0.9277699893985916,0.36926237433679476,0.5910656101616912,0.39332270731793784,0.6703170284104885
giver,0.12071675287665426,0.39230018737860173,-0.11622911081527572,0.4989285791088215,-0.12337160285664756,0.8038241616848727,-0.2819173554270546,0.5262496246636227
goat,0.030792912062469383,0.3590655941358492,-0.6607051200860521,0.1019170781733731,0.4101082271154295,0.25269971694199944,0.5115418944143114,0.39242352762844557
goon,1.0735706990747194,-1.7324074410543,0.8277446612886858,-2.151451518054076,1.3071160774861084,-0.8553284576587493,1.3872994784080737,-0.38881897599125614
grownup,0.011267253438631128,1.0039009778303871,-0.13669438934332662,0.5622159399226709,0.06383686350644352,0.9014898587433102,-0.2377683557720559,0.9418403683680054
guardian,-0.12946396280005645,-1.3092555653212963,0.06448410209721703,-1.0254703270523324,-0.33122382858373656,0.12432537186325754,-0.27146013543240216,0.28939407459978317
guerilla,-0.3875129151402568,-0.11437335982510911,-0.1813835405768146,-0.04253774180569756,0.26629019015463434,0.9013270939683553,0.12548917376494167,0.911530601976061
guide,-0.2787273318660821,-1.0257845934375787,-0.3693692077863187,-1.3011050845578902,-1.2957872684385319,-0.7025833581745847,-1.2784235659680165,-2.472297371205378
gutter,-1.6557155262266487,-0.38767911743111666,-2.1156595313417963,0.2942360765770028,-1.556598783603484,0.35878352920471435,-1.7507530089429917,0.7619090355023234
hacker,0.1900252358179239,-0.2896481745021613,-0.37239412744433537,-0.44736671731782096,0.29551328295621,0.13836705061733798,0.6292041368432699,0.05793642452454997
hanger,-1.8480680497686424,-0.6393758391888623,-2.117717121970009,-0.15965928718036945,-1.9186001330050328,-0.06404371811941705,-1.8435645062223098,-0.31140166026020005
hater,0.12424951525870445,-0.5457905067902666,0.29146863100525067,-1.3732820211116183,0.5571974428521084,-1.3560527442151642,0.37078618129341817,-0.8443846052636972
head,-0.40807735832818853,-0.05533319294593536,-0.25961605123470133,0.4612838870496706,-0.4347927209635222,-0.2214479639718469,-0.28415173489851986,-1.4472720132089454
hearer,-1.1016511952638006,0.017735400706576428,-0.05215644376958253,-0.06976849750675287,0.22515689774624015,-2.0094722342866898,-0.6615989633598983,-2.715403198855493
heathen,-1.5862381889416062,0.2733045154625366,-2.251780585511012,0.5473937578062604,-0.20529763189398695,0.34756120794013484,-1.5466185131097736,-0.5785400640613044
hedonist,0.6373292396024679,0.7295285586421582,1.2013823458927027,-0.11797740028841192,1.0596717874682402,-0.10444534097544245,0.20961415468877395,-0.1795598375538038
helper,-0.6720313751225302,-0.7426537488354443,-0.5432792037273392,-0.9605328659739689,-0.8642408117574768,-0.46136673513336945,-0.4439235531626863,-0.12627977270539353
hobbyist,-0.124108263304189,0.5212907299892412,-0.004455678742315172,0.4477010833206416,-0.42387076211238633,-0.09902335654594388,-0.6336418650819984,0.2459477205248389
holder,-0.09566326784079905,0.8448977892485513,-0.09383586449954773,0.7119647579285788,-0.32893722101208445,0.5620964103093287,0.10907784402966603,-0.34731581322637445
holidaymaker,0.4553499395978198,1.1752642354554392,0.13762276060126227,0.9765187738372146,0.3683520664989297,-0.3339450908831032,0.4202782839707139,-0.28915901713207204
homeowner,-0.11423448021104003,1.1602129292003063,0.29028858217365494,0.9417892576776714,0.2615789897126547,2.170400129070095,0.3517455119773833,1.767998798741767
homosexual,0.17577523497724062,-0.15104071834175972,-0.007376744538335159,-0.4923247198420564,1.0493178816527986,-0.3278513063203803,0.3930475838959323,-0.36285603706622627
horticulturist,0.5329486925295815,-0.1839778625195376,0.7004243349804218,-0.8494148637891688,0.7422972742155916,-0.4273736288913819,0.5287379344541512,-0.5537872983187458
host,0.3138994533434406,-0.8042722867528719,-0.0731804253587164,-0.6293308784214258,-0.5591843227501562,-0.2009457445003649,-0.1487982861855312,-2.655979423570798
householder,0.10872984435467414,1.1053995497051834,0.5197331107330271,0.9606378209939037,0.047765636432121186,1.2948207424595117,0.18281320601748344,1.2993301262634542
hugger,-0.20578834870593712,-0.05885152113547462,-0.07522120724786469,-0.37011482580253174,-0.2915051049248717,0.4661704138213174,-0.5049806377224032,-0.30573198217161324
humanist,-0.22308472923634837,-0.37249563100468,-0.13120016479991015,-1.0564947883232696,0.501465276263618,-0.4496915815719339,-0.5809871516625269,-0.5691381490469161
humorist,1.5972631959585761,-0.023018833863963747,1.2970193801999028,-0.08490235498414583,1.0805879742310713,-0.08735528978230861,0.9131740014335831,-0.19767464404318474
humpback,-0.2489193110322641,1.4911703027309964,-0.5005519919322583,1.831017339890872,-0.025324613838370508,1.2650838154667965,-0.23087812548126493,1.1243200918318
hunter,0.9421322916815806,0.25784691639526214,1.1479106633767087,0.40182551084060497,0.810360467808452,0.7215862926741897,0.7904796080775296,0.9956953578780513
hybrid,-1.3308129091795133,0.7349880309543695,-1.639596145014945,0.7190760216279324,-1.6010567790956214,0.5357546604998302,-1.4877084923229702,0.5027121249053126
idealist,0.25272438332210634,1.0337600926090749,0.5203178943067996,0.6264955477732026,0.47111068719410054,0.6377968054224057,0.11058243877817525,1.4210573828795037
idiot,0.9118587032192585,-0.0328147473524053,0.6597320987476616,0.045093755881168485,0.9111581917096796,-0.49178792288775175,0.9453074385978271,0.08196447638685114
idler,0.10844743288188072,1.0329821562321737,-0.023415468511436766,0.4441901137242984,-0.2137787381739718,0.49279160913807063,-0.38560554147400833,0.4972595775071897
illusionist,1.2212027807756807,-1.4733184614070518,1.0112365067115356,-1.1674907171193465,0.7369616935383351,-1.8406477285641345,0.7320664534426604,-0.5709015357658953
imitator,0.20940516946564552,-0.1997200095051443,0.2945923079353312,-0.37468350752348956,0.06467158502695829,-0.03128019296211206,0.3269169989047741,0.3288572176217337
independent,-1.2220273005162725,0.4143628043619166,-0.6197390514158778,0.3162297126671392,-0.4536180712233441,0.9185305643703257,-1.5254854390334307,0.4638556661521906
individual,-0.909744699594958,0.9568928914650209,-0.11839138785343242,1.1045692304394708,-0.7684908159641133,1.0425606178987303,-0.06731159874927983,0.8586530013449984
individualist,0.16617398508764342,0.8096290595905832,0.026769381415240906,-0.229496829352835,0.60856542479183,0.5397418827941278,-0.20771771337189754,0.5958712621180792
informant,0.4160383032021824,0.022491798236881983,0.33972669881139483,-0.38208344067082556,0.5205435001249927,0.5990978116652071,0.8801837238213654,0.9675296245385689
initiator,0.10431685554139616,0.41267470775723053,0.27824319006969633,0.26655430333971875,-0.4695304156664427,0.9268020338457132,0.37523997771146844,1.2889721299184917
instigator,0.14308252519699433,0.01098757674460576,0.35792076925846267,0.1807181991507991,-0.2695672217419571,0.9299405827081145,0.31789255812028255,1.393561070107268
insurgent,0.4587148592894949,-0.8336136720351073,0.5047140102228497,-0.9034663721763432,0.6209097619548846,0.12878418876309106,0.5876748942800911,0.39036391243181306
intellectual,-0.6856725011711812,1.0647016449802322,-0.3836561723926449,-0.22225195915888651,-0.19213443769694621,0.4502795718326871,-0.7252346953134375,0.694168295325915
interloper,0.11474491733851598,-0.32861372402539213,-0.21560931801138222,-0.661773339988445,0.19337966570986195,0.3346381770522143,0.6357215505622076,0.9613303301071194
internationalist,-0.4887885355182229,0.39010856484875417,-0.47504673355202687,-0.7216065280423232,0.7193317742686883,0.044530254142417666,-0.7873617878759123,0.14357057883443647
investigator,0.206995051473284,-1.0822542911812725,0.28445951138006537,-1.2276077828089547,0.2925488561621183,-2.2943215882803605,0.6316705895791859,-1.302923383029806
investor,0.04509339402237945,0.8326590084575027,0.15396358899732385,0.4878168551046724,-0.06800101154249821,0.31739986208912896,0.567182301143379,0.7137017090131064
islander,0.3196380578306813,0.4401098324425107,0.5242136304923077,0.7462371369579883,0.5526562537614361,-0.18665153927817218,0.8314513911583775,0.04376725614808147
isolationist,-0.09310466333164018,0.10979944606699539,0.1681624499732658,-0.2868221296742789,0.30016052491482936,-0.22284594418380485,-0.8229259694319646,-0.05626646997689999
judge,0.5581311308398085,-0.9882552246804168,0.3747890180584522,-0.1962656744448641,0.7039131508958745,-1.5980943868059283,0.9471871136357819,-0.9618398065309515
jurist,1.2690758786550855,-0.3945670115553956,1.2469459998718344,0.15696700431416477,1.010147169735311,-0.7124295892787003,1.2399015544578957,-0.40150294956886756
juvenile,0.21118996646106494,0.5893319384944508,0.38166550723265,0.8677084340871757,0.3852769710011891,1.1597060515703017,0.35635837468225573,0.8651892340985288
kid,1.058296371721779,0.6184079071995211,0.9462567878145225,0.6888092672328374,1.4626602228985308,0.5829821338251745,1.5132827272540026,0.16383486209662973
kidnapper,0.2145546381219879,-2.5026102019646217,0.04451721008546915,-1.3971383184590447,0.6416132139749602,-1.977006956068129,0.9976995876693227,-1.3136857496879273
killer,0.8161947326258083,0.25109327520290886,0.9585300997915907,0.4488034448906003,0.7469912386910078,0.6589545180100461,1.1754887066377973,0.8613002655189211
knocker,-1.0862470442529155,-1.968368527947675,-1.5271763288755786,-0.8891331467069479,-1.2004119747210225,-2.169434120865208,-1.1644693987003354,-1.608219729119372
lawgiver,1.2322634111489668,-0.6454151801322194,0.7816452276194166,-0.4145077479664795,1.2690226129294633,0.45594473891239756,1.469540102231081,0.17866919921745517
lawmaker,1.6740350217558828,-0.3678763175907886,1.159838731223426,0.0691705910398662,0.8941529271350646,0.37389719849365194,1.518409332682944,0.022225568938997728
layperson,-1.3963794576825173,0.07690746185916289,-0.9010077393342424,-0.051989370045352506,-1.2051305564329975,-0.18041916346322115,-1.2579903835269735,0.175164973352752
leader,1.0599449021153529,0.728622333482615,1.096306652177551,0.10498136926859158,0.21680194391806942,0.5560584340111346,0.5398302409835001,0.6532497081516534
leech,-0.5887100088596626,-1.0761415816661297,-0.7282881940900019,-0.6315925159477127,-0.3033608945186796,-0.798878952859329,-0.5317565783820568,-0.7049879348766306
lefty,2.3376385045776917,-1.59841226204038,1.7870418392369805,-1.1712848486567098,1.6602033253600545,-0.8035657514271611,1.7418167245905256,-1.1008952418539082
liberal,-1.0483470355616966,0.1170332211698534,-0.6857897389846841,-0.25335695947963055,0.2860575461397439,0.07337521377598923,-1.1100413933347206,0.7002410650295866
libertarian,0.545360985724836,-0.052221749218953395,0.47311225036366833,-0.8367759092968285,0.6904774836153746,-0.37405430891422214,-0.5162641311880307,0.0924594441088119
libertine,1.511903375232395,0.588444181551149,1.241143737558323,-0.1606163596700464,1.6345786685511283,0.36997594820629354,1.0709716335182093,0.8773108119112865
linguist,0.952897939127259,-0.534348515760498,0.6867342141953823,-0.6108003252506673,0.8019273791346796,-0.4728756796236726,0.716515507996087,-0.7019794711450336
lion,0.7537960188694195,-0.017230213547202014,0.7078260916744555,0.6646674183449772,0.9912912882203251,-0.08968872806565578,0.9771314549748904,0.4607765983542046
liquidator,0.26383202824141533,-0.12228499906587952,0.07926475237299527,-0.9196121521378766,0.0998293936190603,1.022720254369394,0.2586052369637418,0.30752676686047903
listener,-1.7241658692028579,-0.06795204732133085,-0.6020497652169072,0.4109169863652635,-1.3341776546297452,-0.21406365772740027,-1.297992152078785,0.43577679791631435
litigant,0.17984356828547404,1.5400202670540835,0.6953291422872088,1.4818290164274417,-0.28461745307734304,0.34371747708354355,0.3582474995780727,0.9824449167804123
logician,1.4243377827089632,0.30366008416252477,1.175413324894086,-0.496297776994704,0.6664807199723237,-0.702068068462786,0.8697696200167967,-0.46139604339965457
logistician,0.5895683239407306,-0.6601345588186077,0.6843331286113892,-1.2323259741658794,0.37941807348152956,-1.1846809125924573,0.4536135313095092,-1.9196342891171356
looker,0.593371877451428,-0.801699502637574,0.37125716572692313,-0.43443013103994554,0.5014304906775998,-0.9451780617958849,0.23532406529463207,-0.9471317647610197
loser,-0.8261278660607331,2.2424622734768924,-0.46332000750157776,2.4730187457869928,-0.7428322846879671,1.8024181550846796,-0.679231347924965,1.4998609247232166
lot,-2.5559054569821416,0.774154443670361,-2.9363190023272328,2.0106498429955173,-2.3180413529918527,0.8594309607521661,-2.309169195801113,0.7505231042867389
lout,1.8650005331934907,-0.7906487431559087,1.5137090726064426,-0.9837664368900175,1.7298995402973352,-0.9103964605442775,1.396246608760579,-0.9070776567188289
lover,0.547242583117632,1.4923814460400597,0.3836586171054917,1.2100069854912958,0.35009184534655513,0.6246303912792905,0.5400093420490722,0.362901690686954
lunatic,1.11387400002655,0.3259996132047189,1.008155990413194,0.3245861176002182,1.3570256908320109,-0.08646743782732828,0.9506689891313924,0.13105727098540657
machine,-1.617389839912276,0.33131889623092675,-2.0109570715838507,0.5629695933690257,-1.7557703309237467,0.5819939305542384,-1.670602496861393,0.7574271056503877
mailer,-1.9571283536054367,-2.2884354910618576,-2.4127083316185347,-0.7756914154694512,-1.908607432933769,-1.378796372510056,-1.8301909996667791,-1.1301035918856215
maker,-0.6935071677343364,-0.46369768200738143,-1.0504058823651643,-0.11180643268033562,-1.035145449594247,1.2024623233775433,-0.1306323740163262,-0.15582195434673196
manipulator,-0.10758875649593334,-0.3619052347931102,-0.24365732344249325,-0.16951165708047025,-0.2843544296251689,0.6309345325245166,0.005656143621738427,0.41422689767872706
marcher,0.6538966202763317,1.1497851652671671,0.7869867059474084,0.8108311673426325,0.9455682702079229,0.4771019979547376,0.5034342666486075,-0.01866621124374428
master,1.2077661220080296,-0.4502162058876209,0.9857592284332177,-0.2618161092665814,1.5132651205155367,0.7380053383559075,1.2728937588732019,-0.8665479712129505
mate,0.09357225556634831,-0.40326925007211456,0.24473983416685394,-0.5498301557272892,0.19775817563202758,0.18859289395933335,0.0862919741884719,-0.3173057853927496
materialist,1.453708433314427,-0.052641669836227346,0.7895720819971047,-0.6433212427052357,1.0374263535730184,-1.3536588122936095,0.09380142066945216,-1.113892624220009
mentor,0.37604105477655614,-1.208983583188636,0.39985487833798616,-1.1128357261729072,0.381034080609204,0.008189847077434503,0.40777880043413967,-0.2529737497072152
mercenary,1.0238749628904371,-0.39433697485448505,0.5367452744353657,-0.6763805231365065,1.1491358302590402,-1.0167625572738488,1.0369096488860738,-0.31282412726015923
metallurgist,1.3456134051108812,0.02466839523906862,1.2432232899276903,-0.6209948426671892,1.4183528056436403,0.018912345877457007,1.1808019995461683,-0.0074258591252139294
midget,0.3115576590694452,-0.8737587572553719,0.47179548852951303,-0.7651426975155504,0.7308170150450309,-1.321988184563247,0.5855132577203401,-1.450028843219322
migrant,0.373862220695261,0.6365925760273798,0.3255753652163086,0.44798573728787133,0.6149253695265806,0.025842592819281807,0.7807246887860386,0.5677452575473828
militarist,-0.10406519469231945,0.034397591254258064,0.11746506481663246,-0.7725228749653588,0.9727972132120175,-0.1698437416084163,-0.36761235749284027,0.2086354672239689
millenarian,0.1293780380003977,0.5275056083284657,-0.09087687884968644,0.39509690497229866,0.21295384887782554,1.036371205006815,-0.3765546477095326,1.100559739604757
millionaire,1.5863986584065763,0.9884000413921246,1.2962698871310985,0.2485864903787207,1.5738477816801968,0.7989391059718789,1.5203124793234748,1.0909017912971684
mineralogist,0.8236596769411745,-0.7537988506838094,0.7814009419591086,-0.7676085435249722,0.3756333113515402,-1.0185709828232885,0.3658743365715814,-1.6811903646951167
minor,-0.01218399769980836,0.7014289355495621,0.36484834132936483,1.2091984042144106,-0.26664499968911315,0.5609421940181294,0.25586956796020605,0.654227540289398
misfit,0.4168931816588441,0.49308158414101205,0.10073606489204,-0.07656983501788567,0.5095682354103174,-0.16217148931538755,0.3143967226924596,0.3952442084650476
missionary,1.2220975922035748,-0.5483823269460513,0.9109872663558148,-0.29095573426901494,1.289447663408108,-0.8608517262091521,1.1790695583893793,-0.12009900424840904
model,-1.544896601440377,1.1775787742675068,-1.5542588144997247,1.1414038633132984,-1.864811702862185,0.7568206634344989,-1.6516694342865266,0.49460781854113633
modeler,-0.14113289378363067,-0.16500646992229026,0.10046244427381516,-0.5388918013753226,-0.2343576682395282,1.1811786033046658,0.21097458312884748,0.054309537903757255
moderationist,0.2711204526915894,-0.10548995330997163,0.20059109780656026,-0.530645858268008,0.5049091706032881,-0.50422380875164,-0.3781791621607475,-0.44606514171974415
modifier,-1.744699870994718,-1.2052369733944197,-1.8278513855554248,-0.6554825162562479,-1.6726446337132654,-1.6352274627524925,-1.8767357689208057,-1.4436997165396366
moneymaker,-0.03286934129315581,0.6561289705602018,-0.7365027413403743,0.5336145311290755,-0.7939761237530485,0.9416510628652792,-0.44270615552714343,0.662556269758093
monster,-0.16970814842394308,0.2041256354618331,-0.45093990526728106,0.34978756135962025,-0.6155893917992428,0.07708774114610097,-0.34207328754649,0.5604771140703899
moron,1.1637330791912743,-0.01719552459060284,1.0313322430715284,-0.21086921235164477,1.0496014116787917,-0.05220436202445711,1.291257079180275,0.34572145497680185
mortal,0.2379544375006186,-0.33533630557728833,0.5318667140837433,0.010317206836984255,0.27998410610761487,0.7566860272585614,-0.04242264514507894,0.951451215982461
motorcyclist,1.164000153762806,-0.10961173274407064,1.0414638508327223,-0.12344323553630196,1.2716105229064747,-1.0779769167322593,1.7633115061421987,-0.10217561413231943
mountaineer,1.1909422168637234,1.176596456563807,1.1735934073635907,0.9110226800090595,1.2125648821855197,0.5138180091398452,1.3476972167714298,0.31145678199972854
mouse,-0.8370141229151271,2.120362912817004,-0.9156221469249954,1.6339795667224466,-0.9104707370476512,2.783847552897903,-0.6529602259402486,2.130993497282428
mover,0.11609010987466493,0.03950505166443123,0.12559302137503955,-0.6444932546477977,0.1515500902086783,0.5530748751834915,0.39474191699298083,0.08269006432452387
murderer,1.1667743830365906,0.5718973429016851,1.1491227321978927,1.036837920656538,1.3405884220305029,1.1953829992409546,1.653026881550642,1.3140359378315187
musher,1.8146552471061996,0.6796868062440921,1.6725652953954655,0.07463990504770004,1.2828242521886917,0.42638439308032616,1.1388394405509628,0.1606352652752085
mutant,-0.24687576314726895,-0.028285325032087832,-0.5380554780340415,0.3589519391272268,-0.06099467839051615,0.46990088477549186,0.13810166756731942,0.6633701351844368
national,-2.161959222723146,0.49301502152966453,-1.9244189490389831,0.01560699181457307,-1.936183961768424,0.4811680099969282,-1.6307228412460608,0.5583513549228026
nationalist,0.4059562776804854,-0.6527921742455863,0.3983096763749877,-1.3009792533424818,0.9151639108978491,-0.1961490250547233,-0.2303574565275921,-0.6042920926807815
native,-0.3793170882771221,0.2160316151068537,-0.17722076008538395,-0.03086013022481477,0.19286538238411463,0.45641691968347337,-0.3658051258885826,0.47996812011769896
naturist,-0.38252746715501673,0.634250118481982,-0.41500942814172026,0.19471970295348784,0.1593763517723399,0.09486265140268119,-0.7037809967304436,0.5629039881369253
