Noun,Simple_s,Simple_p,SentComp_s,SentComp_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
descendant,0.2490618291147805,-0.3100651226958252,0.19824171071457694,-0.6379371856663298,0.26643763500054096,0.44557622583553036,-0.011091436265162222,0.5733397289373882
descendent,-0.41064077099742924,-0.18159694956340253,-0.3379992479771751,-0.3579503083662863,-1.4017395589499895,0.9078278802189801,-1.4491077736831652,0.3152485702728602
deserter,0.8289769377525289,-0.4353008916633005,1.0343545094374762,-0.3256823608258671,0.5108053699144615,-0.18112128874274286,1.1108627646896938,-0.42112052113896203
designer,1.4400092457091624,-1.3679969165805963,0.9040136579087465,-1.7176854735670877,1.3192504053145924,-0.36187952452039707,1.6615189859712238,-0.6764080317891584
destroyer,-0.9243268253030457,0.3296804434748619,-0.3318019275879323,0.1372541005144779,0.4090336491805888,0.671504837230209,-0.5920206758346751,0.9940830543768486
developer,0.09007245483791869,-0.8211361529085563,0.15304809528148045,-1.3333220182119905,-0.296813313251555,-0.47795192873149395,-0.0011264209713220674,-0.7577434271053016
devotee,0.21886196513140765,0.7549499987719922,0.4811338279019417,1.0315493781310558,0.4635552875638072,-0.22282443951752165,0.09266811224971412,0.09576541967708548
dictator,1.4801007958523344,-0.24670154450347057,1.201291287676989,-0.4879300587240055,1.5255483604550766,0.4974754147647065,1.1195356951953461,0.699346425747875
diploid,-2.4190346341158313,0.9043432496730374,-2.3761755655551333,0.8388729524984462,-2.0423106358343803,1.5194447984043293,-1.3921931130274798,-0.2862711566747047
director,0.9612995043478536,-1.4604011674203767,0.736364040296974,-1.688919854644784,0.44901389678405657,-1.2694704963008574,0.7066263240198909,-1.3933120145953422
disciple,0.5340468804001531,0.4461807388059464,1.0069347256757968,0.8407622261775254,0.17449023787447748,0.07304720929055912,0.1966052588794988,0.11783513375898129
discoverer,1.2547372000141892,0.028580932776907434,0.5920549711909759,-0.5933339203815479,-0.2153049757457361,-0.24555217360480838,0.02188881254456253,0.26413870840434417
dissenter,0.9504003490500603,-0.10713539956152707,0.5879965574062358,-0.03178136247360436,-0.5082544695486072,-0.30750104866725125,0.11933347744545462,-0.39657946808989114
dissident,-0.15896094285557025,0.016778776355539662,0.05076429227795959,0.027759764748184756,-0.40773431940096555,0.04885011562560042,-0.16472568830794343,-0.5897816230006846
distributor,-1.340871150572842,-0.5672305122991645,-1.3830049077540953,-0.6320783142323566,-1.39964807867455,-0.6081901280334177,-1.7230562870719948,-0.5324572248629265
diver,0.6828938725839312,-1.1598314268629528,1.1059790041395308,-1.3146371506823016,0.6851055451787422,-0.11030083420266465,0.4642419745642976,-0.8166836694766567
divider,-0.6473093719015619,-1.1904100471912533,-0.9472827651062634,-0.9582049483160726,-0.36931466273663544,-0.8657227764143764,-0.7784731419985076,-1.6089820458230983
doer,0.6678015342948184,0.32903864685308765,0.5385194688703702,0.606117404617486,-0.4570613520289026,-0.26865238113679607,0.4254040909854163,-0.21584725468012145
doubter,0.9070157692021426,-0.9280494716592779,1.209168401024837,-0.7511818909150563,-0.10442437729617782,-1.7172179942102341,0.21019079993803935,-1.3295456866657016
drawer,-1.0390866538211407,-0.9378702664230084,-0.9425779690446643,-0.7229212331797794,0.5343804900524004,-1.1069842927865268,-0.21259319762566226,-0.42035845047865766
dreamer,1.2068114923172688,-0.032528117316025486,0.7752174160527865,0.1415710504728119,-0.17227185815709917,0.09924180788369673,0.5970913127556697,-0.3410510677110501
dresser,0.45673679674078965,-0.11170535713786914,0.3839716180963894,0.01758233451010474,1.1397642304512485,-0.18427275830978068,0.824568480406514,0.039856622502830605
dribbler,0.7980091961549514,-1.3570120931197929,1.21336272690829,-1.5851492364560373,1.1840760085700934,-0.8451270611857968,0.9443242081957367,-1.902741871286659
driver,0.32403245666474034,0.5770776997687654,0.19716464622889468,0.6680446363415278,1.1509928225641288,0.24323243962683644,0.9575828128628915,-0.11119426566060846
dropout,-0.13954716196405187,-0.01917528582065343,-0.6278254433184056,0.46258081935109774,-0.24116303513758325,0.5796560669321114,0.15861901130505862,0.021639904341008567
dummy,-0.4301576508759628,-0.4521714850937876,-0.26068631552442356,-0.5994951477835402,0.37277438368474336,-0.43564955039622166,-0.5731698657705979,0.5621693524199858
dupe,0.5099358405831169,-3.2586393351735436,0.6660866829895916,-3.226696308715069,-0.35761266489106197,-3.1456619698882546,0.23911762250669727,-2.7518408233929437
dwarf,0.8725058481501596,0.7307003965968973,0.7821919458673161,0.31537947690763857,1.2644629158460905,0.02056188337726618,0.884085939643959,0.6059221143935077
dweller,1.22162367686345,1.5043409570678807,1.4636245982119451,1.3126371180957457,1.0496538640116562,1.330011997257766,1.3482340540302575,1.1911246305774292
dynast,0.9513042774342656,0.9731667634664899,1.2527757281348006,1.04455929110115,0.7888164434010942,1.1808577936511155,0.7576886089128978,1.1297766537927036
elder,0.6064755821102117,-1.296529022975096,0.5418618195880985,-1.1961659016105948,-0.5811240348843606,-1.033372669748373,-0.629924433316526,-0.8038432750310573
emcee,0.3512547324782744,0.26618449044627124,0.2537278831313008,0.363118659927876,-0.060072068880732174,-0.08607540645891482,0.5372895690851561,0.06694728340036901
employee,-0.3270001766026319,0.8944678868329514,0.17052207659600122,1.5172069680811084,0.4036567005333412,0.4821860029136546,0.178574147096713,1.1198363732993752
employer,0.3448683248629669,-1.3737430002328956,0.04118944876151373,-1.4319363919153636,0.7595959362521524,-1.1040207838251908,0.3279858780268017,-1.3416649352865542
emulator,-0.530731198001647,0.8173826866984262,-0.8392403841548743,0.535223254557851,-0.19065026362338955,1.269361056349854,-0.48046768517839467,0.3995064541307345
endorser,0.17095681297491644,1.0117251663911941,0.606954980255383,0.8410759110063123,0.22734102228690717,1.1227958854692466,-0.4531529942670715,0.37960164290462495
enemy,-1.6473247871275472,-0.5122208070066775,-1.764182593584159,0.1229839313218333,-1.3311179232367114,-0.7377037139271172,-0.972087215957185,-0.5949093623450423
engine,-1.924306644839026,0.0700626239274084,-1.5877870945885764,-0.10145724348561239,-0.4060892081776114,-0.021395574915057322,-0.5146811830359623,0.741815594715153
engineer,0.7429845847138614,-0.6250574368393846,0.7799026616630473,-0.8827570354164838,0.6624841234180141,-0.15546494229929703,0.6999593781025567,-0.24923898597117983
enrollee,-0.27643372118405374,2.1764527979483907,-0.522561246135329,1.8015352045007402,-1.0336757260197544,1.496657688819893,-1.0239092090877098,1.7465815779823197
entertainer,1.459717055835392,0.7972148031616999,1.538451665862648,0.7062078086647381,1.1221530187537332,0.7582233663918474,0.9530264098359023,1.464886320080116
entrant,0.4880544845332635,2.013100448417996,0.2807663469480769,2.021487468134454,0.48832631123157993,1.2970317664352464,0.42755439575513704,1.125829019015692
equal,-1.4135725963927372,-1.2157707126548745,-1.0932941874279296,-0.5899995241064037,-1.5454058062745815,-1.6550545784552628,-1.8359984750291605,-1.2345265320734173
estimator,-0.24263196560815342,-0.4664449553074287,-0.42889912422559906,0.23287756442704402,-1.4519518419145232,-0.25353811265219306,-0.30453715026801,-0.42474661277329173
eukaryote,0.2927854716314739,2.1735076360699357,0.6841697186414364,1.8641845448158634,-0.1559822514013045,3.155054002226687,-0.5953502674175992,2.071225064980614
ewe,-1.6245183313569866,1.0923882892952443,-1.0607157941097334,1.2683951993836255,-0.400107442376915,0.8642170227244199,-0.8952623389489618,0.7526229330952778
exchanger,0.4416934477061051,-1.8092818707018115,0.5477409300083319,-1.7498786025089916,0.46408709560658956,-1.6234371618084178,0.018304408785365628,-1.8920609249951248
executioner,1.0512958504233727,0.03195504593654978,0.7325381825895614,0.18726553444296506,1.5578162731947032,-0.23627361642222838,1.5965176053085528,0.002152027112660715
executor,0.7192134977925297,-1.3984016308701392,0.4401277220031422,-1.4962095463301566,0.9516093619800132,-1.9555677508676461,0.8620630768285071,-1.489518033151928
experimenter,0.5773495192106427,1.1433903357823916,0.6800357978717717,0.931944566873179,-1.629965542500261,1.138938307068934,0.3617816332249288,0.8890017003874915
expert,0.5987530175131662,-1.02352267112477,0.5759438981946675,-1.1142383769048103,-0.3171099721231741,-1.8637804112051926,0.5096745379691201,-0.3455554309772123
explorer,0.9885892767649855,0.709774445650626,1.0777277296197738,0.21608527570471023,0.7726599927617547,0.8521267916173143,0.329702378867254,1.205464245845849
exponent,0.4926351705860747,-0.3766631995741695,0.7086370814990957,-0.377681432068667,-0.19946339361574217,0.2441140193601041,0.19807167046996532,-0.5747978917905382
exterminator,0.6803861836666222,0.7169534359237274,0.5182956376865394,0.278806822332174,1.0598989698181178,1.2718785222770523,0.6584104558972892,1.465766573643985
extremist,-0.45116068093240724,-0.9967295577349204,-0.4581305811878384,-0.9543614935928837,-0.36251433447814996,-0.8571977731471674,-0.18829177730835622,-1.0683095479716513
face,-1.2270150897965224,-1.4301481649833812,-1.1229976758571012,-0.8263851042203607,0.1216820213389788,-1.0994022064705105,-0.2723794294227619,-1.8608510448428426
failure,-0.5483042105023792,-1.8398105596375725,-0.9404920415179658,-1.5895008970232323,-0.4924291971647582,-1.6213410240524033,-1.4707925145733223,-0.7006683934523839
family,-6.219541870278828,1.715937725448707,-4.996941207920775,1.6668989253192856,-5.563303801103382,0.9578854102639196,-6.262507874630584,1.7465210324149911
fan,-0.026223389952565422,-0.1792660957902375,-0.3084019567561977,0.3572069233168536,0.40279052540705385,-0.9284810119093714,0.2757518740537278,-0.7564801724753161
farmer,1.1829060012110735,0.7867888520786296,0.9283103726617701,0.7981011066570665,1.157531394751735,1.0467383724502484,1.4099141872295982,1.2645129096189274
fastener,-1.0889392811171792,-0.9495498850727467,-1.1628482725885534,-0.7997159836965169,0.03014702044363648,-0.09134092560559681,-0.312120319924818,-1.2574620699902028
fauna,-4.267327657911992,0.4671328298171703,-3.673330636931049,0.5473386733373413,-4.123414968695709,0.1368086067844386,-4.116138455443436,0.8853876193229308
favorite,-0.5424688265778769,0.5270358557894687,-0.7395403065251731,0.5008667786516848,-0.03833481456200627,0.23886756144584076,-0.181324923064293,-0.24161660998222712
federalist,-0.3492346448423569,-0.31756915058395624,-0.3375974630937436,-0.17963823958726025,-0.5828828791919864,-0.4798474886720171,-0.19587636624305746,-0.6790459746949784
fella,0.6685801816467473,0.8334551957616088,0.7932063643043537,0.9020910483219989,0.48479033275406835,0.7364138256219552,0.720709800248624,0.9211911607295085
fellow,-1.3842078255028758,0.4212939711664665,-1.3384453643220726,0.44560635250167113,-0.34770261405909675,0.29499837662808137,-0.40371461312977813,0.543311542093286
fencer,0.5177947437679048,0.004690317142634188,1.0124140982824978,0.28335673850992704,0.49860836840992284,0.578934067875351,0.20863409084065343,0.1168720813589081
feudatory,-1.035915337547574,0.35538072530432246,-0.3051181068813325,0.5035572791049829,-0.7691230864558849,0.9875164095177009,-1.1069274178133988,0.34784005336361973
fiddler,0.14384270977254204,0.21308441360997032,0.3714009713728199,0.3943678334131293,0.49576692670158273,0.11722094360047591,0.33993674585981376,0.015714741883865357
fighter,0.48479941330126125,1.0434314956476953,0.8188267841741508,0.8828071143463134,0.7654310747104134,0.8347351050906113,0.9052678615366934,1.3008634891095605
figure,-0.127479506856965,0.04195651110258689,0.0449483548472349,-0.13965535918109523,1.1220883380750326,-0.16303856369541192,1.308919543236045,0.9871740809214673
financier,0.8384603377335947,-0.5538367132982108,0.6862996328769362,-0.5985940561130275,0.8978418332850746,-0.7470370012653067,0.8449094232689089,-0.42563934906788875
finder,0.7258007419400666,-1.4059361094470246,0.5779365678281998,-1.2907128804912253,-0.08133703738535593,-1.3185923139929878,0.706282414208499,-1.212864257922248
finisher,-0.2619036314770788,1.7362392438501748,0.4274909321250178,1.5888396855336295,1.5382219025636041,1.621500773356671,0.5280129615485033,0.8654315939728547
flake,-1.4570787089490598,-1.8091196751910714,-1.5116571764906157,-1.3379239261483928,-0.6582042129912093,-1.0875884616499742,-1.3804681847186617,-1.2075432234048182
flatmate,-0.021854725162676565,0.04457121945403571,0.258107329174725,0.004880561260435769,-0.016252040382895294,-0.5043634578645841,0.07768405230890298,-0.11628189477482195
flier,0.49681680740117407,-0.17869035671521946,0.7270520225795138,-0.6087729796711967,0.9069218821077063,-0.05859937384837842,0.6673576882986243,1.207188929635866
flora,-3.0270459068127753,-0.36818078718796954,-2.930842547526035,-0.33832791327735917,-2.842043750693577,0.0627961066090556,-2.417763552026652,0.3307227720384999
flyer,-0.516981094333703,0.1638362881097592,-0.6708485005403331,-0.1309331563164218,0.24934707474847023,0.506405969819504,-0.08112054169109371,1.2863949216985568
foe,0.5412984480212487,0.267473897505521,0.5349390067310306,0.5838725802897389,1.2249714950765838,-0.3833434716309047,1.0674361057067383,-0.22378797756421223
follower,0.13695673090510457,0.34031268553971866,0.30312841647489824,0.5780682168359557,-0.10858896368477625,0.031265016864761325,0.11413940572654288,0.005759225749533803
fool,0.7477126669098678,-0.5956710742676946,0.6705406674425298,-0.2578861351518042,0.46568362494371607,-1.0872063654367623,0.5724333364560604,-1.3050316673210611
foreigner,1.6991467055774774,0.012479382267366005,1.5840869640323496,0.17459344126102788,1.5933608145568732,0.21842244636697292,1.065434664629481,0.3385802084152607
forerunner,-1.247465891343754,0.624164202165662,-1.0949105048961587,0.2639555948173392,-1.0958416229236407,0.7055824548414826,-2.052338292741725,-0.07276197010116629
fox,-0.00740862468440648,0.9943906503621741,0.08462853598514566,0.7686157519599811,0.37763354134548294,1.2349782564213032,0.6702894511837423,1.5244563959876811
freelancer,1.0725804800048024,-0.6783461642584725,1.021638554382611,-0.5810907878561618,0.6932215705138309,0.1761832078193091,0.7935118758321718,-0.9175681250001295
freethinker,0.7502212326672404,0.11677051539226525,0.7469541273063104,-0.17464356248649587,-0.5560418801832786,0.11640351455102707,-0.2393583047269415,-0.5423456600881598
friend,0.7662425997236761,-0.12782301722231748,0.6803975542045145,-0.16539891025686476,0.6761383416442206,-0.5018800746146559,0.17552264345228763,0.3263948798883475
fucker,-0.34647876333666083,0.6331834087986296,0.23511246337185535,0.33383570891684544,-0.1472034909608053,0.20250123116079935,-0.3577653415958165,0.2902705344967985
fugitive,1.1281895086864289,1.1210330698302693,0.9456551191139536,0.8454414815070912,0.9506966711848301,0.8273226950071602,0.5825105287053038,0.4522313920285086
fuller,-0.5889361886279614,-0.4073589970265296,-0.758311135813218,-0.48118310467040526,-0.5772745101991009,0.41677490352836116,-0.6981332727930187,-0.3001707607425752
gambler,1.3464830361005489,-0.06972447917017194,1.263517665675472,0.08220821382115522,0.6704183142656803,-0.5452263285384202,1.0415130648305475,-0.22486921643210825
gatekeeper,0.7821288330107821,-1.1883517243191861,0.39659538513937526,-0.9030624407695047,0.6855473909126115,-1.0904944837123292,0.8499477478159041,-0.9670749787015428
gatherer,0.3987392959215748,1.6839379366598406,0.40630265122719333,1.106363187676401,0.39071146130847667,2.500608087942995,0.3093136887998469,2.782666010378927
gay,-1.5035240964503993,-0.13500606390295392,-1.798497273653887,0.3422226746201567,-0.9201592312815633,0.47304109776023934,-0.6408237501512426,0.07400270780821373
geek,0.3458432705978413,0.26648018266072115,0.23301270376957137,0.06275734366642279,-0.06841926278532912,0.07242570377687424,0.8118116962100002,-0.299776050569973
genealogist,0.6448936462026639,-1.167332730215786,0.7022937718670264,-1.1878886024326265,-0.32017186703843664,-1.232300805811677,0.4000887633204745,-0.526412520162634
genius,0.01145410574254087,0.6199763924434682,-0.09848158620602128,0.48493573789278355,-0.16353163009686036,1.0678389209930206,0.31048326831852113,0.5344849107588251
gentile,-0.42633766038105136,-0.468998530170869,-0.755337446983986,-0.16823403968982956,-0.4659592156932383,-0.39989783268340295,-0.4110810507805561,-0.7249148976426222
geographer,0.6077122545600772,-0.9998937269354284,0.7509417027075753,-1.2325727126477366,-0.8477436609829516,-1.471971882277368,-0.04731291236193374,-1.115505156607219
geologist,0.7781220755850593,-1.232517126960837,0.8965413515786593,-1.4801255990546274,-0.6210663940192114,-1.2090615149888202,-0.0475988840447412,-0.7458430122971689
giant,0.3574666221497511,1.5565827997553257,0.20851117954645476,1.1135116751940024,1.1423294420254988,1.4317504446465197,0.44145129625181856,1.3274125702485717
giver,0.7807671740397835,-0.1254805579234862,0.75757042026633,0.4609526446586674,0.9950408955336788,-0.33489798502354906,0.42163751577104724,-0.5475224462770876
gladiator,-0.40651489050006057,0.4191553877948021,-0.07112207261620382,0.5351257489287748,0.3243031475517342,0.18975733264428962,-0.2506547224451775,0.015348344072486624
goat,-0.955795998927802,-0.3119997527701445,-0.9925710311233344,-0.20618154384674175,-0.3375052805898453,0.5941093122437582,-0.6641284765548622,0.34981248942156884
goon,0.7981116458787532,-0.45140263559825494,0.8396620375659131,-0.3219796066799887,1.1238585075866416,0.19137342542822428,1.2018025199800797,0.3320296654933598
great,-1.3605107545913244,0.7414346733380542,-1.5064180967911147,0.7565937074936334,-0.8028551972216791,0.9539522743781547,-0.6677492750416327,0.22037259246289387
grownup,0.48103618983283203,1.7095347082533099,0.5790475452035138,1.5333847655153607,-0.2505338026681909,1.1926420603516221,-0.1142270127473065,1.2203659720597515
grunt,-1.2736845333578508,-1.6646648462531328,-1.1930775735238308,-1.445170621409209,-0.18687314287408016,-1.2674032076058874,-0.5514261125655795,-1.5934265226906805
guardian,0.39009651781174076,-0.8476280310638363,-0.005068617613119159,-0.5900311018108522,1.0309482683843387,-0.9753256733612629,0.14036077223169546,-0.30598577320316844
guerilla,-0.6290154094629514,0.16312226090686355,-0.813956315522605,0.11230145671329955,-1.6508705047392283,0.4145162650307973,-0.45557800438876095,0.1514956993944131
guerrilla,-0.40038624708592563,0.09223054296520831,-0.7226763289510427,-0.21068542203739726,-0.3167350850947706,0.8134947465917366,0.012819647529349802,1.364651214215399
guide,0.361735374027879,-1.0728386447385483,0.2935874704102993,-1.429677355592956,0.6785699789012746,-1.0433087471425098,0.0823056187493015,-1.2085080829088304
gull,0.5434104611922981,0.20829260259457058,0.32157789538970966,-0.1699682478650581,0.08670220987040908,0.37319902464416155,-0.04208552737603166,0.4165694965791149
guru,0.9264531310669402,-0.4693375165224529,0.8263113668622739,-0.6637354263245837,0.24382599252532386,-0.08818775825764077,0.6243817295570966,-0.6588069329490738
gutter,-1.0643266553239523,-1.067298437584975,-1.3917937968074934,-0.9553196762662061,-0.32914156713834003,-1.019909761756068,-0.025691289066281042,-1.2446345876280178
hacker,0.35658351704340296,-0.05356008750242635,0.30853701547700235,-0.2206657762849325,0.5064656896433477,0.10281693994340459,0.39302060716310366,-0.007943355445971828
hanger,-0.9908972381523209,-1.088407429776644,-0.8748283281478128,-0.8525550250814333,-0.4775242324158371,-1.7704878458534719,-0.38547616611685714,-2.1528769835100743
hater,0.5815264371536933,-0.36198416597674093,0.4268222490007003,0.002793436364610581,0.4731930183837192,-0.9202078703914272,1.1770994099074736,-0.8844504752080886
head,0.26759761868465753,-0.09275715355694766,0.2502071339981323,-0.06578802090071575,1.0440703390177062,-0.30666214320077745,-0.016301354238229666,-0.4150841556047186
healer,0.9233645389627295,-0.9751080323715584,1.0012790228582553,-1.3062889567009432,0.8044675968684756,-0.5386116249319961,1.4966916994767698,-0.4840455318869311
hearer,-0.25423191690954083,0.5454076515960402,-0.7514610475028558,0.6380617026418486,-1.6952541191247534,-0.6083405540548832,-0.45985102950668866,-0.49279904659421087
heathen,-0.31463238115419867,-0.10019955610384679,-0.755537012325199,-0.34422856619351844,-0.7973681747803427,-0.7988751413619051,-0.3018424634310123,-0.20840768354795103
heavyweight,-1.1383811456633406,1.051037746111103,-1.5659043394010863,1.1020228441349746,-1.226267710915477,1.6386242364735397,-0.6052458386252795,0.49076495486723876
hedonist,0.6298737174988169,-0.12380161415873571,0.2524091283927645,-0.18150440646222393,-0.47439521133254237,0.6482023731163581,-0.212545854605859,-0.08522317206394678
helper,0.044053084425941164,-0.21056876275858558,0.09365366798357086,-0.230899229743042,0.4619664388837808,0.6044822954909813,0.3900083400839205,0.8828987904138005
heterosexual,-1.7104205372063075,0.4481360432952464,-1.9646147463515955,0.6087011094829685,-0.8993368641419719,0.36461196733776735,-1.1871800335745555,0.02907798007192136
hobbyist,0.1839960336319688,-0.02858453759165465,-0.08939695810724319,-0.12229077816163136,-0.3391254124843385,0.24917516883481605,-0.04209517771346934,-0.4360464532561403
holder,0.9207557724759158,0.14534278902412556,0.6306208120185139,0.14710720972481953,0.6214463832316032,0.20107831357983955,0.7321071969268226,0.4437655745147212
holidaymaker,-0.2569467877359465,0.20807114705924273,-0.5700036253769212,0.5617862604734406,-0.35093081660783165,-0.30774320648089803,-0.5788220574528833,-0.21359931116678754
homeowner,0.19101447558796103,0.5653867906004858,-0.11086643420182699,0.6923759807334655,-0.612151095705244,0.24584108866443985,-0.14584429166370005,0.20677677421075769
homosexual,-0.834291523432911,0.40917655893025906,-1.3775925303802006,0.8037091290700445,-0.6423281882399762,0.7206086132344507,-0.6563600463839668,0.3842144757873778
honey,-1.669768692964153,0.030394191158604828,-1.8604950629730361,0.09401133439174716,-1.4086228731540005,0.41485812082478085,-2.2615843113845275,-0.5142060230882158
hopeful,-0.8078636312381567,1.6028160804851654,-0.8494874527810936,1.3333467491842654,-1.0086576197997823,0.9117605899944023,-1.0319506546822523,1.4007753071185811
horticulturist,0.8711546041648143,-1.095938553803976,0.8917735508143103,-1.1093063511734618,0.9521631975320155,-0.697820198115237,1.1049452708632272,-0.769939796252008
host,0.950681560355793,-1.0007607425986973,0.759651453241974,-0.8743818648622155,1.178574662899399,-1.2659553194421758,0.7370037148295678,-1.2193251295940815
householder,0.6025152436596903,0.8760563172320195,0.38894154490840394,1.130930234794532,0.526368341338355,0.5573259694298155,0.5520399380434612,0.37204965779455956
hugger,-1.0777738542616748,-2.3504176561989127,-1.3852271323816703,-2.1196701023215097,-1.1311256149491147,-1.6428574773433016,-0.9447298253012562,-2.5102166287274494
hulk,-1.2441959472980737,0.6215119527019162,-0.8887663015403833,0.6587356027173552,-0.2732805181109202,0.8487255847302886,-0.7204332239284219,0.4702782872092737
humanist,-0.06753268351001251,-0.3347392605259185,-0.31850074468034295,-0.6918285821927066,-0.8120579043911946,-0.18080827120069148,-0.7060833589784844,-0.2608982903150957
humanitarian,-0.13194660530931893,0.08413409167731906,-0.27227525491251264,-0.4587305941055647,-0.09584419833655587,0.3986054023329292,-0.2706561720684674,0.5310006342995608
humorist,0.6671833955262383,-0.6594155016006255,0.6856334237379027,-0.38818362640851445,0.16691846267803012,-1.2874783113560624,0.6965851759139365,-0.36994969940360733
humpback,-0.42959383602994244,0.6387307837459133,-0.6309745803428333,0.9085631923117671,-0.6468537826824043,1.0667694085251072,-1.0158217173074953,1.3583926186322848
hunter,1.2567040593429477,0.19900032899575368,1.1730273860357872,0.31943054804598026,1.4389993027077923,0.15255922163422173,1.6443697731191307,0.17969041141046588
hybrid,-1.2320077233372972,-0.6507807418211807,-0.833142107833762,-1.2064086275737889,-0.8565674528999708,0.17380130908405703,-0.4082826711154719,-0.7919935330493788
idealist,0.7395742190847807,0.17588221583435099,1.0781138683531166,0.016917799397694205,-0.8366022437171826,0.15381817767138645,-0.16077922914648377,-0.23963334683709112
ideologue,0.5018302039788619,-0.6268836491982955,0.9396397691279106,-0.7494052255338219,0.7106342613404155,-0.5222265170373905,0.45731074453573334,-0.5524972043588974
idiot,0.4840280684874649,-0.2799312150578384,0.26880277369824324,0.0777734311573362,-0.1272421191176371,-0.19310639135528046,0.32948320832124345,-0.5208978083043464
idler,-0.5191550753306369,0.6912398685306079,-1.1021469638703978,0.9532911235479873,-0.45520920015280864,0.9109689011086279,-0.2023567851341968,0.4216206236804324
illusionist,0.5865181269200705,-1.1731062084350763,0.5418372666439023,-1.1984239781410475,0.4146474220477734,-1.0559046217128838,0.5136637010542983,-1.0737372644026748
imitator,-0.3181471309099263,1.7708789084018277,-0.11063511943676523,1.4864659407610197,-1.03251624720783,1.7765917527859432,-0.7537896535671671,1.1991809842636938
incarnation,-0.306686409760405,-0.6009872118794404,-0.280448938459568,-1.0064589096002379,-0.3772703422594592,-0.6496663092019499,-0.2456822746708215,-0.6321190414639483
incompetent,-0.30368364088620936,-0.46814181026678037,-0.39721018111016704,-0.1683365651432256,0.03505834245507142,-0.13134876195559453,0.0936848935256271,-0.8931045910464329
independent,-0.7138165117050468,0.40968353802897967,-1.084176162277419,-0.09702298038934223,-0.502037087239775,0.36828974453434127,-0.7537423884523675,-0.518976424421646
individual,-1.3559587231358918,0.5873697672972693,-0.6582100894684046,0.6990157697681378,-1.0376496233196693,0.2846450405661638,-1.5548557798001652,1.425377860725761
individualist,0.12214992788106287,-0.20372921200523075,0.07875324852735491,-0.38652655165801997,-0.5674173190977727,-0.17987681271336853,-0.2312303504146077,-0.38647327988332614
inferior,-1.1411341891523987,-0.03914481987099741,-1.429555068013578,0.5168095459164158,-0.3989535598559206,0.0040149329381996,-0.7087525983713201,-0.4753081609918455
infidel,0.4183978356690793,-0.38208780463929887,-0.2015226299790877,-0.06424623564725496,-0.19157569293891566,-0.5288517556660863,0.1283208107359495,-0.612475235785152
informant,0.9246927374496557,-1.0997468020462977,0.8017478034574314,-1.144085601642436,1.0039699658402566,-1.0499117663385253,1.4586038205655765,-0.968849549271734
inhabitant,0.43168750460228633,1.5221780807809302,0.7038979936021866,1.4822674240015483,0.3560802234318574,1.040651086832123,0.1773643992203344,1.4885235771281558
initiate,-1.4579289693674162,-2.2514780906976783,-1.061858301359265,-1.9162087438545317,-0.7835547548878543,-2.9323579847145322,-1.6067135901188865,-2.2228550226401333
initiator,0.4125542723664004,-0.22400438033701342,0.3571884658874358,-0.8540457645044295,-0.023265220416903272,-0.27257951639341493,-0.9728233478052275,-0.6628334871701541
instigator,0.6518926236482376,-0.3667907160097388,0.5716790397492212,-0.1940421192159173,0.8822176719784449,-0.9140842896428769,0.06747211530465885,-0.8925460386463335
insurgent,-0.46297817558105164,0.0689388332457421,-0.153163292394796,0.11239809381751847,-0.19200044458372026,0.2707634679041058,-0.3099876618124939,0.46854605495717
intellectual,-0.8376509587112387,0.11095937447898142,-1.2115094377718891,0.09627421936073308,-0.6527344572986022,0.039380460208243484,-0.3909401911062178,0.3566612143571466
interloper,0.7250204279227114,0.5137740613532037,0.8104953661233063,0.03300127626344342,1.481932917535919,0.27688194778551284,0.9931336556634012,0.12805202446284136
internationalist,0.010883249402340103,0.4678646024214263,0.5926081369742997,0.3207654062304931,-0.6225572554170052,0.5327965284083764,-0.535116787032585,-0.16048015721647274
interpreter,0.04042170155660015,-0.7556635080647994,0.4246662954229974,-0.9835506100595783,0.19735552500716824,-0.5546274533261273,-0.17276849784088624,-0.6411222479479604
intimate,-1.0887506601047348,-1.7620303543093634,-1.3377884166964724,-0.7489297434168528,-0.7366222776709481,-2.456651435061943,-1.112718657916937,-1.6718787633515426
intruder,1.045715118252536,-0.4819812504001292,0.8932810212896154,-0.281643642731931,1.3806949927881624,-0.10407185860977447,1.2039807364828468,-0.6357877074009604
inventor,1.0682521833244587,-0.6409734868373856,0.969747181144379,-1.0221600126186245,0.39453253669980304,0.149814705704882,0.2997912044170178,-0.6078560701101643
investigator,1.2337075635516206,-1.0182586036381296,1.2568494806417319,-1.2723021419429295,0.7015519691187371,-1.870127784300319,1.2906444038681217,-0.7503384426779922
investor,0.4369684244101365,-0.018990476114191163,0.39678446470284584,-0.2868646120770101,0.9017659572513956,0.00829265656779811,0.15232927764444035,0.6336607959872078
irregular,-1.250557428559582,0.4357451772423477,-1.3851545027386702,0.0905787506486264,-0.8202385781107228,0.7840698517116347,-1.112468825180119,0.9216149217086105
islander,0.6575498885606158,0.9097625604078975,0.8417506754873152,1.1349563323876164,0.030962017889189522,0.26685162519343536,0.5093135104438195,0.9553261034808729
isolationist,0.14927153442465688,0.3286611743678314,-0.21641811154371465,-0.054195984239731695,-0.8250910118862731,0.4850806160936283,-0.4910295825287353,-0.40146088191695706
