Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
federalist,-1.0853188761003365,-0.8387673571837397,-1.8101680028221254,-0.47181030007532376,-1.1934702966330115,0.10844589202283655,-0.9772801644938303,-1.492132421076597,-0.812555174046995,-0.1574578257654998,-0.16399589606517662,-1.1827639707357336,-0.3492346448423569,-0.31756915058395624,-0.3375974630937436,-0.17963823958726025,-0.5828828791919864,-0.4798474886720171,-0.19587636624305746,-0.6790459746949784,332,206,10773,1911
fella,1.2207448155975222,1.2070008748974406,0.5946868724219181,1.045605513331106,1.2208753334371205,0.7627525875554377,0.15264905016767708,0.6359897055800297,0.26378756905093337,0.3663639977446117,0.9579740351710526,0.00016621141591524613,0.6685801816467473,0.8334551957616088,0.7932063643043537,0.9020910483219989,0.48479033275406835,0.7364138256219552,0.720709800248624,0.9211911607295085,49,20,3341,2032
fellow,-0.2604223939114375,1.1482131946255323,0.5740214963398764,0.5871996650266524,-0.2981103312456861,0.2116140891133818,-0.21324592807445064,1.133745385458417,-0.47517817183723765,0.5169444889818471,-0.5188306861183872,0.45445910139410145,-1.3842078255028758,0.4212939711664665,-1.3384453643220726,0.44560635250167113,-0.34770261405909675,0.29499837662808137,-0.40371461312977813,0.543311542093286,6041,492,403431,11927
fencer,0.5301273192845924,-0.015241873433936445,-0.1307693848846602,0.12390088129661658,0.9340672455491933,-0.13127169996899946,0.23471941191195927,0.6602811311066252,0.3821900988226289,0.07285740669519733,0.20660387236613514,0.32602154409974815,0.5177947437679048,0.004690317142634188,1.0124140982824978,0.28335673850992704,0.49860836840992284,0.578934067875351,0.20863409084065343,0.1168720813589081,41,8,2674,1738
feudatory,-0.5131901921131037,-2.0191160202664,-0.4481032959803211,-0.04419273927939732,-0.10084943653661153,-0.9946722323124606,-0.6300283237641626,-0.46178998203144395,-0.916919285742593,0.09566951611816678,-0.06279713059093314,-0.11476970404910829,-1.035915337547574,0.35538072530432246,-0.3051181068813325,0.5035572791049829,-0.7691230864558849,0.9875164095177009,-1.1069274178133988,0.34784005336361973,42,29,49,48
fiddler,0.8040366624607874,-0.6617071724472219,0.5437747324004691,-0.49766433767834833,0.3746220034677561,-0.24660730911550266,0.3493997301785634,-0.14717036892202498,0.5122053502119382,-0.5381191848927543,0.08834180650356364,-1.25099433632947,0.14384270977254204,0.21308441360997032,0.3714009713728199,0.3943678334131293,0.49576692670158273,0.11722094360047591,0.33993674585981376,0.015714741883865357,69,31,2704,292
fighter,-0.3751886848797053,0.5649217989053473,-0.10683871410834303,0.9033725075576563,0.3641548313659412,0.6774233263130358,0.8156160435353004,0.0718501904715725,0.6882344674898684,0.8093545877632088,1.0766895345624046,2.062053489369605,0.48479941330126125,1.0434314956476953,0.8188267841741508,0.8828071143463134,0.7654310747104134,0.8347351050906113,0.9052678615366934,1.3008634891095605,5058,3343,161699,199203
figure,0.6465268964661459,0.1230211361195772,0.5466090045951593,1.9770708762029603,1.1337105168218835,-0.13628016967901502,1.2376074238790207,1.8599800263867745,0.340282636839384,1.1416688596816105,2.1335468167032285,2.5005315735435056,-0.127479506856965,0.04195651110258689,0.0449483548472349,-0.13965535918109523,1.1220883380750326,-0.16303856369541192,1.308919543236045,0.9871740809214673,7057,6255,760376,348399
financier,-0.12116184536943399,-0.19999265081082565,-0.768168849135692,-0.4648146878811481,0.2520614536289591,-0.7170157179275634,-0.12479779642749647,-0.6820738742145527,-0.65378092998803,-0.18860785204098637,-0.22781304488459259,0.32601622527315355,0.8384603377335947,-0.5538367132982108,0.6862996328769362,-0.5985940561130275,0.8978418332850746,-0.7470370012653067,0.8449094232689089,-0.42563934906788875,159,84,7841,7358
finder,0.547699185132229,0.6843227163201617,0.4659867563537113,-0.38503703975353454,-0.4512428079218086,0.14574490348382924,0.7473085497454209,0.43527858797743924,-0.5109275255862823,-1.9695639526078965,-1.0730590329456822,-0.2518752254800469,0.7258007419400666,-1.4059361094470246,0.5779365678281998,-1.2907128804912253,-0.08133703738535593,-1.3185923139929878,0.706282414208499,-1.212864257922248,123,40,9627,1779
finisher,1.4079640438741439,0.09312597382535726,0.340421772224789,0.8929051628754585,1.479421056287352,1.535716758635602,1.3759202539420543,0.8653544559687492,0.7375834314490058,0.20921741913886943,1.9756956326402033,-0.15117658563222128,-0.2619036314770788,1.7362392438501748,0.4274909321250178,1.5888396855336295,1.5382219025636041,1.621500773356671,0.5280129615485033,0.8654315939728547,218,162,7080,4879
flake,-0.0865709134735772,-0.4784437852392697,1.0655829752179267,1.8982967964750035,-0.5683986424867156,-0.28357558573680786,-0.2664542946267405,1.1119964810210836,1.8140335529166651,1.8381034375401688,2.0034003554495197,1.9765981083089113,-1.4570787089490598,-1.8091196751910714,-1.5116571764906157,-1.3379239261483928,-0.6582042129912093,-1.0875884616499742,-1.3804681847186617,-1.2075432234048182,50,80,16877,9123
flatmate,0.6555112120608965,0.5585779703323185,-0.309325756535965,-0.44829376844238467,0.2627303438627786,0.7335132171814747,1.0769600510580102,0.14652745998896632,-0.4757830727904575,-1.9516777980609843,-0.5948358562911208,-1.0054961662652773,-0.021854725162676565,0.04457121945403571,0.258107329174725,0.004880561260435769,-0.016252040382895294,-0.5043634578645841,0.07768405230890298,-0.11628189477482195,20,10,794,544
flier,0.943254498106208,0.3264106489263397,-0.28568633496254625,0.45192947226819646,0.8920779612171819,0.2994451334509085,1.162312999146535,0.879671572790844,0.20338555435299918,1.1556800388059472,1.4603975440078334,2.134641636593324,0.49681680740117407,-0.17869035671521946,0.7270520225795138,-0.6087729796711967,0.9069218821077063,-0.05859937384837842,0.6673576882986243,1.207188929635866,38,84,6759,9655
flora,-1.1315043161949738,-1.1722304046568424,0.749107697262472,-0.9056073544888865,-0.20781762030226852,-1.3427860184680198,-0.9051968309810696,-0.3092813826669062,0.14762078209097815,0.5294243924312224,0.8918347301001768,1.1992280450733697,-3.0270459068127753,-0.36818078718796954,-2.930842547526035,-0.33832791327735917,-2.842043750693577,0.0627961066090556,-2.417763552026652,0.3307227720384999,883,18,14371,104
flyer,0.2911057101811112,0.4419619310031185,0.7260689597940797,0.6704475320435977,0.43570226039685,-0.19055580260359256,1.1194363672191536,0.6157722334046227,1.1836776264586975,1.6720350192333708,3.31688225515888,1.6327787443464838,-0.516981094333703,0.1638362881097592,-0.6708485005403331,-0.1309331563164218,0.24934707474847023,0.506405969819504,-0.08112054169109371,1.2863949216985568,226,597,16207,40549
foe,1.2596100395441994,0.8901948013401546,0.5591382759891417,1.127413098091044,1.2523214962842328,0.5976782514851271,1.0136233143395619,0.8166498301563083,0.7268962497752709,0.2182205961749159,1.2289460830060408,0.5564121196053089,0.5412984480212487,0.267473897505521,0.5349390067310306,0.5838725802897389,1.2249714950765838,-0.3833434716309047,1.0674361057067383,-0.22378797756421223,270,292,16945,21576
follower,0.7502576936365926,0.03518016363335234,1.4801170031859403,1.2058625895740265,1.037716411926688,0.7219814378619462,1.2557638178579955,0.5954309321347772,0.5348449869423627,0.19667779387141204,0.4115975807697203,-0.09186013476023827,0.13695673090510457,0.34031268553971866,0.30312841647489824,0.5780682168359557,-0.10858896368477625,0.031265016864761325,0.11413940572654288,0.005759225749533803,240,1792,14780,106645
fool,1.1309693608400573,1.5694858730413728,0.27694951745417196,0.7246871130993585,0.5573025413205125,1.1718581388199805,0.941133075608917,1.8780525642061683,0.7233319631342783,-0.46185277932492874,2.318385833838775,-0.30916585697727195,0.7477126669098678,-0.5956710742676946,0.6705406674425298,-0.2578861351518042,0.46568362494371607,-1.0872063654367623,0.5724333364560604,-1.3050316673210611,558,220,42080,15039
foreigner,1.5245198453483437,0.6691369168040678,-0.29788313424426316,0.14483159206703364,1.4089973901550166,0.5477081784697349,-0.5904879171959908,0.17707606550397278,-0.15696533234843948,0.36664793301273724,-0.5077409248244031,0.3365903668808783,1.6991467055774774,0.012479382267366005,1.5840869640323496,0.17459344126102788,1.5933608145568732,0.21842244636697292,1.065434664629481,0.3385802084152607,132,542,10236,48499
forerunner,-0.458459415096105,-1.4992257246836602,-0.8423123990255628,-0.1307658099019575,0.11190933134006024,-0.6741758104367361,-1.7170172541144098,-0.8084144780115072,-0.7828596352675057,0.15756463402706644,-0.1846860164993722,-1.192592706714958,-1.247465891343754,0.624164202165662,-1.0949105048961587,0.2639555948173392,-1.0958416229236407,0.7055824548414826,-2.052338292741725,-0.07276197010116629,415,132,6863,2052
fox,0.6558907074046781,0.251553124643336,0.6535932395055981,-0.4028047094470371,0.03169971218661744,-0.5575564915943547,0.681829387109551,-1.5330279387077579,1.5291656610641877,0.34382675891239134,-0.6371924874273471,1.1868047042478596,-0.00740862468440648,0.9943906503621741,0.08462853598514566,0.7686157519599811,0.37763354134548294,1.2349782564213032,0.6702894511837423,1.5244563959876811,8099,510,429049,10604
freelancer,0.0578067449886645,-0.877639876162845,-1.1145327651088115,0.16725167810398456,0.1769340793418662,-0.7371162768899013,-0.030362182945400856,0.058271056612199154,-0.49089098495540157,-0.3338989113504124,-0.43350149956580764,-1.2178085873642954,1.0725804800048024,-0.6783461642584725,1.021638554382611,-0.5810907878561618,0.6932215705138309,0.1761832078193091,0.7935118758321718,-0.9175681250001295,63,18,5327,6525
freethinker,-1.1318053297135753,-0.5283793492316126,-2.368964773657552,-0.4193387118529752,-0.9108107216423367,0.42808396316295566,-1.1021630866990733,-1.8906249577658008,-1.4971683515218723,-0.1666039692537644,0.4742674249927393,-1.6651398585793589,0.7502212326672404,0.11677051539226525,0.7469541273063104,-0.17464356248649587,-0.5560418801832786,0.11640351455102707,-0.2393583047269415,-0.5423456600881598,15,5,438,1512
friend,-0.3591556323111599,-0.24085679994944204,-0.8265219356854259,1.266543279099697,0.5170276826600056,-0.12468527852524187,0.33570355897680926,1.5701755364310856,-0.7741463437424216,0.5301330562603637,-0.03226850874375834,1.1184627569037127,0.7662425997236761,-0.12782301722231748,0.6803975542045145,-0.16539891025686476,0.6761383416442206,-0.5018800746146559,0.17552264345228763,0.3263948798883475,9824,10015,541766,796235
fucker,0.5369062556261016,-0.47092585616374333,-0.27863009525505805,-0.5297913322977136,0.697948944156771,-1.0670873363218791,-0.9401138054330311,-0.3823255741744046,0.40935478132237524,-0.561750980102799,-1.5358089760096645,-0.13479156932023698,-0.34647876333666083,0.6331834087986296,0.23511246337185535,0.33383570891684544,-0.1472034909608053,0.20250123116079935,-0.3577653415958165,0.2902705344967985,9,5,1628,1415
fugitive,0.4175674566582728,1.9036057178576862,0.4426873175424451,0.6226446527415141,0.4361320867227108,1.1350734711918742,-1.8888363058119069,0.11219986522121615,0.6595255176343857,0.933881550665838,-1.310932773016627,-0.030676212318590655,1.1281895086864289,1.1210330698302693,0.9456551191139536,0.8454414815070912,0.9506966711848301,0.8273226950071602,0.5825105287053038,0.4522313920285086,346,141,15669,4476
fuller,-1.0797342572910333,-0.27170978261919443,-0.14525177333306138,-1.5202621979683721,-1.365043196119411,-0.18663546469128034,-0.584421525819096,-1.434458142223923,-0.6509429082888635,-0.2951308933713431,-0.34078082349857514,-0.8094769083333913,-0.5889361886279614,-0.4073589970265296,-0.758311135813218,-0.48118310467040526,-0.5772745101991009,0.41677490352836116,-0.6981332727930187,-0.3001707607425752,916,7,30289,204
gambler,0.7252149325313941,0.22129844851756889,-0.6827403538040616,-0.7971866882748584,0.30375096066750373,1.2447882573780034,-0.17922761961922995,-0.3039555112442853,-0.09963279423386823,-0.5284138144368169,-0.055027763560352105,0.1944150399022373,1.3464830361005489,-0.06972447917017194,1.263517665675472,0.08220821382115522,0.6704183142656803,-0.5452263285384202,1.0415130648305475,-0.22486921643210825,183,79,3822,5009
gatekeeper,0.7053862571064864,0.8395637954957834,2.2885842563112577,0.05377215296005611,-0.1704332553989133,0.6897293180937563,1.0907591448564045,0.05459737728661762,0.5385302773434648,0.9364616988750027,-0.5946288290131168,-1.047038313708104,0.7821288330107821,-1.1883517243191861,0.39659538513937526,-0.9030624407695047,0.6855473909126115,-1.0904944837123292,0.8499477478159041,-0.9670749787015428,94,14,4921,5440
gatherer,0.32614757036910874,0.12433291973762037,0.460289412275533,-0.6869675337163972,0.3992928547380541,-0.7936676022120861,0.5227813154173351,-0.7335390292404872,0.738086137314852,-0.32323699757807023,-0.8904547301826757,0.047366814578265574,0.3987392959215748,1.6839379366598406,0.40630265122719333,1.106363187676401,0.39071146130847667,2.500608087942995,0.3093136887998469,2.782666010378927,53,118,880,1607
gay,-1.677923927881544,0.7834062811210044,-0.13029193896321048,-0.6163317177737231,-1.520186271817805,0.5411546437136262,-0.08471235391300552,-1.038246581358631,-0.413474254688479,0.4525874882171086,-1.1221130163746018,0.6662688882613657,-1.5035240964503993,-0.13500606390295392,-1.798497273653887,0.3422226746201567,-0.9201592312815633,0.47304109776023934,-0.6408237501512426,0.07400270780821373,4156,174,422991,33016
geek,-0.27339176780567653,0.6969329167570166,-0.41282967800674375,0.17940859810687965,-0.3781038470134148,0.5911244853258014,-0.10252822925035801,0.08223347336104178,0.021149804648462493,0.3541136308082354,-0.7472034463858721,-0.03956599550129526,0.3458432705978413,0.26648018266072115,0.23301270376957137,0.06275734366642279,-0.06841926278532912,0.07242570377687424,0.8118116962100002,-0.299776050569973,285,60,27865,13756
genealogist,0.014941535709173944,-1.2295630172986423,-0.3649260526064184,-0.3408271907425909,0.5619942211778584,-1.1502895508634299,-0.26917428056557163,0.11620620286635401,-0.8676182311056957,-1.1044195676549426,-0.16980012512813042,-1.069831643407635,0.6448936462026639,-1.167332730215786,0.7022937718670264,-1.1878886024326265,-0.32017186703843664,-1.232300805811677,0.4000887633204745,-0.526412520162634,41,16,458,369
genius,-0.6715880916128278,0.4348087728880356,-0.20277767585227535,0.013159770293962869,0.02271315538434887,0.20339957132569716,0.0245764501883437,-1.3038111764174751,-0.08081913576553487,-0.027551294674036247,0.6874362103001356,-0.27304551870812543,0.01145410574254087,0.6199763924434682,-0.09848158620602128,0.48493573789278355,-0.16353163009686036,1.0678389209930206,0.31048326831852113,0.5344849107588251,1206,75,58486,9198
gentile,-0.6439523229754361,0.5747876690640538,-0.7376001647050866,0.05822415379941025,-0.6333325234834768,-0.2955706834645866,-0.43024655952285407,-0.7024174624062145,-1.219881662532895,0.18350286489232265,-0.3828043377507949,-0.7561408893129931,-0.42633766038105136,-0.468998530170869,-0.755337446983986,-0.16823403968982956,-0.4659592156932383,-0.39989783268340295,-0.4110810507805561,-0.7249148976426222,57,24,5383,3576
geographer,-0.3946219337997518,-1.2717217616753966,-0.5608430802899946,-0.619077985699079,0.5638231640023541,-2.191252967161828,-0.571412697105691,0.35041109141932564,-0.18547846109589802,-2.173050815582494,0.10513032736532804,-0.9874932970067436,0.6077122545600772,-0.9998937269354284,0.7509417027075753,-1.2325727126477366,-0.8477436609829516,-1.471971882277368,-0.04731291236193374,-1.115505156607219,144,30,2438,1059
geologist,-0.3746364246116289,-0.15603238814116385,-0.9863539757065669,-1.4685430014748275,0.19802759303290945,-0.32188222751596873,-1.0818687896936083,0.0498649436380922,-0.9945404060640637,-1.2428379197167878,0.3598745925484349,-1.4418005117396038,0.7781220755850593,-1.232517126960837,0.8965413515786593,-1.4801255990546274,-0.6210663940192114,-1.2090615149888202,-0.0475988840447412,-0.7458430122971689,232,183,7670,6851
giant,-1.2336367318314814,0.3273559008230691,0.16530084078446478,-0.12300546600260108,-1.4276421281121279,0.6095915301216406,-0.18079357205927837,-1.4075209696548068,0.43624591207256186,0.4855213120710681,-0.7343134679633097,0.5879890033616502,0.3574666221497511,1.5565827997553257,0.20851117954645476,1.1135116751940024,1.1423294420254988,1.4317504446465197,0.44145129625181856,1.3274125702485717,4076,3129,323138,137928
giver,-0.7391933099891018,0.09840582491147336,-0.43658113752189043,0.4653051146968289,0.22779733877310843,0.46375774656116997,0.4431550760183701,-1.0295783859671888,-0.7377119282231768,0.04299974606367225,-0.9308832070916937,-0.6282862905481461,0.7807671740397835,-0.1254805579234862,0.75757042026633,0.4609526446586674,0.9950408955336788,-0.33489798502354906,0.42163751577104724,-0.5475224462770876,51,9,3634,1963
gladiator,-1.0272371849218742,0.5793092023659127,-0.40201014918537287,0.871505920997863,-0.6595728469993765,-1.1225758733106876,-0.30610230918386805,0.05934874946491639,0.14684251169949153,0.5760176045570655,-0.933515943399622,0.021835044263981578,-0.40651489050006057,0.4191553877948021,-0.07112207261620382,0.5351257489287748,0.3243031475517342,0.18975733264428962,-0.2506547224451775,0.015348344072486624,221,137,6004,3206
