Noun,Simple_s,Simple_p,SentComp_s,SentComp_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
partner,0.24256240533554924,0.41075326820256725,0.4206917530799584,0.6337066432988762,0.13395322637940943,0.6366346528339002,0.33227170604720346,0.694431097449234
party,-3.2399876921353106,2.967038224805667,-2.778905471175391,2.566124696257021,-1.684164822268939,1.4632607456080045,-2.229763996541589,1.207240325875706
pasha,0.8963826872340449,-1.8799130192908564,1.124158366369227,-1.6701243474607126,-1.3533103903923245,0.1457713046727701,-1.2757766328549818,-0.35083419093201446
passenger,0.21486167224541255,1.3361546857313327,0.5772222760434542,1.0793807619806222,0.1507684830888828,0.3771690054050308,-0.13910299619578478,0.5819360834158536
passer,0.18544857026892478,0.4401094842511566,0.04345001198872784,0.5154928251172505,0.7329679510197826,0.9873309694618357,-0.3554431935599966,0.39723472977792007
patient,0.30850344650907546,1.366262708689828,0.5276782685275373,1.6865763724846685,0.2508883855295193,0.8305805544370599,0.3513184802089481,0.99665544375549
patrician,1.0706575752470506,0.912104876232238,1.0702181299190783,0.3226105023066376,1.5772673308564231,0.892320320254667,1.4670802221405745,0.442771352238004
patriot,-0.19847729452790439,-1.0060229643887333,-0.12973888907548786,-1.059953835532566,-0.724560567273081,-1.6801871682441687,-0.6487587193407411,-1.118716714304373
payer,0.3950525022844386,-0.33598774913084395,0.40394713863891807,-0.09051995297585069,0.7671630745485274,1.1663915009301822,0.49401760958229396,0.7604585869091585
pedestrian,-0.9763237811853784,2.0377957224680197,-0.7390801185940554,2.144583930262918,-1.3205465902371305,0.28370109571145086,-1.47573704616146,0.19817824332979933
peer,0.66319397119432,0.723988566957488,0.42663323285932175,0.6658285924660097,-0.6222151555666279,-0.14197424928252572,-0.5868617961629831,0.03939993697875148
perfectionist,0.9778808400496666,-0.6122669603532809,0.731711854850877,-1.0720582431991534,1.6305122570872919,-0.1459218574465629,1.624212578100189,-0.44744959930087214
performer,0.3767641999230389,1.4374705776978693,0.41524978961015635,1.7356003253280057,-0.0810665826719527,0.681435415172818,0.13960375948937365,0.44829094842624717
person,-0.2851796228489781,1.2528818443862362,0.28716528689014864,1.19960600016099,0.049484119402819216,1.979297936937839,0.2064685360392242,2.162799544786538
personage,0.017275542057717534,1.0385176065614772,0.32448690924942647,0.7054848117633818,0.6156842682899486,0.5000766292879266,1.1024266104253622,1.0439944152662566
pet,-0.22363699294927314,0.9310974056539492,-0.7179282340267632,0.8902577687083981,-0.7253237329170876,-0.30658412369100896,-0.612572479737913,0.06382565927725484
petitioner,0.9476874369541691,0.3657124771798065,0.8413660970845718,0.41591955369937594,1.1487863089201755,0.887115254450844,1.4715964229337288,0.7318251290990153
philosopher,1.0410608308381246,0.1059239704155373,1.1074968908852565,-0.3673314625895625,-0.2691499423144117,-1.2303856871126717,-0.04154584888461746,-1.3626133305542298
physicist,1.3358236125720544,-0.30589613194606663,1.3663784518575857,-0.43125368786582985,-0.4623308669471642,-0.3206593917499475,-0.20867107338389512,-0.6559097710723425
picker,0.13955430342403527,-0.49210828063480383,-0.11724465122029344,-0.10667988083332075,0.7681408182337681,0.796116482222491,0.6938766640435167,0.7510846310124262
pitcher,0.8187350102880726,-0.8542389490510655,0.9380488911001972,-1.4664073926597037,0.04667043729024199,-1.3343717297986335,0.008258848608842358,-1.5797872205967018
planet,-3.341436964685379,4.0093700337585805,-3.2481065719046986,3.343056917150075,-1.432377971206034,0.71857820166079,-2.047115275158497,0.7798533508321165
planner,0.8096893548654595,-0.5963401182940684,0.7423907858362575,-0.8242170729028899,-0.9312455841113614,-1.322426922842547,-0.7550270077225787,-1.1420109920793884
plant,-2.2829151841029702,2.2383684350546194,-2.511107378943798,2.8897345760655755,-0.8782531440357657,0.9731077942146797,-1.3936558600935234,1.5761115800621943
planter,-0.6105974643797929,0.7932173752657393,-0.7106857933945782,0.84466743457479,0.5155136921411667,1.3405628431367673,0.6329915756044155,1.447986018709536
plantsman,0.22201752908113392,-0.6443483555162534,0.1454891692627949,-0.25212508138435885,-0.14640856364278967,-0.003469523588556206,-1.354068308573134,0.8917641164511899
player,-0.08547408340189279,0.1268384474299808,0.5880956735790016,-0.4833624475460745,0.31103867166870164,0.641663473556572,0.8249363472226392,0.7491090442995756
pleaser,0.16994423729269162,-0.24678336836838566,-0.5136493845592633,-0.15294529344259244,0.07470178869360401,-0.4397729420881829,-0.18460995539231814,-0.4133019789769157
plotter,0.39970394552295374,-0.547248702893538,0.5545050897888689,-0.5868780266536124,1.0450902346244169,0.5990577338083208,0.853697122041443,0.2628243754294889
poisoner,0.9216789896057669,-0.2673514744982296,0.829842458671608,-0.3848658144510502,1.5867990299572479,0.5448638955775392,1.3206458749466101,0.42825552043477855
politician,1.0610557848667737,-0.3337654101188288,1.2537016336076316,-0.7613773801898995,0.3215551292291212,-0.46007494959426987,0.8001746275206443,0.01608880050113118
possessor,1.0303803987275668,0.7826467363930817,1.0836356138517567,0.08012163376107433,1.2008235384156771,1.0909345166899984,1.3181840171005463,1.2074512278800311
poster,-1.545524085363707,-0.101182614771133,-1.7888060588037096,0.3837033703662623,-0.3725952276609977,-0.46057648955880204,-0.631680003230882,-0.28981698906602027
potentate,-0.015304904992128743,0.5838393911759632,-0.008626339647650375,0.12162348804374715,0.9474795423686277,0.3427456286773708,0.4605463627574013,-0.1259385609460626
powerhouse,-0.41109718229872555,0.37230633748312275,-0.7754213702155168,0.32262807636697793,-0.2596793097661022,0.39053343198582424,-0.20015961877946797,0.7770029895844961
prayer,-1.8829607427384516,-0.05070920128079551,-2.046676861337996,-0.435847158855486,-1.0304104676025292,-0.8806378082301982,-1.5347918675712326,-0.3781152804706053
precursor,-1.3981193174046014,0.24821300453188241,-1.4827851737124407,0.40345206052534316,-0.856209973731787,0.07789877804776016,-0.9860421772219701,0.2813317932940534
predecessor,-1.1811229110642127,-1.6933126728083279,-0.8464116981467407,-0.9398265316062229,-1.0537364041425594,-1.6201338721426042,-0.8579805532398945,-1.3545278941296381
presenter,0.31823690270457927,0.15697945104569055,0.3650191630540573,-0.05729563051368414,-1.0167307637197371,-0.8434691136711119,-0.7487094922357926,-0.943787641467254
preserver,0.3895697671530171,-0.04726136978651669,0.20648564909531178,0.43119885094629806,1.2385403420873526,0.7010498309479432,1.0424565270886914,0.5178821445098668
primitive,-1.244474182312174,-0.19298259436427442,-1.5677148586862248,0.16335168286628196,-1.045174583160579,0.09252081142536281,-1.0854893210712144,0.5034672331014398
prisoner,0.7621309977284771,0.6462617583994402,1.034894235659105,0.4713812359731323,0.9878275851892201,0.199121919331057,1.1640904882493852,0.12563099967271468
processor,-1.7756604219847842,1.37461352696038,-1.5449345450863703,0.8910870288352368,-1.1986411099959273,-1.3190022876868375,-1.3263809106459625,-1.627249485761018
producer,0.23923567647575167,-1.4814150947202878,0.29054357383236384,-0.9476711614636766,-0.07230481093408002,0.06817785643781349,0.4226559798455458,-0.9733153410907984
professional,0.28779315372097614,-1.0875605737757317,0.1694154200225245,-1.0725272973236042,-0.270249743997154,-0.5461570537686511,0.3677692540096763,-0.15468207415828167
profiteer,0.7655488800437699,-0.7711957175226174,0.8528925427436758,-0.821476131760184,0.20031841048209706,0.3833951249867639,-0.44558531982893923,-0.15578036765156766
programmer,0.8981548436081023,-0.5437538321007024,0.6670438028228116,-0.8723576515276259,-0.7904313791196342,-1.276699297833865,-0.5536471018622033,-1.0086566253937552
progressive,-1.6761170885511332,-0.9994017944997552,-1.7544716881449136,-0.8935459687931206,-1.4523727082044715,-0.047108868814792246,-1.245844236269759,-0.3922843640568093
prophet,1.244601993673846,-0.548217795887829,1.4181180455026166,-1.121223147214202,0.15677132994669613,-1.6615610496281654,0.4694810347140511,-1.716737390166306
proponent,0.440076270582454,-0.8017050917351501,0.6863918224701089,-0.5780563105209122,-1.4658496747825929,-1.1928434442910343,-1.4987348633745345,-1.2258654307115338
prospect,-0.5626020415615212,-0.6105571528200509,-1.5273429947304917,0.6705826797499046,-0.20014678394290783,-0.7423540794500567,-0.2875825218458119,-1.0623490960343065
protagonist,0.7406523092145245,0.03566513910446562,1.0189692614509103,0.5784045683847379,0.47929814356420286,-1.0967709976131599,0.015151627994312087,-1.2065726306553746
protectionist,-0.30176341576013677,-0.867640218016889,-0.6685543144062822,-0.6614398033244753,0.39168750372445615,0.26776194714316126,0.16073484807131316,0.5568650026370019
protector,0.4954353791444805,-0.2238338803693229,0.028049801767203182,-0.025028311927804837,0.3508816363131625,0.8154888078278609,0.5726953258164749,0.5100767729956502
protester,0.3337557780366878,0.3254014765831867,0.25771064262005966,0.9326894175191133,0.8643501925948561,0.39373659135751427,1.5130813716310192,0.11932463280763517
psychic,0.4792623559957421,-0.2833350188761182,0.25311169024724156,-0.9867986661492807,-0.2700013231336086,0.5107027136827222,-0.30021469394891587,0.5893083212398317
publicist,0.3025181779265443,-0.6400322730137608,0.2906473850049758,-0.4147017398144487,0.9850853469969163,0.9039000811297411,1.0891863678471796,0.8074871609100871
puller,-0.6564295852072083,-0.6179629056054123,-0.6231065842896083,-0.3281503115074577,0.8807902343628,-0.01451352488815777,0.8926773638426164,-0.10365098134036085
punter,0.5638574210709126,-0.3128642523986975,0.7869542227504747,-0.0005834883319987966,1.776542512892048,0.728446647244329,1.4506915956505289,0.006939092732754282
pupil,-0.6778263840600675,0.936731216787073,0.04033317968267196,1.2765195289408307,-0.4302839896682208,0.18784529090309793,-0.06548463720259186,0.33285614197237057
puppet,-0.04595325616720018,0.27399882908024475,0.16774644133708888,0.264265336724544,0.36372329656288604,-0.34758261084041564,0.16936661208306406,-0.4348823291503403
pursuer,0.22268558188720797,0.008988541767542872,0.3001634879405917,0.3869089669524878,1.118916393389425,1.253449313612216,1.0332661034073476,1.302636508175913
pussycat,-0.2382614397427509,0.055411106847808485,-0.48648618684234063,0.11525333782948885,0.673360925815283,1.2419243254941208,-0.1620787540989657,0.7250008759238101
qualifier,-1.3248414979086462,0.37620723867086386,-1.246815238674557,-0.05428121806642232,-1.273909511209895,-2.4008025428277375,-1.3623273795440594,-2.4630951912895855
radical,-0.9996515662761716,-0.5425645265696591,-1.001337362181614,-0.6018121906820859,-1.183208184713304,-1.251348845179524,-1.210641115213982,-1.258471687426956
rafter,-2.1490004147633717,0.279975421228574,-1.9557264165791537,0.8337701868508273,-0.6351229559951519,1.706221064007857,-0.9947507160749152,1.6345654948653692
ram,-1.0257586637746738,-1.045535006881996,-0.9929434141293442,-0.28676497803831147,-0.8468668957684075,-2.4398709503752727,-1.2456261438475857,-2.2216463120986765
rat,0.2440363673377828,0.37306953058253156,-0.106853897677414,0.2917381789883684,0.5194593548236621,0.36651598216540404,0.07595768448734308,0.44652605523203526
rationalist,0.32822964065142174,-1.3315519831906493,0.34402915527651295,-1.422225386957168,0.40768137296708695,0.06148815346496495,0.5792451660300606,-0.521101607923349
raver,-0.5630409978879388,0.5606580843553609,-0.5945809546869991,0.6943412607280233,0.7712153841412172,1.2502797970000596,0.53462181858927,1.7068073276362212
reader,-0.6489441198801664,0.14639277323274583,-0.5292067893433412,0.16282050602710663,-0.7935595457190522,1.0326540727557223,-0.6398636585975672,0.9867690489751089
realist,0.17887510050146288,-0.8487481067021605,0.025342033357546714,-1.017489029504438,0.34772557659646564,0.32453702664993067,0.1937428783753839,-0.015455146850565829
receiver,-0.1701320183625508,-0.15380665495594611,-0.08866817063830201,-0.06034175562616099,-0.2489385664477567,-0.5520966573607817,-0.4841620581548873,-0.5869685667830327
recipient,0.25628256334743355,1.0915022331977697,0.47007453257249,1.1249001622318493,-0.4537224729820986,-0.24768840428416306,-0.2889635945568177,-0.4297213162784466
reformer,0.7598228266898941,-1.8126062533624943,0.9965134031241657,-1.7930944173580667,-1.4653949555248156,-0.1769648419054902,-1.1358026375827563,-1.0602065598812314
reformist,-0.507678915343901,-1.133177272317617,-0.13800103700510283,-0.9853889291562192,0.3052930969652797,0.16770401848494343,0.28603601086804686,-0.18433547432773778
regent,0.44620332136293345,-0.38789395297396145,0.30896487311081966,-1.396938311952667,-0.7220322362736672,-1.6331961826722565,-0.3044599333336536,-1.8212790433147206
regular,-1.5689033300861548,-0.6731713369434229,-1.1412213278162477,-0.901217685809601,-1.523116636825203,-0.44463016038064873,-1.1263771112668497,0.05549691429106131
relative,-1.1094055744389149,0.6441996321140181,-0.583703948159297,0.16435833971691782,-1.1641702152816,-0.9362374658800883,-1.0526844664886625,-0.79200171760751
relict,-0.5214098238358998,0.864875255759703,-0.34418358392998005,0.6808140371671854,-0.02749142499066845,0.3759562245087618,-0.4612561527411664,0.7618364152753352
reliever,0.7976680220001412,-0.9199304049791278,0.7515415364502772,-1.140518081720916,0.9376399384070087,-0.6007334750897323,0.6568702972249354,-0.39534640527262216
renegade,1.196832884105419,-1.1252576547970985,0.4400662959327446,-1.5179602767395037,-0.5242223769752081,-1.0970346896857692,-0.38753640122012917,-0.831548603548626
repeater,-1.4241658844772818,0.16440043878418842,-1.3930776492542307,0.3493195582689981,-0.24719309952755095,1.352588298725137,-0.24449238525311445,1.2632651395244967
replacement,-0.9454765723516353,-0.43593478224671284,-0.42408795512556086,-0.37357829770632667,-0.7970490196930997,-1.4939481160571995,-0.7272758121378935,-1.147357643881338
reporter,0.7214761662334225,0.8596931719667787,0.5530573613368535,-0.28006715620090683,0.43715377280969037,-0.1037685860481923,0.794992824700113,0.411603563408383
representative,0.337890073573695,-0.01302187669249113,0.23559950194604323,-0.6000881682533161,-0.489237396502485,-0.45290342419005053,-0.538941876931215,-0.35824568067993523
republican,-0.6351133255283574,-0.8660072330132899,-0.6079119064739223,-1.4534815825470475,-1.0877802517700514,-0.9322751178608983,-0.4804253370418091,-0.7066526203911251
rescuer,0.6982175685276433,0.09827277623248215,0.6987736952323712,0.5185626509652074,2.0589837186792113,0.6166208661821468,1.6449183760230592,0.7390634102819215
researcher,0.7393450202698476,-0.588104883744711,0.822561872002661,-0.9008786859785379,-0.7055415061409276,-0.8285303073992047,-0.5512075588021228,-0.5822258253817666
resident,-0.04395620669887143,1.903689919119151,0.09032873301059631,1.8287942905442538,-0.36706801111900034,1.2122218886262437,0.058429217633679344,1.3762603070220254
resister,-0.8821243675053343,0.31938525172524984,-0.3624774088143101,0.2318225523896325,0.49304329833748484,0.8196476382205505,0.23511853921496564,0.8966876961512795
respondent,0.33433343276886074,1.6248293995381078,0.016909890838330388,1.2818840306336945,0.2109229580726845,0.6106736588385536,0.2883068879028381,-0.8433778696167376
responder,-0.006923792507255138,0.7159883817064349,-0.1409147917402886,0.5388365411127158,0.5489282638409837,1.6265085149411376,0.6079348832057511,0.8146686756578368
retainer,-0.9152889837057402,0.0667992192473882,-0.5345325149426317,-0.3365916889478428,-0.026195703713451642,0.603333542051126,-0.1806863171109683,1.11114911939161
retiree,-0.007813383859353474,-0.2580892923051978,0.39244591587197797,-0.6141732852340256,0.6506523087671018,-0.10140550201660387,0.41541079763543526,0.17234938617835427
revolutionary,-1.015586375013168,-0.48286813187197936,-0.9648531762577961,-0.18508122605593127,-1.3110431326178054,-1.5230581352926542,-0.8563425099292608,-1.1613099320873466
revolutionist,0.036871710155304806,-0.6694818006685855,0.39938751908251036,-0.5101267973933136,-0.061239871301954615,0.5528707121517367,-0.28542319471547006,0.1506871117675863
rider,0.46991536515469906,0.3953349127233231,0.5204385140081034,0.5327847421706837,0.2607734086037192,0.22667305888767142,0.5247715003146723,-0.04022999957455475
ringer,-0.5455552708027379,0.2651217203735279,-0.6568868893918849,0.28507109043991863,0.5825423518550004,0.8757589950423155,0.4794773964234066,0.7514151677530969
riser,-0.40526257237236607,-0.1316585488440508,-0.07031924075414174,0.42553271544574667,1.0278018511308111,0.729560988901115,0.5807014828776585,0.38320178873570027
rival,-0.8558815950151777,0.5314573752753075,-0.6087927047649813,0.17085471829952784,-0.4657547594958707,-0.010192586962887155,-0.46636273182499255,-0.10643618546311427
rock,-1.6821888801453098,0.6946225820876457,-1.7136644061822488,1.433147283554888,0.09594322090016695,-0.13751261348596577,-0.15328180792113583,0.16812563258841204
romanticist,-0.265277924674983,-1.0814844683834501,-0.12928340887763062,-1.0445738658770949,-0.04205069626735223,0.2520694916801938,0.14874960255194647,-0.055915854612499795
roommate,0.11571452784263501,1.0276240118995918,0.028031716414363757,0.5328602118109287,-1.0579729066807309,0.8035182004568039,-1.1152066934078286,0.6525573888364814
rounder,-0.6963159067877812,-0.12357120660449732,-0.6546488236074028,-0.1984355553184885,0.1221588821787166,-0.19098165123789718,-0.32288082929372125,-0.07720222043660586
rover,-2.3109631230526375,-0.21220940779793027,-1.944941007507544,-0.03735915018774755,-0.8846944139330435,-1.8684366866720157,-1.145038799605108,-1.4546349908101006
ruler,0.9959308739477725,-0.5792747514514703,0.8310017863619862,-0.5116396505198221,0.6460604611966273,-0.7891009062522059,0.7813803400374355,-0.712690841044916
runaway,-0.7189457576416108,0.6977042046624293,-0.7852596907118852,0.7533614266494484,-1.3227269138585713,0.41545070835593734,-1.3944029484812654,0.5040293531687974
runner,0.6663390128007741,0.8504949196183482,0.7853041371626519,0.78226423613754,0.1635248321244548,-0.39189293838562034,0.3182513058484169,0.01614202688973447
runt,0.245153093803545,-1.224409517115217,0.42466588310320263,-0.9339808766341355,1.6569672027460014,-0.6623199133346801,1.353387098004823,-0.8872566296700621
rusher,0.4837866266930316,-0.5199502118311351,0.7811436279670056,-0.6595999900751599,0.5450184821756212,-0.10865357018259769,0.5068705214106692,0.04429534424335632
sacrificer,1.006563620630572,-0.05503902435698677,1.0624463034182712,0.06916070067562993,1.128113457768082,0.4586972627703787,0.6349442831246657,0.5906069677410916
saint,0.7250488057361671,-0.3943989088663736,0.8728726903807744,-0.7683219077549285,0.5078646347213953,-1.3268693187456435,0.31698616940234586,-1.337643631356877
salvager,0.8266760413766646,-0.8169869203335541,0.4583423713433984,-0.6036454614547707,2.17875084870801,-0.6027918334374728,1.8357646519683541,-0.05509480153543733
samurai,-1.01280790368104,-1.0482193737289236,-1.6966444479219918,-0.6142312482388546,-1.8105509342730812,0.11246099846480263,-1.7952667096045227,0.24949270172890126
satellite,-1.9329263186914265,1.9923052659670137,-2.0051914109447995,1.5630798668992094,-0.7323170299459225,-0.09480687049790135,-1.0477114482853458,-0.6037580972957789
savage,0.08585063884655626,-0.5529876962864767,-0.03098865734013906,-0.14455520710328426,-0.25296262983711054,-0.8115621966675395,-0.2642974258512355,0.09455698592030386
saver,-0.12103724455248628,-1.0534285483634225,-0.35465978257590336,-0.6972387699414733,0.6591742855651883,0.38409969989636655,0.6649056430917506,-0.04586394784919651
savior,1.0684708867081256,-0.7044133287064334,0.6182521262789685,-0.8547764822635169,-0.7982710289615913,-0.15648135778490496,-0.9529077045068719,-0.1806096907888595
schemer,0.8347601865401104,-0.7337698740738,1.1634111519892958,-0.6782558824699185,1.7343697305570793,0.4091291474694903,1.597474373711942,-0.25867575839269136
scholar,1.551926965446346,0.1464236498565125,1.464573826444136,-0.8510257975852868,0.43773102471473735,-0.41514052644061233,0.878975963920749,-0.26424736515588587
schoolmate,0.23050227737178405,0.6995991191911666,0.7021672567347018,0.5661306612377397,1.0674290368400172,0.7552280880197038,1.0240692425203213,0.5358540078377222
scientist,1.1725454163218527,-0.3775432858568942,1.1191508108239723,-0.4795242978827626,0.897307441608774,-0.33242732478981196,1.3826932127785336,0.26142764113104133
scorpion,0.01486561251720166,-1.452475098160051,-0.47717358091544326,-0.5977589383036747,-0.7180896014383233,-0.343381992670443,-0.7368347854008522,-0.12953909915395462
scout,0.5899889304143727,-0.21272641850776192,0.4761071525337982,-0.9129245958928298,0.11096963179054056,-0.2658980759676401,0.1693467831710412,-0.009549687816801627
screamer,-0.32023710269322647,0.8431093965338857,-0.40086863106526904,0.9224851775821684,0.8594348469511331,0.8191757214438378,1.2560563626849102,0.9912476286377412
scrubber,-1.1497185179680955,-1.1462892417389992,-0.925569534312163,-0.21270737076601842,-0.062228942689597055,0.415671328910059,-0.05579383764478213,0.3777390881689301
searcher,-0.028172872824895657,0.16460939401370742,0.006302661447399847,0.03398109699112439,1.2772225283459062,0.7933773205654768,1.2320918093652211,0.6372496524191842
secessionist,-1.0381627240616316,-0.9182495394953423,-0.3211336724895242,-0.7855699381095076,0.07788768706383199,0.47951134086294134,0.23895015668072028,0.5652399696576389
secular,-2.180975626671664,-0.6553811812301749,-2.149792239963495,-0.3939363137576295,-1.5865490554241104,0.04541668030030826,-1.8457073108432875,0.13847155296694805
secularist,-0.6417916440104005,-0.9054238189363967,-0.5163794121033076,-0.7765834177617603,-0.24221622760644826,0.8206751769217346,-0.22194630710480626,0.5687711111233688
seeker,-0.19921778580391053,0.38905924364012046,-0.08860510390322167,0.7533290038461127,-0.8899478272266736,-1.4466691428266696,-0.9651405176139726,-0.892574727640329
seer,0.8404814187015331,-0.2704484594543151,0.7069805805818564,0.1936092335059306,1.566161752708043,0.8205092119270772,1.2512429731661427,0.9500459148057879
selector,-0.016792806856698067,-2.187705486548252,0.388628738448206,-2.38137606834623,-1.2221605680420868,-0.019379963892619034,-0.9743388786508362,-0.1562744125840961
sender,1.1349963266015892,-0.36987423617764914,0.7849199956727348,-0.3829510908547654,1.580434550305141,0.4828371611959039,1.2128316281435894,0.3298175714388827
senior,0.6071426262297133,0.3033103479419445,0.500957269600995,-0.1252568596884065,-0.9045233394647167,-0.7677138673104213,-0.2133133022104488,-0.3328975458651185
servant,0.45948451003087,0.34159305723566386,0.5032408185475314,-0.5395007614785604,-0.19514680876961138,-0.2678347435331697,-0.14912369569389738,0.04316558404878746
shaker,-0.4086876334697918,0.29052164445524137,-0.5193566114422132,0.5553622850632791,0.37035363523899023,0.6639498783755616,0.47595967527151073,0.7428869399307791
shark,-0.7123352050092263,-0.155863407311995,-0.7725078774819595,0.013439499541016309,-0.25137312905942033,-0.8571727373773566,-0.20365674308653917,-0.5338894233546095
shooter,1.3300466641313085,0.3515170410807484,1.5435275669130681,0.20298497513384844,0.48416606984697097,-0.6808131659123765,0.7321377023428493,-0.6508242128012307
shrimp,-2.3644308852244995,0.7236093741495012,-3.0576512529809863,1.1476796245547576,-1.9810027322928585,0.8352961065439533,-2.1937854682897266,1.0035042270123333
sibling,-0.9919342434372556,1.7176905420800401,-0.8553155393822518,1.7334925520603965,-1.0801946612977327,-0.733382136696946,-1.079833856117768,-0.2501320738158904
sidekick,-0.10879765423852909,-0.42608123503017536,-0.2640823987866435,-0.5175459655092343,-0.9710296499362515,-0.22873986261125845,-1.074506519881841,0.09519320822816976
signaller,0.9772437399835449,-0.6425252155853958,0.90629447752583,-0.6775767741950345,1.2363104877316837,0.003959555626744521,1.380335021500951,-0.17218934663292462
signer,1.0207609477512634,1.0051701822520882,0.7456334584525706,0.9711117735270798,1.2576366211600565,1.2864838703962693,1.4610567974818776,0.8045001822985812
sissy,-0.011756789904141916,0.802547437736218,-0.18335854423782538,0.3981067814402947,0.29140997663229673,1.1663672452995641,0.031843475025001525,1.289231855115462
sitter,-0.06674000009518632,1.6716494007769818,0.05299771606311455,1.254018037832184,1.1689897480227152,1.7701881931056507,0.7577335241532258,1.1545702693101996
slave,0.808678142554256,0.9143654797293171,0.7539688640420343,0.8125455803939112,0.28534414091289506,0.3654265844709118,0.40630706530052485,0.48472260296590497
sleeper,-0.41169980719889243,0.4425299465661732,0.11456597848774072,0.4685028806684809,-1.048529904273519,0.6900467346641364,-1.1056812517748698,0.4795575618856387
slider,-1.2329560289863146,-0.4215205254451305,-1.243039350447476,0.3162118260779627,0.1392507445088079,0.15064594990442748,-0.10017059318994107,0.43214344637586966
slinger,0.5034427946136641,-0.5779837741983166,0.4414276599773639,-0.012926315662873819,1.712723301793725,0.23202118874861122,1.2762457387382231,-0.18484769822365918
smith,0.7615649534214666,-1.6283076544573045,1.234536189514825,-1.2672542331792274,-0.6916017100757064,-0.6411281287416157,0.4077423779817925,-1.21106528515324
snake,-0.4425554067908481,0.09086830795422067,-0.7333992769098239,0.6676551959311605,0.3483837459852646,0.08091232307757974,0.008713114332366836,0.24722168541467565
snatcher,0.31613931896453396,0.2746944914491028,0.0919111277854371,0.13607343937803654,0.9283447382237535,0.6380856366877157,0.843795985217767,1.4206267185607557
sorcerer,1.4007357738015942,-0.6547315116929164,1.3621578443208562,-1.3774169644924084,-0.020804441260953488,-0.35219492600662317,1.0587818489730463,-0.618426582112691
source,-0.6397908049033392,-0.3403558587409306,-0.32969547611193833,-1.1295462774831837,0.3484348293551962,-0.12173642998227596,0.02227662478276838,-0.05511296394578016
sovereign,0.5062049756722453,0.5313752924507127,0.35903257076458983,0.19968011093261975,-0.822048138588886,0.6011508052175802,-0.8447905085827097,0.5898828154453155
spade,0.325920499073844,-1.2083273317477026,-0.3534835355794165,-0.741647746923415,-0.8517601404832144,-0.30359451540255167,-0.8865058194663351,-0.17043551760752584
spearhead,-1.0191591057950913,0.2265355238796971,-0.9872475997790744,0.5639506382653398,0.11645469803395536,0.759513214967507,0.2553470144266331,0.4776234184437551
specialist,0.9315950619065357,-1.4546048793237505,1.0844453466463926,-1.6735759273095985,-0.2498377235298915,-1.8106638371923816,0.2921987996102105,-1.5525508015072305
specifier,-1.391900046009861,-0.0852960726255948,-1.4196370415696467,-0.14725633285113254,-0.2979457013019092,0.04729234120233092,0.1106308232298082,0.3084745422520646
spectator,-0.16256804605865727,0.5049597015182471,-0.3094005903149399,0.3571855199633244,-0.7941867509922624,-0.03328795813607874,-0.8476385987065403,0.36451179710177073
sphinx,1.3775422230915004,0.7410375514243251,0.7156696301217347,0.5466915587734664,-0.5324084135779632,0.5600925175219915,-0.3665731279653737,-0.3988813625186745
splitter,-0.8266168716677583,-0.12665188240517355,-0.5362135323812247,-0.5979907301007044,-0.15624828193536908,-0.2970400813512847,-0.3084558607953763,-0.7782234758887474
spoiler,-1.6177683347467506,-0.275485342855424,-1.8085204447038057,0.2753966544764002,-0.5376264831024385,0.3620287497418063,-0.5711383114088889,0.7488121028800323
sponge,-0.9415842968022575,-0.14152135868955293,-1.2020032342173632,0.31480666132733387,-0.7159540603292367,-0.07597852499877342,-1.164611977951056,0.25120945150144663
sponsor,-0.5817211755677323,0.11342634429851557,-0.6549480288754108,-0.5906772511168639,-0.8793172995072497,0.10389988457261645,-0.8432698466963031,-0.19604197732194145
sport,-1.901307863757622,-0.5290006782195409,-1.948541986097732,0.06869507412199172,-1.231925618814723,-0.5647720359037907,-1.3854821973213944,-0.19100840923143603
spotter,0.48740951644342817,-0.8812593472427787,0.46186180848450126,-1.2393423238304253,1.6627315638923186,-0.19297268172833595,1.4865692977083391,0.07029692030150886
spouse,-0.5870870976702561,2.329687905623718,-0.2203065075841208,2.821235075260777,-1.237948656778455,2.9915321011321745,-1.3778171162530621,3.068079430816836
stakeholder,0.26311289549838873,2.0443488903801654,0.35598792381538746,1.9972632122335794,0.9778889116114318,-0.9372484027505493,0.7045976758328981,-1.7323886821374783
star,-1.2980620027863334,1.0593059870865749,-1.4401788263570259,0.8188417540773503,0.24667012110371406,-0.16409601575512953,0.11534553206988196,0.36724631174134276
starter,-0.17548764453927207,0.6727841846624193,-0.000669787408969981,0.6334743081045728,-0.5511918153382998,-2.287419898560246,-0.4577493206438489,-1.0549547881142218
steward,0.998472734428307,-1.9531305563776373,0.8739457661069358,-2.0785755003848116,-0.3361955579789012,-0.6769415064013159,-0.3919957991281148,-0.9228925113544381
stranger,1.375427909481994,0.8423552187546002,1.080487152901767,0.7315231660144278,0.629733936867681,0.19413457420156935,0.5187055992642633,0.9352146271240033
strikebreaker,-0.42217080384993577,0.5401079670352746,-0.2083788366083179,1.2507282817825764,0.06169956178146113,1.3026974983150283,0.6455747435611157,0.40481641446105715
