Noun,SV_Simple_s,SV_Simple_p,SV_SubjRelClause_s,SV_SubjRelClause_p,SV_SentComp_s,SV_SentComp_p,SV_PP_s,SV_PP_p,SV_ObjRelClauseThat_s,SV_ObjRelClauseThat_p,SV_ObjRelClauseNoThat_s,SV_ObjRelClauseNoThat_p,RA_Simple_s,RA_Simple_p,RA_SentComp_s,RA_SentComp_p,RA_ObjRelClauseThat_s,RA_ObjRelClauseThat_p,RA_ObjRelClauseNoThat_s,RA_ObjRelClauseNoThat_p,wikitext_s_freq,wikitext_p_freq,webtext_s_freqs,webtext_p_freqs
exchanger,-0.07982506569983877,-1.5512653730589323,-0.5987251972147918,-1.3886087209502338,0.7733605661585156,-0.6674160062923633,-0.5481387163113707,-1.389108877577415,0.3556346724732878,0.012631178304774029,-0.12282273656359807,-0.09660954459438317,-1.3357315001485803,-0.04249776687116006,-1.430089113571848,0.08105873537739361,-1.4656804303606958,0.537539350867532,-1.1527716374042738,0.502877876099626,18,24,1553,879
executioner,0.6844201097264888,-0.4680948423323728,-1.4477705556453313,-2.2146424389136596,0.4349990701925542,-0.9429875800352878,-0.7738519221562983,-0.7289695807114567,-1.5837550801974467,-1.8559122384355935,-1.0192110597743964,-1.5603648746629306,0.7301446185308011,-1.993130077563558,0.5676717864287919,-1.4975209004482157,1.036584209589148,-1.0919153761211793,0.9976792263462304,-0.48297302864237623,139,52,4454,1712
executor,0.6636970292838064,0.08511903590072219,-0.36373266278218075,-0.6411987824325144,0.318749410427162,-0.1311869611708994,-0.3932451790157553,-0.23845441731403907,-0.4546831949379637,-0.655604164815166,-1.6685659700386792,-1.2704701957102247,0.2752959138561857,-1.6166256159666283,0.26924838930536443,-1.7328546776274836,0.32175872779970477,-1.1227854746618349,0.6335605712257376,-1.573909143853228,108,81,3148,1341
experimenter,1.0464853197727877,-2.0943371016402574,0.11996488468313772,-1.5440981547580066,0.3091473361469083,-1.3891866326012097,0.5714651823637711,-1.0761406281351809,-0.2639074383911789,-4.40637085860381,0.06794033892905824,-2.8519238861643927,-0.34029212675130704,-0.06104047925503218,0.18160931489072793,-0.1880819008423845,-0.34593135646976014,-0.6605519632923239,-0.134769864931286,-1.1228262510321403,47,34,4456,3031
expert,-0.6411768938564172,0.8262808317110688,0.3344637207131738,1.0735744069442812,-0.9710676206453406,0.6236934406957882,0.4903881041836761,0.8059256084660817,0.48083825003972586,-0.5194953966387365,1.3618349020228997,0.26162460372289875,0.18921124144295898,-0.5089433978526295,0.16016322483935738,-0.7276528789211534,0.46169114187082794,-1.0021367284313296,0.5792306106209896,-0.10281224292148808,1548,1285,230712,352516
explorer,0.30322233192995496,-0.17338071969276928,0.5181198860436489,-1.3640862268874705,-0.25052501145632156,-0.6681955802735419,0.6088892330182953,0.04454042760453959,-0.3474148687189779,-0.21155411657562256,-0.10088217927625709,-0.8074289362452618,0.736058592566377,1.0206537186251208,0.8024049936883694,0.5127989830878539,0.29695881915304567,0.3222208609131185,0.6974604292457343,0.33628563267364286,919,491,45025,14386
exterminator,-0.02283767944741952,-0.5868243320582488,-0.9896005790508474,-1.8631751998037425,0.02312945507230104,-0.5533377691446891,-0.5680502916327639,-0.34104970320175865,-1.547857884288641,-0.8683115938169346,-0.8969215335938996,-1.8698065185369819,0.7026064161444144,-1.554654835840698,0.37390232840419735,-1.2430316332133606,0.9163147886557217,-0.7357756985987931,0.9101207337818229,-0.572613019535996,13,10,867,416
extremist,-1.2036784259641293,-0.1180216239768312,0.6424289610240084,-0.5262007717968348,-1.0775493353158714,-1.2983740773063384,0.012957293293113029,0.8516169854225586,0.4813020307026942,1.218762943933767,-0.041780121069628154,-0.1427364443190967,0.3695891837930706,-0.6979446635206685,0.5380808293563798,-1.2426489530060232,0.9092281050203801,-0.22546814051746386,0.22626242085829745,0.10774983586513126,114,105,63574,44445
face,-0.13954918009609585,0.5530533431457175,-0.5142523405610753,-0.7015228906831452,0.07957168045851842,0.96898682527303,-0.273410970537444,-0.6727490560657643,0.05697973370669715,0.9125543555667583,-1.1236297523743817,1.5834608021457135,-1.408552699889771,-0.19239172129103546,-1.5246227006526567,0.6074688256824707,-1.1149278157979583,-0.11435683344284982,-1.3109463513599517,-1.5350183360932084,10404,2002,1141842,268846
failure,-1.4637649038516314,-0.2579118710001486,-0.6721416652182723,1.4815277714875545,-1.2043885083757209,0.2996839417871027,-2.660870772538658,-2.0272923650902963,-1.0739510672255583,-0.5855344445488198,-0.7395733145850223,-0.3635614902027472,-1.7621386251550437,-2.3592754225111463,-2.234922218423851,-1.3145282194213612,-1.8440904251052082,-1.4539656476646745,-1.919614270164144,-1.1917037700489872,5572,776,319477,64079
family,-0.8027237931951747,-0.13330734310847184,1.612273038845725,0.9242950547153446,-0.2818541121549465,-0.014520744520641143,-2.0224819671327836,-0.10377275323932034,0.9285501726281378,0.6994491592447541,0.8394217555741413,1.237051705271535,-4.105394834141404,2.3390724979562214,-4.420771592800042,2.644709861601255,-3.9379921887086384,3.1530641842383047,-4.00896740598448,2.736935057244215,35185,5277,1698371,468573
fan,0.24574312652489771,1.003957942048794,1.3173746369886483,0.6699093602271692,1.19225580542699,0.3605952688338323,0.2748044625418951,-0.6179654328514821,1.3437767791822661,0.41633843582484187,1.566700048069738,0.7132001266021795,-1.401292297069685,-0.27948419514504436,-0.9929331525973236,-0.5215446747050855,-1.3696543264584373,-0.3052534556028962,-1.1255400247071634,-0.06686196109517903,5086,10304,390877,819281
farmer,1.3005696437927232,-0.049975733248390004,0.6372262834058311,0.23617162194178226,0.21936093403523718,-1.2273596117076664,1.2366868936830422,0.8445857698982946,1.2965648710437256,0.1348116933773848,0.4317740133724288,0.05344824264990623,1.54710324166801,1.0106914363306532,1.6268012607303879,0.9236411518730134,1.8173285480471248,1.8220040781785225,1.895457165528724,1.2776765093564404,1513,1784,55493,170886
fastener,-0.268419031259608,0.24896252717414313,-1.4841772074642494,0.6549908175975028,0.5455064615933531,0.3057344676014729,-2.8702608057921477,-1.5359994234751944,0.2660167498608674,0.8098961055474354,0.022393491749324868,1.4743573651947792,-1.603391254496691,-1.6478464787635885,-1.8240794609701376,-1.0498809564249596,-1.6638625982232491,-0.8576396330176728,-1.8570166058212803,-0.2545652783420106,9,12,1008,1482
favorite,-2.047434297168269,0.07549002111761166,-1.9625010882866785,1.0396786670112192,-2.933580754124347,0.7954382255444536,-3.4817868919795516,-2.436861268817907,-2.1779220788029456,0.7685136185407965,-0.8381320386369313,0.8826244789861631,-0.5650257551710901,-0.3242365145896466,-0.3205187509998009,0.871285023666311,-0.7474070331082981,-0.18729506066779011,-0.48659639705496105,-0.32757132675626877,3764,451,566791,39200
federalist,-0.8452454057866651,-0.016437785287980896,-0.38736485623141814,1.178830321039001,-0.553254373394299,-0.20431415976221043,-2.34244933788493,-0.42415602094631866,-0.1923042274999495,-0.5343718178821635,-0.552179615045396,-1.0133197487776342,-0.8365250079772173,-0.11327769547972369,-1.3649860180913316,-0.6378442909472035,-0.5778249765659311,0.42149062374514196,-0.9255591057158168,-0.15026975655058267,332,206,10773,1911
fella,1.150076326218487,0.8744735370633011,0.753772324420874,-0.17898937168634144,0.29404481301945096,-0.5648923136824796,0.23576563052460422,0.543931899847164,0.3619726301286448,-0.5416038212377423,0.9677951503787181,-2.3598862813524497,2.0250244504246986,-1.5333460167083843,1.7974392495740326,-1.515789716193661,2.1129828793477596,-1.9949562847054074,2.3459208668384948,-2.915616968634299,49,20,3341,2032
fellow,1.0712449030655236,-1.7513223617587748,0.6423990397547283,0.00816438979200751,0.07768354145462712,-1.2684696349098705,1.4306219278739767,1.157047655559135,0.8961014804835834,-0.6952942405510271,1.7591798776597534,-1.0362551061826706,1.5415921791458496,-0.5093412646163006,1.3767988275664997,-0.7666712131241211,1.75278395703055,-0.42894617962554626,1.8677346757414806,-0.6087710356665575,6041,492,403431,11927
fencer,1.9047017585857913,0.7924108998717915,1.4174548560044227,0.730908563572142,1.0073409762494139,0.19159730275564715,1.782879600375877,1.3408550486094977,1.137390507468204,0.18947335556344497,-0.05507301930192606,-0.15775356011521668,1.2365565502704159,1.8499571138399693,1.0945231838471712,2.029020167394774,0.7721566156509332,1.5400157989743457,1.3964663697404838,1.299941478863857,41,8,2674,1738
feudatory,-1.7393491343463747,-1.3036506396786967,-1.1978474212640737,-0.31784911483693323,-1.260295738238704,-0.32414807270378615,-1.1199988733711548,-0.5110465467453046,-1.5947849696404381,-0.3711349641819981,-1.9171031382362655,0.27336726530098515,-1.5886913881397502,0.8346239853545373,-1.255040797901048,0.3617671192456233,-0.885573828501789,1.0612367650999577,-1.3301376294771394,0.7378399126443227,42,29,49,48
fighter,0.8512620297712493,0.8125223886277203,2.064473448927854,-0.20131055795478098,0.3491563214149205,-0.015972235685723778,1.9398145014900714,1.1152543152552956,1.3680076364052407,0.7446135005615104,1.3427627354929428,1.1189714320583966,1.1622079724778516,0.9000582171392163,0.7391941735417336,0.4239126287656273,0.5848624412656818,0.4581090424795944,1.2760008777493295,0.9493067103758428,5058,3343,161699,199203
figure,0.7783468294788279,0.5640285488665455,-0.8898473260484436,-0.24450817094723173,1.390297393450644,1.3846171356696435,-0.42998976049747506,-1.0322568825039833,-0.6082211686421855,-0.3979319842617214,-0.3582336292359136,0.9633692797863099,-1.0101458119230184,-1.5382393832013692,-1.6082315194563894,-0.1343060259630806,-1.0188071439968325,-1.6838845965829061,-1.004917010364981,-1.1971463104458258,7057,6255,760376,348399
financier,0.8540146549139336,0.21502441583933665,-0.5834863222143595,0.4796710750155708,0.6936770756476223,-0.8690405188187402,0.3059086122339295,-0.05395205263962745,-0.25667798050343005,0.045731639748226915,1.257987593221303,0.3187679786973144,1.7720029726560012,0.2791192795628299,1.0927361657375485,-0.6868837044398713,1.14029800072145,0.8147382479618053,1.4644596677553254,0.7871133223875202,159,84,7841,7358
finder,-0.3142212605678762,-2.215766187132219,-0.3842277747254959,-0.29788698673618236,-0.3190115293511302,-1.1392043897267277,-1.8976577988823942,-1.860242944145515,-0.9863741160702547,-2.6785627914254917,-1.1812711437450742,-1.7157270130794005,-0.7762212040274756,-0.7215460390864011,-0.7588461633585359,-0.5474224889044432,-0.5895207215690881,-0.9565100350770668,-0.6640263699781147,-1.1187270196341677,123,40,9627,1779
finisher,-1.3374836738408682,-1.1698756237136672,-1.0108450397564979,0.25876903470360446,-0.27180507879087507,0.7926745699405989,-1.26229270086791,-1.4668743204550836,-1.0308996587617028,-0.25700401503455234,-0.944726556365433,-0.39880877366292933,0.22781102140734005,0.6197939922837268,0.34423756379389053,1.0264491501897144,-0.7327938064115369,0.6791401049574985,-0.18814695309417293,0.3097067891083572,218,162,7080,4879
flatmate,0.49927459747661046,1.2101836368253507,0.8832455831927801,0.5433777787843928,0.494089693574164,0.33676035711021657,-0.28811509542202934,1.5407893694026304,0.9320601697457893,0.3708526254998814,0.7868552529416439,0.2090448123090728,-0.345983726457621,-0.002446622965916243,-0.38967697665596174,-0.5275448484511971,-0.4711704822457076,-0.7073389955691518,-0.27527477045951504,-0.9210706294944915,20,10,794,544
flier,0.993122986203097,0.32076110985415957,-0.11933285260653682,0.4236063654651307,1.2684817335751268,0.22476393217919027,-0.5939545885836388,-0.5429158057896768,0.7523858451664982,-0.041550058567366106,0.8362161624429856,0.6267324897351637,-0.9496435676470779,-1.7212615291616014,-1.2615821554862403,-0.9793031678913313,-1.3273063252492623,-1.394151056327633,-1.0639768284595017,-0.5796551910194164,38,84,6759,9655
flyer,0.5783277569189893,0.12209912937547857,-0.8870085969600379,0.12782550012785981,1.627371640431163,0.5104451134665866,-1.361605485735769,-1.9817416321344297,0.5145353391450175,0.21673603075053172,1.5595193285470312,0.7049273171517004,-1.659536426274811,-2.890596763696441,-1.8877097766620183,-1.788533721123925,-1.5344225873608939,-2.0513204482357237,-1.4486709784807457,-1.4375914619939458,226,597,16207,40549
foe,1.8334788574619076,-0.22509695246243325,1.9227316536742067,0.8811706443019535,0.9153145475247101,-0.30730157168117117,1.0469829849073333,1.6006782044000873,0.8510242463475588,0.1992347222288858,0.6687569239874931,-0.07115990807847247,-0.8899526187013548,-0.3380651979370989,-0.756795821134068,0.23556966957778572,-0.7314513478239548,0.20188115170055512,-0.8591886598275751,0.7347364343105874,270,292,16945,21576
follower,0.1880351574015816,0.11908996878817445,0.8629942518971141,0.8242213410315504,1.3531734169965712,0.10876994320705469,-0.08093798845420125,1.0876737040308335,1.340285221126102,0.6419292685471287,0.6234509479519117,0.7612369314436331,-0.8522477653920284,-0.3958473858571421,-0.4323564021554029,-0.27410213938004757,-0.9237609090461798,-0.6946535867113098,-0.6644153643870245,-0.39662508790962225,240,1792,14780,106645
fool,0.8084276120586817,-0.0007157608634078083,0.6332234115755944,-0.65739564586522,0.678586432878642,-0.17734914906586507,0.4944602700864447,-0.23576606756256896,-0.4522767308088366,0.26516397178118445,-0.6052084747187334,-0.34098158567584724,1.766546342169937,-0.2543314457481231,1.4048070158899697,-0.05118056887268821,1.8922700756544186,-0.2591056084275576,1.4701601653395904,-1.061772919416692,558,220,42080,15039
foreigner,0.46528404604293283,-0.3230749792715926,1.0113248168506384,-2.208576026107742,0.9173669803933682,-0.5565802391823484,0.6566273058551457,0.20393333714594844,-0.655550994463699,0.9052885480263576,-0.3178004938070795,0.2731838932939096,0.7627269975363435,0.0775260220183779,0.3655620406193522,-0.5201673345494814,0.47180649591233725,-0.05061951912501652,0.7649891330551724,0.2794734397849946,132,542,10236,48499
forerunner,-1.086714317582119,-0.9063722876353816,-2.4655830229972384,0.5687210716007342,0.26458273838921614,0.34785547854058263,-1.5023736793928544,-1.2798906118263704,-1.9136143961555288,-1.0674129107706523,-0.7725950054195682,-1.1212139047116023,-1.3305464400376774,0.013587128058939293,-1.0302599191628288,0.2713523466926614,-1.4548846833671023,0.9464340810973937,-1.4922403408768354,0.48014234057848754,415,132,6863,2052
freelancer,0.4942970717881061,0.7032521402176571,-0.0076558628321993505,0.6983655635511323,-0.17343298348886738,1.0127806857718067,0.4929401367162708,0.5325709375056731,1.7305148988337202,0.9584753009279432,0.9527818379978377,1.544284571580215,-0.3105440063509727,1.016558400638998,-0.25042646772156696,0.7002169882430274,-0.33954219821330933,0.2811659593508667,-0.2647158805370683,0.7715131842671026,63,18,5327,6525
friend,0.4658484414181527,-0.012727085423163717,0.7333563818914789,0.8877323348652197,-0.32294888182671283,0.10589728799185658,0.8011935198395393,1.1792266366729562,1.7853954659621303,0.458195757551528,1.7331157215962105,1.2319568998322967,0.04431129212177661,0.3833105737304383,-0.06952246901618825,0.05710397873797804,0.40509101968300454,-0.36020162190260924,0.38631263394850546,-0.2504717389049414,9824,10015,541766,796235
fucker,1.3280738992792813,-0.16987906452659804,-1.7440366778843321,0.6844237341649996,1.342975452577599,0.1645825160086545,-0.7606055760647599,-0.2940431087833235,-0.07018207019662948,-0.8309613609767031,0.16318235514252155,-0.5847199879164198,0.5113646959590058,-0.6563411848488027,0.603251292257245,-0.2282636843190844,0.6335683747757506,-0.3893738951073259,0.5807897105774983,-0.5065931460286976,9,5,1628,1415
gambler,1.424114875396794,-0.3402836052627473,1.4332106193572134,-0.350588023336944,0.6772734086921544,-1.0726953708939138,1.3771967268956624,0.6778802147240631,-0.01373829254109099,-0.38655415752298494,-0.46177642822812925,-0.3266497808341551,1.1838918825262295,0.12410828715004277,0.9208399957422301,0.1142579414329751,0.9025200272292719,-0.10013825894954498,1.094253166219428,0.040902639907765,183,79,3822,5009
gatekeeper,0.35164091833818406,0.9947063751217944,-1.0704924643723333,0.835590647796772,0.05985719362803428,0.9842376604421255,-0.019254932864350316,-0.4746142079206709,-0.8073596225092652,1.2621805263785166,0.7584919582145171,-0.6827569882266972,0.08620009042320143,-0.8831827293691309,-0.2918041124756973,-0.7643401223421376,-0.17798934185096715,0.2269880547405175,0.03297394445233682,0.4945580883408393,94,14,4921,5440
gay,-2.7774896524719126,1.2384374795048483,-0.49059184642417764,0.09708184811441337,-3.5692617824247224,2.7078956568664756,-1.9170298092384908,-1.7444136885135202,-1.10100972024785,0.7825027800831557,-1.3987327906736349,0.25470242021145656,-0.6690332774749722,0.2096093217457034,-0.8758075725669516,-0.5325875313764168,0.059331653098639414,-0.413547778215926,-0.7693999760624604,-0.4659916260506871,4156,174,422991,33016
genealogist,0.7090229122414549,1.0513072283649196,0.3575326574283977,0.43808442630387295,-0.03311970144638152,-0.433395958984546,1.5240278847394477,-0.08596980501937368,-0.2902808486720875,-0.2731933784007981,-0.33610492554992166,-1.30804089969544,0.8770883383788051,-1.0145865925190787,0.36556681088786674,-0.5973105203852918,0.7842699197435954,-0.8854099037216809,0.4085643862422588,-1.4311231893148435,41,16,458,369
