Noun,Simple_s,Simple_p,SubjRelClause_s,SubjRelClause_p,SentComp_s,SentComp_p,PP_s,PP_p,ObjRelClauseThat_s,ObjRelClauseThat_p,ObjRelClauseNoThat_s,ObjRelClauseNoThat_p
diver,0.08670231387340432,-1.8911347251217496,0.19584185086403055,-1.3491036257442346,-0.9552599092881173,-1.3089973147127432,0.8090421555806124,0.6440188026007923,1.0038283933080043,-0.36559550755918835,0.6377104241099698,-1.0318208955721122
divider,-0.06755923023243643,0.35736016499843876,-0.9024560280958012,0.08226381308766344,0.8526646042948085,1.1321500056302498,-0.9895113221860606,-2.192965587605017,-0.2830833484991633,0.2750277852428563,-0.023911790595156107,0.7604200628269402
doer,0.7898986497102761,0.5711734952008602,-0.6536768614168543,0.2663746609838453,1.2490032484536215,0.21987529561958674,0.9126348724609832,-0.07138547623115062,1.131171543624018,0.1752963210313987,0.07324238833751767,0.46351728151239435
doubter,0.6871257914079366,1.3712203385385038,0.2199466991775567,1.7382744537366315,1.0005067768292157,1.3475414914603823,0.08199784170352353,0.44130879754429475,0.6067362649766642,-4.619438797087624,-0.9993465731201927,0.3728298984162638
dreamer,1.0472569427189682,0.018311891970890705,-0.13762513660812134,-0.3654414739790062,1.5921443545436398,0.3781107677802471,-0.29330420528901413,-0.9914422515328565,0.09999398098532222,-0.06380523538060189,-0.3908900544203221,-0.6835921432604015
dresser,-0.1813897639470306,-1.2923931040421939,-0.15766243778586095,-0.636626791126764,0.7951375941156348,-0.7810436839383808,-2.2369170806875935,-1.123232271426773,0.0896174992751608,0.6854160060031971,0.6705725256908555,1.0949728727995895
dribbler,0.7895084568474502,0.47019242149356705,-2.9341624479504853,1.0029526361959191,1.7936801548051378,0.7882628327676161,0.47348923691691347,-1.2211511284547325,-1.7225841271012765,1.0757186494535027,-1.194242357497711,0.9929144549708555
driver,0.7170823021130961,-0.4255202157236439,-0.2775026126423912,0.022872935761163893,-0.3958273035607461,0.1770453585575334,0.8555790374488714,0.6160422992291871,1.2270771503361506,-0.11887741299232313,0.43484779116904726,0.8611596674559499
dropout,-1.4231422751464156,-0.41198622673532204,-0.2907997655262099,0.3130115503980692,-1.4550581339781143,1.4740247419259465,-1.436893758402516,-0.6841181055176758,-0.8130720337613242,-0.18624541393654226,-0.5447395714361656,0.11287243532416144
dupe,-1.4715841834814207,-0.08236211377726858,-1.2234719253768567,-0.08806921230584525,-0.4830242051562831,0.6424089907731789,-1.7837016137839115,0.2630904633220687,-1.0671409566894554,0.2714757045235477,-0.4995614493123834,1.004619403562679
dwarf,-0.03738591044740157,0.5830014749569571,-0.012753727166459908,-0.5687180518632087,0.20942896074447456,0.05275736017395089,1.0798965759102501,-0.21754754783943617,0.5301728166020172,0.42142110568488056,-0.6314827811432763,-0.6884398674344804
dweller,1.2642143492445839,-0.49710633451912023,0.361326369551776,-0.7114328044140725,1.5152760869656645,0.17569896910328187,0.8218715906098223,0.926163826168575,-0.9210962757300936,0.6153707074788237,-1.6422164797012462,0.5202550641069545
dynast,-0.7880882963031225,-0.8459529478107075,0.31945991630813186,-0.5529755843958923,0.6329136534851476,-0.9546078291617163,0.2544305590118975,-0.7432160040189288,0.41995159202687754,0.1580079679807556,-0.15224521568099247,0.33958124738896955
elder,-0.5296304643274049,0.6365376503053926,-0.6356788277371397,0.8727239984897603,-1.5464144732943013,-0.11598602782481209,-0.0886255966892247,1.2930708661109864,-0.7407408775993032,-0.2074408627958887,-0.8650487045226072,-0.10849950447706044
emcee,1.3591717041589404,1.2362414989083057,-0.1427073777166203,-0.11536541461630842,-0.3037041621836175,-1.092654564190227,0.721406511800557,0.45278420451770596,0.7476638380588101,-0.18215762862852444,1.1189972793590954,0.06195907913581512
employee,0.7516282873929898,-0.5072753962629979,1.4981259489169023,0.6296614897284374,-0.6758258179892924,-0.7916953280180992,0.5410195539246868,0.7386484302340758,2.039206599707242,-0.04907286554148148,1.6977838890888188,0.6351281184132113
employer,0.15570443479665205,-0.32346886425575144,1.6252388835188931,-0.15028720725881017,-0.36575696698309856,-0.061672686894725826,-0.0926074309588086,-0.5897491394640608,2.6601664309360586,0.382419025031138,1.4899283055198376,-0.016723025723675095
endorser,-0.46711335489508043,0.5931870924133679,-1.0953419995781135,2.4742330081137127,0.6213799345329964,1.242168291077118,-0.6572546842915573,-0.7126920387152637,-0.38601650886555816,0.8645252904022285,0.7905391112540234,2.4725365257273264
enemy,0.161946770099998,-0.6439854377426468,-0.3640496998444272,0.25143416583670875,0.36428067891364013,-0.8941312963460918,0.12867669495106215,0.40795686543286563,-0.6104312352490951,0.02676589517821084,0.696144406011176,-0.4332844461582419
engine,0.35581527626119275,1.1568298444284952,0.22728132716346972,0.5906690641932028,1.2515643759917254,1.3336626326633727,-0.06542389911906209,-0.6004280368267756,0.7179397351238644,0.9228803167033286,0.9903798410927519,1.5786207595946486
engineer,0.9272065946968086,-0.23263365584804538,1.2943311595741707,0.9655991180879442,-0.004928795471967394,-0.6688012287553285,0.9463707455688437,0.9575719996401812,1.5204737385011677,-0.31520737321533865,1.2006791937478636,-0.31093379921167075
enrollee,0.5202618101612577,-1.1061009422240065,1.1846157695952693,0.6506349316316656,0.2459964702015931,0.1661036302336738,0.34782453968883553,0.775956499581304,0.7053820838654833,0.7980143655680483,-0.6618730250269487,0.6920743566283076
entertainer,0.6848215541878782,-0.6892753659746358,-0.8141606474859717,-0.8302893866393053,0.3642522053270473,0.36118902366529054,-1.615645405074841,-0.05838058950235779,-0.9449601041081179,0.7838006165633953,0.14625551715097607,0.32698110027373317
equal,-3.0784048386343743,-1.963019130035173,-1.375009466492537,1.151517246753957,-4.253284150542026,-0.40877322474811784,-3.584024210425575,-4.629552205549452,-0.17807592355147628,0.1463710827170277,-1.8508912207829207,-1.43703871818348
estimator,-0.02943200320038442,-0.3855750421531176,1.9479774997205397,1.3723737505363123,0.363728363170881,0.5752606836554204,-1.182088110023273,-2.3662880881052826,0.7434987260278352,-1.1982203371339355,1.4571658905243088,0.10487090735841074
eukaryote,-1.2949327353058955,-0.3246111425685729,-1.2484930350443624,1.0355348721730153,0.5753098158025235,0.6239100440289728,-1.0524763488419704,-0.6854806168149331,-0.11245766145723829,1.2243653558267062,0.004451103147269948,0.15575769829936642
exchanger,-0.07982506569983877,-1.5512653730589323,-0.5987251972147918,-1.3886087209502338,0.7733605661585156,-0.6674160062923633,-0.5481387163113707,-1.389108877577415,0.3556346724732878,0.012631178304774029,-0.12282273656359807,-0.09660954459438317
executioner,0.6844201097264888,-0.4680948423323728,-1.4477705556453313,-2.2146424389136596,0.4349990701925542,-0.9429875800352878,-0.7738519221562983,-0.7289695807114567,-1.5837550801974467,-1.8559122384355935,-1.0192110597743964,-1.5603648746629306
executor,0.6636970292838064,0.08511903590072219,-0.36373266278218075,-0.6411987824325144,0.318749410427162,-0.1311869611708994,-0.3932451790157553,-0.23845441731403907,-0.4546831949379637,-0.655604164815166,-1.6685659700386792,-1.2704701957102247
experimenter,1.0464853197727877,-2.0943371016402574,0.11996488468313772,-1.5440981547580066,0.3091473361469083,-1.3891866326012097,0.5714651823637711,-1.0761406281351809,-0.2639074383911789,-4.40637085860381,0.06794033892905824,-2.8519238861643927
expert,-0.6411768938564172,0.8262808317110688,0.3344637207131738,1.0735744069442812,-0.9710676206453406,0.6236934406957882,0.4903881041836761,0.8059256084660817,0.48083825003972586,-0.5194953966387365,1.3618349020228997,0.26162460372289875
explorer,0.30322233192995496,-0.17338071969276928,0.5181198860436489,-1.3640862268874705,-0.25052501145632156,-0.6681955802735419,0.6088892330182953,0.04454042760453959,-0.3474148687189779,-0.21155411657562256,-0.10088217927625709,-0.8074289362452618
exterminator,-0.02283767944741952,-0.5868243320582488,-0.9896005790508474,-1.8631751998037425,0.02312945507230104,-0.5533377691446891,-0.5680502916327639,-0.34104970320175865,-1.547857884288641,-0.8683115938169346,-0.8969215335938996,-1.8698065185369819
extremist,-1.2036784259641293,-0.1180216239768312,0.6424289610240084,-0.5262007717968348,-1.0775493353158714,-1.2983740773063384,0.012957293293113029,0.8516169854225586,0.4813020307026942,1.218762943933767,-0.041780121069628154,-0.1427364443190967
face,-0.13954918009609585,0.5530533431457175,-0.5142523405610753,-0.7015228906831452,0.07957168045851842,0.96898682527303,-0.273410970537444,-0.6727490560657643,0.05697973370669715,0.9125543555667583,-1.1236297523743817,1.5834608021457135
failure,-1.4637649038516314,-0.2579118710001486,-0.6721416652182723,1.4815277714875545,-1.2043885083757209,0.2996839417871027,-2.660870772538658,-2.0272923650902963,-1.0739510672255583,-0.5855344445488198,-0.7395733145850223,-0.3635614902027472
family,-0.8027237931951747,-0.13330734310847184,1.612273038845725,0.9242950547153446,-0.2818541121549465,-0.014520744520641143,-2.0224819671327836,-0.10377275323932034,0.9285501726281378,0.6994491592447541,0.8394217555741413,1.237051705271535
fan,0.24574312652489771,1.003957942048794,1.3173746369886483,0.6699093602271692,1.19225580542699,0.3605952688338323,0.2748044625418951,-0.6179654328514821,1.3437767791822661,0.41633843582484187,1.566700048069738,0.7132001266021795
farmer,1.3005696437927232,-0.049975733248390004,0.6372262834058311,0.23617162194178226,0.21936093403523718,-1.2273596117076664,1.2366868936830422,0.8445857698982946,1.2965648710437256,0.1348116933773848,0.4317740133724288,0.05344824264990623
fastener,-0.268419031259608,0.24896252717414313,-1.4841772074642494,0.6549908175975028,0.5455064615933531,0.3057344676014729,-2.8702608057921477,-1.5359994234751944,0.2660167498608674,0.8098961055474354,0.022393491749324868,1.4743573651947792
favorite,-2.047434297168269,0.07549002111761166,-1.9625010882866785,1.0396786670112192,-2.933580754124347,0.7954382255444536,-3.4817868919795516,-2.436861268817907,-2.1779220788029456,0.7685136185407965,-0.8381320386369313,0.8826244789861631
federalist,-0.8452454057866651,-0.016437785287980896,-0.38736485623141814,1.178830321039001,-0.553254373394299,-0.20431415976221043,-2.34244933788493,-0.42415602094631866,-0.1923042274999495,-0.5343718178821635,-0.552179615045396,-1.0133197487776342
fella,1.150076326218487,0.8744735370633011,0.753772324420874,-0.17898937168634144,0.29404481301945096,-0.5648923136824796,0.23576563052460422,0.543931899847164,0.3619726301286448,-0.5416038212377423,0.9677951503787181,-2.3598862813524497
fellow,1.0712449030655236,-1.7513223617587748,0.6423990397547283,0.00816438979200751,0.07768354145462712,-1.2684696349098705,1.4306219278739767,1.157047655559135,0.8961014804835834,-0.6952942405510271,1.7591798776597534,-1.0362551061826706
fencer,1.9047017585857913,0.7924108998717915,1.4174548560044227,0.730908563572142,1.0073409762494139,0.19159730275564715,1.782879600375877,1.3408550486094977,1.137390507468204,0.18947335556344497,-0.05507301930192606,-0.15775356011521668
feudatory,-1.7393491343463747,-1.3036506396786967,-1.1978474212640737,-0.31784911483693323,-1.260295738238704,-0.32414807270378615,-1.1199988733711548,-0.5110465467453046,-1.5947849696404381,-0.3711349641819981,-1.9171031382362655,0.27336726530098515
fighter,0.8512620297712493,0.8125223886277203,2.064473448927854,-0.20131055795478098,0.3491563214149205,-0.015972235685723778,1.9398145014900714,1.1152543152552956,1.3680076364052407,0.7446135005615104,1.3427627354929428,1.1189714320583966
figure,0.7783468294788279,0.5640285488665455,-0.8898473260484436,-0.24450817094723173,1.390297393450644,1.3846171356696435,-0.42998976049747506,-1.0322568825039833,-0.6082211686421855,-0.3979319842617214,-0.3582336292359136,0.9633692797863099
financier,0.8540146549139336,0.21502441583933665,-0.5834863222143595,0.4796710750155708,0.6936770756476223,-0.8690405188187402,0.3059086122339295,-0.05395205263962745,-0.25667798050343005,0.045731639748226915,1.257987593221303,0.3187679786973144
finder,-0.3142212605678762,-2.215766187132219,-0.3842277747254959,-0.29788698673618236,-0.3190115293511302,-1.1392043897267277,-1.8976577988823942,-1.860242944145515,-0.9863741160702547,-2.6785627914254917,-1.1812711437450742,-1.7157270130794005
finisher,-1.3374836738408682,-1.1698756237136672,-1.0108450397564979,0.25876903470360446,-0.27180507879087507,0.7926745699405989,-1.26229270086791,-1.4668743204550836,-1.0308996587617028,-0.25700401503455234,-0.944726556365433,-0.39880877366292933
flatmate,0.49927459747661046,1.2101836368253507,0.8832455831927801,0.5433777787843928,0.494089693574164,0.33676035711021657,-0.28811509542202934,1.5407893694026304,0.9320601697457893,0.3708526254998814,0.7868552529416439,0.2090448123090728
flier,0.993122986203097,0.32076110985415957,-0.11933285260653682,0.4236063654651307,1.2684817335751268,0.22476393217919027,-0.5939545885836388,-0.5429158057896768,0.7523858451664982,-0.041550058567366106,0.8362161624429856,0.6267324897351637
flyer,0.5783277569189893,0.12209912937547857,-0.8870085969600379,0.12782550012785981,1.627371640431163,0.5104451134665866,-1.361605485735769,-1.9817416321344297,0.5145353391450175,0.21673603075053172,1.5595193285470312,0.7049273171517004
foe,1.8334788574619076,-0.22509695246243325,1.9227316536742067,0.8811706443019535,0.9153145475247101,-0.30730157168117117,1.0469829849073333,1.6006782044000873,0.8510242463475588,0.1992347222288858,0.6687569239874931,-0.07115990807847247
follower,0.1880351574015816,0.11908996878817445,0.8629942518971141,0.8242213410315504,1.3531734169965712,0.10876994320705469,-0.08093798845420125,1.0876737040308335,1.340285221126102,0.6419292685471287,0.6234509479519117,0.7612369314436331
fool,0.8084276120586817,-0.0007157608634078083,0.6332234115755944,-0.65739564586522,0.678586432878642,-0.17734914906586507,0.4944602700864447,-0.23576606756256896,-0.4522767308088366,0.26516397178118445,-0.6052084747187334,-0.34098158567584724
foreigner,0.46528404604293283,-0.3230749792715926,1.0113248168506384,-2.208576026107742,0.9173669803933682,-0.5565802391823484,0.6566273058551457,0.20393333714594844,-0.655550994463699,0.9052885480263576,-0.3178004938070795,0.2731838932939096
forerunner,-1.086714317582119,-0.9063722876353816,-2.4655830229972384,0.5687210716007342,0.26458273838921614,0.34785547854058263,-1.5023736793928544,-1.2798906118263704,-1.9136143961555288,-1.0674129107706523,-0.7725950054195682,-1.1212139047116023
freelancer,0.4942970717881061,0.7032521402176571,-0.0076558628321993505,0.6983655635511323,-0.17343298348886738,1.0127806857718067,0.4929401367162708,0.5325709375056731,1.7305148988337202,0.9584753009279432,0.9527818379978377,1.544284571580215
friend,0.4658484414181527,-0.012727085423163717,0.7333563818914789,0.8877323348652197,-0.32294888182671283,0.10589728799185658,0.8011935198395393,1.1792266366729562,1.7853954659621303,0.458195757551528,1.7331157215962105,1.2319568998322967
fucker,1.3280738992792813,-0.16987906452659804,-1.7440366778843321,0.6844237341649996,1.342975452577599,0.1645825160086545,-0.7606055760647599,-0.2940431087833235,-0.07018207019662948,-0.8309613609767031,0.16318235514252155,-0.5847199879164198
gambler,1.424114875396794,-0.3402836052627473,1.4332106193572134,-0.350588023336944,0.6772734086921544,-1.0726953708939138,1.3771967268956624,0.6778802147240631,-0.01373829254109099,-0.38655415752298494,-0.46177642822812925,-0.3266497808341551
gatekeeper,0.35164091833818406,0.9947063751217944,-1.0704924643723333,0.835590647796772,0.05985719362803428,0.9842376604421255,-0.019254932864350316,-0.4746142079206709,-0.8073596225092652,1.2621805263785166,0.7584919582145171,-0.6827569882266972
gay,-2.7774896524719126,1.2384374795048483,-0.49059184642417764,0.09708184811441337,-3.5692617824247224,2.7078956568664756,-1.9170298092384908,-1.7444136885135202,-1.10100972024785,0.7825027800831557,-1.3987327906736349,0.25470242021145656
genealogist,0.7090229122414549,1.0513072283649196,0.3575326574283977,0.43808442630387295,-0.03311970144638152,-0.433395958984546,1.5240278847394477,-0.08596980501937368,-0.2902808486720875,-0.2731933784007981,-0.33610492554992166,-1.30804089969544
gentile,-1.8715567471767494,0.8692717887133645,0.3159969888817312,-0.9086817542558037,-1.2358579101059446,1.1553496019556406,0.5045196273050303,0.22813290576133674,0.42978186896049775,0.689346618798715,-1.085272886056683,-0.923592751412595
geographer,0.3832843204436443,0.41768175167173965,0.655570192311326,-0.4890971414177283,-0.22135382637568224,0.07946628623193619,0.7964735543249222,0.5902861055053793,-0.47093008869249586,-0.20508492917834492,-0.3001952904096993,-1.1823202170980736
geologist,0.5801374785184709,0.9773447487814164,0.39547371181026736,-0.10420677284825086,-0.15018342392142472,0.19719178467067522,0.7846354118234857,1.1947091279989808,0.8884888127391295,-0.641822970632479,0.5934026636301757,-0.7272342232942484
giant,-1.5814930233681956,0.07881661921892155,-0.07893976783673178,-0.719996089646799,-2.588961355510639,0.5278322643513658,1.0478834363070937,-0.03242852545572059,-0.04498432891319597,0.4124663084257182,-0.526596532537854,-0.1504715552939938
giver,1.1288707322558178,0.7143666893066072,-0.545331846215045,-0.1283081322894078,0.7474314923233318,0.5005822339165497,0.8423312759655193,0.47677731518517574,-0.185429815219872,-0.7463667440825024,-0.18599229307297876,-1.5640350404991157
goat,-0.21344162014423584,0.744088021685345,-0.6605309433860087,-0.9685708191979079,0.3739040720269291,0.9184774327914519,-0.1920019945736986,0.5823603258547878,0.5481463293191056,0.6143441978450292,0.4333128921504239,0.8793032838375214
goon,-0.42529196372624,-0.4017523651535946,-0.8366926345653929,0.49642692158818547,-0.36128311106886446,-1.401042169519091,0.27359791205516515,0.8339834077063558,0.14495584639876163,-0.18959117064096828,1.077107638626805,-0.4159062532978366
grownup,-1.362746885570528,2.2907740786033983,-0.524132543732554,0.29673519210083615,0.09538974960784556,0.8239684180452005,-0.8613865345245348,1.4245456555152356,0.12039366482542306,1.262085605648948,0.2434093856865083,0.2828642666874174
guardian,0.10777887190432084,-0.08626435395184075,0.5007766090568224,-0.2559729889859823,-0.06957791912007216,0.18974164162109158,-0.11879798386763563,0.5100839702022972,-0.6741522104467881,-0.25448337120200526,-0.7135736300583642,0.40346100229505893
guerilla,-1.2558286333865196,-0.44229076424271674,-0.7551477131683151,0.011726369171877998,-1.248085004602542,-0.7313331029090376,0.3515952150012339,-0.6997571711099837,-0.4140379425343369,0.0021138468954773615,-0.6949521206211919,0.24944178708112055
guide,0.691328911656431,-0.3397842064310129,0.38670299221286575,-1.2195312527156588,0.7454086474586601,0.33527416191439907,-0.31487173965003457,-0.982158877043888,0.6876896294962104,-0.45523354180368697,0.3359004019223601,-1.408126645194223
gutter,-1.1812277401238245,0.5864237378043935,-1.2929634766683153,1.8835872250215777,-0.16121513712849198,1.6160535187191265,-1.9623182080405601,-1.2092521113290289,-1.8501182055550256,1.2787183087433225,-1.7157797126302634,2.353837400879206
hacker,-0.35643854010952775,-0.9695926459085857,1.085520586771307,0.3102468204207343,-1.0598931235041036,-2.207895923326879,0.6995497556548125,-0.12883851291889364,0.1279385842335318,-0.3848773766771265,1.3303407972446117,-0.7359659921518311
hanger,-0.37237623229964134,-0.865485322602716,-0.40826843963387105,-0.734287167609564,0.2063015484658109,-0.3890645134519989,-1.5614483819085223,-2.053399372055293,-0.7687079857638182,0.0073631363505662975,-0.0930348069781492,-0.06577810491144558
hater,-0.13784751596656444,1.4037553054382446,-1.001993384721981,1.527791747253758,0.40038399504153793,1.1500768092726354,0.2904018232957797,-0.5010193558685251,-1.0564285978068404,0.4512450872825644,-0.23485978114697903,-0.1867575241461536
head,-0.6920746497342364,0.28245249453080884,-0.64110504606394,-0.9271123094588507,-0.5217383465728698,-0.14548584807613138,-0.5817231537672657,-0.7728547952878194,-0.4721735273220614,0.21557206582703875,-0.3537362648293096,1.0121123820742557
hearer,1.7438556264893295,1.8771649222842566,1.026536479687753,1.4263252700542721,1.0525944261243334,-0.6361987845161527,0.8548182602372459,1.9516234902069498,-0.3849319233021359,-1.619548698683091,-0.8597862795209192,-1.8700566675012285
heathen,-1.8195031231447758,-0.7613665624812812,-1.5670478880210899,-0.9689585372511662,-1.6015654495606406,-0.3673462990836571,-1.1118078077467224,-0.07533273677791819,-2.454573286994,-0.03490815321476939,-2.184444538614743,0.033535536004753556
hedonist,-0.9924775336729857,1.2923534546350943,-0.6853628444404762,-0.12070487529653245,-0.7714299140430101,1.1153065746131918,-1.458299698288653,-0.3442872836684748,-0.08583742035899983,0.8660526403969722,-0.40666407381284125,-0.5640528208372988
helper,-0.5258046597497062,-0.22287786765325457,-0.7833724866338727,-0.5778823425986297,0.00818965260560807,0.4822635968089659,-0.2639342236555261,0.5732415400788268,-0.3932052020154909,0.15971206819309708,0.47835941724512276,-0.7075912223363914
hobbyist,-1.3057784962169185,-0.9256311538802947,1.6545188552310717,-1.5788246820963985,-0.7236930652357891,0.4069956434703561,-0.4812180626943631,-0.8939246806457215,1.0017231656109438,-0.664058067343691,0.08025889247656065,-0.5634092105039729
holder,1.2092431942910356,-1.2870975355931344,0.9175664410681467,-0.7201518118998372,1.675463808940049,-0.3113308577056103,-0.5114305131278988,-0.854503716439875,-0.19276160924725547,-0.6102378898437919,-0.649607684525393,-0.9637510536357288
holidaymaker,0.5494303856235385,-0.712375770309571,-0.10496610236316459,-0.826395101186503,-0.3033764634416375,-1.326750619873363,0.4006086852568376,-0.18267730071836172,-0.3103901271499043,-1.054196648746312,0.2781111872199156,-2.22802068125661
homeowner,0.5453341184818981,-0.5725224162398884,0.11077310338567148,0.9440344072964275,0.18849211022100548,-0.9532560872609779,-0.8288678070161865,0.2936119938903507,0.33071390822036695,0.24402312502488588,0.9924507245430585,-0.13432203138019255
homosexual,-2.2883809722281683,0.922359661971008,0.5025363733110515,-1.1189614930851886,-1.8316940751049442,2.340013423361045,-0.8588471810018103,-0.9234972295201511,-0.11942045704721384,1.1636892003303942,-1.165543579958502,0.2302476386728212
horticulturist,0.3499298744155911,0.7879504231929619,-0.5868414839873578,-0.172428780484653,0.28683846594696705,0.8704724317059455,0.3956743325933754,0.259938809468559,0.5466921846511449,-1.3453508754509036,0.8674797250066284,-0.8519134154627785
host,0.11226769910504797,0.03578910525241632,-0.2246846232606311,-0.4475339306791456,-0.40213657810747916,-0.9482406809274122,0.6162999929294979,0.9085959460340722,0.320931931755484,-1.044035709510378,0.6389968787070182,-1.6701387965057326
householder,0.6339576539639519,-2.165951384252554,-0.07814788439253041,-1.0653574858539652,0.20879263881104515,-1.286202555600437,0.3683823663712941,-0.544739099359088,-0.3414139415538588,0.09228474691969922,-0.6550815960941525,-0.24924618124717168
hugger,0.13211006088768312,0.6455608564374117,-1.4915054075454768,0.1429665641042734,0.24842269708664194,0.846314313058071,-0.2241836625672483,-0.06377469906619941,-0.691345052756185,0.5972832703410299,-1.5031242476143634,-0.6466080695471598
humanist,-1.6952040700295132,0.6450111382522761,-0.695405672240758,1.024636829350706,-1.0855115097249741,0.5043850717251994,-0.30425157798583813,-0.4953585950549759,-0.5247494995321484,0.33786235091990274,-0.47097182683203676,-1.257606308546988
humorist,0.198764516327506,0.542926675358525,-0.37727992361564516,0.453486925358225,0.49862626131415366,0.3159976583167174,0.2226314287181368,-0.06089314872243726,0.1480923650063791,0.4963333168383588,0.28546171873773896,0.9111619357369344
humpback,-0.901623959820472,1.3495615197790853,-0.40868996592760876,-0.11817655055826759,-0.8361964273071378,2.4843516694978227,-0.35152745287820475,0.24294671427581493,0.09781643334483141,1.3615531096492048,-1.1402315654669117,1.3670422390159622
hunter,0.7213914300410658,0.34785283767040237,0.3679856364510862,-1.0943735179165857,-0.44352629023271445,-0.8525719684034039,0.9493981560873259,0.35816637436479715,0.1056165286895765,-0.4779362836178147,0.020712819648609326,-0.7690191367606396
hybrid,-1.9557690538150103,0.2842188566826001,-0.6250034822983601,0.018611005338336345,-1.0526018430475483,1.6843305456645405,-0.699069575177959,-0.6779447124922524,-0.5549334645872863,1.733651920133965,-0.922981898045619,1.897252369695447
idealist,-0.910887594084205,1.265623449053487,0.15019950298411444,0.9630155942080023,-0.14390118620630657,0.9768195169856346,-1.5370270620393671,-0.7921717679719227,0.6120660459562691,1.0473686379499878,-0.23072455911578574,0.37384547303204096
idiot,-0.29839982204249427,0.2652697924276859,-0.17022670823306424,0.7022411765304453,-0.5366588288042349,-0.4300225616704452,0.4413610685903421,0.5760553772111028,0.9632527774048711,-0.055402730376220594,1.225820372130267,-0.1566477400913316
idler,-0.9808099492347004,0.413292425689106,-1.1040480208670918,-0.2527020238655207,-0.1870470583997918,0.8302938729301192,-0.04605147938446758,0.3791038661539692,-1.001018818117826,1.4455694029135062,-1.8442196734911056,1.627481295932141
illusionist,0.34642904911134204,-0.5026282280623247,-0.26032165535050233,-0.49070113796943493,0.649332263856295,-0.3934639638440247,0.4395235040139927,-0.058996192703396365,-0.25442996209661145,-2.913027572345573,-0.5995606010679043,-0.8149917926096579
imitator,0.7952371609747068,2.2769677932648964,0.34475139829712653,0.5472105303722523,1.2465893951762574,2.399624608835416,0.8115416052448856,1.0186283410448098,-0.5650138198217113,1.2990819633747326,-0.6608697513475239,2.566442434877114
independent,-1.6813992276715906,1.0611081708997159,-0.6239269182717584,2.6616189324068147,-2.3959684024921493,0.8842418613025047,-2.362208604303318,-0.9606532969382239,-1.0705479391374368,2.440853947838741,-1.7527065304566447,2.3095607632621435
individual,0.41892644814969077,-2.237229908047345,1.0031246467454653,0.22945067340252578,1.5445618283106821,-1.5969433847639736,0.36876077446791955,0.3670885132050091,1.549993301817541,0.36697550064303863,1.7691291964766784,0.35559660197171383
individualist,-0.8623451807629479,0.3024423287720693,-0.9987666017715593,0.1343820051589928,-0.5333998195254548,1.0909332750426122,-0.6848579217814398,-0.33311323063819565,-0.31579498232794784,0.778220235341078,-0.5517882923241871,0.016600944178943103
informant,0.26665263999449357,-0.6447236920969874,0.24803848214928773,-0.5002198974607129,-0.2579728183056569,-0.6671374925823196,0.28956293483355894,-0.14900786813516187,-0.34995096478801047,-0.6891494769846007,0.7483960233216762,1.101935524227768
initiator,1.3361757829949767,0.4311146473793367,1.041265007247559,-0.8309643509223087,0.8330381629884864,0.19222983089450962,0.906104299929962,0.6977954689030023,0.5473757298065784,-0.8553615459291675,-0.169266417649432,0.29179836144433663
instigator,0.2522073998335262,-0.20555754165729534,-0.7656498375550231,-0.7247247381943649,0.5681267073401686,-1.2915988168505605,0.42677796026232373,0.30158452695407273,-0.7038216287734043,-1.1143692800343588,-0.06502527453143811,-0.5267422160461857
insurgent,-0.9655458756893963,-0.6703201023857984,-0.001226980491370877,-0.7289161167840664,-1.0606377890174228,-1.5773720609276194,0.7802927853252679,0.06142103201647957,0.5165132179297134,0.22817619581845172,-0.04278187221087692,-0.7102623922488398
intellectual,-1.8783316304616728,1.4408375462786587,-0.3227003891246528,1.278217764660223,-1.5978533102788128,1.2352633771414023,-0.31683361643748886,0.4690313046698405,0.7416941280869325,1.7634201530594575,-0.9142227575015123,0.7716353620391423
interloper,0.3089791576376697,0.6095322322369208,-0.39423192070076746,-0.4183494994467435,0.09939094174497913,-0.12916092497536008,0.6404458112547575,0.8505987127609784,-1.168328151442825,0.05374454339274139,0.3078939426122477,1.369729589585133
internationalist,-2.0651216648574042,1.062765909655068,-1.6601657970818322,1.2596915377135556,-1.7973065120756713,1.0552433889343826,-1.8223817171821077,-0.2932792486299142,-0.6886928885735533,0.1888329579017905,-0.7592525116719375,-0.39362157255997055
investigator,1.4019795724890636,-0.321630066742607,0.6273224012055929,-0.7337086247166651,0.1726249658592638,-0.3903190725211837,0.7861284753947881,-0.11183564941209626,0.4211554803551417,-5.068731357993906,0.844547259212193,-2.3040337513954587
investor,0.46791904110611726,-0.0636868742946263,1.9912018799772582,-0.06925051493342235,0.2876175762326103,-0.20623924003031874,0.6641160052283323,0.5512320344422542,1.6448246198955756,0.5514211492663035,1.7627371607354037,0.07952904227965224
islander,0.12450058367421385,0.36388719388723195,-0.11750457918400853,-0.8069574905117698,0.454729850749532,0.40720611224965175,0.6814196197045249,-0.03556516913685066,-0.6440525044084977,-1.46938955681959,0.03129271649385005,-2.7043225156936854
isolationist,-1.873976084127433,0.7380520973011829,-1.506487375982255,0.786984477236983,-1.7153513802293998,2.031508709464444,-2.2850783426886787,-1.7183127131872982,-1.3217432634559394,2.034879600771033,-1.3024700858432046,1.6243553933073316
